"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"11709","26435-. V. Prasad, No,12,13,17&18 Ekarajapura Village Sulibele Hobli Hoskote Tq,","Green","BR1","06/01/16","CfE-Fresh","Granted","81951","06/01/16","CTE-101426","CTE-101426","05/01/18",""
"12171","26896-Shri Shaakthi Granite","Green","CKB","30/12/15","CfE-Fresh","Granted","81879","06/01/16","CTE-300086","CTE-300086","30/09/20",""
"12169","26925-Satvic Foods Pvt Ltd.,","Orange","CKB","28/12/15","CfO-Fresh","Granted","81852","06/01/16","AW-300085","AW-300085","30/09/20",""
"11956","26341-Saddles India","Green","B07","31/12/15","CfO-Fresh","Granted","81890","06/01/16","AW-101425","AW-101425","31/12/24",""
"12309","26576-Hotel Kavery Comforts","Green","CMR","06/01/16","CfO-Renewal","Granted","81949","06/01/16","AW-101424","AW-101424","31/12/24",""
"12195","26941-Santosh Granite","Orange","KPL","29/12/15","CfE-Fresh","Granted","81864","06/01/16","CTE-300084","CTE-300084","28/12/20",""
"11640","25911-M\s. Slv Graphics","Green","B10","01/01/16","CfO-Fresh","Granted","81916","06/01/16","AW-101423","AW-101423","31/12/25",""
"11884","26642-Nandanavana Hospitality And Services","Orange","UDP","21/12/15","CfE-Fresh","Granted","81813","06/01/16","CTE-101422","CTE-101422","05/01/21",""
"11904","26695-Pret Interpret Clothing Pvt. Ltd.","Green","B06","05/01/16","CfO-Fresh","Granted","81940","06/01/16","AW-101421","AW-101421","31/12/25",""
"12036","13101-Paragon Polymer Products Pvt. Ltd.,","Green","BR3","05/01/16","CfE-Expand","Granted","81942","05/01/16","CTE-101420","CTE-101420","04/01/21",""
"12141","26904-Coorg Coffee Curing Works","Green","CRG","29/12/15","CfE-Fresh","Granted","81891","05/01/16","CTE-101419","CTE-101419","28/12/20",""
"12275","27005-Valiyeri Ayur Formulations","Green","B05","05/01/16","CfE-Fresh","Granted","81938","05/01/16","CTE-101418","CTE-101418","31/12/17",""
"12134","26901-Riverdale Resort(Part Of Palaka Hospitality Pvt Ltd)","Green","HAS","05/01/16","CfO-Fresh","Granted","81937","05/01/16","AW-101417","AW-101417","31/12/26",""
"12119","26887-S.N Industries","Green","HAS","05/01/16","CfO-Fresh","Granted","81936","05/01/16","W-101416","W-101416","31/12/26",""
"12255","27007-Shankar Cement Block Industries","Green","BJR","05/01/16","CfO-Fresh","Granted","81935","05/01/16","W-101415","W-101415","31/12/00",""
"12160","26930-Parshva Steel & Roofing Solutions","Green","BJR","04/01/16","CfE-Fresh","Granted","81933","04/01/16","CTE-101414","CTE-101414","03/01/21",""
"11584","26171-Innova Cnc","Green","B06","04/01/16","CfO-Fresh","Granted","81929","04/01/16","W-101413","W-101413","31/12/25",""
"11994","26361-Hmd Traders","Orange","BE1","21/12/15","CfE-Fresh","Granted","81808","04/01/16","CTE-300083","CTE-300083","20/12/20",""
"11970","26776-Krishi Polymers Pvt. Ltd.","Green","B06","04/01/16","CfO-Renewal","Granted","81928","04/01/16","AW-101412","AW-101412","31/12/25",""
"12006","18574-Micro Systems,","Green","B06","02/01/16","CfO-Renewal","Granted","81926","02/01/16","W-101411","W-101411","01/01/25",""
"11966","26766-Orb Energy Pvt. Ltd.","Green","B06","02/01/16","CfE-Fresh","Rejected","81924","02/01/16","CTE-Rejected","CTE-Rejected","",""
"11634","10284-Walvoil Fluid Power India Pvt. Ltd.,","Orange","B10","02/01/16","CfO-Renewal","Granted","81922","02/01/16","AW-300082","AW-300082","31/12/25",""
"11555","24875-Sri Lakshmi Narasimha Agro Products,","Green","BR2","30/12/15","CfO-Re Apply","Granted","81889","02/01/16","AW-101410","AW-101410","31/12/25",""
"11972","18320-Global Printing & Packaging Co. Pvt. Ltd.,","Green","B04","31/12/15","CfO-Renewal","Granted","81904","02/01/16","AW-101409","AW-101409","31/12/18",""
"11653","11828-SLV Agro Foods","Orange","B06","14/12/15","CfO-Renewal","Granted","81743","02/01/16","AW-300081","AW-300081","13/12/17",""
"12218","26995-Sri Basaveshwara Rice Mill","Green","BLY","31/12/15","CfO-Renewal","Granted","81917","02/01/16","A-101408","A-101408","31/12/25",""
"12269","27021-Anagha Agro Services","Green","BLY","31/12/15","CfO-Fresh","Granted","81909","02/01/16","AW-101407","AW-101407","31/12/25",""
"11854","24296-Taurus Pvt Ltd","Green","B02","01/01/16","CfO-Renewal","Granted","81914","01/01/16","AW-101406","AW-101406","31/12/25",""
"12203","26972-Paras Plastic Industries","Green","RCH","28/12/15","CfO-Renewal","Rejected","81915","01/01/16","W-Rejected","W-Rejected","",""
"12290","26963-Chowdarys Fly Ash Bricks Industries","Green","RCH","01/01/16","CfE-Fresh","Granted","81913","01/01/16","CTE-101405","CTE-101405","31/12/17",""
"12289","26935-Jagadish Industries","Green","KPL","01/01/16","CfE-Fresh","Granted","81911","01/01/16","CTE-101404","CTE-101404","31/12/20",""
"11136","25602-BBS Rebar","Green","KLR","31/12/15","CfO-Fresh","Granted","81903","01/01/16","AW-101403","AW-101403","31/12/23",""
"11935","26476-Eco Engineering","Green","KLR","31/12/15","CfE-Fresh","Granted","81894","01/01/16","CTE-101402","CTE-101402","30/12/20",""
"11394","25116-Vishwa Safety Glass Industries,","Green","B11","21/12/15","CfO-Renewal","Rejected","81821","01/01/16","AW-Rejected","AW-Rejected","",""
"11844","26544-Linkup Textiles Ltd","Green","RMN","31/12/15","CfO-Fresh","Granted","81893","31/12/15","AW-101401","AW-101401","31/12/24",""
"12221","26886-Shree Balaji Industries","Green","RCH","29/12/15","CfO-Fresh","Granted","81902","31/12/15","W-101400","W-101400","31/12/25",""
"12126","26890-Viom Networks Ltd","Green","BDR","22/12/15","CfO-Renewal","Granted","81827","31/12/15","A-101399","A-101399","31/12/25",""
"11981","26716-Agraja Builders","Green","MNG","31/12/15","CfE-Fresh","Granted","81899","31/12/15","CTE-101398","CTE-101398","31/12/20",""
"11986","26637-City Builders & Promoters","Green","MNG","31/12/15","CfE-Fresh","Granted","81900","31/12/15","CTE-101397","CTE-101397","30/12/20",""
"11898","26666-Britannia Industries Limited","Orange","RMN","23/12/15","CfO-Fresh","Granted","81832","31/12/15","AW-300080","AW-300080","30/09/17",""
"11740","18231-Jallan Polypack India Pvt Ltd","Green","B02","29/12/15","CfO-Renewal","Granted","81863","31/12/15","AW-101396","AW-101396","31/12/25",""
"11820","26588-Uttam Agro Industries","Green","UDP","01/12/15","CfE-Fresh","Granted","81812","31/12/15","CTE-101395","CTE-101395","30/11/20",""
"11833","10582-M/s Sucden Coffee India Private Limited","Green","CRG","29/12/15","CfO-Renewal","Granted","81892","31/12/15","AW-101394","AW-101394","31/12/25",""
"11793","26354-Hema Enterprises","Green","B09","07/12/15","CfO-Fresh","Granted","81898","31/12/15","W-101393","W-101393","31/12/14",""
"11807","26578-Ayurvedic Treatmnet Service Centre","Green","BR1","28/12/15","CfE-Fresh","Granted","81897","31/12/15","CTE-101392","CTE-101392","27/12/17",""
"12037","26822-Laxmi Saw Mill","Green","BJR","31/12/15","CfO-Fresh","Granted","81896","31/12/15","A-101391","A-101391","30/12/00",""
"12277","27028-Shankar Saw Mill","Green","SHM","31/12/15","CfO-Renewal","Granted","81895","31/12/15","AW-101390","AW-101390","31/12/25",""
"11019","25627-Sri Jayadurga Flour Mill","Green","UDP","27/08/15","CfE-Fresh","Rejected","81067","31/12/15","CTE-Rejected","CTE-Rejected","",""
"10845","25235-T.A Pai Management Institute","Green","UDP","11/08/15","CfE-Expand","Rejected","80851","31/12/15","CTE-Rejected","CTE-Rejected","",""
"10847","25235-T.A Pai Management Institute","Green","UDP","17/08/15","CfE-Expand","Rejected","80849","31/12/15","CTE-Rejected","CTE-Rejected","",""
"10721","25235-T.A Pai Management Institute","Green","UDP","10/08/15","CfE-Expand","Rejected","80826","31/12/15","CTE-Rejected","CTE-Rejected","",""
"11775","23379-Saraswathi Pipes Industries","Green","UDP","15/12/15","CfO-Renewal","Granted","81811","31/12/15","AW-101389","AW-101389","31/12/25",""
"12135","26605-Sri Subramanya Timbers And Allied Products Private Limited","Green","HAS","30/12/15","CfO-Renewal","Granted","81868","31/12/15","A-101388","A-101388","31/12/25",""
"12068","26689-Space Management Systems India Private Limited","Green","B01","30/12/15","CfO-Fresh","Granted","81887","31/12/15","AW-101387","AW-101387","31/12/24",""
"11940","26512-Sahana Industries","Orange","HAS","07/12/15","CfO-Renewal","Granted","81685","31/12/15","W-300079","W-300079","30/09/20",""
"11952","26466-Sri Subramanya Motors(Royal Enfield)","Orange","HAS","15/12/15","CfE-Fresh","Granted","81755","31/12/15","CTE-300078","CTE-300078","30/09/20",""
"11502","26239-Nischay Motors Pvt Limited (Hassan Suzuki)","Orange","HAS","07/12/15","CfO-Fresh","Granted","81682","31/12/15","W-300077","W-300077","30/09/20",""
"11859","26652-Hewlett Packard Enterprise India Pvt.,Ltd.,","Green","B03","30/12/15","CfO-Renewal","Granted","81886","30/12/15","A-101386","A-101386","31/12/25",""
"11992","17416-J.K.T.D. Electronics","Green","B03","30/12/15","CfO-Renewal","Granted","81884","30/12/15","AW-101385","AW-101385","31/12/25",""
"12260","27017-Ajaya Knitwears","Green","GDG","30/12/15","CfO-Fresh","Granted","81885","30/12/15","W-101384","W-101384","29/12/14",""
"11790","26340-Tungabadra Tex Processors Pvt.,Ltd.,","Green","B03","30/12/15","CfO-Renewal","Granted","81882","30/12/15","AW-101383","AW-101383","31/12/25",""
"11646","26120-Amarnath","Green","MNG","30/12/15","CfO-Fresh","Granted","81880","30/12/15","W-101382","W-101382","29/12/25",""
"12256","27012-Sukrutha Agro Products","Green","TMK","30/12/15","CfO-Fresh","Granted","81873","30/12/15","A-101381","A-101381","31/12/24",""
"11929","26295-Samruddhi Pipes","Green","MNG","23/12/15","CfE-Fresh","Granted","81874","30/12/15","CTE-101380","CTE-101380","31/12/20",""
"11767","17025-Brindavan Texprocessors Pvt.,Ltd.,","Green","B03","30/12/15","CfO-Renewal","Granted","81877","30/12/15","AW-101379","AW-101379","30/06/21",""
"11818","17528-British Engines (India) Pvt.Ltd","Green","B02","21/12/15","CfO-Renewal","Rejected","81818","30/12/15","AW-Rejected","AW-Rejected","",""
"12172","26944-Poornima Enterprises","Green","BLY","28/12/15","CfE-Fresh","Granted","81857","30/12/15","CTE-101378","CTE-101378","27/12/20",""
"12124","26878-Sri Gavisiddeshwara Rice Mill","Green","BLY","21/12/15","CfO-Renewal","Granted","81856","30/12/15","A-101377","A-101377","31/12/25",""
"11868","26556-Bharat Silks","Green","B07","15/12/15","CfE-Fresh","Granted","81860","30/12/15","CTE-101376","CTE-101376","14/12/20",""
"11728","26091-United Precision Plastics,","Green","B07","26/12/15","CfO-Renewal","Granted","81842","30/12/15","AW-101375","AW-101375","31/12/25",""
"11893","26583-D R N Infrastructure","Green","BGK","07/12/15","CfE-Fresh","Granted","81870","30/12/15","CTE-101374","CTE-101374","06/12/17",""
"12248","27002-M\s Pure Carbo Gases C\o Jp Distilleries Premises,","Green","TMK","30/12/15","CfO-Fresh","Granted","81869","30/12/15","W-101373","W-101373","31/12/24",""
"12018","26784-Oxn Plast","Green","B09","21/12/15","CfE-Fresh","Granted","81866","29/12/15","CTE-101372","CTE-101372","20/12/20",""
"12136","10308-Kirloskar Electric Company Ltd.,","Green","MY2","21/12/15","CfO-Renewal","Granted","81817","29/12/15","AWH-101371","AWH-101371","31/12/24",""
"11947","26704-ENOCH TRADING PVT LTD","Orange","MNG","23/12/15","CfO-Fresh","Rejected","81838","29/12/15","AWH-AWH-RejectedReje","AWH-AWH-RejectedReje","",""
"11955","26703-Pai Sales Pvt Ltd","Orange","MNG","23/12/15","CfO-Fresh","Rejected","81837","29/12/15","AWH-AWH-RejectedReje","AWH-AWH-RejectedReje","",""
"12211","26972-Paras Plastic Industries","Green","RCH","29/12/15","CfO-Renewal","Granted","81861","29/12/15","W-101370","W-101370","31/12/25",""
"11811","26546-Civil Aid Technoclinic Pvt Ltd","Green","B05","09/12/15","CfO-Re Apply","Granted","81862","29/12/15","AW-101369","AW-101369","31/12/25",""
"11860","25944-Xgn-Test-Orange-07sep2015","Green","HVR","02/12/15","CfE-Expand","Rejected","81639","29/12/15","CTE-Rejected","CTE-Rejected","",""
"11822","26115-Unique Impex","Green","BGK","07/12/15","CfO-Fresh","Granted","81687","29/12/15","W-300076","W-300076","06/12/18",""
"11971","26745-S.V Concrete Products Pvt Ltd","Green","B09","21/12/15","CfE-Fresh","Granted","81859","29/12/15","CTE-101368","CTE-101368","20/12/20",""
"12061","14319-Systematic Exports","Green","B06","28/12/15","CfO-Renewal","Granted","81855","28/12/15","AW-101367","AW-101367","31/12/24",""
"11737","25654-Mr Gregory D'Cunha","Green","MNG","23/12/15","CfE-Fresh","Granted","81853","28/12/15","CTE-101366","CTE-101366","31/12/20",""
"11679","13252-Bharath Silks","Green","B02","28/12/15","CfO-Expand","Granted","81854","28/12/15","AW-101365","AW-101365","31/12/22",""
"12002","26304-Prajna Bio Sciences Pvt, Ltd.,","Green","DHW","18/12/15","CfE-Fresh","Granted","81851","28/12/15","CTE-101364","CTE-101364","17/12/16",""
"11975","26764-Evident Laser Auto Private Limited","Green","B01","28/12/15","CfE-Fresh","Granted","81849","28/12/15","CTE-101363","CTE-101363","27/12/20",""
"11968","26389-Truweight Wellness Private Limited","Green","B07","21/12/15","CfE-Fresh","Granted","81819","28/12/15","CTE-101362","CTE-101362","20/12/20",""
"12077","12400-K.Mohan & Company (Exports) Pvt Ltd","Green","B07","26/12/15","CfO-Renewal","Granted","81841","28/12/15","AW-101361","AW-101361","31/12/24",""
"11913","26339-K L Granites, Syno 67 Arasanahalli Peddahanahalli Village Kundana Hobli","Orange","BR1","15/12/15","CfO-Fresh","Granted","81753","28/12/15","W-300075","W-300075","30/09/20",""
"11987","24637-Krishna Sagar Irrigations","Green","BGK","26/12/15","CfO-Fresh","Granted","81840","28/12/15","AW-101360","AW-101360","31/12/24",""
"12015","26223-M\s. Arun Engineering Works","Green","BE1","26/12/15","CfO-Renewal","Granted","81846","26/12/15","AW-101359","AW-101359","25/12/25",""
"12093","26471-Belgaum Industries","Green","BE1","26/12/15","CfO-Renewal","Granted","81844","26/12/15","AW-101358","AW-101358","25/12/25",""
"12180","26945-Mahalaxmi Cotton Mill","Green","YDG","26/12/15","CfE-Fresh","Granted","81843","26/12/15","CTE-101357","CTE-101357","25/12/18",""
"12010","25927-Mujawar Auto Cushion","Green","BE1","23/12/15","CfE-Fresh","Granted","81835","23/12/15","CTE-101356","CTE-101356","22/12/20",""
"12167","26939-Himadri Packaging","Green","TMK","23/12/15","CfO-Fresh","Granted","81834","23/12/15","AWH-101355","AWH-101355","31/12/24",""
"11847","26638-Artisane Projects Llp","Green","B07","21/12/15","CfO-Fresh","Granted","81806","23/12/15","AW-101354","AW-101354","31/12/18",""
"12031","26815-Rajan N Patil","Green","BE1","23/12/15","CfE-Fresh","Granted","81830","23/12/15","CTE-101353","CTE-101353","22/12/20",""
"12039","26794-Nikhil Foods","Green","DHW","15/12/15","CfE-Fresh","Granted","81831","23/12/15","CTE-101352","CTE-101352","14/12/16",""
"12000","26631-I Triangle Ifo Tech Pvt Ltd","Green","B05","21/12/15","CfO-Fresh","Granted","81815","23/12/15","W-101351","W-101351","31/12/25",""
"12090","26853-Akshara Enterprises","Green","RCH","18/12/15","CfE-Fresh","Granted","81803","23/12/15","CTE-101350","CTE-101350","17/12/17",""
