"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"166333","11474-Jindal Saw Limited","Red","BLY","12/05/22","CfO-Renewal","Granted","206797","13/09/22","AW-333248","AW-333248","30/06/27","53673--13/09/2022"
"169527","133328-Bharat Chemical Products Unit II","Green","B09","17/08/22","CfO-Fresh","Granted","208377","13/09/22","AW-120946","AW-120946","31/12/36","53672--13/09/2022"
"168669","132802-Tischlers India Pvt Ltd","Green","B09","09/09/22","CfO-Fresh","Granted","208560","13/09/22","AW-120945","AW-120945","31/12/36","53671--13/09/2022"
"170413","76395-Prabitha Polymers","Green","CDG","13/09/22","CfO-Expand","Granted","208582","13/09/22","AW-120944","AW-120944","30/12/28","53670--13/09/2022"
"168223","131153-Vaishnavi Enterprises","Green","DHW","13/09/22","HWM-Fresh","Granted","208584","13/09/22","120943","120943","31/12/26","53669--13/09/2022"
"142593","10936-Bangalore International Airport Ltd,","Red","BR1","14/03/22","HWM-Renewal","Granted","195163","13/09/22","333247","333247","30/06/26","53668--13/09/2022"
"130786","28477-L & T Construction Equipment Limited","Red","BR2","04/06/22","HWM-Renewal","Granted","206332","13/09/22","333245","333245","30/06/26","53666--13/09/2022"
"165356","15187-Tata Power Solar Systems Limited,","Red","B07","19/08/22","HWM-Renewal","Granted","208078","13/09/22","333244","333244","30/06/26","53665--13/09/2022"
"144033","40028-Shobha Enterprises","Orange","CKB","09/09/22","CfO-Renewal","Granted","208512","13/09/22","AW-333243","AW-333243","30/09/32","53664--13/09/2022"
"170667","133968-Anekal And Bangalore South Taluks Mspc","Green","B02","13/09/22","CfO-Fresh","Granted","208577","13/09/22","AW-120942","AW-120942","31/12/36","53663--13/09/2022"
"165970","23395-Sakra World Hospital, (A unit of Takshasila Hospital Operating Pvt Ltd).,","Red","B07","14/06/22","CfO-Renewal","Granted","206528","13/09/22","AW-333242","AW-333242","30/06/27","53662--13/09/2022"
"170848","85871-Om Blue Metals","Orange","CMR","08/09/22","CfO-Fresh","Granted","208476","13/09/22","AW-333240","AW-333240","30/09/31","53660--13/09/2022"
"170677","39398-Sri Lakshmi Venkateshwara Stone Crusher (Formerly M\s Banashankari Granite)","Orange","CRG","09/09/22","CfO-Renewal","Granted","208505","13/09/22","AW-333239","AW-333239","30/09/30","53659--13/09/2022"
"167568","132243-MSRT Industries Private Limited","Red","BE1","21/06/22","CfE-Fresh","Granted","206758","13/09/22","CTE-333237","CTE-333237","17/01/32","53657--13/09/2022"
"167092","79210-Goutham Stone Crusher","Orange","CKB","09/09/22","CfE-Expand","Granted","208514","13/09/22","CTE-333236","CTE-333236","08/09/27","53656--13/09/2022"
"169910","133523-Comfort Sleep Unit II","Orange","MY1","18/08/22","CfE-Fresh","Granted","208128","13/09/22","CTE-333235","CTE-333235","17/08/27","53655--13/09/2022"
"144147","120166-Bluepal Labs Pvt Ltd","Red","YDG","15/03/22","CfE-Fresh","Granted","194672","13/09/22","CTE-333234","CTE-333234","03/10/31","53654--13/09/2022"
"170199","34704-Siddaganga Oil and Bio Industries LLP","Orange","TMK","07/09/22","CfO-Renewal","Granted","208455","13/09/22","AW-333233","AW-333233","30/09/32","53653--13/09/2022"
"168965","132974-J K F Rice Industries","Orange","SHM","08/08/22","CfE-Fresh","Granted","208541","13/09/22","CTE-333232","CTE-333232","07/08/27","53652--13/09/2022"
"170962","133521-Farm Superintendent","Green","YDG","13/09/22","CfE-Fresh","Granted","208573","13/09/22","CTE-120941","CTE-120941","12/09/25","53651--13/09/2022"
"166946","31783-NTPC Ltd, Kudgi Super Thermal Power Project","Red","BJR","11/07/22","HWM-Renewal","Granted","207173","13/09/22","333231","333231","30/06/26","53650--13/09/2022"
"165378","106752-Residential Layout by Sri. Pradeep Krishnappa","Red","B09","04/07/22","CfE-Fresh","Granted","207044","13/09/22","CTE-333230","CTE-333230","12/09/27","53649--13/09/2022"
"170708","133999-Farm Supreintendent Agriculture Research Station","Green","YDG","13/09/22","CfO-Fresh","Granted","208567","13/09/22","AW-120940","AW-120940","12/09/32","53648--13/09/2022"
"171097","134238-Sandeep Agro Industries","Green","YDG","13/09/22","CfE-Fresh","Granted","208563","13/09/22","CTE-120938","CTE-120938","12/09/24","53646--13/09/2022"
"169770","133438-Ans Paper Mills Pvt Ltd","Orange","KLR","03/09/22","CfE-Fresh","Granted","208375","13/09/22","CTE-333229","CTE-333229","02/09/27","53645--13/09/2022"
"168109","18341-Fowler Westrup (India) Private Limited","Orange","KLR","02/09/22","HWM-Renewal","Granted","208348","13/09/22","333228","333228","30/09/26","53644--13/09/2022"
"169953","31424-Adobe Systems Pvt Ltd (Building-1 of Prestige Tech Platina))","Green","B07","30/08/22","CfO-Renewal","Granted","208304","13/09/22","AW-120937","AW-120937","31/12/36","53642--13/09/2022"
"129807","100113-Bhomman (BBH) Iron Ore Mine of Ms. JSW Steel Ltd.","Red","CDG","28/10/21","HWM-AutoRenewal","Granted","0","13/09/22","H-120937","H-120937","30/10/24","53641--13/09/2022"
"170646","64122-Sanketh D.G. Stone Crusher and M-Sand","Orange","CKM","07/09/22","CfO-Fresh","Granted","208454","13/09/22","AW-333226","AW-333226","30/09/23","53640--13/09/2022"
"170881","134134-Kriva Industries","Green","B06","11/09/22","CfO-Fresh","Granted","208532","13/09/22","W-120935","W-120935","31/12/36","53639--13/09/2022"
"170071","133533-Poonam Shanthi Nikethan Developed By Poonam Builders","Orange","MNG","03/09/22","CfE-Fresh","Granted","208388","13/09/22","CTE-333225","CTE-333225","12/09/27","53638--13/09/2022"
"171132","29653-Ms.Vasavi Hospital","Orange","B05","12/09/22","HWM-AutoRenewal","Granted","0","12/09/22","H-120935","H-120935","30/09/30","53636--12/09/2022"
"170538","133914-Neelkanthrao Shivasharanappa Mulge","Orange","GUL","05/09/22","CfO-Fresh","Granted","208412","12/09/22","AW-333223","AW-333223","30/09/31","53635--12/09/2022"
"168028","130991-Itd Cementation India Limited","Orange","KWR","03/09/22","CfO-Fresh","Granted","208385","12/09/22","AW-333222","AW-333222","20/06/24","53634--12/09/2022"
"167341","131773-Thrishul Enterprises","Green","CDG","12/09/22","CfO-Renewal","Granted","208555","12/09/22","AW-120933","AW-120933","31/12/36","53633--12/09/2022"
"167600","104170-Seutic Pharma Pvt Ltd","Red","BDR","18/06/22","CfO-Renewal","Granted","206706","12/09/22","AW-333221","AW-333221","30/06/27","53632--12/09/2022"
"169917","133396-Eshwarappa And Company Rmc Plant","Green","CDG","12/09/22","CfO-Fresh","Granted","208558","12/09/22","AW-120932","AW-120932","31/12/36","53631--12/09/2022"
"171003","134198-Chandhini Packaging","Green","KLR","12/09/22","CfE-Fresh","Granted","208556","12/09/22","CTE-120931","CTE-120931","11/09/27","53630--12/09/2022"
"167212","36198-Sheeltron Digital Systems Pvt Ltd","Red","B09","17/08/22","CfO-Renewal","Granted","208026","12/09/22","AW-333220","AW-333220","30/06/27","53629--12/09/2022"
"154438","120301-Manixil Bio Organics","Red","CKB","30/04/22","CfE-Fresh","Granted","205664","12/09/22","CTE-333217","CTE-333217","04/03/32","53626--12/09/2022"
"142430","119182-Ms Laxmi Genchem Sciences Pvt Ltd","Red","YDG","28/01/22","CfE-Fresh","Granted","193511","12/09/22","CTE-333216","CTE-333216","22/11/31","53625--12/09/2022"
"170270","74580-Sri Venkateshwara Enterprises","Orange","B06","05/09/22","CfO-Renewal","Granted","208394","12/09/22","AW-333215","AW-333215","30/09/32","53624--12/09/2022"
