"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"79823","76543-Ks Plastic Industries","Green","B09","28/03/19","CfO-Fresh","Granted","152682","10/04/19","W-312107","W-312107","30/09/23","20078--10/04/2019"
"80320","78033-meenakshi Greens Residential Apartment","Green","B07","27/03/19","CfE-Fresh","Granted","152623","10/04/19","CTE-312106","CTE-312106","26/03/23","20077--10/04/2019"
"78274","20796-Ontop Pharmaceuticals Private Limited","Orange","B02","22/03/19","HWM-Renewal","Granted","152503","10/04/19","312105","312105","30/09/22","20076--10/04/2019"
"81389","78880-Safari Enterprises","Green","TMK","10/04/19","CfE-Fresh","Granted","163042","10/04/19","CTE-109679","CTE-109679","31/12/24","20075--10/04/2019"
"81160","78778-Saraswathi Polymers","Orange","B06","03/04/19","CfO-Fresh","Granted","162868","10/04/19","W-312104","W-312104","30/09/22","20074--10/04/2019"
"79223","77038-Paranagar Residential Layout","Red","GUL","04/02/19","CfE-Fresh","Granted","151302","10/04/19","CTE-312103","CTE-312103","09/04/23","20073--10/04/2019"
"33494","16460-M/s. RMZ Ecoworld Infrastructure Pvt. Ltd-RMZ Nxt Software tech park","Red","B10","04/12/18","CfO-Renewal","Granted","139726","10/04/19","AW-312102","AW-312102","30/06/22","20072--10/04/2019"
"77918","11390-Indo Nissin Food Limited,","Orange","B01","21/03/19","HWM-Renewal","Granted","152467","10/04/19","312101","312101","30/09/23","20071--10/04/2019"
"81360","77237-Kamakshi Stone Crusher","Orange","KWR","09/04/19","CfO-Fresh","Granted","162996","10/04/19","AW-312099","AW-312099","30/09/19","20069--10/04/2019"
"16714","10805-Velenkani Information System Pvt Ltd, Hotel Division, Hotel The OTERRA","Red","B07","23/08/16","CfO-Renewal","Granted","85601","10/04/19","AW-312100","AW-312100","30/06/22","20070--10/04/2019"
"78208","76209-Dattatrey. S . Nadgir & S.K.Konnur","Red","HVR","05/01/19","CfE-Fresh","Granted","140938","10/04/19","CTE-312098","CTE-312098","09/04/23","20068--10/04/2019"
"32817","40161-Venkateshwara Education Society (Mvj college of engineering)","Red","B10","02/11/18","CfO-Renewal","Granted","139051","10/04/19","AW-312097","AW-312097","30/06/20","20067--10/04/2019"
"77874","74532-M\s. Annabel Builders Pvt Ltd","Orange","B07","08/03/19","CfO-Fresh","Granted","152098","10/04/19","W-312096","W-312096","30/09/23","20066--10/04/2019"
"80863","74756-Karnataka Small Scale Industries Association","Orange","BR3","29/03/19","CfE-Fresh","Granted","152759","10/04/19","CTE-312095","CTE-312095","05/03/24","20065--10/04/2019"
