"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"107640","100317-JMC Projects India Limited","Green","B07","09/12/20","CfO-Fresh","Granted","174809","20/01/21","AW-115900","AW-115900","31/12/22","37915--20/01/2021"
"102461","87237-Munirajappa A Residential Layout At Bannikuppe","Red","RMN","26/10/20","CfE-Fresh","Granted","173864","20/01/21","CTE-323051","CTE-323051","19/01/25","37914--20/01/2021"
"108563","53071-Gopalan Innovation Project","Orange","B05","15/01/21","CfO-Renewal","Granted","175652","20/01/21","AW-323050","AW-323050","30/09/30","37913--20/01/2021"
"102834","16707-Electro Circuit Treatments","Red","B04","15/12/20","CfO-Renewal","Granted","174832","20/01/21","AW-323049","AW-323049","30/06/25","37912--20/01/2021"
"30288","39902-Commercial Building by NTT Global Data Centers & Cloud Infrastructure(I) Pvt Ltd","Red","B10","21/05/18","CfO-Fresh","Granted","95362","20/01/21","AW-323048","AW-323048","30/06/22","37911--20/01/2021"
"99542","17768-Icon Petroleum Corporation Ltd.","Red","BR1","17/11/20","CfO-Renewal","Granted","174360","20/01/21","AW-323047","AW-323047","30/06/24","37909--20/01/2021"
"106516","99687-Mehta Dye Chem","Red","B09","21/12/20","CfE-Fresh","Granted","175005","20/01/21","CTE-323046","CTE-323046","20/12/25","37908--20/01/2021"
"108870","11326-Global Garments Unit-3","Orange","B04","19/01/21","CfO-Expand","Granted","175653","20/01/21","AW-323045","AW-323045","30/09/22","37906--20/01/2021"
"100508","15310-Page Industries Ltd,","Green","B07","14/02/20","HWM-AutoRenewal","Granted","0","20/01/21","H-115898","H-115898","31/12/28","37905--20/01/2021"
"108167","100781-Ms Hps Industries","Green","HAS","29/12/20","CfE-Fresh","Granted","175514","20/01/21","CTE-115896","CTE-115896","28/12/25","37904--20/01/2021"
"108736","101033-Om Country Blues","Orange","B05","20/01/21","CfO-Fresh","Granted","175662","20/01/21","AW-323044","AW-323044","30/09/30","37903--20/01/2021"
"109196","15112-Bennett Coleman & Co.Ltd [the Times Of India Press]","Orange","B02","19/01/21","HWM-Renewal","Granted","175654","20/01/21","115895","115895","31/12/22","37902--20/01/2021"
"107989","41462-Genpact India Private Limited","Green","B07","11/12/20","HWM-AutoRenewal","Granted","0","20/01/21","H-115895","H-115895","20/01/26","37901--20/01/2021"
"106026","10034-Bilagi Sugar Mill Ltd","Red","BGK","12/11/20","CfO-Expand","Granted","174217","20/01/21","AW-323043","AW-323043","11/11/25","37900--20/01/2021"
"101917","10278-Shamnur Sugars Limited","Red","BLY","08/07/20","CfE-Expand","Granted","172525","20/01/21","CTE-323042","CTE-323042","08/03/27","37899--20/01/2021"
"77876","75923-Gsv Technart","Green","B06","07/01/21","CfO-Fresh","Granted","175474","19/01/21","W-115893","W-115893","31/12/33","37896--19/01/2021"
"108046","100410-D V G Polymers","Green","B06","07/01/21","CfO-Renewal","Granted","175473","19/01/21","W-115892","W-115892","31/12/35","37895--19/01/2021"
"107652","100421-Asha Packaging","Green","B06","07/01/21","CfO-Fresh","Granted","175472","19/01/21","W-115891","W-115891","31/12/20","37894--19/01/2021"
"107594","81228-DMA2 Creations","Green","B06","11/01/21","CfO-Expand","Granted","175497","19/01/21","AW-115890","AW-115890","31/12/29","37893--19/01/2021"
"107602","100380-Fortune Tissue Products","Green","B06","18/01/21","CfO-Fresh","Granted","175620","19/01/21","W-115888","W-115888","31/12/35","37891--19/01/2021"
"107177","99889-Kaveri Enterprises","Green","MY1","08/12/20","CfO-Renewal","Granted","175624","19/01/21","AW-115887","AW-115887","31/12/34","37890--19/01/2021"
"108673","101110-Pragati Metal","Orange","TMK","02/01/21","CfE-Fresh","Granted","175413","19/01/21","CTE-323039","CTE-323039","30/09/25","37889--19/01/2021"
"108336","41832-Siddu Stone Crusher","Orange","TMK","30/12/20","CfE-Expand","Granted","175593","19/01/21","CTE-323037","CTE-323037","30/09/25","37887--19/01/2021"
"106580","10030-Wipro Enterprises Pvt Ltd","Orange","TMK","23/12/20","CfO-Expand","Granted","175559","19/01/21","A-323032","A-323032","30/09/21","37878--19/01/2021"
"108220","100830-Girirudra Industries","Green","HAS","29/12/20","CfE-Fresh","Granted","175511","19/01/21","CTE-115882","CTE-115882","14/01/25","37877--19/01/2021"
"108456","100999-Chandraghanta Breeding Poultry Farm","Green","KLR","19/01/21","CfO-Fresh","Granted","175648","19/01/21","AW-115881","AW-115881","31/12/35","37873--19/01/2021"
"107326","100215-Residential Apartment By Adithya Constructions","Orange","B10","14/12/20","CfE-Fresh","Granted","174825","19/01/21","CTE-323029","CTE-323029","13/12/25","37874--19/01/2021"
"108500","101024-Kaiwara Enterprises Llp","Orange","CKB","11/01/21","CfE-Fresh","Granted","175489","19/01/21","CTE-323028","CTE-323028","10/01/26","37872--19/01/2021"
"108458","33367-Gadre Marine Export Pvt Ltd","Orange","MNG","23/12/20","HWM-AutoRenewal","Granted","0","19/01/21","H-115881","H-115881","30/06/21","37871--19/01/2021"
"107882","16490-Popular Chemical Manufacturers","Red","CKM","22/12/20","CfE-Expand","Granted","175025","19/01/21","CTE-323027","CTE-323027","21/12/25","37870--19/01/2021"
"106126","99275-Maruthi Fab Tech","Orange","BR3","11/12/20","CfE-Fresh","Granted","174889","19/01/21","CTE-323026","CTE-323026","10/12/25","37869--19/01/2021"
"109240","99656-Silkee Electronics Private Limited","Green","B07","19/01/21","CfO-Renewal","Granted","175644","19/01/21","AW-115879","AW-115879","31/12/35","37868--19/01/2021"
"109143","82886-Ceratizit India Pvt. Ltd","Green","B02","15/01/21","HWM-AutoRenewal","Granted","0","19/01/21","H-115878","H-115878","13/10/22","37866--19/01/2021"
"108754","101241-Siddalingeshwara Drier Rice Mill","Orange","KPL","18/01/21","CfO-Renewal","Granted","175608","19/01/21","AW-323025","AW-323025","30/09/30","37865--19/01/2021"
"106998","99804-District Teaching Hospital Kims Koppal","Red","KPL","18/01/21","CfO-Renewal","Granted","175609","19/01/21","AW-323024","AW-323024","30/09/30","37864--19/01/2021"
"108118","34012-Shivashakthi Lime Industries","Orange","BGK","18/01/21","CfO-Expand","Granted","175606","19/01/21","AW-323023","AW-323023","30/09/21","37863--19/01/2021"
"108756","98851-Hi-Tech Motors & Automobiles","Orange","BE1","18/01/21","CfO-Fresh","Granted","175619","19/01/21","AW-323022","AW-323022","30/09/21","37862--19/01/2021"
"106401","34735-Daya Vijaya Residency","Green","MNG","19/01/21","CfO-Fresh","Granted","175643","19/01/21","AW-115876","AW-115876","31/12/35","37859--19/01/2021"
"109239","11320-National Centre For Biological Centre,GKVK Campus,Bellary Road,Kodigehalli,Banga","Red","B08","19/01/21","HWM-AutoRenewal","Granted","0","19/01/21","H-115876","H-115876","30/06/21","37858--19/01/2021"
"108763","29850-M\s. Bhavani Stone Crusher And M.Sand Plant","Orange","BE2","05/01/21","CfE-Expand","Granted","175369","19/01/21","CTE-323019","CTE-323019","04/01/26","37857--19/01/2021"
"109243","33884-Institute Of Stem Cell Biology & Regenerative Medicine,","Red","B08","19/01/21","HWM-AutoRenewal","Granted","0","19/01/21","H-115875","H-115875","30/06/22","37856--19/01/2021"
"106739","99574-Sobha Corporate Office","Orange","B07","08/01/21","CfO-Renewal","Granted","175443","19/01/21","AW-323017","AW-323017","30/09/30","37854--19/01/2021"
"108644","14394-Shri Laxmi Stone Crusher","Orange","BE1","05/01/21","CfO-Renewal","Granted","175347","19/01/21","AW-323016","AW-323016","30/09/30","37853--19/01/2021"
"109217","101493-Ajax Engineering I Pvt Ltd","Green","B11","18/01/21","HWM-AutoRenewal","Granted","0","19/01/21","H-115874","H-115874","19/01/26","37852--19/01/2021"
"104986","27346-Apoorva Industries","Red","B05","25/09/20","CfO-Renewal","Granted","172991","19/01/21","AW-323015","AW-323015","30/06/25","37851--19/01/2021"
"108051","100756-Metal Storage Systems Pvt. Ltd.,","Green","BR3","08/01/21","CfO-Fresh","Granted","175503","19/01/21","AW-115872","AW-115872","31/12/34","37850--19/01/2021"
"109170","101500-Shree Mahalakshmi Enterprises","Orange","B11","16/01/21","CfO-Expand","Granted","175589","19/01/21","AW-323014","AW-323014","30/09/30","37849--19/01/2021"
"104811","15276-Industrial Metal Finishers","Red","B11","09/10/20","CfO-Renewal","Granted","173365","19/01/21","AW-323013","AW-323013","30/06/25","37848--19/01/2021"
"106520","99727-Paragon Polymer Products Pvt Ltd","Green","BR3","23/12/20","CfE-Fresh","Granted","175461","19/01/21","CTE-115870","CTE-115870","22/12/25","37846--19/01/2021"
"104821","98705- shree Kamakshi Industries","Red","B05","04/09/20","CfO-Fresh","Granted","172590","19/01/21","AW-323011","AW-323011","30/06/25","37844--19/01/2021"
"106509","99584-B.M. Associates","Orange","DHW","31/12/20","CfE-Fresh","Granted","175517","19/01/21","CTE-323012","CTE-323012","30/12/22","37845--19/01/2021"
