"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"44347","42920-Polymers Plastics","Green","B05","16/01/19","CfO-Fresh","Granted","140758","04/02/19","W-310449","W-310449","30/09/23","17524--04/02/2019"
"77115","74762-Xylem Water Solutions India Private Limited","Green","B10","19/01/19","CfE-Fresh","Granted","140853","04/02/19","CTE-108783","CTE-108783","18/01/24","17523--04/02/2019"
"77601","75579-M\s.Gokula Education Foundation(Medical) M.S. Ramaiah College Of Pharmacy","Orange","B04","21/01/19","CfE-Fresh","Granted","140892","04/02/19","CTE-310448","CTE-310448","20/01/24","17522--04/02/2019"
"79232","76867-Alfa Granites","Orange","KLR","02/02/19","CfO-Fresh","Granted","151255","04/02/19","A-310447","A-310447","30/09/19","17521--04/02/2019"
"77739","75871-V.K. Kalyani","Orange","B04","31/01/19","CfO-Fresh","Granted","151195","04/02/19","AW-310446","AW-310446","30/09/23","17520--04/02/2019"
"79357","22448-Doulath Phova Industries,","Green","DVG","04/02/19","CfO-Renewal","Granted","151296","04/02/19","AW-108782","AW-108782","03/02/18","17519--04/02/2019"
"77511","75498-M\s.Excellent Engineering Works","Green","B01","04/02/19","CfE-Fresh","Granted","151294","04/02/19","CTE-108781","CTE-108781","03/02/24","17518--04/02/2019"
"34178","30952-Kalyani Motors Pvt Ltd.,","Orange","B08","10/01/19","HWM-Fresh","Granted","140641","04/02/19","310445","310445","30/09/23","17517--04/02/2019"
"33478","42236-Digitek Knitters","Green","B05","04/02/19","CfO-Fresh","Granted","151291","04/02/19","W-108780","W-108780","31/12/28","17516--04/02/2019"
"78941","76841-Kishan Enterprises","Orange","B06","29/01/19","CfE-Fresh","Granted","151072","04/02/19","CTE-310444","CTE-310444","30/09/23","17515--04/02/2019"
"78452","76368-Tasty Aqua Minarals","Green","B02","01/02/19","CfO-Fresh","Granted","151268","04/02/19","AW-108779","AW-108779","31/12/28","17514--04/02/2019"
"33481","42224-Digitek Controls","Green","B05","04/02/19","CfO-Fresh","Granted","151287","04/02/19","W-108778","W-108778","31/12/28","17513--04/02/2019"
"34191","42829-Uma Shankar Saw Mill","Green","B05","04/02/19","CfO-Renewal","Granted","151289","04/02/19","AW-108777","AW-108777","31/12/28","17512--04/02/2019"
"78982","10894-The Chancery Pavillion unit of Elixir Enterprises & Hotels Private Limited","Orange","B03","02/02/19","CfE-Expand","Granted","151251","04/02/19","CTE-310443","CTE-310443","01/02/24","17511--04/02/2019"
"78696","75540-Sakata Seed India (P) Ltd","Green","BR2","04/02/19","CfO-Fresh","Granted","151269","04/02/19","AW-108775","AW-108775","31/12/28","17509--04/02/2019"
"78918","39989-Shah Stone Crushing Industry","Orange","BDR","29/01/19","CfO-Fresh","Granted","151096","02/02/19","A-310442","A-310442","30/09/19","17508--02/02/2019"
"77146","75144-Kanti Sweets","Green","B09","28/01/19","CfO-Fresh","Granted","151032","02/02/19","AW-108774","AW-108774","31/12/27","17507--02/02/2019"
"33512","10755-Bosch Rexroth (I) Pvt, Ltd.","Orange","B06","05/09/18","HWM-Renewal","Granted","117833","02/02/19","310441","310441","30/09/21","17505--02/02/2019"
"33896","42625-Deepika Powder Coaters","Red","B02","03/10/18","CfO-Renewal","Granted","138645","02/02/19","AW-310440","AW-310440","30/06/23","17504--02/02/2019"
"34260","39200-Vardhaman Stone Crusher","Orange","BE1","17/08/18","CfO-Renewal","Granted","117370","02/02/19","A-310439","A-310439","31/03/23","17503--02/02/2019"
"27430","37190-Vinayaka Enterprises","Orange","B11","03/04/18","CfO-Renewal","Rejected","94013","02/02/19","AW-Rejected","AW-Rejected","",""
"77512","11884-Sri Sai Industries","Orange","BLY","22/12/18","CfO-Renewal","Granted","140615","02/02/19","AW-310438","AW-310438","30/09/23","17502--02/02/2019"
"45130","53334-Ankit Industry","Orange","BLY","03/10/18","CfO-Renewal","Granted","139197","02/02/19","AW-310437","AW-310437","30/09/23","17501--02/02/2019"
"65793","64095-Varshini Minerals (Stone Crusher)","Orange","KPL","23/10/18","CfO-Fresh","Granted","138764","02/02/19","A-310436","A-310436","30/09/19","17500--02/02/2019"
"32548","12401-Sudhametchems Pvt Ltd","Orange","BR2","09/08/18","CfO-Renewal","Granted","117160","02/02/19","AW-310435","AW-310435","30/09/22","17499--02/02/2019"
