"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"106793","12247-Swarna Stone Crushing Industries (Formerly Known As Sri. Laxmi Industries (S.C)","Orange","DHW","27/01/21","CfO-Renewal","Granted","176843","25/03/21","AW-324359","AW-324359","30/09/21","40053--25/03/2021"
"111217","76526-SLN Stone Crusher","Orange","B10","19/03/21","CfO-Renewal","Granted","176749","25/03/21","AW-324358","AW-324358","30/09/30","40052--25/03/2021"
"111384","102914-Rajarajeshware Builddcon Pvt Ltd","Orange","B05","24/03/21","CfO-Fresh","Granted","176890","25/03/21","AW-324357","AW-324357","30/09/30","40051--25/03/2021"
"100546","74392-Kaveri Retreats And Resorts Limited","Orange","CRG","10/03/20","CfO-Re Apply","Granted","170011","25/03/21","AW-324356","AW-324356","30/09/29","40050--25/03/2021"
"94866","33992-Dhanvi Flexi Print Packs","Orange","BLY","17/09/19","PWM-Renewal","Rejected","167584","25/03/21","111732Rejected","111732Rejected","","40049--25/03/2021"
"111329","102879-Sree Malleshwara Binny Rice Mill","Green","MDY","24/03/21","CfO-Renewal","Granted","176937","25/03/21","AW-116676","AW-116676","31/12/19","40048--25/03/2021"
"95696","11605-Synthetic Packers Pvt. Ltd.","Green","B11","18/10/19","PWM-Fresh","Rejected","167109","25/03/21","111502Rejected","111502Rejected","","40047--25/03/2021"
"108574","100863-Mountain Aqua Tech Pvt Ltd","Green","MDY","22/01/21","CfO-Fresh","Granted","176353","25/03/21","AW-116675","AW-116675","31/12/35","40046--25/03/2021"
"108910","39556-Shree Sai Minerals","Orange","BE2","28/01/21","CfO-Renewal","Granted","175881","25/03/21","AW-324355","AW-324355","30/09/30","40045--25/03/2021"
"108405","87344-Mtl New Initiatives Private Limited","Orange","RMN","08/03/21","CfO-Fresh","Granted","176602","25/03/21","AW-324354","AW-324354","30/09/30","40044--25/03/2021"
"108702","14807-Chaitanya Images","Green","B04","25/03/21","CfO-Renewal","Granted","176930","25/03/21","AW-116674","AW-116674","24/03/20","40043--25/03/2021"
"106154","22969-Subhash Metal Industries","Orange","BE2","28/01/21","CfO-Renewal","Granted","175848","25/03/21","AW-324353","AW-324353","30/09/30","40042--25/03/2021"
"111448","86327-Bellad Engineering Pvt Ltd","Orange","BLY","23/03/21","CfO-Fresh","Granted","176891","25/03/21","AW-324352","AW-324352","30/09/30","40041--25/03/2021"
"108589","100638-Harihar Railway Station","Green","DVG","25/03/21","CfO-Fresh","Granted","176928","25/03/21","AW-116673","AW-116673","31/12/35","40040--25/03/2021"
"111048","78708-Ravikumar Stone Crusher And M-Sand Unit","Orange","BLY","19/03/21","CfO-Renewal","Granted","176842","25/03/21","AW-324351","AW-324351","30/09/29","40039--25/03/2021"
"96671","15316-Sri Balaji Industry,","Green","B06","02/11/19","PWM-Fresh","Rejected","167532","25/03/21","111716Rejected","111716Rejected","","40038--25/03/2021"
"110905","102433-Highway Motors Unit Ii","Orange","BR3","25/03/21","CfO-Fresh","Granted","176923","25/03/21","AW-324350","AW-324350","30/09/30","40037--25/03/2021"
"111529","102901-Sri Shiva Plastics Udyog","Green","B09","25/03/21","CfO-Fresh","Granted","176925","25/03/21","W-116672","W-116672","31/12/35","40036--25/03/2021"
"94944","81661-Mallinath Polymers","Green","B06","07/11/19","PWM-Fresh","Rejected","167626","25/03/21","111753Rejected","111753Rejected","","40035--25/03/2021"
"102571","11362-Executive Appparels","Red","B04","22/02/21","HWM-Renewal","Granted","176288","25/03/21","324349","324349","30/06/24","40034--25/03/2021"
"92218","32565-Universal Industrial Services,","Red","B02","02/02/21","HWM-Renewal","Granted","175976","25/03/21","324348","324348","30/06/22","40033--25/03/2021"
"111147","11411-Anglo French Drugs & Industries Limited","Orange","B11","23/03/21","CfE-Expand","Granted","176860","25/03/21","CTE-324347","CTE-324347","22/03/26","40032--25/03/2021"
"111033","102638-Shankaranarayana Constructions Private Limited","Orange","BR3","19/03/21","CfE-Fresh","Granted","176755","25/03/21","CTE-324346","CTE-324346","18/03/26","40031--25/03/2021"
"111184","102802-Rai Creations","Orange","B05","23/03/21","CfO-Renewal","Granted","176850","25/03/21","AW-324345","AW-324345","30/09/30","40030--25/03/2021"
"109974","101948-Venus Engineering Components Private Limited","Green","BR3","19/03/21","CfE-Fresh","Granted","176778","25/03/21","CTE-116671","CTE-116671","31/12/25","40029--25/03/2021"
"109229","101547-Madhu Super Specialty Hospital and Research Institute","Orange","B04","23/03/21","CfO-Fresh","Granted","176863","25/03/21","AW-324344","AW-324344","30/09/30","40028--25/03/2021"
"109398","101654- meraki Chemicals","Green","MNG","24/03/21","CfE-Fresh","Granted","176901","25/03/21","CTE-116670","CTE-116670","24/03/26","40026--25/03/2021"
"110924","102399-Le Bricks","Green","TMK","25/03/21","CfE-Fresh","Granted","176915","25/03/21","CTE-116669","CTE-116669","24/03/26","40025--25/03/2021"
"107173","100139-Om Enterprises","Red","B09","03/03/21","CfE-Fresh","Granted","176476","25/03/21","CTE-324342","CTE-324342","24/03/26","40024--25/03/2021"
"109985","76235-M\s Ideal Ice Cream","Orange","MNG","23/03/21","CfO-Fresh","Granted","176856","25/03/21","AW-324341","AW-324341","30/09/30","40023--25/03/2021"
"109099","101146-M\s. Akshara Printers","Orange","B05","22/03/21","CfO-Renewal","Granted","176830","25/03/21","W-324340","W-324340","30/09/30","40022--25/03/2021"
"110292","74512-Vasantha Geetha Stone Crusher","Orange","CKM","17/03/21","CfO-Renewal","Granted","176719","25/03/21","AW-324339","AW-324339","30/09/29","40021--25/03/2021"
"110419","102357-Spectra Constructions","Green","B03","22/03/21","CfO-Fresh","Granted","176823","25/03/21","W-116668","W-116668","31/12/35","40020--25/03/2021"
"107622","82113-SMZ Industries Unit II","Orange","MY1","01/01/21","CfE-Expand","Granted","176677","24/03/21","CTE-324338","CTE-324338","31/12/25","40019--24/03/2021"
"102487","87254-Balaji Garden Resort","Orange","MDY","18/06/20","CfO-Renewal","Rejected","174539","24/03/21","AW-AW-116651Rejected","AW-AW-116651Rejected","","40018--24/03/2021"
"111345","102415-Ms Abyudaya Rural Development Society","Green","CDG","24/03/21","CfE-Fresh","Granted","176908","24/03/21","CTE-116667","CTE-116667","23/03/26","40017--24/03/2021"
"111457","102857-Sri Vinayaka Bricks","Green","KLR","24/03/21","CfO-Renewal","Granted","176902","24/03/21","AW-116666","AW-116666","31/12/34","40016--24/03/2021"
"110716","101865-Bharath Tyres","Green","CKM","24/03/21","CfO-Renewal","Granted","176905","24/03/21","AW-116665","AW-116665","23/03/20","40015--24/03/2021"
