"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"215030","76116-Salima Sheriff (Formerly Cartier Hotel & Resorts)","Green","B10","13/02/24","CfO-Renewal","Granted","221272","22/04/24","AW-127199","AW-127199","31/12/37","70076--22/04/2024"
"223124","212611-Orion Ventures","Green","B09","22/04/24","CfO-Fresh","Granted","222988","22/04/24","AW-127197","AW-127197","31/12/38","70074--22/04/2024"
"208488","42157-TATA Coffee Ltd., Nullore Estate, Nullore Division, Athur Nullore","Orange","CRG","02/02/24","CfO-Renewal","Granted","222869","22/04/24","AW-343103","AW-343103","30/09/33","70073--22/04/2024"
"214064","53534-Arvind Motors Pvt.Ltd","Orange","HAS","26/02/24","CfO-Renewal","Granted","222866","22/04/24","AW-343102","AW-343102","30/09/33","70072--22/04/2024"
"221775","53373-M/s. Mars Mount Apartment Owners Association","Orange","B05","26/03/24","CfO-Renewal","Granted","222462","22/04/24","W-343101","W-343101","30/09/33","70071--22/04/2024"
"222212","85337-Rayonnant Natural Care Excellence Pvt Ltd","Orange","MY1","05/04/24","CfO-Fresh","Granted","222881","22/04/24","W-343100","W-343100","30/09/33","70070--22/04/2024"
"222881","212154-Sapthagiri Construction","Green","BR1","04/04/24","CfE-Fresh","Granted","222985","22/04/24","CTE-127196","CTE-127196","31/12/29","70069--22/04/2024"
"205139","165184-Concorde International Hotels Pvt Ltd","Red","B08","01/09/23","CfE-Expand","Granted","217482","22/04/24","CTE-343099","CTE-343099","21/04/29","70067--22/04/2024"
"222993","184857-Lakshmi Narayana Legacy Breeding Layer Farm","Green","KLR","22/04/24","CfE-Fresh","Granted","222980","22/04/24","CTE-127194","CTE-127194","21/04/29","70065--22/04/2024"
"222383","211989-Netlabs Global It Services Pvt Ltd","Green","BR1","02/04/24","CfE-Fresh","Granted","222978","22/04/24","CTE-127193","CTE-127193","31/12/29","70064--22/04/2024"
"213928","139304-Mahindra Mstc Recycling Private Limited","Orange","BR1","26/12/23","HWM-Fresh","Granted","220503","22/04/24","343097","343097","30/09/28","70063--22/04/2024"
"220769","13517-Bimal Auto Agency India Pvt. Ltd.,","Orange","B10","15/04/24","HWM-Renewal","Granted","222851","22/04/24","343096","343096","30/09/26","70062--22/04/2024"
"222668","212222-Commercial Warehouse By Sri Sreenivas Nagaraja","Green","BR3","22/04/24","CfE-Fresh","Granted","222976","22/04/24","CTE-127192","CTE-127192","21/04/29","70061--22/04/2024"
"222366","212001-Highrise Developers","Orange","B08","12/04/24","CfO-Fresh","Granted","222814","22/04/24","W-343095","W-343095","30/09/33","70060--22/04/2024"
"222373","10143-Tamara Leisure Experience Pvt Ltd","Orange","CRG","17/04/24","CfE-Expand","Granted","222867","22/04/24","CTE-343094","CTE-343094","16/04/29","70059--22/04/2024"
"222223","40847-Motherhood Hospital [A unit of Rhea Health Care Pvt Ltd]","Orange","B07","12/04/24","BMW-Renewal","Granted","222807","22/04/24","343093","343093","30/09/33","70058--22/04/2024"
"216575","23579-Vinyas Innovative Technologies Ltd.,","Green","MY2","06/04/24","CfO-Renewal","Granted","222971","22/04/24","AW-127191","AW-127191","31/12/38","70057--22/04/2024"
"223143","33101-Scheveran Laboratories Pvt. Ltd.","Orange","MY1","20/04/24","HWM-Fresh","Granted","222952","22/04/24","343092","343092","30/09/28","70056--22/04/2024"
"222213","210886-Hakke Industries","Orange","CMR","27/03/24","CfE-Fresh","Granted","222490","22/04/24","CTE-343091","CTE-343091","26/03/29","70055--22/04/2024"
"213890","167786-Hatsun Agro Product Ltd.,","Orange","MY2","21/02/24","CfE-Fresh","Granted","222861","22/04/24","CTE-343090","CTE-343090","20/02/29","70054--22/04/2024"
"214561","19008-Indian Designs Exports Pvt Ltd.,","Green","B03","21/03/24","CfO-Renewal","Granted","222970","22/04/24","AW-127190","AW-127190","31/12/38","70053--22/04/2024"
"223147","103262-M/s Avantbkg Hospitals (A Unit of Dhavani Associates Pvt Ltd.,)","Orange","MY1","16/04/24","CfO-Fresh","Granted","222950","22/04/24","AW-343089","AW-343089","30/09/33","70052--22/04/2024"
"212375","119712-Venkat Motors Nexa","Orange","HAS","04/03/24","CfO-Fresh","Granted","222799","22/04/24","AW-343088","AW-343088","30/09/32","70051--22/04/2024"
"213489","100907-General Hospital","Orange","HAS","23/02/24","CfO-Fresh","Granted","221576","22/04/24","AW-343087","AW-343087","30/09/26","70050--22/04/2024"
"221923","211667- ms Sumadhura Infracon Pvtltd","Green","B10","03/04/24","CfE-Fresh","Granted","222698","22/04/24","CTE-127189","CTE-127189","02/04/29","70049--22/04/2024"
"223424","212813-Snn Estates Llp","Orange","B07","20/04/24","CfE-Fresh","Granted","222958","22/04/24","CTE-343086","CTE-343086","19/04/29","70048--22/04/2024"
"221964","211155-Arogya Sudha Hospital","Orange","BDR","22/03/24","CfO-Fresh","Rejected","222668","20/04/24","AW-AW-127117Rejected","AW-AW-127117Rejected","","70047--20/04/2024"
"221305","210485-Basawaraj S Kori","Orange","BDR","11/03/24","CfO-Fresh","Rejected","222247","20/04/24","AW-AW-127117Rejected","AW-AW-127117Rejected","","70046--20/04/2024"
"220186","42627-Sunrise Hospital","Orange","GUL","19/02/24","CfO-Renewal","Granted","222868","20/04/24","AW-343085","AW-343085","30/09/25","70045--20/04/2024"
"218664","154275-Shri Balaji Stone Crusher","Orange","GUL","15/04/24","CfO-Fresh","Granted","222823","20/04/24","AW-343084","AW-343084","30/09/33","70044--20/04/2024"
"222992","212420-Sri Chennabasaveswara Saw Mill","Green","TMK","20/04/24","CfO-Fresh","Granted","222963","20/04/24","AW-127188","AW-127188","19/04/39","70043--20/04/2024"
"223577","212946-Sri Lakshmi Enterprises","Green","TMK","20/04/24","CfE-Fresh","Granted","222962","20/04/24","CTE-127186","CTE-127186","19/04/29","70041--20/04/2024"
"222701","212184-Simplified Woodcrafting Solutions Pvt Ltd","Green","B06","20/04/24","CfO-Fresh","Granted","222960","20/04/24","AW-127185","AW-127185","31/12/38","70040--20/04/2024"
"190456","83746-Sierra constructions (CFE obtained in the name of Mr. P. J. Jacob, Sierra green","Red","B02","29/04/23","CfE-Expand","Granted","214549","20/04/24","CTE-343083","CTE-343083","29/05/33","70039--20/04/2024"
"215211","82868-D.C Hi rise llp","Red","B10","13/02/24","CfE-Expand","Granted","221271","20/04/24","CTE-343082","CTE-343082","19/04/29","70037--20/04/2024"
"168246","13502-Akkayya Hospitality Services - Sai Vishram","Red","B02","25/04/23","CfO-Renewal","Granted","214431","20/04/24","AW-343081","AW-343081","30/06/24","70036--20/04/2024"
"219218","209481-Crystal Clean Hi Tech Power Laundry","Orange","UDP","27/02/24","CfE-Fresh","Granted","221995","20/04/24","CTE-343079","CTE-343079","19/04/29","70034--20/04/2024"
"220907","53112-Brewcraft Hospitality India Pvt. Ltd","Orange","B03","25/03/24","CfO-Renewal","Granted","222864","20/04/24","AW-343078","AW-343078","30/09/33","70033--20/04/2024"
"221303","211150-Sri Rajashree Concrete Products","Green","DVG","14/03/24","CfO-Fresh","Granted","222086","20/04/24","AW-127183","AW-127183","31/12/38","70032--20/04/2024"
"223441","212817-Sanas Foods Llp","Green","B09","20/04/24","CfO-Fresh","Granted","222957","20/04/24","AW-127182","AW-127182","31/12/38","70031--20/04/2024"
"223380","212730-Nnf Tech Private Limited","Green","B09","20/04/24","CfO-Fresh","Granted","222956","20/04/24","AW-127181","AW-127181","31/12/38","70030--20/04/2024"
"222553","212148-Residential Apartment Building By R Rajagopal Naidu","Green","B09","20/04/24","CfE-Fresh","Granted","222955","20/04/24","CTE-127180","CTE-127180","05/04/29","70029--20/04/2024"
"217139","101493-Ajax Engineering I Pvt Ltd","Green","B11","20/04/24","CfO-Renewal","Granted","222947","20/04/24","AW-127179","AW-127179","31/12/24","70028--20/04/2024"
"222988","212477-Unik Builders","Green","BLY","18/04/24","CfE-Fresh","Granted","222951","20/04/24","CTE-127178","CTE-127178","17/04/29","70027--20/04/2024"
"221119","210991-Yatri Nivas By Sdme Society","Orange","DHW","08/04/24","CfE-Fresh","Granted","222923","20/04/24","CTE-343077","CTE-343077","07/04/29","70026--20/04/2024"
