"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"45291","41817-Orotex Chemicals India Pvt.Ltd.,","Green","B10","20/12/18","CfO-Renewal","Granted","140056","26/12/18","AW-108177","AW-108177","31/12/27","15830--26/12/2018"
"65725","64085-Vishwaradhya Stone Crusher","Orange","YDG","09/11/18","CfO-Renewal","Granted","139109","26/12/18","A-107739","A-107739","",""
"75892","19593-Ador Multiproducts Limited","Orange","B11","19/12/18","CfO-Renewal","Granted","140048","26/12/18","AW-309360","AW-309360","30/09/23","15828--26/12/2018"
"65820","64159-Jai Sri Ram Enterprises","Orange","B04","19/11/18","CfO-Renewal","Granted","139426","26/12/18","AW-309357","AW-309357","30/09/23","15825--26/12/2018"
"33883","41537-Sri. Fakkireshwara Stone Crusher (Sri Vijaykumar. F Gaddi)","Orange","GDG","23/08/18","CfE-Expand","Granted","117501","26/12/18","CTE-309354","CTE-309354","31/03/20","15822--26/12/2018"
"76558","15140-Chamundi Winery & Distillery","Orange","BR1","13/12/18","HWM-Fresh","Granted","139897","26/12/18","309353","309353","30/09/23","15821--26/12/2018"
"32107","40565- k M S Stone Crusher (M-Sand)","Orange","HAS","06/07/18","CfE-Fresh","Granted","117431","26/12/18","CTE-309351","CTE-309351","05/07/23","15819--26/12/2018"
"45177","53622-Sri Venkateshwara Stone Crusher & M Sand Industries","Orange","MY2","22/09/18","CfE-Fresh","Granted","128268","26/12/18","CTE-309350","CTE-309350","21/09/23","15818--26/12/2018"
"76267","74456-Hi Life Ventures Pvt. Ltd.,","Orange","B10","02/11/18","CfE-Fresh","Granted","139038","26/12/18","CTE-309349","CTE-309349","30/09/23","15817--26/12/2018"
"77118","75216-New Diamond M Sand","Orange","RMN","18/12/18","CfE-Fresh","Granted","140007","26/12/18","CTE-309348","CTE-309348","30/09/23","15816--26/12/2018"
"32206","41155-Trustwell Hospital Ltd.,","Orange","B04","12/07/18","CfE-Fresh","Granted","96207","26/12/18","CTE-309347","CTE-309347","11/07/23","15815--26/12/2018"
"77204","75071-Axis Pipe Center Llp","Green","RMN","24/12/18","CfO-Fresh","Granted","140220","26/12/18","AW-108176","AW-108176","31/12/27","15814--26/12/2018"
"76348","74431-Aditya Auto Products & Engineering Pvt Ltd","Green","B02","20/12/18","HWM-Renewal","Granted","140213","26/12/18","108175","108175","31/12/22","15813--26/12/2018"
"34046","40821-Noratel India Power Components Pvt. Ltd.,","Green","B02","24/12/18","CfO-Fresh","Granted","140215","26/12/18","AW-108174","AW-108174","31/12/27","15812--26/12/2018"
"16468","29561-Kles Belagum Cancer Hospital","Orange","BE1","12/08/18","CfO-Renewal","Granted","117255","24/12/18","AW-309346","AW-309346","30/09/20","15811--24/12/2018"
"76818","74931-Residential Apartment-By V2 Holdings Housing Development Pvt Ltd","Orange","B05","22/12/18","CfE-Fresh","Granted","140179","24/12/18","CTE-309345","CTE-309345","21/12/20","15810--24/12/2018"
"76603","53442-Ms. Aurum Brew Works Pvt Ltd","Orange","B07","07/12/18","CfO-Fresh","Granted","139784","24/12/18","AW-309344","AW-309344","30/09/23","15809--24/12/2018"
"33148","41547-K.L.E Shri. B.M.K Ayurved Mahavidyalaya and KLE Ayurved Hospital and MRC.","Orange","BE1","20/09/18","CfO-Renewal","Granted","118169","24/12/18","AW-309343","AW-309343","30/09/22","15808--24/12/2018"
"76977","75038-M\s. Bimal Motors","Orange","B04","20/12/18","CfO-Renewal","Granted","140092","24/12/18","AW-309341","AW-309341","30/09/23","15806--24/12/2018"
"76094","27078-Mpp Technologies Pvt Ltd","Orange","BR3","30/11/18","CfE-Expand","Granted","139600","24/12/18","CTE-309339","CTE-309339","30/09/21","15804--24/12/2018"
"65642","63993-G.V.V. Stone Crusher","Orange","KLR","04/10/18","CfE-Fresh","Granted","138480","24/12/18","CTE-309338","CTE-309338","03/10/23","15803--24/12/2018"
"76259","12921-Shiva Stone Crusher","Orange","CKB","30/10/18","CfO-Renewal","Granted","138883","24/12/18","A-309335","A-309335","31/03/19","15800--24/12/2018"
"29059","39007-Shree Automobiles","Orange","BE2","02/03/18","CfO-Fresh","Rejected","93257","24/12/18","AW-W-105831Rejected","AW-W-105831Rejected","",""
"33415","41536-Evolve Oil Refining Industry","Orange","MY1","03/10/18","CfE-Fresh","Granted","138454","24/12/18","CTE-309334","CTE-309334","30/06/23","15799--24/12/2018"
"77464","75552-Vishnu Enterprises","Orange","B05","22/12/18","CfO-Fresh","Granted","140190","24/12/18","W-309333","W-309333","30/09/23","15798--24/12/2018"
"77161","75251-M\s Mahaveer Timbers","Orange","B06","17/12/18","CfO-Renewal","Granted","139962","24/12/18","AW-309332","AW-309332","30/09/23","15797--24/12/2018"
