"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"80555","78219-Rk Win Castars","Orange","RMN","15/03/19","CfO-Fresh","Granted","152309","04/05/19","AW-312560","AW-312560","30/09/23","20721--04/05/2019"
"91652","76885-Innovative Retail Concepts Pvt Ltd (formerly Supermarket GrocerySuppliesPvtLtd),","Orange","BR1","26/04/19","HWM-Fresh","Granted","163397","04/05/19","109869","109869","31/12/23","20719--04/05/2019"
"81084","40349-Ds Max Properties Pvt Ltd","Orange","B06","25/04/19","CfO-Fresh","Granted","163305","04/05/19","AW-312558","AW-312558","30/09/23","20718--04/05/2019"
"76084","40689-Jayprakash Industries","Green","DHW","20/12/18","CfO-Fresh","Rejected","151682","04/05/19","W-W-109067Rejected","W-W-109067Rejected","",""
"65866","53729-Sri Laxmi Plastic Industries","Orange","SHM","21/12/18","CfE-Fresh","Rejected","140475","04/05/19","CTE-CTE-312558Reject","CTE-CTE-312558Reject","",""
"30280","25160-Synpack Polyolefin Private Limited.,","Green","B11","25/09/18","CfO-Fresh","Rejected","163201","04/05/19","W-W-109739Rejected","W-W-109739Rejected","",""
"77392","75444-Hasan Ashok Trading Private Limited","Orange","BR1","09/01/19","CfE-Fresh","Granted","151083","04/05/19","CTE-312557","CTE-312557","30/06/24","20716--04/05/2019"
"21955","28718-Saraswathi Polymers","Green","DHW","16/06/17","CfO-Renewal","Rejected","151676","04/05/19","W-W-312557Rejected","W-W-312557Rejected","",""
"22207","29590-M\s M D Enterprises","Orange","TMK","25/07/17","CfO-Fresh","Rejected","89817","04/05/19","W-W-312554Rejected","W-W-312554Rejected","",""
"91882","79302-Cicon Engineers Pvt Ltd,","Green","BR1","03/05/19","CfE-Fresh","Granted","163459","03/05/19","CTE-109867","CTE-109867","31/12/23","20715--03/05/2019"
"80279","77907-M\s. Design Tree Service Consultants","Green","B07","22/04/19","CfE-Fresh","Granted","163239","03/05/19","CTE-109866","CTE-109866","07/03/24","20714--03/05/2019"
"79667","76552-Samarth Dairy And Agro Products Pvt Ltd","Orange","BE2","27/02/19","CfO-Fresh","Granted","151929","03/05/19","AW-312556","AW-312556","30/09/23","20713--03/05/2019"
"91685","79157-Cast Craft Pvt.Ltd","Green","B04","03/05/19","CfO-Renewal","Granted","163450","03/05/19","AW-109865","AW-109865","31/12/28","20712--03/05/2019"
"78919","75576-M\s Eco Trend Recyclers","Red","B06","29/01/19","CfE-Fresh","Granted","151084","03/05/19","CTE-312555","CTE-312555","30/06/23","20711--03/05/2019"
"91881","78693-Dwaraka Polytech Pvt. Ltd.,","Green","BR1","03/05/19","CfO-Fresh","Granted","163434","03/05/19","W-109864","W-109864","31/12/28","20710--03/05/2019"
"80699","78364-Ms. Unimech Aerospace & Manufacturing Pvt.Ltd","Green","B11","30/04/19","CfO-Fresh","Granted","163404","03/05/19","AW-109863","AW-109863","31/12/28","20709--03/05/2019"
"33868","42562-Sln Stone Crusher","Orange","TMK","25/01/19","CfO-Fresh","Rejected","151003","03/05/19","AW-AW-109228Rejected","AW-AW-109228Rejected","",""
"32308","14169-Basaveshwar Stone Crushing Industries, Narenur","Orange","BGK","06/07/18","CfO-Renewal","Rejected","96038","03/05/19","A-A-109431Rejected","A-A-109431Rejected","",""
"79735","77555-M\s Vinayak Food Products","Green","B09","25/02/19","CfO-Fresh","Granted","151848","03/05/19","AW-109862","AW-109862","31/12/28","20708--03/05/2019"
"76186","74400-Leonsmith Technologies","Red","RMN","31/10/18","CfE-Fresh","Granted","138912","03/05/19","CTE-312554","CTE-312554","30/06/23","20707--03/05/2019"
"79331","76845-Armes Maini Storage System Private Limited","Red","RMN","11/02/19","CfE-Fresh","Granted","151456","03/05/19","CTE-312553","CTE-312553","30/06/24","20706--03/05/2019"
"79468","42583-M\s. Dhanya Industries.","Green","TMK","03/05/19","CfO-Fresh","Granted","163436","03/05/19","AW-109861","AW-109861","31/12/28","20705--03/05/2019"
"27932","20806-Ksrtc Divisional Workshop","Orange","DVG","02/05/19","CfO-Renewal","Granted","163419","03/05/19","AW-312552","AW-312552","30/09/22","20704--03/05/2019"
"17899","30178-Kalleshwara Motors Pvt. Ltd.,","Orange","DVG","02/05/19","CfO-Fresh","Granted","163418","03/05/19","W-312551","W-312551","30/09/21","20703--03/05/2019"
"27930","22155-Ksrtc Bus Depot(Davangere Division)","Orange","DVG","24/04/19","CfO-Renewal","Granted","163267","03/05/19","AW-312550","AW-312550","30/09/22","20702--03/05/2019"
"79731","77597-Proposed Office Building By M/s Drugs Control Department","Orange","B03","02/05/19","CfO-Fresh","Granted","163412","03/05/19","AW-312549","AW-312549","30/09/23","20701--03/05/2019"
"76946","26506-Shell Apparels Pvt Ltd","Orange","B05","23/04/19","HWM-Renewal","Granted","163253","03/05/19","312548","312548","30/09/23","20700--03/05/2019"
"91870","79279-Mahesh Industries","Green","TMK","03/05/19","CfE-Fresh","Granted","163433","03/05/19","CTE-109860","CTE-109860","02/05/24","20699--03/05/2019"
