"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"21821","24090-Alchem Industries","Green","B02","26/09/17","CfO-Renewal","Rejected","90625","22/04/19","AW-Rejected","AW-Rejected","",""
"76660","74626-V.S.Plastics","Orange","B09","04/04/19","CfE-Fresh","Granted","162897","20/04/19","CTE-312283","CTE-312283","30/09/23","20319--20/04/2019"
"79809","77565-A.K Plastic Industry","Green","B09","26/02/19","CfO-Fresh","Granted","152683","20/04/19","W-312282","W-312282","30/09/23","20318--20/04/2019"
"80649","78193-Vignesh Vidyuth Controls","Green","B06","10/04/19","CfE-Fresh","Granted","163031","20/04/19","CTE-109744","CTE-109744","09/04/20","20317--20/04/2019"
"79208","30997-Stericon Pharma Pvt Ltd","Orange","B02","06/03/19","CfO-Expand","Granted","152078","20/04/19","AW-312281","AW-312281","30/09/21","20316--20/04/2019"
"20153","32388-Kwality Die Casting Pvt Ltd","Orange","DHW","13/09/17","CfE-Fresh","Granted","163024","20/04/19","CTE-312280","CTE-312280","12/09/22","20315--20/04/2019"
"17890","29335-Ashoka Buildcon Ltd.,","Orange","BE2","22/09/16","CfO-Fresh","Granted","86050","20/04/19","AW-312279","AW-312279","21/09/21","20314--20/04/2019"
"17289","30685-Ms. Bharat Stone Crusher","Orange","BE2","19/08/16","CfE-Expand","Granted","85544","20/04/19","CTE-312278","CTE-312278","18/08/21","20313--20/04/2019"
"16083","29509-M\s. Varji Stone Crusher","Orange","BE2","28/07/16","CfE-Expand","Granted","85160","20/04/19","CTE-312277","CTE-312277","31/03/19","20312--20/04/2019"
"16087","29508-M\s. Mallikjan Stone Crusher","Orange","BE2","28/07/16","CfE-Expand","Granted","85159","20/04/19","CTE-312276","CTE-312276","12/02/24","20311--20/04/2019"
"16094","29512-Shri. Sai Durga Stone Crusher","Orange","BE2","28/07/16","CfE-Fresh","Granted","85143","20/04/19","CTE-312275","CTE-312275","27/07/21","20310--20/04/2019"
"16093","29505-Ms. G N Golashetty Stone Crusher","Orange","BE2","28/07/16","CfE-Fresh","Granted","85158","20/04/19","CTE-312274","CTE-312274","27/07/21","20309--20/04/2019"
"76216","17462-Gem Paints Limited (Unit-IV)","Orange","BR3","21/03/19","CfO-Renewal","Granted","152733","20/04/19","AW-312273","AW-312273","30/09/22","20308--20/04/2019"
"31994","13974-Indo Cyclinders","Orange","BR3","22/12/18","CfO-Renewal","Granted","140165","20/04/19","AW-312272","AW-312272","30/09/23","20307--20/04/2019"
"79738","77568-Rajdeep Tissues","Green","BR2","15/04/19","CfE-Fresh","Granted","163098","20/04/19","CTE-109743","CTE-109743","14/04/24","20306--20/04/2019"
"91408","78450-M\s. Opto Circuits","Green","MDY","04/04/19","CfE-Fresh","Granted","163160","20/04/19","CTE-109742","CTE-109742","03/04/24","20305--20/04/2019"
"81270","78267-Sri Vinayaka Industries","Green","BR3","09/04/19","CfE-Fresh","Granted","163014","20/04/19","CTE-109741","CTE-109741","08/04/24","20304--20/04/2019"
"91641","79104-Sri Manjunatha Stone Crusher & M-Sand","Orange","MY2","12/04/19","CfE-Fresh","Granted","163104","20/04/19","CTE-312271","CTE-312271","11/04/24","20303--20/04/2019"
"80043","77738-M\s Jai Maruthi Hot Mix Plant","Orange","MY2","12/04/19","CfE-Fresh","Granted","163100","20/04/19","CTE-312270","CTE-312270","11/04/24","20302--20/04/2019"
"80901","78439-Prajwal Stone Crusher","Orange","MY2","12/04/19","CfO-Expand","Granted","163088","20/04/19","AW-312269","AW-312269","10/08/22","20301--20/04/2019"
