"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"22751","34114-Bharat Petroleum Corporation Limited","Green","B07","14/09/17","CfO-Renewal","Granted","90438","18/09/17","AW-104722","AW-104722","30/06/21","6749--18/09/2017"
"13076","27470-Lodaya Hospital","Red","HVR","09/03/16","CfO-Renewal","Rejected","82920","18/09/17","AW-AW-300438Rejected","AW-AW-300438Rejected","",""
"24011","32814-Ace Multi Axes Systems Ltd","Orange","BR3","05/09/17","CfE-Fresh","Granted","90464","18/09/17","CTE-104721","CTE-104721","30/06/21","6748--18/09/2017"
"15329","12768-Festolyte Battery Co(Unit-2),Plot No.58,Sompura Indl Area,Nelamangala","Red","BR3","03/06/16","CfO-Renewal","Granted","84817","18/09/17","AW-303733","AW-303733","30/06/21","6747--18/09/2017"
"24603","34801-H.M.S Scrap Dealer, Unit-2","Orange","BR3","16/09/17","CfO-Fresh","Granted","90479","18/09/17","W-303732","W-303732","30/06/21","6746--18/09/2017"
"24063","33601-Bangalore Pharmaceutical & Research Laboratory( P) Limited","Orange","BR3","29/08/17","CfO-Fresh","Granted","90213","18/09/17","AW-303731","AW-303731","30/06/21","6745--18/09/2017"
"23249","10538-Tata Coffee Ltd Kushalnagara Works","Green","CRG","06/09/17","CfO-Expand","Granted","90340","18/09/17","AW-104720","AW-104720","30/06/21","6744--18/09/2017"
"23211","32875-Crystal Enterprises","Orange","BLY","26/07/17","CfO-Fresh","Granted","89827","18/09/17","AW-303730","AW-303730","30/06/21","6743--18/09/2017"
"24331","30874-Sun Sip Agro Processors","Orange","KLR","06/09/17","CfO-Fresh","Granted","90472","18/09/17","AW-303729","AW-303729","30/06/21","6742--18/09/2017"
"22587","11867-Monarch Self Adhesive Tapes & Foams Pvt. Ltd.,","Orange","B06","22/07/17","HWM-Renewal","Granted","89790","18/09/17","303728","303728","30/06/21","6741--18/09/2017"
"22127","27187-Pns Feeds","Orange","BR3","07/07/17","CfO-Fresh","Granted","89577","18/09/17","AW-303727","AW-303727","30/06/21","6740--18/09/2017"
"18377","31434-Namo E-Waste Management Limited","Red","B01","28/11/16","CfE-Fresh","Rejected","86840","18/09/17","CTE-CTE-302724Reject","CTE-CTE-302724Reject","",""
"23919","23864-Panduranga Ganapa & Sons","Green","MNG","14/09/17","CfO-Renewal","Granted","90441","18/09/17","W-104719","W-104719","30/06/21","6739--18/09/2017"
"23940","34710-Flow Oil Pumps Pvt Ltd","Orange","B07","15/09/17","CfO-Fresh","Granted","90475","18/09/17","AW-303726","AW-303726","30/06/21","6738--18/09/2017"
"24261","22784-Kamadhenu Coconut Industries","Orange","UDP","08/09/17","CfO-Renewal","Granted","90394","16/09/17","AW-303725","AW-303725","30/06/21","6737--16/09/2017"
"24253","21644-Sri Ganesh Kalpatharu Industries","Orange","UDP","08/09/17","CfO-Renewal","Granted","90397","16/09/17","AW-303724","AW-303724","30/06/21","6736--16/09/2017"
"24251","19581-Gajanana Service Station","Orange","MNG","04/09/17","CfO-Renewal","Granted","90427","16/09/17","AW-303723","AW-303723","30/06/21","6735--16/09/2017"
"24538","22788-Abharana Motors Pvt Ltd","Orange","UDP","08/09/17","CfO-Renewal","Granted","90404","16/09/17","AW-303722","AW-303722","30/06/21","6734--16/09/2017"
"23451","34397-Rajendraguru Group","Green","BJR","13/09/17","CfE-Fresh","Granted","90449","16/09/17","CTE-104718","CTE-104718","30/06/21","6733--16/09/2017"
"24572","34969-Bharat Iron Works, 272, Santibastawad Road, Santibastawad, Belagavi","Orange","BE1","13/09/17","CfO-Fresh","Granted","90430","16/09/17","AW-303721","AW-303721","30/06/21","6732--16/09/2017"
"12928","27485-M\s. Rehan Enterprises","Red","B06","25/02/16","CfE-Fresh","Granted","82611","16/09/17","CTE-303720","CTE-303720","30/06/21","6731--16/09/2017"
"23038","24140-Metal Process Industries.,","Orange","B11","01/09/17","CfO-Renewal","Granted","90263","16/09/17","AW-303719","AW-303719","30/06/21","6730--16/09/2017"
"15516","13428-Tavargeri Nursing Home Pvt, Ltd.,","Orange","DHW","21/06/16","CfO-Renewal","Granted","84833","16/09/17","AW-303718","AW-303718","30/06/21","6729--16/09/2017"
