"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"65832","40644-Angels Mother And Child Hospital","Orange","SHM","17/11/18","CfO-Fresh","Granted","140390","03/01/19","AW-309613","AW-309613","30/09/23","16205--03/01/2019"
"78233","76270-Raj Creation","Green","B05","03/01/19","CfO-Fresh","Granted","140466","03/01/19","AW-108300","AW-108300","31/12/28","16204--03/01/2019"
"78236","76271-U V Fashions Pvt. Ltd","Green","B05","03/01/19","CfO-Fresh","Granted","140469","03/01/19","AW-108299","AW-108299","31/12/28","16203--03/01/2019"
"78230","76272-U.V. Fashions Private Limited","Green","B05","03/01/19","CfO-Fresh","Granted","140471","03/01/19","AW-108298","AW-108298","31/12/28","16201--03/01/2019"
"44898","53408-Salarpuria Real Estate Pvt. Ltd,","Red","B10","02/11/18","CfO-Fresh","Granted","139049","03/01/19","AW-309612","AW-309612","30/06/23","16202--03/01/2019"
"34301","12485-Sai Stone Crushing Industries","Orange","DHW","18/09/18","CfO-Renewal","Granted","138354","03/01/19","AW-309611","AW-309611","31/03/19","16200--03/01/2019"
"33080","13566-Silcon Steel Pvt. Ltd.,","Orange","B10","04/12/18","CfO-Renewal","Granted","139699","03/01/19","AW-309610","AW-309610","30/09/22","16199--03/01/2019"
"65827","64110-Sree Venkateshwara Sales And Service","Orange","HAS","27/10/18","CfO-Renewal","Granted","139948","03/01/19","AW-309609","AW-309609","30/09/23","16198--03/01/2019"
"76293","31126-Ultra Labratories Pvt. Ltd.","Orange","HAS","10/12/18","CfE-Expand","Granted","140251","03/01/19","CTE-309608","CTE-309608","09/12/23","16197--03/01/2019"
"76086","13472-4R Recycling Pvt Ltd.","Red","B11","30/10/18","CfE-Expand","Granted","138950","03/01/19","CTE-309607","CTE-309607","30/06/23","16196--03/01/2019"
"78410","75709-Abhay Packaging","Green","B11","02/01/19","CfO-Renewal","Granted","140442","03/01/19","A-108297","A-108297","31/12/28","16195--03/01/2019"
"44794","20378-Ameena Enterprises","Red","MY1","20/11/18","CfO-Renewal","Granted","139345","03/01/19","AW-309606","AW-309606","30/09/23","16193--03/01/2019"
"76330","74487-Shushila Bai (Manik Nagar)","Green","BDR","31/12/18","CfE-Fresh","Granted","140392","03/01/19","CTE-108295","CTE-108295","30/12/28","16192--03/01/2019"
"77316","36603-Ms. Sri Balaji Krupa Fashions","Red","B07","17/12/18","CfE-Fresh","Granted","139983","03/01/19","CTE-309605","CTE-309605","03/01/24","16190--03/01/2019"
"78369","76370-Indian Bricks Manufacturers","Green","GUL","02/01/19","CfO-Fresh","Granted","140461","02/01/19","AW-108288","AW-108288","31/12/28","16184--02/01/2019"
"76245","74455-Mount Carmel College -New Academic Building","Orange","B04","29/12/18","CfE-Fresh","Granted","140340","02/01/19","CTE-309604","CTE-309604","28/12/20","16183--02/01/2019"
"34273","41113-Medreich Limited","Orange","B10","27/11/18","HWM-Renewal","Granted","139463","02/01/19","309603","309603","30/09/21","16182--02/01/2019"
"44412","21695-Deccan Die Castings Private Limited","Orange","B10","04/12/18","HWM-Fresh","Granted","139695","02/01/19","309602","309602","30/09/22","16181--02/01/2019"
"77101","75117-DS-Max Properties (P) Ltd","Orange","B10","04/12/18","CfE-Fresh","Granted","139687","02/01/19","CTE-309601","CTE-309601","30/09/23","16180--02/01/2019"
"76960","75087-Mag India Industrial Automation Systems Private Limited","Green","B08","02/01/19","CfE-Fresh","Granted","140452","02/01/19","CTE-108287","CTE-108287","01/01/24","16179--02/01/2019"
"77978","76046-Sri. Vishwakarma Plastic","Green","B05","02/01/19","CfO-Fresh","Granted","140448","02/01/19","W-108284","W-108284","31/12/28","16176--02/01/2019"
"77965","76045-Tiger Enterprises","Green","B05","02/01/19","CfO-Fresh","Granted","140446","02/01/19","W-108283","W-108283","31/12/28","16175--02/01/2019"
"78173","75666-Ms. Wearwell - 1 Unit","Green","TMK","02/01/19","CfE-Expand","Granted","140445","02/01/19","CTE-108281","CTE-108281","31/12/24","16173--02/01/2019"
"78319","76335-Polymac Industries","Green","B05","02/01/19","CfO-Fresh","Granted","140450","02/01/19","W-108282","W-108282","31/12/18","16174--02/01/2019"
"33875","42605-M\s. Vijayalakshmi Constructions","Orange","B05","05/11/18","CfE-Fresh","Granted","139070","02/01/19","CTE-309600","CTE-309600","01/01/23","16172--02/01/2019"
"34336","42918-Brigade Omega Aprtment Owners Association"", Brigade Omega Apartment","Red","B09","27/09/18","CfO-Renewal","Granted","138329","02/01/19","AW-309599","AW-309599","30/06/22","16171--02/01/2019"
"78222","76276-Mahaveer Granites","Green","TMK","02/01/19","CfE-Fresh","Granted","140444","02/01/19","CTE-108280","CTE-108280","31/12/24","16170--02/01/2019"
"31605","40866-Sattva Gold Summit Apartments Owners Association","Red","B10","11/10/18","CfO-Renewal","Granted","138601","02/01/19","W-309598","W-309598","30/06/22","16169--02/01/2019"
"34070","42615-Vivanne Apartment by Mr P. K Somashekar Reddy","Orange","B10","10/09/18","CfO-Fresh","Granted","117904","02/01/19","AW-309597","AW-309597","30/09/23","16168--02/01/2019"
"78161","76053-Lakshmi Venkateshwara Stone Crusher & M-Sand","Orange","CKM","28/12/18","CfE-Fresh","Granted","140302","02/01/19","CTE-309596","CTE-309596","01/01/23","16167--02/01/2019"
"76927","16700-Max Motors","Orange","B04","20/12/18","CfO-Renewal","Granted","140078","02/01/19","AW-309595","AW-309595","30/09/23","16166--02/01/2019"
