"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"12056","26817-Supreeme Pharmaceutical Mysore Pvt Ltd.,","Orange","MY2","16/12/15","CfO-Renewal","Granted","81833","19/01/16","AW-300107","AW-300107","30/09/17",""
"12205","26619-Tower Vision India Privat Limited","Green","B01","18/01/16","CfO-Renewal","Granted","82071","19/01/16","A-101505","A-101505","31/12/14",""
"12206","26620-Tower Vision India Private Limited","Green","B01","18/01/16","CfO-Renewal","Granted","82070","19/01/16","A-101504","A-101504","31/12/14",""
"12204","26622-Tower Vision India Private Limited","Green","B01","18/01/16","CfO-Renewal","Granted","82069","19/01/16","A-101503","A-101503","31/12/14",""
"12207","26621-Tower Vision India Private Limited","Green","B01","18/01/16","CfO-Renewal","Granted","82068","19/01/16","A-101502","A-101502","31/12/14",""
"12004","26775-Heritage Motors","Orange","MY1","13/01/16","CfO-Renewal","Granted","82012","18/01/16","AWH-300106","AWH-300106","30/09/20",""
"12243","14811-Danish Steel Cluster Pvt Limited,","Orange","B01","16/01/16","CfE-Expand","Granted","82062","18/01/16","CTE-101501","CTE-101501","15/01/21",""
"11901","26244-Sundaram Industries (P) Ltd., Lessee H S Shivananda","Orange","MY1","14/01/16","CfO-Fresh","Granted","82036","18/01/16","AW-300105","AW-300105","30/09/20",""
"12396","26172-Prakash Talkies","Green","BE1","18/01/16","CfO-Renewal","Granted","82055","18/01/16","AW-101500","AW-101500","17/01/26",""
"12332","26773-Bhoruka Power Corporation Ltd.,","Green","CDG","18/01/16","CfE-Fresh","Granted","82057","18/01/16","CTE-101499","CTE-101499","17/01/21",""
"12208","26985-Meet Polymers","Green","B09","01/01/16","CfO-Fresh","Granted","82059","18/01/16","W-101498","W-101498","31/12/25",""
"12328","24972-Sangameshwar Food Products","Green","BGK","12/01/16","CfO-Fresh","Granted","82050","18/01/16","W-101497","W-101497","31/12/21",""
"12022","18625-Promag Engineering Services,","Green","B01","18/01/16","CfO-Renewal","Granted","82056","18/01/16","W-101496","W-101496","31/12/25",""
"12439","26543-Sri. Thavnidhi Food Industry","Green","DVG","14/01/16","CfE-Fresh","Granted","82052","18/01/16","CTE-101495","CTE-101495","13/01/21",""
"12156","21703-Unisys Global Services - India (Stp Division Of Unisys India Pvt.,Ltd.,)","Green","B03","30/12/15","CfO-Renewal","Granted","82051","16/01/16","AW-101494","AW-101494","31/12/25",""
"12187","26906-Ranganatha Enterprises","Green","MY1","16/01/16","CfE-Fresh","Granted","82046","16/01/16","CTE-101493","CTE-101493","31/12/20",""
"11792","26465-Priya Stones","Orange","CMR","07/12/15","CfE-Fresh","Granted","81845","16/01/16","CTE-300103","CTE-300103","15/12/20",""
"12461","27173-Sri Gowrishankar Saw Mill & Timber Depot","Green","SHM","16/01/16","CfO-Renewal","Granted","82040","16/01/16","AW-101492","AW-101492","31/12/00",""
"12318","27046-Kodagu Academy For Education And Culture(Regd)","Green","CRG","05/01/16","CfO-Fresh","Granted","81941","16/01/16","W-101491","W-101491","31/12/25",""
"12154","26548-Sachik Home Lifestyle Llp","Green","B07","16/01/16","CfE-Fresh","Granted","82041","16/01/16","CTE-101490","CTE-101490","15/01/21",""
"12102","25025-Solana Solar Power,","Green","B07","16/01/16","CfO-Fresh","Granted","82039","16/01/16","AW-101489","AW-101489","31/12/25",""
"12073","23807-Sri Manjunath Foods & Packagings Pvt. Ltd.( Franchise Unit of Bisleri)","Green","MNG","14/01/16","CfO-Renewal","Granted","82028","16/01/16","AW-101488","AW-101488","31/12/25",""
