"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"172052","35386-B A Rice Industries","Orange","MY2","10/10/22","CfO-Renewal","Granted","211009","23/12/22","AW-335128","AW-335128","30/09/32","56443--23/12/2022"
"174126","136030-Sandhar Auto Castings Pvt Ltd","Orange","MY2","07/12/22","CfE-Fresh","Granted","211010","23/12/22","CTE-335127","CTE-335127","06/12/27","56442--23/12/2022"
"174716","15335-Emerson Automation Solutions Intelligent Platforms Pvt. Ltd","Green","B07","23/12/22","HWM-Renewal","Granted","211042","23/12/22","121811","121811","31/12/27","56441--23/12/2022"
"168748","33532-Sri Renuka Chemicals","Red","RMN","16/10/22","CfO-Renewal","Granted","209372","23/12/22","AW-335126","AW-335126","30/06/27","56439--23/12/2022"
"175123","136835-Redolent Point","Orange","CRG","20/12/22","CfE-Fresh","Granted","210942","23/12/22","CTE-335125","CTE-335125","19/12/27","56438--23/12/2022"
"175678","137608-M/s Parveez Enterprises","Orange","B04","21/12/22","CfO-Fresh","Granted","210973","23/12/22","AW-335124","AW-335124","30/09/32","56437--23/12/2022"
"176452","107289-Kalaburagi Motors","Green","GUL","23/12/22","HWM-AutoRenewal","Granted","0","23/12/22","H-121810","H-121810","12/10/26","56436--23/12/2022"
"169286","31126-Ultra Labratories Pvt. Ltd.","Orange","HAS","15/11/22","HWM-Renewal","Granted","210934","23/12/22","335123","335123","30/09/27","56435--23/12/2022"
"170684","33580-All Cast Industries","Orange","B11","14/10/22","CfO-Renewal","Granted","210055","23/12/22","AW-335122","AW-335122","30/09/32","56434--23/12/2022"
"171200","134306-Mysore Union","Orange","MY1","21/09/22","CfE-Fresh","Granted","210196","23/12/22","CTE-335121","CTE-335121","20/09/27","56433--23/12/2022"
"174230","119157-Nakoda Petrochemicals","Orange","BR3","05/12/22","CfO-Fresh","Granted","210515","23/12/22","AW-335120","AW-335120","30/09/32","56432--23/12/2022"
"170173","34037-Shri Swami Prasad Pipe Industries","Green","MNG","23/12/22","CfO-Fresh","Granted","211036","23/12/22","W-121808","W-121808","31/12/37","56431--23/12/2022"
"169806","133459-Karnataka Bank Ltd","Green","MNG","23/12/22","CfO-Renewal","Granted","211032","23/12/22","A-121807","A-121807","31/12/36","56430--23/12/2022"
"112896","10405-Ashok Iron Works Pvt Ltd , Plant-II","Red","BE1","09/05/21","CfO-Renewal","Granted","177777","23/12/22","AW-335119","AW-335119","30/06/25","56429--23/12/2022"
"112895","10402-Ashok Iron Works Pvt Ltd, Plant I","Red","BE1","08/05/21","CfO-Renewal","Granted","177776","23/12/22","AW-335118","AW-335118","30/06/25","56428--23/12/2022"
"176425","136181-Advik Autocomp Private Limited","Green","KLR","23/12/22","CfE-Change Product.Mix","Granted","211030","23/12/22","CTE-121806","CTE-121806","22/12/27","56427--23/12/2022"
"175870","137726-Vishwakala Printers","Green","B04","23/12/22","CfO-Renewal","Granted","211029","23/12/22","AW-121805","AW-121805","31/12/36","56426--23/12/2022"
"173714","133141-P E P Charles Limpens Private Limited","Green","KLR","20/12/22","CfO-Renewal","Granted","211020","23/12/22","AW-121804","AW-121804","31/12/37","56425--23/12/2022"
"175643","137578-Rajaput Sabha","Green","B03","22/12/22","CfO-Fresh","Granted","211011","23/12/22","AW-121803","AW-121803","31/12/36","56424--23/12/2022"
"175877","132309-Residential Apartment By Anjanamma And Others","Green","B03","22/12/22","CfE-Fresh","Granted","211013","23/12/22","CTE-121802","CTE-121802","21/12/27","56423--23/12/2022"
"173502","77785-Tata Consumer Soulfull Pvt ltd","Orange","RMN","16/12/22","HWM-Amendment","Granted","210817","22/12/22","335117","335117","30/09/23","56422--22/12/2022"
"175752","137113-When It Strikes Crisis Management Pvt Ltd., Unit-I","Orange","RMN","17/12/22","CfE-Fresh","Granted","210871","22/12/22","CTE-335116","CTE-335116","21/12/27","56421--22/12/2022"
"175751","137338-When It Strikes Crisis Management Pvt Ltd Unit II","Orange","RMN","17/12/22","CfE-Fresh","Granted","210869","22/12/22","CTE-335115","CTE-335115","21/12/27","56420--22/12/2022"
