"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"221339","40716-Arishina life sciences private limited (Formerly Ms.Sabarinath enterprises)","Orange","CMR","16/03/24","CfO-Fresh","Granted","222163","22/03/24","AW-342618","AW-342618","30/09/33","69254--22/03/2024"
"215621","205376-Sunrise Traders Unit-II","Orange","TMK","05/01/24","CfE-Fresh","Granted","220577","22/03/24","CTE-342617","CTE-342617","04/01/29","69253--22/03/2024"
"210426","179548-Cauvery Motors Pvt Ltd","Orange","MNG","15/12/23","CfO-Fresh","Granted","219825","22/03/24","AW-342616","AW-342616","30/09/32","69252--22/03/2024"
"222208","38319-City Multi Speciality Hospital & Trauma Centre","Orange","B03","22/03/24","BMW-Amendment","Granted","222347","22/03/24","342615","342615","30/09/32","69251--22/03/2024"
"174247","26790-Bharath Agrovet Industries","Orange","MNG","12/10/23","CfO-Renewal","Granted","218386","22/03/24","AW-342614","AW-342614","30/09/32","69250--22/03/2024"
"221497","211315-Shri Neelakanth Suresh Patil Construction Of Hospital Building","Orange","DHW","20/03/24","CfE-Fresh","Granted","222341","22/03/24","CTE-342613","CTE-342613","19/03/29","69249--22/03/2024"
"221903","23908-R.M Industries,","Green","B04","21/03/24","CfO-Renewal","Granted","222344","22/03/24","W-126880","W-126880","31/12/36","69248--22/03/2024"
"220346","210416-Ms Udupi Developers","Orange","UDP","06/03/24","CfE-Fresh","Granted","222257","22/03/24","CTE-342612","CTE-342612","21/03/29","69247--22/03/2024"
"221465","211158-Deepak And Associates Proposed Commercial Building Grand Arcade","Orange","UDP","19/03/24","CfE-Fresh","Granted","222299","22/03/24","CTE-342611","CTE-342611","21/03/29","69246--22/03/2024"
"221777","209775-Metri Motors","Green","BJR","21/03/24","CfO-Fresh","Granted","222340","21/03/24","A-126879","A-126879","31/12/38","69245--21/03/2024"
"219708","209868-Sri Lakshmi Venkateshwara Feed Mill","Orange","CDG","07/03/24","CfE-Fresh","Granted","221946","21/03/24","CTE-342610","CTE-342610","06/03/29","69244--21/03/2024"
"219678","209837-Indus Vegpro Private Limited","Orange","DVG","11/03/24","CfE-Fresh","Granted","221974","21/03/24","CTE-342608","CTE-342608","10/03/29","69242--21/03/2024"
"191276","152027-Delicious Foods","Red","BR2","17/05/23","CfE-Fresh","Granted","214878","21/03/24","CTE-342609","CTE-342609","20/03/29","69243--21/03/2024"
"220572","13900-Process Engineering Works","Green","DHW","20/03/24","CfO-Renewal","Granted","222343","21/03/24","AW-126878","AW-126878","31/12/36","69241--21/03/2024"
"215704","205663-Krishna Chandra Dutta Spice Private Limited","Green","B09","19/03/24","CfO-Renewal","Granted","222273","21/03/24","W-126876","W-126876","31/12/38","69239--21/03/2024"
"220344","98579-Xgn xgn xgnTest Case","Red","DHW","29/02/24","CCO-Combined Consent Order","Granted","221733","21/03/24","342607","342607","27/02/29","69238--21/03/2024"
"213295","183027-Karnataka Traders And Karavali Plastic Industries","Orange","MNG","24/02/24","CfE-Fresh","Granted","222206","21/03/24","CTE-342605","CTE-342605","20/03/29","69236--21/03/2024"
"213255","182964-Maruthi Ready Mix","Green","B10","20/03/24","CfE-Fresh","Granted","222287","21/03/24","CTE-126875","CTE-126875","19/03/29","69234--21/03/2024"
"213503","183024-Karnataka Traders And Karavali Plastic Industries","Orange","MNG","24/02/24","CfO-Fresh","Granted","222114","21/03/24","W-342604","W-342604","30/09/33","69235--21/03/2024"
"221860","211611-R R Precision India Private Limited","Green","KLR","21/03/24","CfE-Fresh","Granted","222334","21/03/24","CTE-126874","CTE-126874","31/12/28","69233--21/03/2024"
"218630","106237-Athri Sarvdi","Orange","UDP","12/03/24","CfO-Fresh","Granted","222035","21/03/24","AW-342603","AW-342603","30/09/32","69232--21/03/2024"
"222073","211760-Sumukh Enterprises","Orange","GDG","20/03/24","CfE-Fresh","Granted","222283","21/03/24","CTE-342602","CTE-342602","19/03/29","69231--21/03/2024"
"217425","77688-Ms. Panchamuki Stone Crusher","Orange","YDG","05/03/24","CfO-Renewal","Granted","222106","21/03/24","AW-342601","AW-342601","04/03/29","69230--21/03/2024"
"220211","32505-M/s. Hosmat Hospital Pvt Ltd","Orange","B08","05/03/24","BMW-Renewal","Granted","222157","21/03/24","342600","342600","30/09/32","69229--21/03/2024"
"212235","106668-Jubilant Foodworks Limited","Orange","BR2","18/03/24","HWM-Fresh","Granted","222242","21/03/24","342599","342599","30/09/28","69228--21/03/2024"
"221741","211508-Truemix Concrete India Private Limited","Green","B02","18/03/24","CfO-Renewal","Granted","222221","21/03/24","AW-126873","AW-126873","31/12/38","69226--21/03/2024"
"219574","209707-Ramaiah Hospital At Brigade Orchards","Orange","BR1","21/02/24","CfE-Fresh","Rejected","222008","21/03/24","CTE-CTE-126771Reject","CTE-CTE-126771Reject","","69225--21/03/2024"
"220302","210332-G I Auto Private Limited Unit VII","Green","KLR","21/03/24","CfO-Fresh","Granted","222332","21/03/24","AW-126872","AW-126872","31/12/37","69224--21/03/2024"
"220541","207797-Sri Krishna Sevashrama Trust","Orange","B10","13/03/24","CfO-Fresh","Granted","222069","21/03/24","AW-342597","AW-342597","30/09/34","69223--21/03/2024"
"217758","105036-Peekay Steel Castings Private Limited","Orange","BR1","07/02/24","HWM-Fresh","Granted","221987","21/03/24","342596","342596","30/09/28","69222--21/03/2024"
"221445","211263-Sri Balaji Tiles Bricks","Green","KLR","21/03/24","CfO-Renewal","Granted","222331","21/03/24","AW-126871","AW-126871","31/12/35","69221--21/03/2024"
"205461","13635-Haat Incinertors India Pvt Limited,","Orange","B01","23/02/24","HWM-Renewal","Granted","221574","21/03/24","342595","342595","30/09/28","69220--21/03/2024"
"213695","131918-National Printing Press","Orange","B02","28/02/24","CfO-Fresh","Granted","221687","21/03/24","AW-342594","AW-342594","30/09/33","69219--21/03/2024"
"216160","205893-Shanta Krishna Constructions Proposed Residential Cum Commercial Apartment","Orange","UDP","10/01/24","CfE-Fresh","Granted","222154","21/03/24","CTE-342593","CTE-342593","20/03/29","69218--21/03/2024"
"205963","132592-Altabio Science Pvt Ltd","Red","B05","16/01/24","CfO-Fresh","Granted","220540","21/03/24","AW-342592","AW-342592","30/06/28","69217--21/03/2024"
"220427","210475-Lotus Reality","Orange","DVG","15/03/24","CfE-Fresh","Granted","222147","21/03/24","CTE-342590","CTE-342590","14/03/26","69215--21/03/2024"
"191821","30876-Kop Research Centre Private Limited","Red","B01","19/08/23","CfO-Renewal","Granted","217105","21/03/24","AW-342591","AW-342591","30/06/28","69216--21/03/2024"
"207796","105880-Mann And Hummel Filter Private Limited","Red","B11","27/11/23","CfO-Renewal","Granted","219346","21/03/24","AW-342589","AW-342589","30/06/25","69214--21/03/2024"
"171342","30963-Michell Bearing (India) LLP (formerly Michell Bearings (India) Pvt. Ltd.,","Red","B02","27/06/23","CfO-Renewal","Granted","215850","21/03/24","AW-342588","AW-342588","30/06/27","69213--21/03/2024"
"207785","41181-Geological And Metallurgical Laboratories (A Division Of Irclass Systems And Sol","Red","B04","24/08/23","CfO-Renewal","Granted","217334","21/03/24","AW-342586","AW-342586","30/06/28","69211--21/03/2024"
"192877","12528-Shree Hari Precision Products Pvt Ltd","Red","B11","07/02/24","CfO-Renewal","Granted","221166","21/03/24","AW-342585","AW-342585","30/06/27","69210--21/03/2024"
"220996","210860-Unique Infra Conmix Private Limited","Green","B02","18/03/24","CfE-Fresh","Granted","222223","21/03/24","CTE-126870","CTE-126870","17/03/29","69208--21/03/2024"
"194760","17411-Sree Rama Super Surfactanants","Red","B04","21/06/23","CfO-Renewal","Granted","215697","21/03/24","AW-342584","AW-342584","30/06/27","69209--21/03/2024"
"220040","210171-Adishakti Cars Pvt Ltd","Orange","DVG","19/03/24","CfE-Fresh","Granted","222263","21/03/24","CTE-342583","CTE-342583","18/03/29","69206--21/03/2024"
"205442","34810-Rotary Connectors Pvt. Ltd.,","Red","B04","21/08/23","CfO-Renewal","Granted","217119","21/03/24","AW-342582","AW-342582","30/06/28","69205--21/03/2024"
"173623","35208-Universal Chemical Industries","Red","B09","06/02/23","CfO-Renewal","Granted","212780","21/03/24","AW-342581","AW-342581","30/06/27","69204--21/03/2024"
"169800","22921-Hanuman Weaving Factory","Red","BR2","25/05/23","CfO-Renewal","Granted","215035","21/03/24","AW-342580","AW-342580","30/06/26","69203--21/03/2024"
"213233","165295-Interflex Gravure Private Limited","Red","BR3","04/01/24","CfO-Fresh","Granted","220321","21/03/24","AW-342579","AW-342579","30/06/28","69202--21/03/2024"
"205156","41699-M\s. Eco Papers(India) Pvt Ltd","Red","B01","08/08/23","CfO-Renewal","Granted","217084","21/03/24","AW-342578","AW-342578","30/06/28","69201--21/03/2024"
"213404","183146-Jana Med Tech Private Limited","Red","B07","22/12/23","CfE-Fresh","Granted","220023","21/03/24","CTE-342577","CTE-342577","20/03/29","69200--21/03/2024"
"221433","210024-K N R Constructions Limited Jakkanahalli","Orange","MDY","11/03/24","CfO-Fresh","Granted","222092","21/03/24","AW-342576","AW-342576","20/03/26","69199--21/03/2024"
"193685","34575-The Ocean Pearl Hotels Pvt. Ltd.","Orange","MNG","19/03/24","CfO-Renewal","Granted","222237","20/03/24","AW-342575","AW-342575","30/09/26","69198--20/03/2024"
"214498","182447-Tata Semiconductor Assembly and Test Private Limited","Red","KLR","19/12/23","CfO-Fresh","Granted","219926","20/03/24","AW-342574","AW-342574","30/06/24","69197--20/03/2024"
"212973","166848-Aforeserve Com Limited","Red","B10","21/11/23","CfE-Fresh","Granted","219228","20/03/24","CTE-342573","CTE-342573","19/03/29","69196--20/03/2024"
"174961","10568-Ocean Proteins Private Limited","Orange","MNG","20/10/23","CfE-Expand","Granted","218559","20/03/24","CTE-342571","CTE-342571","19/03/29","69194--20/03/2024"
"206034","52956-Siddartha Constructions (M Sand) , Sri T. Parthasarathi Reddyrs","Orange","CDG","29/02/24","CfO-Expand","Granted","221752","20/03/24","AWH-342570","AWH-342570","30/09/29","69193--20/03/2024"
"211107","178903-Om Recycling","Red","KLR","20/10/23","CfE-Fresh","Granted","218576","20/03/24","CTE-342569","CTE-342569","19/03/29","69192--20/03/2024"
"222168","211773-Shree Renuka Poha Mill","Green","HVR","20/03/24","CfE-Fresh","Granted","222320","20/03/24","CTE-126868","CTE-126868","19/03/29","69191--20/03/2024"
"219725","209889-Laxmi Vishnu Residency","Green","BE1","01/03/24","CfE-Fresh","Granted","222319","20/03/24","CTE-126867","CTE-126867","28/02/29","69190--20/03/2024"
"217863","207669-Government Mother And Child Hospital Hoskote","Orange","BR1","07/02/24","CfE-Fresh","Granted","221990","20/03/24","CTE-342568","CTE-342568","06/02/29","69189--20/03/2024"
"218621","32336-General Hospital","Orange","KLR","27/02/24","CfO-Renewal","Granted","221630","20/03/24","AW-342567","AW-342567","30/09/26","69188--20/03/2024"
"219154","36667-Avyaktha Cold Storage Pvt. Ltd.","Orange","KLR","11/03/24","CfO-Renewal","Granted","221978","20/03/24","AW-342565","AW-342565","30/09/33","69186--20/03/2024"
"221887","74824-Sri Revanasiddeshwara Stone Crusher, Prop: Sri Dhanajaya C.","Orange","DVG","14/03/24","CfE-Expand","Granted","222150","20/03/24","CTE-342563","CTE-342563","13/03/29","69184--20/03/2024"
"213676","183420-Ms Infinite Colour Coats","Red","B09","21/02/24","CfE-Fresh","Granted","221877","20/03/24","CTE-342562","CTE-342562","09/03/29","69183--20/03/2024"
