"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"108157","83496-Siri Eco Stay Pvt.Ltd.","Orange","CKM","05/02/21","CfO-Fresh","Granted","176680","22/03/21","AW-324306","AW-324306","30/09/30","39949--22/03/2021"
"108767","101248-Dhanalaxmi Granite","Green","BGK","22/03/21","CfO-Renewal","Granted","176837","22/03/21","W-116631","W-116631","31/12/32","39948--22/03/2021"
"107502","100309-Prasanna Trust","Green","B05","22/03/21","CfE-Fresh","Granted","176831","22/03/21","CTE-116630","CTE-116630","22/04/21","39947--22/03/2021"
"110558","102281-GG Waste Conversions (OPC) Pvt Ltd","Green","B07","04/03/21","CfO-Fresh","Granted","176514","22/03/21","W-116629","W-116629","31/12/35","39946--22/03/2021"
"109984","101857-Eshwar Stones","Green","BGK","20/03/21","CfE-Fresh","Granted","176779","22/03/21","CTE-116628","CTE-116628","19/03/26","39945--22/03/2021"
"109148","101460-Nakul Granites","Green","BGK","20/03/21","CfO-Renewal","Granted","176783","22/03/21","W-116627","W-116627","31/12/33","39944--22/03/2021"
"111187","102660-Shivam Assaying And Hallmarking Centre","Orange","B04","19/03/21","CfO-Fresh","Granted","176748","22/03/21","AW-324305","AW-324305","30/09/30","39943--22/03/2021"
"110524","102336-Anjanadri Sunrise By Anjanadri Developers","Orange","B05","18/03/21","CfO-Fresh","Granted","176741","22/03/21","AW-324304","AW-324304","30/09/30","39942--22/03/2021"
"106445","99331-Maruthi Cashew Industries","Orange","UDP","23/02/21","CfO-Fresh","Granted","176308","22/03/21","AW-324303","AW-324303","30/09/31","39941--22/03/2021"
"111051","102687-Hangout At Nandi","Green","BR1","12/03/21","CfO-Fresh","Granted","176730","22/03/21","AW-116626","AW-116626","31/12/32","39940--22/03/2021"
"108625","33108-Fine Components & Tools Private Limited., Unit-1a,","Green","B01","19/03/21","HWM-Renewal","Granted","176762","22/03/21","116624","116624","31/12/23","39938--22/03/2021"
"110560","102412-Bavikatte Sands","Orange","TMK","02/03/21","CfE-Fresh","Granted","176591","20/03/21","CTE-324302","CTE-324302","01/03/26","39937--20/03/2021"
"108150","100757-A S Constructions","Orange","CMR","05/03/21","CfO-Fresh","Granted","176522","20/03/21","AW-324301","AW-324301","30/09/30","39936--20/03/2021"
"109227","101504-Apex Builder","Orange","MY1","27/01/21","CfE-Fresh","Granted","176628","20/03/21","CTE-324300","CTE-324300","26/01/26","39935--20/03/2021"
"108551","100813-Kadkani River Resorts Private Limited","Orange","CRG","01/02/21","CfO-Renewal","Granted","176365","20/03/21","AW-324299","AW-324299","30/09/30","39934--20/03/2021"
"107570","35285-Heritage Resort Coorg","Orange","CRG","18/01/21","CfO-Expand","Granted","176007","20/03/21","AW-324298","AW-324298","30/09/22","39933--20/03/2021"
"106869","99510-Wipro Limited","Orange","MY1","31/12/20","CfO-Renewal","Granted","175793","20/03/21","AW-324297","AW-324297","30/09/30","39932--20/03/2021"
"103425","79306-Sri Hiridevamma Stone Crusher","Orange","MDY","15/12/20","CfE-Fresh","Granted","176618","20/03/21","CTE-324296","CTE-324296","14/12/25","39931--20/03/2021"
"107308","10685-Eveready Industries India Ltd., Power Cell Division,","Orange","MDY","02/12/20","CfE-Expand","Granted","176138","20/03/21","CTE-324295","CTE-324295","01/12/25","39930--20/03/2021"
"107514","87941-Epik Industries Llp","Green","DHW","27/01/21","CfO-Fresh","Granted","176765","20/03/21","W-116623","W-116623","31/12/34","39928--20/03/2021"
