"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"33746","42278-Coreel Technologies (I) Pvt.Ltd","Green","B05","28/12/18","CfO-Renewal","Granted","140287","28/12/18","AW-108211","AW-108211","31/12/26","15943--28/12/2018"
"76211","10317-John Distilleries Private Limited","Orange","DVG","11/12/18","CfE-Expand","Granted","139846","28/12/18","CTE-309440","CTE-309440","30/09/21","15941--28/12/2018"
"77008","75138-Vardhaman Metal Industries","Orange","DVG","15/12/18","CfO-Renewal","Granted","139954","28/12/18","AW-309439","AW-309439","30/09/21","15940--28/12/2018"
"77199","75281-Sri Kottureshwara Stone Crusher & M-Sand","Orange","DVG","07/12/18","CfO-Renewal","Granted","139780","28/12/18","AW-309438","AW-309438","31/03/23","15939--28/12/2018"
"77520","40925-Sri Venkateshwara Stone Crusher","Orange","DVG","27/12/18","CfE-Expand","Granted","140266","28/12/18","CTE-309437","CTE-309437","30/09/22","15938--28/12/2018"
"76674","40875-Sri Harihara Lingeshwara Stone Crusher & M-Sand","Orange","DVG","27/12/18","CfO-Fresh","Granted","140274","28/12/18","AW-309436","AW-309436","30/09/19","15937--28/12/2018"
"77566","75633-Shree Daruka Stone Crusher","Orange","GDG","18/12/18","CfE-Fresh","Granted","140010","27/12/18","CTE-309435","CTE-309435","17/12/23","15936--27/12/2018"
"77051","21652-Prakruthi Stone Craft","Green","UDP","22/12/18","CfO-Renewal","Granted","140276","27/12/18","AW-108209","AW-108209","31/12/27","15935--27/12/2018"
"76897","28271-Sindagi Shantaveereshwara Ayurvedic Medical College","Orange","HVR","28/11/18","CfO-Renewal","Granted","140203","27/12/18","AW-309434","AW-309434","30/09/22","15934--27/12/2018"
"78055","76147-Annaiah Y.V.","Green","B05","27/12/18","CfE-Fresh","Granted","140261","27/12/18","CTE-309433","CTE-309433","30/09/23","15933--27/12/2018"
"77812","29622-Shankar Cancer Hospital & Research Centre., 1st Cross, Shankarapuram,Bangalore","Red","B05","26/12/18","CfO-Renewal","Granted","140224","27/12/18","AW-309432","AW-309432","30/09/23","15932--27/12/2018"
"76594","74751-Sri Laghumamma Devi Stone Crusher","Orange","CKB","13/11/18","CfO-Renewal","Granted","139151","27/12/18","A-309431","A-309431","30/09/19","15931--27/12/2018"
"76861","74950-M\s Aps Enterprises","Orange","GDG","06/12/18","CfO-Renewal","Granted","139768","27/12/18","AW-309430","AW-309430","30/09/23","15930--27/12/2018"
"76300","10676-Triveni Turbine Ltd.,","Orange","B06","27/12/18","HWM-Renewal","Granted","140252","27/12/18","108208","108208","31/12/23","15929--27/12/2018"
"76779","74899-New Agarwal Bhavan","Green","B06","12/12/18","CfO-Renewal","Granted","139867","27/12/18","AW-108207","AW-108207","31/12/18","15928--27/12/2018"
"76509","74660-Kalpavraksha Metallics","Orange","KPL","22/11/18","CfE-Fresh","Granted","139373","27/12/18","CTE-309428","CTE-309428","21/11/23","15926--27/12/2018"
"76773","74743-Ashok Buildcon Ltd.,","Orange","BE1","24/12/18","CfE-Fresh","Granted","140216","27/12/18","CTE-309429","CTE-309429","23/12/23","15927--27/12/2018"
"77898","75669-Venpack","Green","B06","22/12/18","CfO-Fresh","Granted","140185","27/12/18","AW-108206","AW-108206","31/12/27","15925--27/12/2018"
"77560","75585-V K G Stone Crusher","Orange","GUL","21/12/18","CfO-Fresh","Granted","140148","27/12/18","A-309427","A-309427","20/12/19","15924--27/12/2018"
"77944","75671-Rampack","Green","B06","22/12/18","CfO-Fresh","Granted","140184","27/12/18","W-108205","W-108205","31/12/27","15923--27/12/2018"
"76432","74602-Msb Stone Crusher","Orange","GUL","01/11/18","CfO-Renewal","Granted","138942","27/12/18","A-309426","A-309426","31/10/19","15922--27/12/2018"
