"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"97399","41503-M\s S.S.Siri Kaveri Beverages","Green","CRG","13/11/19","CfO-Fresh","Granted","167784","20/11/19","W-111822","W-111822","31/12/31","26148--20/11/2019"
"97161","41708-Wistron Infocomm Manufacturig (India) Private Limited","Red","KLR","23/10/19","CfO-Fresh","Granted","167283","20/11/19","AW-315898","AW-315898","30/06/24","26143--20/11/2019"
"95746","82156-M\s. Vishal & Kushal Developers","Orange","B08","11/10/19","CfE-Fresh","Granted","166944","20/11/19","CTE-315897","CTE-315897","10/10/24","26142--20/11/2019"
"97424","12151-Lucky Industries","Green","CMR","18/11/19","CfO-Renewal","Granted","167824","20/11/19","W-111819","W-111819","31/12/32","26141--20/11/2019"
"93422","79903-Siddhi Vinayaka Spechem Pvt Ltd","Red","B02","05/08/19","CfO-Renewal","Granted","165519","20/11/19","AW-315896","AW-315896","30/06/24","26140--20/11/2019"
"92263","28128-Kirloskar Toyota Textile Machinery Private Limited","Red","B01","13/06/19","CfE-Expand","Granted","164270","20/11/19","CTE-315895","CTE-315895","30/06/24","26139--20/11/2019"
"81304","78863-The Legislators Housing Co-Op. Society Ltd","Orange","B06","05/11/19","CfE-Fresh","Granted","167575","20/11/19","CTE-315894","CTE-315894","04/11/24","26138--20/11/2019"
"96738","82888-Sahney Commutators Pvt. Ltd.,","Green","B02","30/10/19","CfE-Expand","Granted","167806","20/11/19","CTE-111817","CTE-111817","31/12/23","26136--20/11/2019"
"97806","83467-S K Industries","Green","CDG","20/11/19","CfE-Fresh","Granted","167822","20/11/19","CTE-111818","CTE-111818","19/11/24","26137--20/11/2019"
"97119","33420-New Golden Bread Bakery","Green","BJR","20/11/19","CfO-Fresh","Granted","167818","20/11/19","AW-111815","AW-111815","31/12/33","26134--20/11/2019"
"97769","83661-R. P. Production","Green","BE2","19/11/19","CfE-Fresh","Granted","167817","19/11/19","CTE-111814","CTE-111814","18/11/24","26133--19/11/2019"
"96361","79358-Latecoere India Private Limited","Green","BE2","19/11/19","CfO-Fresh","Granted","167816","19/11/19","W-111813","W-111813","31/12/33","26132--19/11/2019"
"97508","83447-Amigo Conmix India Pvt Ltd","Green","BR1","19/11/19","CfE-Fresh","Granted","167793","19/11/19","CTE-111809","CTE-111809","31/12/24","26128--19/11/2019"
"95237","81889-New Himalaya Plastic Industries (Pyrolysis Plant)","Red","BDR","15/08/19","CfE-Fresh","Granted","165746","19/11/19","CTE-315893","CTE-315893","30/06/24","26127--19/11/2019"
"96152","74987-Os Pyrolysis","Red","BDR","20/09/19","CfO-Fresh","Granted","166528","19/11/19","AW-315892","AW-315892","30/06/24","26126--19/11/2019"
"96173","78732-Favorich Mega Food Park- Primary Processing Center","Green","MDY","22/10/19","CfE-Fresh","Granted","167688","19/11/19","CTE-111808","CTE-111808","21/10/24","26125--19/11/2019"
"96153","74988-Or Pyrolysis Plant","Red","BDR","20/09/19","CfO-Fresh","Granted","166526","19/11/19","AW-315891","AW-315891","30/06/24","26124--19/11/2019"
"97540","40739-M\s. Ferrum Extreme Engineering Pvt.Ltd","Green","BR1","14/11/19","HWM-Fresh","Granted","167755","19/11/19","111807","111807","31/12/28","26123--19/11/2019"
"97519","82614-Shri. Tukaram Ramappa Kagal (M-Sand Unit)","Orange","BE2","11/11/19","CfO-Fresh","Granted","167661","19/11/19","AW-315890","AW-315890","30/09/20","26122--19/11/2019"
"97532","14451-Basaveshwar Stone Crusher","Orange","BE1","14/11/19","CfO-Renewal","Granted","167745","19/11/19","A-315889","A-315889","30/09/20","26121--19/11/2019"
"97257","53594-Veerabhadreshwar Stone Crusher","Orange","BE2","11/11/19","CfO-Fresh","Granted","167660","19/11/19","A-315887","A-315887","30/09/20","26119--19/11/2019"
"97464","82320-M\s. Shantesha Motors Private Limited","Orange","BE1","14/11/19","CfO-Fresh","Granted","167749","19/11/19","AW-315886","AW-315886","30/09/29","26118--19/11/2019"
"94521","80964-M/s. Sarda Alloy Steel Pvt. Ltd.","Red","RMN","31/08/19","CfO-Renewal","Granted","166088","19/11/19","AW-315884","AW-315884","30/06/24","26116--19/11/2019"
"96663","82533-Sri B T Subramani & Others","Orange","B07","07/11/19","CfO-Fresh","Granted","167617","19/11/19","W-315885","W-315885","30/09/29","26117--19/11/2019"
"97162","39508-Shri Navagraha Stone Industries","Orange","BE2","08/11/19","CfO-Fresh","Granted","167655","19/11/19","A-315883","A-315883","30/09/20","26115--19/11/2019"
"95466","24116-Indian Oxide.,","Red","B11","09/10/19","CfO-Renewal","Granted","166898","19/11/19","AW-315882","AW-315882","30/06/24","26114--19/11/2019"
"97613","83484-Rahimbakas Rafatulla Khan (R. R. Tex.)","Green","BE2","14/11/19","CfE-Fresh","Granted","167750","19/11/19","CTE-111806","CTE-111806","13/11/24","26113--19/11/2019"
"97699","82792-Siddhi Vinayaka Fab Engineering Pvt Ltd, Unit-4","Orange","B06","12/11/19","CfO-Expand","Granted","167705","19/11/19","AW-315881","AW-315881","30/09/29","26112--19/11/2019"
"96434","15267-Wad Pack Pvt Ltd","Orange","BR2","12/11/19","CfO-Renewal","Granted","167681","19/11/19","AW-315880","AW-315880","30/09/29","26111--19/11/2019"
"77399","39170-Ms. Dynamatic Technologies Limited - Dynamatic Aerotropolis Division","Orange","B08","09/10/19","HWM-Fresh","Granted","166887","19/11/19","315879","315879","30/09/23","26110--19/11/2019"
"96630","81460-M\s. Ashik Enterprises","Green","B08","18/11/19","CfO-Fresh","Granted","167780","19/11/19","A-111805","A-111805","31/12/33","26109--19/11/2019"
"96812","82932-Sri Guru Raghavendra Automobiles","Orange","B09","13/11/19","CfE-Fresh","Granted","167704","19/11/19","CTE-315877","CTE-315877","12/11/24","26106--19/11/2019"
"97859","83719-Sri Godachi Veerabhadreshwar Putani Mill","Green","GDG","19/11/19","CfE-Fresh","Granted","167781","19/11/19","CTE-111803","CTE-111803","31/12/23","26104--19/11/2019"
"96046","33931-Brady Company India Pvt Ltd","Orange","B07","02/11/19","CfE-Expand","Granted","167530","19/11/19","CTE-315875","CTE-315875","13/02/22","26103--19/11/2019"
"97112","83145-Seyon Stone Crusher Llp","Orange","BE1","31/10/19","CfE-Fresh","Granted","167496","18/11/19","CTE-315874","CTE-315874","30/10/24","26102--18/11/2019"
"97083","52972-Shri Siddeshwar Stone Crusher","Orange","BE2","19/10/19","CfO-Fresh","Granted","167163","18/11/19","A-315873","A-315873","30/09/20","26101--18/11/2019"
"96995","27627-Shri Sangameshwar Stone Crusher","Orange","BE1","14/11/19","CfO-Renewal","Granted","167744","18/11/19","A-315872","A-315872","30/09/20","26100--18/11/2019"
"96626","77071-Simba Innovative Products","Orange","DHW","16/10/19","CfO-Fresh","Granted","167348","18/11/19","W-315871","W-315871","30/09/28","26099--18/11/2019"
"93745","10387-Gokul Ferrocast Pvt Ltd","Orange","BE1","14/10/19","HWM-Renewal","Granted","166980","18/11/19","315870","315870","30/09/20","26098--18/11/2019"
"96957","34818-S. V. P. Associates","Orange","BE2","17/10/19","CfE-Expand","Granted","167104","18/11/19","CTE-315869","CTE-315869","28/08/19","26097--18/11/2019"
"95485","82047-Someshwar Stone Crusher (Shri Rajappa S. Halagi)","Orange","GDG","15/10/19","CfO-Fresh","Granted","167013","18/11/19","A-315868","A-315868","30/09/20","26096--18/11/2019"
"25831","17674-Cave Inn Resorts Pvt Ltd","Orange","B09","06/11/19","CfE-Expand","Granted","167642","18/11/19","CTE-315867","CTE-315867","05/11/24","26095--18/11/2019"
"92619","79851-Zonasha Vista Residential Apartment","Orange","B07","30/05/19","CfO-Renewal","Granted","167624","18/11/19","W-315866","W-315866","30/09/23","26094--18/11/2019"
"93648","80157-Suryachem","Red","KLR","21/08/19","CfE-Fresh","Granted","165876","18/11/19","CTE-315865","CTE-315865","30/06/24","26093--18/11/2019"
"97978","37628-Adani Logistics Limited","Green","KLR","18/11/19","CfO-Fresh","Granted","167779","18/11/19","AW-111802","AW-111802","31/12/33","26092--18/11/2019"
"95684","82092-Klassik Enterprises Pvt Ltd","Red","B07","25/09/19","CfO-Fresh","Granted","166642","18/11/19","AW-315864","AW-315864","30/06/24","26091--18/11/2019"
"97982","10505-K.P.R. Sugar Mill Limited","Red","BJR","18/11/19","HWM-AutoRenewal","Granted","0","18/11/19","H-111802","H-111802","04/07/21","26090--18/11/2019"
