"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"31052","25046-Srv Agri Implements","Green","DHW","30/06/18","CfO-Fresh","Granted","95881","03/07/18","AW-106807","AW-106807","31/12/24","11685--03/07/2018"
"31766","40617-Jas Pets- Unit-2","Green","DHW","30/06/18","CfO-Fresh","Granted","95868","03/07/18","W-106806","W-106806","31/12/23","11684--03/07/2018"
"31765","40616-J. Ganesh Industries","Green","DHW","30/06/18","CfO-Fresh","Granted","95864","03/07/18","W-106805","W-106805","31/12/24","11683--03/07/2018"
"26340","28529-Fasteners And Allied Products Pvt, Ltd., Unit-II","Red","DHW","11/12/17","HWM-Fresh","Granted","95699","03/07/18","106804","106804","30/06/21","11682--03/07/2018"
"31139","28529-Fasteners And Allied Products Pvt, Ltd., Unit-II","Red","DHW","30/06/18","HWM-Fresh","Rejected","95869","03/07/18","Rejected","Rejected","",""
"29636","21593-Sri Guru Doddabasaveshwara Rice Mill","Orange","BLY","06/04/18","CfO-Renewal","Granted","95497","03/07/18","AW-306585","AW-306585","30/09/22","11681--03/07/2018"
"29514","13929-Sri Venkatadri Rice Mill","Orange","BLY","31/03/18","CfO-Renewal","Granted","95496","03/07/18","AW-306584","AW-306584","30/09/21","11680--03/07/2018"
"28773","11008-Sree Badarinarayana Industries","Orange","BLY","17/03/18","CfO-Renewal","Granted","95495","03/07/18","AW-306583","AW-306583","30/09/22","11679--03/07/2018"
"29748","21262-I T Contractors Pvt Ltd","Green","B04","02/07/18","CfO-Renewal","Granted","95886","03/07/18","AW-106803","AW-106803","31/12/26","11678--03/07/2018"
"28416","11004-S.S.Sai Pawan Traders","Orange","BLY","17/03/18","CfO-Renewal","Granted","95489","03/07/18","AW-306582","AW-306582","30/09/22","11677--03/07/2018"
"25885","33826-Ajantha Chemicals","Green","B07","30/06/18","CfO-Fresh","Granted","95857","03/07/18","W-106802","W-106802","31/12/27","11676--03/07/2018"
"28772","10995-Sri Sugureshwara Rice Mill","Orange","BLY","17/03/18","CfO-Renewal","Granted","95138","03/07/18","AW-306581","AW-306581","30/09/22","11675--03/07/2018"
"30519","23274-Saft India Private Limited","Red","RMN","10/05/18","CfO-Expand","Granted","94950","03/07/18","AW-306580","AW-306580","30/06/21","11674--03/07/2018"
"29373","18433-Ts Interseats India Private Limited","Orange","KLR","19/06/18","HWM-Renewal","Granted","95508","03/07/18","306579","306579","30/09/21","11673--03/07/2018"
"30953","14348-S R Process Controls Pvt Ltd.,","Green","DHW","14/05/18","CfO-Renewal","Granted","95191","03/07/18","AW-106801","AW-106801","31/12/27","11672--03/07/2018"
"21462","15136-Viwa Eco Club (Cetp)","Red","B02","13/09/17","CfO-Renewal","Granted","90412","03/07/18","W-306578","W-306578","30/06/22","11671--03/07/2018"
