"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"93368","80378-M\s. Shriram Properties Private Limited","Red","B08","17/10/19","CfO-Fresh","Granted","167088","26/11/19","AW-316011","AW-316011","30/06/22","26329--26/11/2019"
"92396","79645-Mr. Austin Roach","Red","B07","30/05/19","CfO-Fresh","Rejected","163985","26/11/19","AW-AW-AW-316005Rejec","AW-AW-AW-316005Rejec","","26328--26/11/2019"
"79306","77070-Oceanus Greendale Phase Ii","Red","B08","16/04/19","CfO-Fresh","Granted","163144","26/11/19","W-316010","W-316010","30/06/23","26326--26/11/2019"
"96023","76053-Lakshmi Venkateshwara Stone Crusher & M-Sand","Orange","CKM","30/09/19","CfO-Renewal","Granted","166952","26/11/19","AW-316004","AW-316004","19/06/24","26320--26/11/2019"
"97485","83460-M\s. Ds Max Realty Pvt Ltd","Orange","B09","19/11/19","CfO-Fresh","Granted","167809","26/11/19","W-316003","W-316003","30/09/28","26319--26/11/2019"
"97482","82844-M\s. Ds Max Properties Pvt Ltd","Orange","B09","19/11/19","CfO-Fresh","Granted","167808","26/11/19","A-316002","A-316002","30/09/28","26318--26/11/2019"
"95906","53540-K.S.G. Stone Crusher And M-Sand Unit","Orange","CKM","30/09/19","CfO-Renewal","Granted","166953","26/11/19","AW-316001","AW-316001","01/07/24","26317--26/11/2019"
"93933","74956-Equine Nutrients","Orange","BR2","21/11/19","CfO-Fresh","Granted","167851","26/11/19","AW-315999","AW-315999","30/09/29","26315--26/11/2019"
"96782","42535-Shri. Srinivas Ginning & Pressing Factory","Green","DHW","22/10/19","CfO-Fresh","Granted","167903","26/11/19","AW-111880","AW-111880","31/12/28","26314--26/11/2019"
"97186","25032-Ms.Indo Schottle Auto Parts Pvt. Ltd","Green","BE2","26/11/19","HWM-Amendment","Granted","167907","26/11/19","111879","111879","31/12/22","26313--26/11/2019"
"95453","82026-Ms. 3d Product Development Pvt Ltd","Orange","B02","12/11/19","CfO-Renewal","Granted","167682","26/11/19","AW-315996","AW-315996","31/12/21","26307--26/11/2019"
"92470","78690-Bagmane Developers Pvt Ltd. - Bagmane - Quay Building","Red","B03","27/08/19","CfE-Fresh","Granted","165976","26/11/19","CTE-315995","CTE-315995","25/11/24","26306--26/11/2019"
"78904","75500-Sai Kalyan Builders Developers Pvt Ltd","Orange","B08","27/04/19","CfE-Fresh","Granted","163365","26/11/19","CTE-315994","CTE-315994","25/11/24","26305--26/11/2019"
"93190","80257-Dighvijay Plastics And Allied Products Private Limited","Orange","B02","22/11/19","CfE-Expand","Granted","167873","26/11/19","CTE-315993","CTE-315993","21/11/24","26304--26/11/2019"
"97591","83525-M\s. Prestige Estates Project Ltd","Red","B03","08/11/19","CfO-Fresh","Granted","167630","26/11/19","AW-315992","AW-315992","30/06/24","26303--26/11/2019"
"31201","35526-Advaith Motors Private Limited","Orange","MY1","10/05/18","HWM-AutoRenewal","Granted","0","26/11/19","H-111876","H-111876","30/09/22","26301--26/11/2019"
"97592","83520-Prestige Estates Projects Ltd., - Kew Gardens","Red","B10","08/11/19","CfO-Fresh","Granted","167646","26/11/19","AW-315990","AW-315990","30/06/24","26300--26/11/2019"
"96186","82484-Proposed Residential Apartment Building Project By Mohan Builders","Orange","B10","08/11/19","CfE-Fresh","Granted","167649","26/11/19","CTE-315989","CTE-315989","25/11/24","26299--26/11/2019"
"77510","75578-M\s. Expat Projects & Development Pvt. Ltd.","Red","B08","06/11/19","CfO-Fresh","Granted","167607","26/11/19","AW-315987","AW-315987","30/06/24","26297--26/11/2019"
"94111","80933-Mrl Polymers","Orange","B09","17/10/19","CfO-Fresh","Granted","167075","26/11/19","W-315986","W-315986","30/09/28","26296--26/11/2019"
"31028","40497-Pabbareddy Kodandarami Reddy","Orange","B02","05/08/19","CfE-Fresh","Rejected","165520","26/11/19","CTE-CTE-111865Reject","CTE-CTE-111865Reject","","26293--26/11/2019"
"92603","79757-""marian Lakefront""","Orange","MNG","25/09/19","CfE-Fresh","Rejected","166648","26/11/19","CTE-CTE-111783Reject","CTE-CTE-111783Reject","","26292--26/11/2019"
"76528","23489-Jubilant Auto Works Pvt Ltd","Orange","MNG","18/12/18","CfO-Renewal","Rejected","140006","26/11/19","AW-AW-AW-111783Rejec","AW-AW-AW-111783Rejec","","26291--26/11/2019"
"97884","79897-Damodhar Lime Chemicals","Orange","BGK","19/11/19","CfE-Expand","Granted","167788","25/11/19","CTE-315983","CTE-315983","18/11/24","26289--25/11/2019"
"97378","83382-Residential Layout","Red","RCH","30/10/19","CfE-Fresh","Granted","167485","25/11/19","CTE-315982","CTE-315982","29/10/24","26288--25/11/2019"
"97808","83679-Uday Baburao Saynayak","Orange","BE1","16/11/19","CfE-Fresh","Granted","167765","25/11/19","CTE-315981","CTE-315981","15/11/24","26287--25/11/2019"
"96219","82525-LTG Infrastructure Limited( Jda And Gpa Holder For T.Shivaprakash, B.V.Manj","Red","RMN","15/10/19","CfE-Fresh","Granted","167040","25/11/19","CTE-315980","CTE-315980","14/10/24","26286--25/11/2019"
"97776","74871-Bvvs Ayurveda Medical College & Hospital","Orange","BGK","19/11/19","CfO-Fresh","Granted","167786","25/11/19","AW-315979","AW-315979","30/09/20","26285--25/11/2019"
"80979","78551-Nandi Citadel Apartment Owners Association","Red","B07","17/05/19","CfO-Fresh","Granted","163716","25/11/19","A-315978","A-315978","30/06/23","26284--25/11/2019"
"97720","83073-S.R.S Shelters (CFE in the name of cosmos shelters and interiors pvt. ltd.,)","Orange","B10","12/11/19","CfO-Fresh","Granted","167686","25/11/19","AW-315977","AW-315977","30/09/29","26283--25/11/2019"
"95252","75054-Dodla Dairy Limited","Orange","KLR","28/10/19","CfO-Fresh","Granted","167427","25/11/19","AW-315976","AW-315976","30/09/27","26282--25/11/2019"
"96916","83000-Grihalaxmi Metal Industries, Unit- III","Orange","BE1","14/11/19","CfE-Fresh","Granted","167747","25/11/19","CTE-315975","CTE-315975","13/11/24","26281--25/11/2019"
"96517","82743-Rishabh Industries","Green","B09","25/11/19","CfO-Fresh","Granted","167902","25/11/19","W-111874","W-111874","31/12/33","26280--25/11/2019"
"97666","82341-M\s. Shri Lakshmi Lime Industry(Formerly Called as Nagarjun Pulveriser)","Orange","BGK","19/11/19","CfO-Renewal","Granted","167787","25/11/19","A-315974","A-315974","30/09/27","26279--25/11/2019"
"77826","75947-Loha Electric Company","Green","B06","16/11/19","CfO-Fresh","Granted","167797","25/11/19","AW-111873","AW-111873","31/12/33","26278--25/11/2019"
"97209","27444-Sri. Renukacharya Stone Crushing Industries","Orange","DHW","07/11/19","CfO-Renewal","Granted","167886","25/11/19","AW-315973","AW-315973","30/09/20","26277--25/11/2019"
"80113","77864-Vijay Plast","Green","B06","16/11/19","CfO-Fresh","Granted","167871","25/11/19","W-111872","W-111872","31/12/18","26272--25/11/2019"
"78137","27324-MRN Cane Power (India) Limited.","Red","BGK","22/03/19","CfO-Fresh","Granted","152495","25/11/19","AW-315968","AW-315968","30/06/23","26271--25/11/2019"
"97419","83418-M\s. King Scrap Materials Enterprises","Orange","BE1","22/11/19","CfE-Fresh","Granted","167864","25/11/19","CTE-315967","CTE-315967","21/11/24","26270--25/11/2019"
"97657","53641-Gayatri Stone Crushing Industries","Orange","GUL","11/11/19","CfO-Renewal","Granted","167668","25/11/19","A-315954","A-315954","30/09/29","26257--25/11/2019"
"95742","30141-Vinp Infra Projects","Orange","DHW","19/09/19","CfO-Renewal","Granted","167790","25/11/19","AW-315953","AW-315953","30/09/20","26256--25/11/2019"
"96072","35908-Shilpa Medicare Limited","Orange","BR3","25/10/19","CfE-Expand","Granted","167695","25/11/19","CTE-315952","CTE-315952","30/09/24","26255--25/11/2019"
"94970","22181-Bmtc Depot-9","Orange","B11","12/11/19","CfO-Renewal","Granted","167746","25/11/19","AW-315950","AW-315950","30/09/29","26253--25/11/2019"
"97754","83637-Sri Vijayalakshmi Granites","Green","B06","19/11/19","CfO-Renewal","Granted","167807","25/11/19","A-111871","A-111871","31/12/32","26252--25/11/2019"
"97795","83642-Sri Annapoorneshwari Granites by Ramesh","Green","B06","19/11/19","CfO-Renewal","Granted","167798","25/11/19","W-111869","W-111869","31/12/32","26246--25/11/2019"
"92187","79491-Ms. Golf View Homes Limited","Orange","B03","30/10/19","CfO-Renewal","Granted","167474","25/11/19","AW-315945","AW-315945","30/09/23","26245--25/11/2019"
"96621","82616-Bharat Technopet","Green","DHW","22/10/19","CfE-Fresh","Granted","167888","25/11/19","CTE-111868","CTE-111868","21/10/24","26244--25/11/2019"
"96889","82889-Karuna Motors(Gulbarga) Pvt. Ltd.","Orange","GUL","11/11/19","CfO-Expand","Granted","167669","25/11/19","AW-315944","AW-315944","30/09/29","26242--25/11/2019"
"97750","83636-Sri Annapoorneshwari Granites by Ramesh M.K","Green","B06","19/11/19","CfO-Renewal","Granted","167799","25/11/19","A-111866","A-111866","31/12/32","26241--25/11/2019"
"97204","82915-Gulbarga Stone Crusher","Orange","GUL","12/11/19","CfO-Expand","Granted","167698","25/11/19","A-315943","A-315943","30/09/20","26240--25/11/2019"
"77312","41113-Medreich Limited","Orange","B10","07/11/19","CfO-Expand","Rejected","167619","25/11/19","AW-AW-111854Rejected","AW-AW-111854Rejected","","26238--25/11/2019"
"93581","78368-Gem Paints Private Limited (Unit-6)","Orange","BR3","13/09/19","CfE-Fresh","Granted","166556","25/11/19","CTE-315941","CTE-315941","12/09/24","26237--25/11/2019"
"96190","82499-M\s. M R Industries (Unit 2)","Orange","BJR","20/11/19","CfE-Fresh","Granted","167819","25/11/19","CTE-315938","CTE-315938","19/11/24","26233--25/11/2019"
"96963","83049-Lotus Properties lotus Galaxy Commercial Complex","Green","MNG","21/11/19","CfE-Fresh","Granted","167855","25/11/19","CTE-111864","CTE-111864","20/11/24","26232--25/11/2019"
"97145","83239-Proposed Residential Layout","Red","CKB","02/11/19","CfE-Fresh","Granted","167547","22/11/19","CTE-315937","CTE-315937","21/11/24","26231--22/11/2019"
"97418","83120-M\s Gunina Structures","Orange","B07","12/11/19","CfO-Fresh","Granted","167700","22/11/19","AW-315935","AW-315935","30/09/28","26229--22/11/2019"
"96499","82694-Ms. Nirman Shelters (B) Pvt Ltd, Builder & Developer,","Red","B01","25/10/19","CfE-Fresh","Granted","167342","22/11/19","CTE-315934","CTE-315934","24/10/24","26228--22/11/2019"
"97471","83377-Brigade Hospital Project By Brigade Enterprises Limited","Orange","B09","19/11/19","CfE-Fresh","Granted","167804","22/11/19","CTE-315933","CTE-315933","18/11/24","26226--22/11/2019"
"96058","40141-Hightemp Furnaces Ltd","Green","BR3","28/10/19","CfO-Renewal","Granted","167448","22/11/19","AW-111862","AW-111862","31/12/34","26225--22/11/2019"
"94612","79540-Sowparnika Samethana, Sowparnika Projects & Infrastructure Pvt Ltd","Red","BR1","29/08/19","CfE-Fresh","Granted","166123","22/11/19","CTE-315932","CTE-315932","30/06/24","26224--22/11/2019"
"97672","83563-Bhagyajala","Green","GUL","22/11/19","CfE-Fresh","Granted","167860","22/11/19","CTE-111861","CTE-111861","21/11/24","26223--22/11/2019"
"97542","83258-Shree Krishna Polymers.,","Green","B04","20/11/19","CfO-Fresh","Granted","167837","22/11/19","W-111855","W-111855","31/12/33","26213--22/11/2019"
"78864","76754-Farzana Traders","Green","BR1","04/02/19","CfO-Fresh","Rejected","151271","22/11/19","W-W-W-RejectedReject","W-W-W-RejectedReject","","26212--22/11/2019"
"96744","37717-Hightemp Aerospace Private Limited","Green","BR3","13/11/19","CfO-Renewal","Granted","167735","22/11/19","AW-111854","AW-111854","12/11/29","26211--22/11/2019"
"96462","82714-Nithyanandasagara Phase-5","Red","MY1","04/10/19","CfE-Fresh","Granted","167389","22/11/19","CTE-315927","CTE-315927","21/11/24","26210--22/11/2019"
"95256","81904-M\s. Karnataka Housing Board, Residential Layout Project","Red","MY1","22/08/19","CfO-Fresh","Granted","166089","22/11/19","AW-315925","AW-315925","30/06/24","26208--22/11/2019"
"94128","80934-Jaganmayi Real Estates Private Limited","Red","B02","22/08/19","CfE-Fresh","Granted","166163","22/11/19","CTE-315924","CTE-315924","21/11/24","26207--22/11/2019"
"94147","80918- sowparnika Projects & Infrastructure Pvt Ltd","Red","BR1","29/08/19","CfO-Fresh","Granted","166125","22/11/19","AW-315922","AW-315922","30/06/24","26205--22/11/2019"
"91858","79285-Ms. Poppy Realtors Pvt. Ltd.","Red","B07","24/07/19","CfE-Expand","Granted","165215","22/11/19","CTE-315921","CTE-315921","21/11/24","26204--22/11/2019"
"92988","79925-Artha Real Estate Corporation Limited","Red","BR1","17/06/19","CfO-Fresh","Granted","164387","22/11/19","W-315920","W-315920","30/06/23","26203--22/11/2019"
"77108","75103-Krishvi Gavakshi Apartment","Red","B10","15/07/19","CfO-Renewal","Granted","165000","22/11/19","A-315919","A-315919","30/06/24","26202--22/11/2019"
"97974","83788-Kalaka Granite Industries.","Green","BGK","22/11/19","CfO-Renewal","Granted","167861","22/11/19","W-111853","W-111853","31/12/33","26200--22/11/2019"
"80803","78461-M\s. Siddheshwari Griha Nirman Private Limited","Red","B08","22/05/19","CfE-Fresh","Granted","163780","22/11/19","CTE-315917","CTE-315917","21/11/24","26199--22/11/2019"
"97606","83455-Ms.Kanakagiri Mallikarjuna Steels & Stones Pvt Ltd.","Green","B04","20/11/19","CfO-Fresh","Granted","167834","22/11/19","W-111840","W-111840","31/12/33","26184--22/11/2019"
"96454","82648-Yousuf Khan","Orange","GUL","11/11/19","CfE-Fresh","Granted","167670","21/11/19","CTE-315916","CTE-315916","10/11/24","26183--21/11/2019"
"96327","41652-GTS Alloys Pvt.Ltd","Orange","B02","04/11/19","HWM-Amendment","Granted","167560","21/11/19","315915","315915","30/09/23","26182--21/11/2019"
"91769","22759-M/s. Hindustan CoCo-Cola Beverages Pvt. Ltd.","Red","RMN","04/06/19","CfE-Expand","Rejected","164108","21/11/19","CTE-CTE-315915Reject","CTE-CTE-315915Reject","","26181--21/11/2019"
"97341","83362-Auto Precision Engineering","Green","CKB","21/11/19","CfE-Fresh","Granted","167854","21/11/19","CTE-111839","CTE-111839","20/11/21","26180--21/11/2019"
"97333","37130-Aldura Industries Pvt. Ltd.,","Green","CKB","28/10/19","CFE-Auto Renewal","Rejected","1","21/11/19","Rejected","Rejected","","26178--21/11/2019"
"97848","83641-Mamatha Granites","Green","B06","19/11/19","CfO-Fresh","Granted","167802","21/11/19","W-111835","W-111835","31/12/31","26175--21/11/2019"
"97566","83438-Sri Lakshmi Hanuman Granites by Nagaraju B.M","Green","B06","19/11/19","CfO-Fresh","Granted","167796","21/11/19","A-111834","A-111834","31/12/28","26174--21/11/2019"
"97581","83516-Sri Lakshmi Hanuman Granites by Sri. Harish Kumar","Green","B06","07/11/19","CfO-Fresh","Granted","167615","21/11/19","W-111829","W-111829","31/12/33","26169--21/11/2019"
"93502","80503-M\s. Plaast India","Green","B06","11/11/19","CfO-Fresh","Granted","167667","21/11/19","AW-111828","AW-111828","31/12/31","26168--21/11/2019"
"79019","34801-H.M.S Scrap Dealer, Unit-2","Orange","BR3","25/02/19","HWM-Fresh","Granted","167618","21/11/19","315914","315914","30/09/22","26167--21/11/2019"
"80000","28649-Varkood Paper And Boards (P) Ltd.,","Red","MY1","31/07/19","CfE-Expand","Granted","165983","21/11/19","CTE-315913","CTE-315913","30/07/24","26165--21/11/2019"
