"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"107697","100439-Vaishnavi Solitaire Commercial Complex By Ms Vaishnavi Properties And Shelters","Orange","B05","16/12/20","CfO-Renewal","Granted","174876","18/12/20","AW-322278","AW-322278","30/09/30","36686--18/12/2020"
"106519","99739-Toyota Tsusho India Private Limited","Green","RMN","18/12/20","HWM-Renewal","Granted","174958","18/12/20","115465","115465","31/12/25","36685--18/12/2020"
"107077","99962-M\s. Meenakshi Polymers","Orange","B05","18/12/20","CfO-Renewal","Granted","174936","18/12/20","W-322277","W-322277","30/09/30","36684--18/12/2020"
"107493","100193-Samruddhi Techno Solutions and Exports (M/s. Anjani M-Sand Private Limited)","Orange","KLR","02/12/20","CfO-Renewal","Granted","174595","18/12/20","AW-322276","AW-322276","30/09/28","36683--18/12/2020"
"102207","86630-N S D Builders","Green","B10","30/07/20","CfO-Fresh","Rejected","171946","18/12/20","W-W-115361Rejected","W-W-115361Rejected","","36682--18/12/2020"
"106866","36213-B M R Constructions","Orange","MDY","05/11/20","CfO-Renewal","Granted","174680","18/12/20","AW-322275","AW-322275","31/03/22","36681--18/12/2020"
"107049","99963-M\s. Karnataka Polymers","Orange","B05","18/12/20","CfO-Renewal","Granted","174937","18/12/20","W-322274","W-322274","30/09/30","36680--18/12/2020"
"106596","11543-C.B.V Metal Works,(Formerly Saravana Foundry & Engg., Works)","Orange","B11","07/12/20","HWM-Renewal","Granted","174812","18/12/20","322273","322273","30/09/22","36679--18/12/2020"
"107774","24319-Vansa Die Casting Pvt.Ltd,","Orange","B02","14/12/20","CfO-Renewal","Granted","174831","18/12/20","AW-322272","AW-322272","30/09/28","36678--18/12/2020"
"107300","100119-Neethi Heights, (Vishwas Builders & Infrastructure developers)","Orange","MNG","16/12/20","CfE-Fresh","Granted","174860","18/12/20","CTE-322271","CTE-322271","17/12/25","36677--18/12/2020"
"108152","100147-M\s Pnc Infratech Limited","Green","CDG","18/12/20","CfO-Fresh","Granted","174955","18/12/20","AW-115464","AW-115464","31/12/34","36676--18/12/2020"
"108057","63977-AMMA BRICKS AND BLOCK COMPANY","Green","CDG","18/12/20","CfE-Expand","Granted","174954","18/12/20","CTE-115463","CTE-115463","17/12/25","36674--18/12/2020"
"107246","10796-Bharat Fritz Werner Ltd.,","Orange","B04","15/12/20","CfO-Expand","Granted","174839","18/12/20","AW-322270","AW-322270","30/09/21","36675--18/12/2020"
"107442","100271-Manjushree Technologies","Orange","B11","16/12/20","CfO-Fresh","Granted","174892","18/12/20","AW-322269","AW-322269","30/09/30","36672--18/12/2020"
"106335","99580-Secretary Haji Sir Ismail Sait Mosque Trust","Orange","B03","17/12/20","CfO-Fresh","Granted","174927","18/12/20","W-322268","W-322268","30/09/30","36670--18/12/2020"
"108260","20474-Sundaram Motors","Orange","BJR","18/12/20","HWM-AutoRenewal","Granted","0","18/12/20","H-115462","H-115462","25/07/23","36671--18/12/2020"
"106491","99130-Ms White Ocean Business Ventures Llp","Green","CDG","18/12/20","CfE-Fresh","Granted","174956","18/12/20","CTE-115460","CTE-115460","17/12/25","36669--18/12/2020"
"106351","99640-Haiku Motors Private Limited","Orange","B03","17/12/20","CfO-Fresh","Granted","174929","18/12/20","AW-322267","AW-322267","30/09/29","36668--18/12/2020"
"105119","87257-Thirumala Stone Crusher And M Sand","Orange","HAS","16/09/20","CfO-Fresh","Rejected","174289","18/12/20","AW-AW-115433Rejected","AW-AW-115433Rejected","","36667--18/12/2020"
"107039","98473-Instakart Services Private Limited","Green","KLR","10/11/20","HWM-AutoRenewal","Granted","0","18/12/20","H-115460","H-115460","31/12/34","36666--18/12/2020"
"105688","30588-Reliable Cashew Co Pvt Ltd","Orange","MNG","16/12/20","CfO-Renewal","Granted","174858","18/12/20","AW-322266","AW-322266","30/09/30","36665--18/12/2020"
