"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"105701","99266-Hindustan Petroleum Corporation Limited","Green","CDG","29/10/20","CfE-Fresh","Granted","173926","29/10/20","CTE-114902","CTE-114902","28/10/25","35019--29/10/2020"
"106263","99357-Costal Cold Storage","Green","KWR","29/10/20","CfE-Fresh","Granted","173923","29/10/20","CTE-114901","CTE-114901","31/12/23","35018--29/10/2020"
"105661","99219-The Hotel Shack","Green","B10","14/10/20","CfE-Fresh","Granted","173521","29/10/20","CTE-114900","CTE-114900","22/10/25","35017--29/10/2020"
"106559","14968-Sidhi Vinayaka Fab Engineering Pvt Ltd","Red","B11","28/10/20","HWM-AutoRenewal","Granted","0","29/10/20","H-114898","H-114898","30/06/23","35014--29/10/2020"
"104976","98633-Lakshmibalaji Group","Green","B07","20/10/20","CfO-Fresh","Granted","173762","29/10/20","AW-114896","AW-114896","31/12/35","35013--29/10/2020"
"105046","23315-Karnataka Fisheries","Green","UDP","28/10/20","CfO-Renewal","Granted","173901","29/10/20","W-114895","W-114895","31/12/33","35012--29/10/2020"
"105035","22870-Coronet Ice & Cold Storage","Green","UDP","28/10/20","CfO-Renewal","Granted","173900","29/10/20","AW-114894","AW-114894","31/12/33","35011--29/10/2020"
"98633","82447-Flowtech Pumps & Motors","Orange","B01","23/10/20","CfO-Renewal","Granted","173843","29/10/20","AW-321223","AW-321223","30/09/30","35010--29/10/2020"
"106185","98548-Mishra Food Products (Unit-2)","Green","DHW","19/10/20","CfO-Fresh","Granted","173905","29/10/20","AW-114893","AW-114893","31/12/32","35009--29/10/2020"
"79454","30771-Kerry Ingredients India Pvt Ltd","Orange","TMK","14/10/20","HWM-Fresh","Granted","173511","29/10/20","321222","321222","30/09/23","35008--29/10/2020"
"103071","87659-Shree Polypacks","Green","B11","21/07/20","PWM-Renewal","Rejected","171837","29/10/20","Rejected","Rejected","","35007--29/10/2020"
"103069","75447-M/s. Shree Polyplast.,","Green","B11","21/07/20","PWM-Renewal","Rejected","171833","29/10/20","Rejected","Rejected","","35006--29/10/2020"
