"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"167611","132315-J R C Projects","Orange","B02","16/06/22","CfE-Fresh","Granted","206652","25/06/22","CTE-331920","CTE-331920","24/06/27","51653--25/06/2022"
"166987","131950-Ms Greenfinch Projects Pvt Ltd","Orange","B07","10/06/22","CfE-Fresh","Granted","206529","25/06/22","CTE-331919","CTE-331919","24/06/27","51652--25/06/2022"
"166168","106490-Elegant Builders And Developers","Orange","B09","10/06/22","CfO-Fresh","Granted","206467","25/06/22","AW-331918","AW-331918","30/09/31","51651--25/06/2022"
"164732","101924-Jain Industrial Corporation","Orange","B02","21/03/22","HWM-Fresh","Rejected","194887","25/06/22","120304Rejected","120304Rejected","","51650--25/06/2022"
"143252","119664-Residential Apartment By Sri M V Karthik","Orange","B09","23/03/22","CfE-Fresh","Granted","194945","25/06/22","CTE-331917","CTE-331917","24/06/27","51649--25/06/2022"
"168108","132424-Ms Adarsh Constructions","Green","B02","24/06/22","CfE-Fresh","Granted","206843","24/06/22","CTE-120307","CTE-120307","24/06/27","51646--24/06/2022"
"167780","10287-ABB India Limited","Orange","B11","18/06/22","HWM-Amendment","Granted","206675","24/06/22","331914","331914","30/09/25","51645--24/06/2022"
"166252","131549-Green Sand Industries","Orange","B06","25/05/22","CfE-Fresh","Granted","206162","24/06/22","CTE-331913","CTE-331913","24/05/27","51644--24/06/2022"
"167490","131915-Sk And Sk Sweets","Green","B04","24/06/22","CfO-Fresh","Granted","206839","24/06/22","AW-120306","AW-120306","31/12/22","51643--24/06/2022"
"166599","120009-Weir Minerals India Private Limited","Orange","B06","22/06/22","HWM-Fresh","Granted","206792","24/06/22","331912","331912","30/09/26","51642--24/06/2022"
"165937","108310-M/s. Aptus E Waste Recycling Private Limited","Red","MY2","26/05/22","CfO-Fresh","Granted","206173","24/06/22","AW-331911","AW-331911","30/06/26","51641--24/06/2022"
"165406","10426-Apollo Bgs Hospitals","Red","MY1","18/04/22","HWM-Renewal","Granted","205949","24/06/22","331910","331910","30/06/26","51640--24/06/2022"
"141654","10709-Bharath Earth Movers Ltd., (Equipment Division)","Red","MY2","09/02/22","HWM-Renewal","Granted","195160","24/06/22","331909","331909","30/06/26","51639--24/06/2022"
"124074","15721-H.A.L Hospital","Red","B10","14/12/21","CfO-Renewal","Granted","192489","24/06/22","AW-331908","AW-331908","30/06/26","51638--24/06/2022"
"166393","131583-Royal Builders And Developers Raja Brindavan","Red","MY1","04/06/22","CfE-Fresh","Granted","206380","24/06/22","CTE-331907","CTE-331907","23/06/27","51637--24/06/2022"
"128051","10420-Acc Ltd.,(NewPlant),Wadi Cement works,Chittapura Taluk,Kalaburgi District-585225","Red","GUL","30/09/21","HWM-Renewal","Granted","190655","24/06/22","331906","331906","30/06/26","51636--24/06/2022"
"168100","19817-Vyasanakere Iron Ore Mines Of Mspl Ltd","Red","BLY","24/06/22","HWM-AutoRenewal","Granted","0","24/06/22","H-120306","H-120306","30/06/22","51635--24/06/2022"
"164807","100351-NEKRTC Divisional Workshop-2, Kalaburagi","Orange","GUL","13/06/22","HWM-Fresh","Granted","206507","24/06/22","331905","331905","30/09/27","51634--24/06/2022"
"164805","100346-NEKRTC Depot, Jewargi","Orange","GUL","13/06/22","HWM-Fresh","Granted","206506","24/06/22","331904","331904","30/09/27","51633--24/06/2022"
"164811","100348-NEKRTC Depot, Aland","Orange","GUL","13/06/22","HWM-Fresh","Granted","206505","24/06/22","331903","331903","30/09/27","51632--24/06/2022"
"164813","100350-NEKRTC Depot, Afzalpur","Orange","GUL","13/06/22","HWM-Fresh","Granted","206504","24/06/22","331902","331902","30/09/27","51631--24/06/2022"
