"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"23737","19430-Modern Industrial Corporation (Rice Mill)","Orange","MNG","04/11/17","CfO-Renewal","Granted","91245","14/11/17","AW-304198","AW-304198","30/09/22","7528--14/11/2017"
"24024","34714-Transworld Furtichem Pvt Ltd","Orange","MNG","30/10/17","CfO-Renewal","Granted","91133","14/11/17","AW-304197","AW-304197","30/09/22","7527--14/11/2017"
"23559","23476-Unique Wood Products","Orange","MNG","26/10/17","CfO-Renewal","Granted","91047","14/11/17","AW-304196","AW-304196","30/09/22","7526--14/11/2017"
"24634","10815-Ravindu Motors Ltd","Orange","B04","30/10/17","CfO-Renewal","Granted","91131","14/11/17","AW-304195","AW-304195","30/09/22","7525--14/11/2017"
"24283","34712-Shree Suyoga Industries","Red","B06","16/09/17","CfE-Fresh","Granted","90516","14/11/17","CTE-304194","CTE-304194","30/06/22","7524--14/11/2017"
"25247","35131-M\s Sri Shilpa Stone Craft","Green","UDP","13/11/17","CfO-Renewal","Granted","91322","14/11/17","W-105036","W-105036","31/12/26","7523--14/11/2017"
"23060","12259-Venus Electrotech","Red","B06","17/07/17","CfO-Renewal","Granted","89614","14/11/17","AW-304193","AW-304193","30/06/22","7522--14/11/2017"
"24675","22812-Fenfe Metallurgicals","Orange","RMN","13/10/17","CfO-Renewal","Granted","90896","14/11/17","AW-304192","AW-304192","30/09/22","7521--14/11/2017"
"23582","32969-Sonia Organics","Red","B02","13/09/17","CfO-Renewal","Granted","90414","14/11/17","AW-304191","AW-304191","30/06/22","7520--14/11/2017"
"25997","13538-Aries Powder Coaters,","Green","B06","10/11/17","CfO-Fresh","Granted","91312","13/11/17","AW-105035","AW-105035","31/12/25","7519--13/11/2017"
"17699","15329-Parvathi Plastics","Green","B06","08/09/16","CfO-Re Apply","Granted","91330","13/11/17","AW-105034","AW-105034","31/12/23","7518--13/11/2017"
"26079","36258-Keerthana Enterprises., Unit- 2,","Orange","B06","13/11/17","CfO-Fresh","Granted","91317","13/11/17","W-304190","W-304190","30/09/22","7517--13/11/2017"
