"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"104527","98570-Bgs Smart City","Red","HAS","08/09/20","CfE-Fresh","Granted","173502","10/11/20","CTE-321452","CTE-321452","09/11/25","35359--10/11/2020"
"106441","38047-Sri Jayalakshmi Coco Products","Orange","TMK","07/11/20","CfO-Fresh","Granted","174114","10/11/20","AW-321451","AW-321451","30/09/29","35358--10/11/2020"
"104853","83835-Ms. Sgs Tekniks Manufacturing Pvt.Ltd.","Green","B01","05/11/20","CfO-Fresh","Granted","174023","10/11/20","AW-115008","AW-115008","31/12/34","35357--10/11/2020"
"106838","74822-Vivek Stone Crusher","Orange","SHM","06/11/20","CfO-Renewal","Granted","174134","10/11/20","AW-321450","AW-321450","30/09/28","35356--10/11/2020"
"104405","98504-S L V Corp","Red","RMN","14/09/20","CfE-Fresh","Granted","172793","10/11/20","CTE-321449","CTE-321449","09/11/25","35355--10/11/2020"
"104007","88213-Rohan Estate Residential Layout Project","Red","MNG","10/09/20","CfE-Fresh","Granted","172720","10/11/20","CTE-321448","CTE-321448","09/11/25","35354--10/11/2020"
"106017","27476-Britannia Industries Limited","Orange","RMN","09/10/20","HWM-AutoRenewal","Granted","0","10/11/20","H-115008","H-115008","30/06/21","35352--10/11/2020"
"96106","81439-City Corporation 5 Mld Stp","Red","DVG","13/11/19","CfO-Fresh","Granted","167710","10/11/20","AW-321446","AW-321446","30/06/25","35351--10/11/2020"
"106759","98427-Malnad Coco Products Llp","Orange","SHM","04/11/20","CfO-Renewal","Granted","174136","10/11/20","AW-321444","AW-321444","30/09/30","35348--10/11/2020"
"106648","99828-Chromachemie Laboratory Pvt Ltd","Green","B11","04/11/20","CfO-Fresh","Granted","173988","10/11/20","AW-115006","AW-115006","31/12/34","35350--10/11/2020"
"106829","99917-Daily Ginger","Green","SHM","06/11/20","CfE-Fresh","Granted","174143","10/11/20","CTE-115005","CTE-115005","05/11/25","35343--10/11/2020"
