"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"170107","98808-Residential Apartment by Godrej Iris Mark Llp","Red","B01","18/10/22","CfO-Fresh","Granted","209428","04/02/23","W-335982","W-335982","30/06/27","57886--04/02/2023"
"177657","11597-Mangal Founders","Orange","BE1","02/02/23","CfO-Renewal","Granted","212345","04/02/23","AW-335981","AW-335981","30/09/31","57885--04/02/2023"
"178130","139315-Climaveneta Climate Technologies Pvt Ltd","Orange","KLR","01/02/23","CfO-Fresh","Granted","212238","04/02/23","AW-335980","AW-335980","30/09/32","57884--04/02/2023"
"175220","26349-Verga Attachments Private Limited","Orange","KLR","23/01/23","HWM-Renewal","Granted","212126","04/02/23","335979","335979","30/09/26","57883--04/02/2023"
"123995","22759-M/s. Hindustan CoCo-Cola Beverages Pvt. Ltd.","Red","RMN","30/07/21","CfO-Renewal","Granted","189059","04/02/23","AW-335978","AW-335978","30/06/26","57882--04/02/2023"
"177548","101079-Trident Auto Pvt Ltd","Orange","KLR","01/02/23","CfO-Fresh","Granted","212243","04/02/23","AW-335977","AW-335977","30/09/32","57881--04/02/2023"
"188393","11927-S M Foundry","Orange","BE1","02/02/23","CfO-Renewal","Granted","212344","04/02/23","AW-335976","AW-335976","30/09/31","57880--04/02/2023"
"168404","40728-Coretech Ventures (Bangalore) Private Limited","Red","B10","26/08/22","CfO-Renewal","Granted","209564","04/02/23","AW-335975","AW-335975","30/06/27","57879--04/02/2023"
"165493","103308-Wurfel Kuche Pvt Ltd","Orange","BR1","23/05/22","CfO-Fresh","Granted","206340","04/02/23","AW-335974","AW-335974","30/09/31","57878--04/02/2023"
"169616","33221-Corrosion Protection Engineers India","Orange","B06","29/12/22","CfO-Renewal","Granted","211194","04/02/23","AW-335973","AW-335973","30/09/31","57877--04/02/2023"
