"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"93895","80782-Ds Max Properties Pvt. Ltd.,","Red","B10","19/08/19","CfE-Fresh","Granted","165814","08/11/19","CTE-315760","CTE-315760","07/11/24","25927--08/11/2019"
"93782","80682-M\s Vajram Holdings Pvt. Ltd.","Red","B07","07/08/19","CfO-Fresh","Granted","165586","08/11/19","AW-315759","AW-315759","30/06/24","25926--08/11/2019"
"93855","80751-M\s Keya Homes Private Limited","Red","B01","29/07/19","CfO-Fresh","Granted","165314","08/11/19","W-315758","W-315758","30/06/24","25925--08/11/2019"
"93761","80676-Ms. Suguna Upper Crest Owners Association","Red","B09","31/08/19","CfO-Fresh","Granted","166109","08/11/19","W-315757","W-315757","30/06/23","25924--08/11/2019"
"93395","80353-Mana Promoters LLP.,","Red","B10","03/07/19","CfE-Fresh","Granted","164755","08/11/19","CTE-315756","CTE-315756","07/11/24","25923--08/11/2019"
"93400","80402-M\s. Sterling Urban Infraprojects Private Limited","Red","B07","24/07/19","CfE-Fresh","Granted","165255","08/11/19","CTE-315755","CTE-315755","07/11/24","25922--08/11/2019"
"80956","78590-M\s.Ibrox Real Estate Development Pvt. Ltd.,","Red","B08","20/06/19","CfO-Fresh","Granted","164430","08/11/19","W-315754","W-315754","30/06/23","25921--08/11/2019"
"80911","78547-M\s.Snn Properties Llp","Red","B02","14/05/19","CfO-Fresh","Granted","163896","08/11/19","W-315753","W-315753","30/06/24","25920--08/11/2019"
"97156","40020-S.G. Crusher & M-Sand","Orange","DVG","19/10/19","CfO-Fresh","Granted","167169","08/11/19","AW-315752","AW-315752","30/09/20","25919--08/11/2019"
"97184","83270-Manvith Infrastructures","Orange","DVG","19/10/19","CfO-Fresh","Granted","167170","08/11/19","AW-315751","AW-315751","30/09/20","25918--08/11/2019"
"96197","82465-Esskay Fruits And Flavours Private Limited","Orange","TMK","08/11/19","CfE-Fresh","Granted","167629","08/11/19","CTE-315750","CTE-315750","30/09/24","25917--08/11/2019"
"81192","77678-Bright Wave Projects Pvt .Ltd","Red","B02","24/05/19","CfE-Fresh","Granted","163826","08/11/19","CTE-315749","CTE-315749","07/11/24","25916--08/11/2019"
"96612","82238-Bpe Biotree India Pvt.Ltd","Green","BR3","31/10/19","CfE-Fresh","Granted","167513","07/11/19","CTE-111753","CTE-111753","30/10/24","25915--07/11/2019"
"96541","32761-Al Arif Feeds","Orange","SHM","09/10/19","CfO-Fresh","Granted","167582","07/11/19","AW-315748","AW-315748","30/09/28","25914--07/11/2019"
"80669","77968-Hubner Interface System India Private Limited","Orange","BR3","03/07/19","CfE-Fresh","Granted","164827","07/11/19","CTE-315747","CTE-315747","23/06/24","25913--07/11/2019"
"93935","80802-7 B.S Processing Unit","Orange","BR3","30/08/19","CfE-Fresh","Granted","166111","07/11/19","CTE-315746","CTE-315746","25/08/24","25912--07/11/2019"
"26642","36758-Warm Gears Pvt Ltd","Orange","BR1","12/03/19","CfO-Renewal","Rejected","152195","07/11/19","AW-AW-111751Rejected","AW-AW-111751Rejected","","25911--07/11/2019"
"95679","82157-R.M. Ravikumar, Amogh Developers","Red","BR1","11/09/19","CfE-Fresh","Granted","166439","07/11/19","CTE-315745","CTE-315745","06/11/24","25910--07/11/2019"
"96067","33075-Ashoka Sanjeevin Medicare Centre LLP","Orange","SHM","27/09/19","CfO-Renewal","Granted","167525","07/11/19","AW-315744","AW-315744","30/09/29","25909--07/11/2019"
"95724","82198-Ayyanarappa Stone Crusher","Orange","SHM","20/09/19","CfO-Renewal","Granted","167459","07/11/19","AW-315743","AW-315743","30/09/28","25908--07/11/2019"
"79541","18114-Gajanana Motor Transport Co Limited","Orange","SHM","06/07/19","CfO-Renewal","Granted","167512","07/11/19","AW-315742","AW-315742","30/09/27","25907--07/11/2019"
"29576","18619-Gajanana Motor Transport Co Limited","Orange","SHM","06/07/19","CfO-Renewal","Granted","167518","07/11/19","AW-315741","AW-315741","30/09/27","25906--07/11/2019"
"94606","40999-KMC Glass and Aluminum Pvt ltd","Orange","BR3","30/08/19","CfO-Fresh","Granted","166074","07/11/19","AW-315740","AW-315740","30/09/28","25905--07/11/2019"
"93851","27078-Mpp Technologies Pvt Ltd","Orange","BR3","13/09/19","CfO-Expand","Granted","166398","07/11/19","AW-315739","AW-315739","30/09/22","25904--07/11/2019"
"93545","80556-E West Skyway","Orange","B08","04/11/19","CfE-Fresh","Granted","167569","07/11/19","CTE-315738","CTE-315738","20/06/24","25903--07/11/2019"
"96279","12320-Sri Mahadeshwara Rice Mill","Green","CMR","07/11/19","CfO-Renewal","Granted","167622","07/11/19","AW-111752","AW-111752","06/11/18","25902--07/11/2019"
"77427","14026-Kurlon Enterprises Limited","Orange","BR3","01/02/19","HWM-Fresh","Granted","151727","07/11/19","315737","315737","30/09/23","25901--07/11/2019"
"97327","78717-Tarini Enterprises","Green","B02","04/11/19","CfO-Fresh","Granted","167568","07/11/19","AW-111751","AW-111751","31/12/33","25900--07/11/2019"
"97623","83401-Venkateshwara Polymers","Green","KLR","07/11/19","CfE-Fresh","Granted","167614","07/11/19","CTE-111750","CTE-111750","06/11/24","25899--07/11/2019"
"96686","82800-H.Manjunathgowda And H.Jayamma","Red","SHM","10/10/19","CfE-Fresh","Granted","167143","06/11/19","CTE-315736","CTE-315736","05/11/24","25898--06/11/2019"
"96832","82720-Sri. Avnash Amarlal","Orange","B05","04/11/19","CfO-Fresh","Granted","167564","06/11/19","AW-315735","AW-315735","30/09/29","25897--06/11/2019"
"97447","83394-St. Francis Clay Works","Green","KLR","06/11/19","CfE-Fresh","Granted","167605","06/11/19","CTE-111749","CTE-111749","05/11/24","25896--06/11/2019"
"97352","82439-Marigold Square","Green","B05","06/11/19","CfO-Fresh","Granted","167602","06/11/19","AW-111748","AW-111748","31/12/33","25895--06/11/2019"
"93867","80738-Commercial Building By Manilal B Patel And Others","Green","B07","23/09/19","CfE-Fresh","Granted","166593","06/11/19","CTE-111747","CTE-111747","30/06/24","25894--06/11/2019"
"97621","83483-Vaskomp Solutions","Green","GDG","06/11/19","CfE-Fresh","Granted","167597","06/11/19","CTE-111746","CTE-111746","31/12/23","25893--06/11/2019"
"97036","21017-Karnataka State Agricultural Produce Processing & Export Corporation Ltd,","Green","BJR","05/11/19","CfO-Renewal","Granted","167596","05/11/19","AW-111745","AW-111745","31/12/33","25892--05/11/2019"
"97052","83123-Karnataka State Agricultural Produce Processing And Export Corporation Limited","Green","BJR","05/11/19","CfO-Fresh","Granted","167595","05/11/19","AW-111744","AW-111744","31/12/33","25891--05/11/2019"
"97080","83173-Basavaprasad Industries","Green","BDR","05/11/19","CfO-Renewal","Granted","167594","05/11/19","AW-111743","AW-111743","31/12/33","25890--05/11/2019"
