"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"172647","135060-Balaji Enterprises","Orange","B06","30/10/22","CfO-Fresh","Granted","209666","03/11/22","W-334167","W-334167","30/09/32","55016--03/11/2022"
"171439","131144-Ms Dilip Buildcon Limited","Orange","UDP","29/10/22","CfO-Fresh","Granted","209645","02/11/22","AW-334166","AW-334166","09/10/24","55015--02/11/2022"
"169711","53129-Pranav Hospital","Orange","UDP","20/10/22","CfE-Expand","Granted","209600","02/11/22","CTE-334165","CTE-334165","02/11/27","55014--02/11/2022"
"166675","10087-Indian Oil Corporationltd.,","Red","DHW","04/07/22","CfO-Expand","Granted","208296","02/11/22","AW-334164","AW-334164","30/06/26","55013--02/11/2022"
"166190","100309-Prasanna Trust","Green","B05","20/10/22","CfO-Fresh","Granted","209475","02/11/22","AW-121357","AW-121357","19/10/21","55012--02/11/2022"
"171579","10771-Texport Industries Pvt Ltd- Unit-8","Green","B04","31/10/22","HWM-Renewal","Granted","209709","02/11/22","121356","121356","31/12/26","55011--02/11/2022"
"172054","134706-The Vintage Expo","Green","BJR","02/11/22","CfE-Fresh","Granted","209745","02/11/22","CTE-121355","CTE-121355","01/11/27","55010--02/11/2022"
"171958","29171-Naranja Sahakari Sakkare Karkhane Ltd, G.N Nagar post Imampura jarwada, bidar","Red","BDR","28/09/22","HWM-AutoRenewal","Granted","0","02/11/22","H-121355","H-121355","30/06/25","55009--02/11/2022"
"172662","135069-Supreme Ready Mix Concrete","Green","BJR","02/11/22","CfE-Fresh","Granted","209744","02/11/22","CTE-121352","CTE-121352","01/11/27","55007--02/11/2022"
"171073","134222-Samruddhi Organics","Green","BJR","02/11/22","CfE-Fresh","Granted","209746","02/11/22","CTE-121351","CTE-121351","01/11/27","55006--02/11/2022"
"171943","80544-Groright Rubber Llp","Orange","UDP","29/10/22","CfO-Fresh","Granted","209657","02/11/22","AW-334163","AW-334163","30/09/32","55004--02/11/2022"
"130836","108177-Trimurthi Polychem Pvt. Ltd., Unit - I","Green","B02","24/05/22","PWM-Renewal","Rejected","206083","02/11/22","119982Rejected","119982Rejected","","55003--02/11/2022"
"165474","78977-M\s. Akshayakalpa Farm And Foods Private Limited.,","Red","HAS","12/08/22","PWM-Fresh","Rejected","208284","02/11/22","120839Rejected","120839Rejected","","55002--02/11/2022"
"167095","39192-Yashaswi Fish Meal and Oil Company","Orange","UDP","23/09/22","CfE-Expand","Granted","208908","02/11/22","CTE-334162","CTE-334162","01/11/27","55001--02/11/2022"
"172874","41482-Pragathi Hospital","Orange","MDY","27/10/22","CfO-Renewal","Granted","209637","02/11/22","AW-334161","AW-334161","30/09/32","55000--02/11/2022"
"172723","135117-Altigreen Propulsion Labs Private Limited","Green","KLR","02/11/22","CfO-Fresh","Granted","209739","02/11/22","A-121349","A-121349","31/12/36","54999--02/11/2022"
"172224","29569-Sri Ram Stone Crusher","Orange","HAS","20/10/22","CfO-Renewal","Granted","209677","02/11/22","AW-334160","AW-334160","30/09/32","54998--02/11/2022"
"172427","42767-Basava Rajendra Hospital","Orange","CMR","14/10/22","CfO-Renewal","Granted","209587","02/11/22","AW-334159","AW-334159","30/09/32","54996--02/11/2022"
"171855","37181-Vidhathri Motors Pvt. Ltd.,","Orange","MY1","10/10/22","CfO-Renewal","Granted","209682","02/11/22","AW-334158","AW-334158","30/09/32","54995--02/11/2022"
"170444","38007-Urs Kar Service Private Limited","Orange","MY1","21/09/22","CfO-Renewal","Granted","209672","02/11/22","AW-334155","AW-334155","30/09/30","54992--02/11/2022"
"167003","28659-Sri Lakshmi Stone Crusher","Orange","MY2","29/08/22","CfO-Renewal","Granted","209577","02/11/22","AW-334154","AW-334154","30/09/31","54991--02/11/2022"
"165853","130881-Proposed Dr K Shivarama Karantha Layout Scheme By Ms Bangalore Development Autho","Red","B08","26/07/22","CfE-Fresh","Granted","207485","02/11/22","CTE-334153","CTE-334153","02/11/27","54990--02/11/2022"
"144145","87344-Mtl New Initiatives Private Limited","Orange","RMN","28/10/22","HWM-Fresh","Granted","209585","01/11/22","334151","334151","30/09/25","54988--01/11/2022"
"172691","133901-Green Vision Waste Management Pvt Ltd","Orange","RMN","01/11/22","CfO-Fresh","Granted","209728","01/11/22","W-334150","W-334150","30/09/32","54987--01/11/2022"
"172177","33925-Sri Lakshmi Hospital","Orange","RMN","28/10/22","CfO-Renewal","Granted","209583","01/11/22","AW-334149","AW-334149","30/09/31","54986--01/11/2022"
"172797","135104-Srivari Infrastructures","Orange","B09","28/10/22","CfE-Fresh","Granted","209610","01/11/22","CTE-334148","CTE-334148","01/11/27","54985--01/11/2022"
"172457","12736-Casting And Alloytech","Orange","B09","28/10/22","CfO-Renewal","Granted","209611","01/11/22","AW-334147","AW-334147","30/09/32","54984--01/11/2022"
"171634","28523-Wevin Pvt Ltd","Orange","B02","27/10/22","CfO-Renewal","Granted","209576","01/11/22","AW-334146","AW-334146","30/09/32","54983--01/11/2022"
"173229","120440-J S Precast Industry","Green","BDR","31/10/22","CfO-Fresh","Granted","209717","31/10/22","AW-121347","AW-121347","31/12/37","54981--31/10/2022"
"170979","134183-Ms Evo Natura Homes","Orange","B02","15/10/22","CfE-Fresh","Granted","209359","31/10/22","CTE-334144","CTE-334144","30/10/27","54980--31/10/2022"
"171936","38076-Alloytech","Orange","B02","11/10/22","CfO-Renewal","Granted","209456","31/10/22","AW-334143","AW-334143","30/09/32","54979--31/10/2022"
"171803","16129-Vikas Board Industry","Orange","B07","21/10/22","CfO-Renewal","Granted","209496","31/10/22","AW-334141","AW-334141","30/09/24","54977--31/10/2022"
"170610","16091-Mtr Foods Private Limited","Orange","B02","06/10/22","CfO-Renewal","Granted","209145","31/10/22","AW-334140","AW-334140","30/09/32","54976--31/10/2022"
"170609","10633-Mtr Foods Private Limited","Orange","B02","07/10/22","CfO-Renewal","Granted","209147","31/10/22","AW-334139","AW-334139","30/09/32","54975--31/10/2022"
"169651","22439-Ms Anekal Milk Chilling Centre","Orange","B01","31/10/22","CfO-Renewal","Granted","209681","31/10/22","AW-334138","AW-334138","30/09/32","54974--31/10/2022"
"171101","12590-AEGIS GAS Pvt, Ltd., (LPG)","Green","DHW","06/10/22","CfO-Renewal","Granted","209622","31/10/22","AW-121346","AW-121346","31/12/36","54973--31/10/2022"
"169182","38497-Leo Metal Craft Pvt Ltd","Orange","RMN","30/10/22","CfO-Renewal","Granted","209667","31/10/22","AW-334137","AW-334137","30/09/32","54972--31/10/2022"
"171731","29213-Aequs Private Limited Unit-Ii","Green","BE2","31/10/22","CfO-Renewal","Granted","209712","31/10/22","AW-121345","AW-121345","31/12/37","54971--31/10/2022"
"171036","102235-A R Scrap Merchant","Orange","BR1","19/10/22","HWM-Fresh","Granted","209602","31/10/22","334136","334136","30/09/27","54970--31/10/2022"
"165738","28287-Shri Balaji Sugars & Chemicals Private Limited","Red","BJR","19/07/22","CfE-Expand","Granted","207364","31/10/22","CTE-334135","CTE-334135","18/05/31","54969--31/10/2022"
"168066","20600-Ace Carbo-Nitriders","Orange","B11","29/07/22","HWM-Renewal","Granted","208113","31/10/22","334134","334134","30/09/27","54968--31/10/2022"
"172955","28915-Shree Vijayalakshmi Enterprises","Orange","CKB","29/10/22","CfO-Renewal","Granted","209631","31/10/22","A-334133","A-334133","30/09/31","54967--31/10/2022"
"172966","52934-SLV Stone Crusher","Orange","CKB","29/10/22","CfE-Expand","Granted","209652","31/10/22","CTE-334132","CTE-334132","30/09/27","54966--31/10/2022"
"165189","130708-Residential Apartment by Casa Grande Garden City Builders Private Limited","Red","B09","20/08/22","CfE-Fresh","Granted","208146","31/10/22","CTE-334131","CTE-334131","30/10/27","54965--31/10/2022"
"173181","135427-Ashritha Sanders Private Limited","Orange","CKB","29/10/22","CfE-Fresh","Granted","209633","31/10/22","CTE-334130","CTE-334130","28/10/27","54964--31/10/2022"
"171382","35874-Honnassiri Auto India Pvt. Ltd.,","Orange","B04","25/10/22","CfO-Renewal","Granted","209548","31/10/22","AW-334129","AW-334129","30/09/32","54963--31/10/2022"
"170714","133817-YK Creation Unit II","Green","B06","21/09/22","CfO-Fresh","Granted","209068","31/10/22","AW-121344","AW-121344","31/12/35","54962--31/10/2022"
"171269","33743-Padmaseshu Engineering","Orange","B04","15/10/22","CfO-Renewal","Granted","209323","31/10/22","AW-334128","AW-334128","30/09/32","54960--31/10/2022"
"173070","135324-Thrupthi Enterprises","Green","MDY","29/10/22","CfO-Fresh","Granted","209695","31/10/22","AW-121342","AW-121342","31/12/36","54959--31/10/2022"
"171267","33540-Bel Foundry","Orange","B04","15/10/22","CfO-Renewal","Granted","209322","31/10/22","AW-334127","AW-334127","30/09/32","54958--31/10/2022"
"167750","132383-Konaark Hallmarking And Assay Centre","Orange","B04","18/10/22","CfO-Fresh","Granted","209435","31/10/22","AW-334126","AW-334126","30/09/32","54957--31/10/2022"
"173198","135367-Paramahansa Polysacks","Green","B04","31/10/22","CfO-Fresh","Granted","209691","31/10/22","W-121341","W-121341","31/12/36","54956--31/10/2022"
"170582","132273-Altum Trust","Orange","BE1","27/10/22","CfO-Fresh","Granted","209552","31/10/22","AW-334125","AW-334125","30/09/32","54955--31/10/2022"
"171156","38878-Aerostructures Manufacturing India Private Limited-Unit Iii","Green","BE2","31/10/22","HWM-Renewal","Granted","209689","31/10/22","121340","121340","31/12/27","54954--31/10/2022"
"167192","26947-Jogur Motors","Orange","BJR","31/05/22","HWM-AutoRenewal","Granted","0","31/10/22","H-121340","H-121340","30/09/30","54953--31/10/2022"
