"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"27653","37957-Tenshi Kaizen Private Limited","Red","MY1","08/03/18","CfE-Fresh","Granted","93382","27/04/18","CTE-305982","CTE-305982","30/06/21","10622--27/04/2018"
"29965","38976-M\s. Sri Namo Narayana Silk Process","Green","B05","27/04/18","CfO-Fresh","Granted","94571","27/04/18","AW-106347","AW-106347","31/12/27","10621--27/04/2018"
"30157","39123-Pioneer Agencies","Orange","B01","27/04/18","CfE-Fresh","Granted","94553","27/04/18","CTE-305981","CTE-305981","26/04/23","10620--27/04/2018"
"30177","39302-Zoodle Hospitality & Consulting Pvt.Ltd [vapour Brewery]","Orange","B07","26/04/18","CfO-Fresh","Granted","94523","27/04/18","W-305980","W-305980","30/09/22","10619--27/04/2018"
"29511","14112-Stonex Granites India Private Limited","Green","B01","16/04/18","CfO-Renewal","Granted","94552","27/04/18","W-106346","W-106346","31/12/27","10618--27/04/2018"
"26529","31320-S.R.Creations","Orange","B09","09/01/18","CfO-Fresh","Granted","92848","27/04/18","AW-305979","AW-305979","30/09/22","10617--27/04/2018"
"20318","32739-Sumuka Steels Pvt Ltd","Orange","SHM","12/03/18","CfO-Fresh","Granted","94276","27/04/18","AW-305978","AW-305978","30/09/22","10616--27/04/2018"
"23145","14221-Annapoorneswari Alloy Castings Private Limited","Orange","SHM","12/03/18","CfO-Renewal","Granted","94268","27/04/18","AW-305977","AW-305977","30/09/21","10615--27/04/2018"
"24912","18585-Shruti Motors","Orange","DVG","23/04/18","CfO-Renewal","Granted","94401","27/04/18","AW-305976","AW-305976","30/09/22","10614--27/04/2018"
"30210","39860-Shiva Vijaya Industries (T.S.M. Rice Mill)","Orange","DVG","23/04/18","CfO-Renewal","Granted","94413","27/04/18","AW-305975","AW-305975","30/09/22","10613--27/04/2018"
"28991","13944-Soft Turf","Green","B01","26/04/18","CfE-Expand","Granted","94535","27/04/18","CTE-106345","CTE-106345","25/04/23","10612--27/04/2018"
"29184","39088-Asn Plastic","Orange","B09","20/03/18","CfO-Fresh","Granted","93924","27/04/18","W-305974","W-305974","30/09/22","10611--27/04/2018"
"28188","37157-Ruchi The Prince Hotel","Green","MY1","06/04/18","CfO-Renewal","Granted","94515","27/04/18","AW-106344","AW-106344","31/12/27","10610--27/04/2018"
"28555","38677-Ramdev Industries","Orange","B06","24/02/18","CfO-Fresh","Granted","93125","27/04/18","W-305973","W-305973","30/09/21","10609--27/04/2018"
"27967","37475-A.F.M Plastics","Orange","B09","12/04/18","CfO-Renewal","Granted","94302","27/04/18","W-305972","W-305972","30/09/21","10608--27/04/2018"
"29562","12853-Canara Ice Pvt Limited","Green","BR3","27/04/18","CfO-Fresh","Granted","94560","27/04/18","AW-106343","AW-106343","31/12/21","10607--27/04/2018"
