"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"170496","133886-Residential Apartment by Ds Max Properties Private Limited","Red","B07","13/09/22","CfE-Fresh","Granted","208575","07/10/22","CTE-333695","CTE-333695","06/10/27","54347--07/10/2022"
"168969","132946-Mixed use development project by L&T Realty Developers Limited","Red","B08","18/08/22","CfO-Fresh","Granted","208057","07/10/22","AW-333694","AW-333694","30/06/24","54346--07/10/2022"
"169406","132307-Techno Vision Industries","Red","B01","09/09/22","CfE-Fresh","Granted","208528","07/10/22","CTE-333693","CTE-333693","06/10/27","54345--07/10/2022"
"167390","33732-P C Process Pvt Ltd","Red","B11","08/07/22","CfO-Renewal","Granted","207152","07/10/22","AW-333692","AW-333692","30/06/27","54344--07/10/2022"
"169905","133348-Mr. R. Nataraj, By name ""Astro City Ovel""","Green","B07","07/10/22","CfE-Fresh","Granted","209146","07/10/22","CTE-121167","CTE-121167","06/10/27","54343--07/10/2022"
"166898","38003-Supangitha Engineers Pvt Ltd (Unit- 1)","Red","B02","16/06/22","CfO-Renewal","Granted","206605","07/10/22","AW-333690","AW-333690","30/06/27","54341--07/10/2022"
"154447","11076-United Breweries Ltd","Red","BR3","30/04/22","CfE-Expand","Granted","205669","07/10/22","CTE-333689","CTE-333689","06/10/27","54340--07/10/2022"
"165029","10507-The Mysore Electrical Industries Limited","Red","B04","05/05/22","CfO-Renewal","Granted","205728","07/10/22","AW-333688","AW-333688","30/06/26","54339--07/10/2022"
"170887","134138-SNR Poly Films","Green","B06","02/10/22","CfO-Fresh","Granted","209100","07/10/22","W-121166","W-121166","31/12/36","54338--07/10/2022"
"170785","29803-Shahi Exports Pvt Ltd (Lessee of Ms. BDP Apparels Pvt Ltd)","Orange","HVR","21/09/22","CfO-Expand","Granted","208968","06/10/22","AW-333687","AW-333687","30/09/31","54337--06/10/2022"
"166514","28405-Balaji Stone Crushing Industry","Orange","DHW","07/06/22","CfO-Fresh","Granted","208993","06/10/22","AW-333685","AW-333685","30/09/31","54335--06/10/2022"
"170839","133080-Sai Datta Multi Speciality Hospital (Dr Jeere Ramashastri Shankershastri)","Orange","GDG","21/09/22","CfO-Fresh","Granted","209143","06/10/22","AW-333684","AW-333684","30/09/31","54334--06/10/2022"
"142421","11070-Volvo India Pvt Ltd,","Red","BR1","29/01/22","CfO-Renewal","Granted","205487","06/10/22","AW-333682","AW-333682","30/06/26","54332--06/10/2022"
"171316","134361-A N Builders And Developers","Green","B05","06/10/22","CfE-Fresh","Granted","209137","06/10/22","CTE-121165","CTE-121165","31/12/26","54331--06/10/2022"
"165966","31496-Indo Bakels Pvt. Ltd","Orange","TMK","08/09/22","CfO-Renewal","Granted","208773","06/10/22","AW-333681","AW-333681","30/09/31","54330--06/10/2022"
"167654","120025-Solidus Hi Tech Product Pvt Ltd","Green","B01","06/10/22","HWM-Renewal","Granted","209133","06/10/22","121164","121164","31/12/26","54329--06/10/2022"
"171737","134568-A N Builders And Developers","Green","B05","06/10/22","CfE-Fresh","Granted","209139","06/10/22","CTE-121163","CTE-121163","31/12/26","54328--06/10/2022"
"131225","42551-Byraweshwara Service Station","Orange","B04","28/03/22","CfO-Renewal","Granted","195030","06/10/22","W-333680","W-333680","28/02/25","54326--06/10/2022"
"169506","76412-Residential Apartment by Relationship Properties Pvt. Ltd","Red","B04","16/08/22","CfO-Expand","Granted","207991","06/10/22","W-333679","W-333679","30/06/27","54325--06/10/2022"
"167366","132172-Mixed use development project by United Developers","Red","B10","14/07/22","CfE-Fresh","Granted","207235","06/10/22","CTE-333678","CTE-333678","05/10/27","54324--06/10/2022"
"171160","134277-Commercial Cum Hostel Building By Sri Lal Achwani And Others","Green","B05","06/10/22","CfE-Fresh","Granted","209138","06/10/22","CTE-121161","CTE-121161","31/12/26","54323--06/10/2022"
"172286","10803-M/s.ILC Iron & Steel Pvt. Ltd.,Sy.No.15,16,17&29,Kunikere(V),Koppal(T&D)","Red","KPL","06/10/22","HWM-AutoRenewal","Granted","0","06/10/22","H-121161","H-121161","30/06/27","54322--06/10/2022"
"170083","10203-M.K.Agro Tech Pvt Ltd., (Challakere Solvent Extraction & Refinary Ltd)","Orange","CDG","27/09/22","CfO-Renewal","Granted","208946","06/10/22","AW-333677","AW-333677","30/09/32","54321--06/10/2022"
"170194","11359-Ecovinal Interantional Pvt Ltd","Orange","TMK","08/09/22","CfO-Renewal","Granted","208796","06/10/22","AW-333676","AW-333676","30/09/32","54320--06/10/2022"
"170339","11571-Kern-Liebers (India) Pvt Ltd","Orange","TMK","12/09/22","CfE-Expand","Granted","208750","06/10/22","CTE-333675","CTE-333675","11/09/27","54319--06/10/2022"
"171812","132615-Sai Baba Traders","Orange","BE1","01/10/22","CfO-Fresh","Granted","209092","06/10/22","W-333674","W-333674","30/09/31","54318--06/10/2022"
"169456","11488-Newcast Die Casting","Orange","B11","19/09/22","CfO-Renewal","Granted","208723","06/10/22","AW-333673","AW-333673","30/09/32","54317--06/10/2022"
"171565","28812-Ashoka Hospital","Orange","DHW","30/09/22","CfE-Expand","Granted","209091","06/10/22","CTE-333672","CTE-333672","29/09/27","54316--06/10/2022"
"169985","133561-Code Q Technologies","Green","B06","30/09/22","CfO-Fresh","Granted","209030","06/10/22","W-121159","W-121159","31/12/36","54315--06/10/2022"
"171261","134301-SRI PARISHWANATH LIME MANUFACTURERS Formerly Ms Hindustan Lime Product","Orange","BE2","21/09/22","CfO-Renewal","Granted","208842","06/10/22","AW-333671","AW-333671","30/09/31","54314--06/10/2022"
"168733","132839-Neev Infratech","Orange","B10","29/09/22","CfO-Fresh","Granted","209029","06/10/22","AW-333670","AW-333670","30/09/32","54313--06/10/2022"
