"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"128626","106842-A S Plast","Orange","B05","11/10/21","CfO-Fresh","Granted","190899","13/10/21","W-327482","W-327482","30/09/30","44682--13/10/2021"
"113741","11057-Ask Automotives Private Limited","Red","KLR","13/07/21","CfO-Renewal","Granted","188629","13/10/21","AW-327481","AW-327481","30/06/26","44681--13/10/2021"
"128849","106955-Sree Lakshmi Venkateshwara Mini Rice Mill","Green","KPL","13/10/21","CfE-Fresh","Granted","190970","13/10/21","CTE-117957","CTE-117957","12/10/24","44679--13/10/2021"
"129267","107289-Kalaburagi Motors","Green","GUL","13/10/21","CfE-Fresh","Granted","190969","13/10/21","CTE-117958","CTE-117958","12/10/26","44680--13/10/2021"
"128657","106861-H P Madhukar And Company (Ready Mix Plant)","Green","KPL","08/10/21","CfO-Fresh","Granted","190868","13/10/21","AW-117954","AW-117954","31/12/35","44676--13/10/2021"
"127313","76326-Maruichi Kuma Steel Tube Pvt. Ltd","Green","RMN","08/10/21","CfE-Expand","Granted","190859","13/10/21","CTE-117953","CTE-117953","07/10/26","44675--13/10/2021"
"128675","11411-Anglo French Drugs & Industries Limited","Orange","B11","30/09/21","HWM-Renewal","Granted","190659","13/10/21","327480","327480","30/09/26","44674--13/10/2021"
"128361","103049-Unique Assaying And Hallmarking","Orange","B04","08/10/21","CfO-Fresh","Granted","190856","13/10/21","AW-327478","AW-327478","30/09/30","44671--13/10/2021"
"128162","31034-Sai Ram Textiles Solution","Orange","B05","29/09/21","CfO-Renewal","Granted","190637","13/10/21","AW-327477","AW-327477","30/09/31","44670--13/10/2021"
"128222","30923-M\s.Balaji Textiles Solutions","Orange","B05","29/09/21","CfO-Renewal","Granted","190635","13/10/21","AW-327476","AW-327476","30/09/31","44669--13/10/2021"
"127762","106302-Neurobharat Brain Spine And Trauma Hospital","Orange","SHM","30/09/21","CfE-Fresh","Granted","190881","12/10/21","CTE-327473","CTE-327473","29/09/26","44664--12/10/2021"
"128186","86095-T V Sundaram Iyengar & Sons Private Limited","Orange","CDG","28/09/21","CfO-Fresh","Granted","190591","12/10/21","AW-327472","AW-327472","30/09/30","44663--12/10/2021"
"128180","106628-Sri Lakshmi Srinivasa Crushing Industry","Orange","MY2","05/10/21","CfE-Fresh","Granted","190898","12/10/21","CTE-327471","CTE-327471","04/10/26","44662--12/10/2021"
"128555","105972-Lakshminarashimhaswamy Stone Crusher","Orange","CMR","08/10/21","CfO-Fresh","Granted","190850","12/10/21","AW-327470","AW-327470","30/09/31","44661--12/10/2021"
"127538","106327-Nirmala Multispecility Hospital","Orange","MY1","27/09/21","CfE-Fresh","Granted","190867","12/10/21","CTE-327469","CTE-327469","26/09/26","44660--12/10/2021"
"128904","106878-Vaishnodevi Lush Greens Private Limited,","Green","B09","12/10/21","CfO-Fresh","Granted","190960","12/10/21","AW-117949","AW-117949","30/09/31","44659--12/10/2021"
"127492","106271-Cynco Labs Opc Private Limited","Orange","TMK","04/10/21","CfE-Fresh","Granted","190771","12/10/21","CTE-327468","CTE-327468","03/10/26","44658--12/10/2021"
"107984","86010-Ayush Paints And Coats","Orange","MDY","14/07/21","CfO-Fresh","Granted","189130","12/10/21","AW-327467","AW-327467","30/09/31","44657--12/10/2021"
"129262","74698-M\s.B.R.Stone Crusher","Orange","BDR","12/10/21","CfO-Renewal","Granted","190953","12/10/21","AW-327466","AW-327466","30/09/30","44656--12/10/2021"
"128035","106566-Mamakara Stone Crusher And M Sand Unit","Orange","DVG","29/09/21","CfE-Fresh","Granted","190638","12/10/21","CTE-327465","CTE-327465","28/09/26","44655--12/10/2021"
"128067","102162-Bm Kotyal","Orange","BJR","27/09/21","CfO-Fresh","Rejected","190522","12/10/21","AW-AW-117943Rejected","AW-AW-117943Rejected","","44654--12/10/2021"
"128032","106564-Darshan Stone Crusher And M Sand Unit","Orange","DVG","29/09/21","CfE-Fresh","Granted","190644","12/10/21","CTE-327463","CTE-327463","28/09/26","44652--12/10/2021"
"126917","27797-M\s Decan Agro Chemicals","Orange","TMK","01/10/21","CfO-Renewal","Granted","190733","12/10/21","AW-327462","AW-327462","30/09/31","44650--12/10/2021"
"127783","106301-Bobba Aviation Cargo And Ground Handling Services Pvt Ltd","Green","B08","12/10/21","CfE-Fresh","Granted","190957","12/10/21","CTE-117948","CTE-117948","11/10/26","44651--12/10/2021"
"127178","10053-Wienerberger India Private Limited","Orange","TMK","30/09/21","CfO-Renewal","Granted","190675","12/10/21","AW-327461","AW-327461","30/09/31","44649--12/10/2021"
"123840","42361-Satvayur Extracts Ltd.,","Orange","CKB","30/09/21","CfO-Re Apply","Granted","190684","12/10/21","AW-327460","AW-327460","30/09/31","44648--12/10/2021"
"126574","84086-Baxter Innovations And Business Solution Pvt. Ltd., - Prestige Shantiniketan","Orange","B10","07/09/21","CfE-Expand","Granted","190100","12/10/21","CTE-327459","CTE-327459","06/09/26","44647--12/10/2021"
