"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"206737","165633-SRC Infra Developers Private Limited (Slag Grinding Unit)","Orange","BLY","20/07/23","CfO-Fresh","Granted","216691","16/08/23","AW-339011","AW-339011","30/09/25","63085--16/08/2023"
"208149","167773-Lakshmi Metal Finishing","Green","BR3","10/08/23","CfO-Fresh","Granted","216915","16/08/23","AW-124444","AW-124444","31/12/37","63084--16/08/2023"
"208241","177917-Nanjundeshwara Stone Crusher","Orange","KLR","10/08/23","CfE-Fresh","Granted","216936","16/08/23","CTE-339010","CTE-339010","09/08/28","63082--16/08/2023"
"192699","26510-Manjunatha Chemicals","Red","B09","28/04/23","CfO-Renewal","Granted","214526","16/08/23","AW-339009","AW-339009","30/06/28","63081--16/08/2023"
"206862","166039-K N Guruswamy Educational And Charitable Trust","Green","B05","16/08/23","CfE-Fresh","Granted","217024","16/08/23","CTE-124442","CTE-124442","31/12/27","63080--16/08/2023"
"207355","137750-Sukino Healthcare Solutions Pvt Limited","Orange","B10","16/08/23","BMW-Fresh","Granted","217022","16/08/23","339008","339008","30/09/32","63078--16/08/2023"
"207635","134228-Om Plastics","Orange","KLR","14/08/23","HWM-Fresh","Granted","216990","16/08/23","339007","339007","30/09/27","63077--16/08/2023"
"207554","167027-Sri Lakshmi Narasimha Prasanna Flourmill","Green","B05","16/08/23","CfO-Fresh","Granted","217010","16/08/23","W-124440","W-124440","31/12/22","63076--16/08/2023"
"193636","120390-Kapsi Electrical Power Products Private Limited","Green","BR3","31/07/23","HWM-Fresh","Granted","216660","16/08/23","124439","124439","31/12/27","63074--16/08/2023"
"205097","85613-TE Connectivity India Pvt Ltd","Orange","B10","04/08/23","HWM-Fresh","Granted","216785","16/08/23","339006","339006","30/09/27","63075--16/08/2023"
"207282","166854-Balaji & Co","Green","GDG","09/08/23","CfO-Fresh","Granted","217019","16/08/23","AW-124438","AW-124438","31/12/25","63073--16/08/2023"
"208040","167712-Shree Venkateshwara Poultry Form","Green","KLR","14/08/23","CfE-Fresh","Granted","217017","16/08/23","CTE-124437","CTE-124437","13/08/28","63072--16/08/2023"
"206963","166563-Naga Constructions","Green","B04","16/08/23","CfE-Fresh","Granted","217018","16/08/23","CTE-124434","CTE-124434","15/08/28","63069--16/08/2023"
"190563","138220-Cocotier Essentials","Orange","TMK","20/04/23","CfE-Fresh","Granted","216934","16/08/23","CTE-339005","CTE-339005","19/04/28","63068--16/08/2023"
