"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"164745","17170-Sds Tuberculosis Research Centre & Rajiv Gandhi Institute Of Chest Diseases","Red","B05","07/07/22","CfO-Renewal","Granted","207110","21/09/23","AW-339715","AW-339715","30/06/26","64139--21/09/2023"
"189506","29723-Anthem Biosciences Private Limited","Red","RMN","18/05/23","HWM-Amendment","Granted","214884","21/09/23","339714","339714","30/06/26","64138--21/09/2023"
"189789","75360-CISF Residential & Barrack Building","Orange","MY1","18/08/23","CfO-Renewal","Granted","217454","21/09/23","AW-339713","AW-339713","30/09/32","64137--21/09/2023"
"209020","178117-Suryodaya Packaging Industries","Green","B01","20/09/23","CfO-Fresh","Granted","217805","21/09/23","AW-124779","AW-124779","31/12/37","64136--21/09/2023"
"176890","27136-Hotel Siddhartha, Unit Of Shanthi Enterprises","Orange","MY1","27/07/23","CfO-Renewal","Granted","217778","21/09/23","AW-339712","AW-339712","30/09/32","64135--21/09/2023"
"206340","133913-B And B Colour Cartoons Private Limited","Green","B01","20/09/23","CfO-Fresh","Granted","217808","21/09/23","AW-124778","AW-124778","31/12/37","64134--21/09/2023"
"208821","131822-Maxpet","Orange","TMK","31/08/23","CfO-Fresh","Granted","217437","21/09/23","AW-339711","AW-339711","30/09/32","64133--21/09/2023"
"206643","133144-Innovative India Agrify Private Limited","Orange","BGK","20/09/23","CfO-Fresh","Granted","217792","21/09/23","AW-339710","AW-339710","30/09/32","64132--21/09/2023"
"208462","99022-Sri Gajanana Cashew Industries","Orange","UDP","04/09/23","CfO-Renewal","Granted","217593","21/09/23","AW-339707","AW-339707","30/09/33","64129--21/09/2023"
"208429","98937-Sri Ganesh Cashew Industries","Orange","UDP","04/09/23","CfO-Renewal","Granted","217600","21/09/23","AW-339706","AW-339706","30/09/32","64128--21/09/2023"
"205536","165306-GRS Roto Packs","Orange","TMK","03/07/23","CfO-Fresh","Granted","217609","21/09/23","W-339705","W-339705","02/07/28","64127--21/09/2023"
"210127","179913-Evantha Sri Durga Projects","Green","B03","21/09/23","CfE-Fresh","Granted","217830","21/09/23","CTE-124777","CTE-124777","20/09/28","64126--21/09/2023"
"207080","84290-Samrat Poly Ind","Orange","BE1","28/08/23","CfO-Fresh","Granted","217806","21/09/23","AW-339704","AW-339704","30/09/32","64125--21/09/2023"
"209381","12012-Amey Alloys Pvt. Ltd.,","Orange","BE1","15/09/23","CfO-Renewal","Granted","217763","21/09/23","AW-339703","AW-339703","30/09/33","64124--21/09/2023"
"193958","132923-Almighty Ring Forgings Private Limited","Orange","B06","19/09/23","CfO-Fresh","Granted","217772","21/09/23","AW-339702","AW-339702","30/09/32","64123--21/09/2023"
