"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"166354","14104-Fortis Health Management Ltd","Orange","B09","15/07/22","CfE-Expand","Granted","207276","20/07/22","CTE-332421","CTE-332421","19/07/25","52364--20/07/2022"
"168673","40300-Shakti Natural & Allied Products","Orange","BLY","15/07/22","CfO-Renewal","Granted","207305","20/07/22","AW-332420","AW-332420","30/09/32","52363--20/07/2022"
"168492","132603-Raghavendra Enterprises","Orange","BLY","15/07/22","CfE-Fresh","Granted","207359","20/07/22","CTE-332419","CTE-332419","14/07/27","52362--20/07/2022"
"126970","17589-Tokai Rika Minda India Pvt Ltd","Red","BR3","03/09/21","CfO-Renewal","Granted","191004","20/07/22","AW-332418","AW-332418","30/06/26","52361--20/07/2022"
"168438","34823-Goutam Industries","Orange","RCH","04/07/22","CfO-Renewal","Granted","207321","20/07/22","AW-332417","AW-332417","30/09/32","52360--20/07/2022"
"166858","33398-Omni Active Health Technologies Limited","Red","HAS","02/06/22","CfE-Expand","Granted","206453","20/07/22","CTE-332416","CTE-332416","19/07/27","52359--20/07/2022"
"165089","35788-Sri Lakshmi Srinivasa Hi-Tech Industries","Orange","RCH","23/06/22","CfO-Renewal","Granted","206827","20/07/22","AW-332415","AW-332415","30/09/32","52358--20/07/2022"
"169117","133111-Mahalaxmi Agro Industries","Green","YDG","20/07/22","CfE-Fresh","Granted","207401","20/07/22","CTE-120514","CTE-120514","19/07/24","52357--20/07/2022"
"166674","131729-Sri Vijayendra Industries","Orange","KPL","14/07/22","CfE-Fresh","Granted","207240","20/07/22","CTE-332414","CTE-332414","13/07/27","52355--20/07/2022"
"142225","10843-Itc Ltd., - The Royal Gardenia,","Red","B03","29/06/22","HWM-Renewal","Granted","206951","20/07/22","332413","332413","30/06/26","52354--20/07/2022"
"166031","130838-Dr S V Savadi Ayurvedic Hospital","Orange","KPL","10/05/22","CfE-Fresh","Granted","205815","20/07/22","CTE-332412","CTE-332412","09/05/27","52353--20/07/2022"
"164740","42021-Boeing India Private Limited","Red","B04","10/06/22","HWM-Renewal","Granted","206459","20/07/22","332411","332411","30/06/27","52352--20/07/2022"
"166510","11889-Shantadurga Petrochemicals","Orange","BE1","16/06/22","CfO-Renewal","Granted","206594","20/07/22","AW-332410","AW-332410","30/09/31","52351--20/07/2022"
