"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"104812","98725-Ramalingam Construction Company Pvt Ltd","Green","TMK","30/09/20","CfO-Fresh","Granted","173215","08/10/20","AW-114546","AW-114546","09/06/21","34028--08/10/2020"
"105882","99367-Shree Bhyraveshwara Electricals Work","Green","DVG","08/10/20","CfO-Fresh","Granted","173309","08/10/20","AW-114544","AW-114544","31/12/34","34026--08/10/2020"
"102954","87543-Margo Biocontrols Pvt Ltd","Green","TMK","10/08/20","HWM-Renewal","Granted","172418","08/10/20","114545","114545","31/12/25","34027--08/10/2020"
"105021","98822-Sri Brindhavan Rice Mill","Orange","UDP","06/10/20","CfE-Fresh","Granted","173234","08/10/20","CTE-320651","CTE-320651","07/10/25","34025--08/10/2020"
"104965","81738-CHR Stone Crusher & M-Sand","Orange","CKM","29/09/20","CfO-Renewal","Granted","173074","08/10/20","AW-320650","AW-320650","30/09/29","34024--08/10/2020"
"105581","31043-M\s.Gunasheela Surgical & Maternity Hospital","Orange","B05","07/10/20","CfO-Renewal","Granted","173280","08/10/20","AW-320649","AW-320649","30/09/30","34023--08/10/2020"
"101785","28591-Ms Hpcl","Green","TMK","15/07/20","HWM-Renewal","Granted","171706","08/10/20","114539","114539","31/12/25","34018--08/10/2020"
"105631","22473-Shree Patel Saw Mill","Green","KWR","01/10/20","CfO-Renewal","Granted","173147","08/10/20","AW-114537","AW-114537","31/12/32","34016--08/10/2020"
"104429","98443-A K Old Scrap Dealers","Orange","MNG","05/10/20","CfE-Fresh","Granted","173208","08/10/20","CTE-320648","CTE-320648","07/10/25","34013--08/10/2020"
"104738","98669-M\s Mookambika Industries","Orange","UDP","06/10/20","CfO-Renewal","Granted","173231","08/10/20","AW-320647","AW-320647","30/09/28","34012--08/10/2020"
"105833","99325-Madhavi Textiles","Green","BE2","06/10/20","CfO-Fresh","Granted","173244","08/10/20","AW-114534","AW-114534","31/12/34","34011--08/10/2020"
"105841","15097-Vijay Quarry Corporation (Stone Crusher)","Orange","BE1","06/10/20","CfO-Renewal","Granted","173268","07/10/20","AW-320646","AW-320646","30/09/30","34010--07/10/2020"
"105728","15089-Siddeshwar Enterprises (Stone Crusher)","Orange","BE1","06/10/20","CfO-Renewal","Granted","173270","07/10/20","AW-320645","AW-320645","30/09/30","34009--07/10/2020"
"105720","14729-Ashirwad Stone Crusher","Orange","BE1","06/10/20","CfO-Renewal","Granted","173274","07/10/20","AW-320644","AW-320644","30/09/30","34008--07/10/2020"
"105909","99395-Wiiz Products","Green","BDR","07/10/20","CfO-Fresh","Granted","173301","07/10/20","AW-114533","AW-114533","31/12/34","34007--07/10/2020"
"105726","14544-Ankalagi Stone Crusher","Orange","BE1","07/10/20","CfO-Renewal","Granted","173278","07/10/20","AW-320643","AW-320643","30/09/30","34006--07/10/2020"
"105707","31347-Nile Agro Foods Pvt Ltd","Red","BE1","01/10/20","CfO-Fresh","Granted","173139","07/10/20","AW-320642","AW-320642","30/09/25","34005--07/10/2020"
"98684","78441-State Pesticide Testing Laboratory","Red","DHW","05/05/20","CfO-Fresh","Granted","170628","07/10/20","W-320641","W-320641","30/06/25","34004--07/10/2020"
"105627","14616-Pawan Metal Syndicate Stone Crusher Unit","Orange","BE1","06/10/20","CfO-Renewal","Granted","173241","07/10/20","AW-320640","AW-320640","30/09/30","34003--07/10/2020"
"105466","77223-Pushpagiri Stone Crusher & M -Sand","Orange","HAS","29/09/20","CfO-Renewal","Granted","173211","07/10/20","AW-320639","AW-320639","30/09/28","34002--07/10/2020"
"105679","79708-M\s. Nagaraj Enterprises (M-Sand Unit)","Orange","BE1","06/10/20","CfO-Renewal","Granted","173243","07/10/20","AW-320638","AW-320638","30/09/30","34001--07/10/2020"
"104993","98812-Shakti Toyota (Formerly B.N. Haseena Service Station)","Orange","HAS","16/09/20","CfE-Fresh","Granted","172936","07/10/20","CTE-320637","CTE-320637","15/09/25","34000--07/10/2020"
"102712","12046-K.S.R.T.C Depot, Gundlupet","Orange","CMR","29/08/20","HWM-Renewal","Granted","172480","07/10/20","320636","320636","30/09/24","33999--07/10/2020"
"102687","12043-K.S.R.T.C Depot, Chamarajanagara","Orange","CMR","11/08/20","HWM-Renewal","Granted","172143","07/10/20","320631","320631","30/09/24","33994--07/10/2020"
"104505","98549-Proposed Residential Cum Commercial Project Fortune Promoters","Orange","MNG","01/09/20","CfE-Fresh","Granted","172665","07/10/20","CTE-320635","CTE-320635","06/10/25","33998--07/10/2020"
"103908","88196-Minchu Industries","Red","B05","07/08/20","CfO-Renewal","Granted","172082","07/10/20","AW-320634","AW-320634","06/08/25","33997--07/10/2020"
"95828","28196-Ever Bright Electroplaters","Red","B10","05/08/20","CfO-Renewal","Granted","172021","07/10/20","AW-320633","AW-320633","30/06/24","33996--07/10/2020"
"104733","30172-A.C.E. Project Services","Orange","CKB","15/09/20","CfO-Renewal","Granted","172823","07/10/20","AW-320632","AW-320632","30/09/29","33995--07/10/2020"
"104499","98529-Proposed Commercial Cum Residential Apartment P K Thomas","Orange","MNG","08/09/20","CfE-Fresh","Granted","172666","07/10/20","CTE-320630","CTE-320630","06/09/25","33993--07/10/2020"
"102708","12042-K.S.R.T.C Depot , Kollegala","Orange","CMR","11/08/20","HWM-Renewal","Granted","172144","07/10/20","320629","320629","30/09/23","33992--07/10/2020"
"96135","75111-Keerthana Stone Crusher,","Orange","HAS","10/08/20","CfO-Renewal","Granted","172832","07/10/20","AW-320628","AW-320628","30/09/28","33990--07/10/2020"
"99119","83464-Central Research Laboratory","Red","B05","07/03/20","CfO-Fresh","Granted","169879","07/10/20","AW-320627","AW-320627","30/06/22","33988--07/10/2020"
"104195","10313-Goan Fresh Marine Exports Pvt Ltd","Orange","UDP","28/09/20","CfO-Renewal","Granted","173036","07/10/20","AW-320626","AW-320626","30/09/29","33986--07/10/2020"
"97514","82258-Hn Industries","Red","B09","25/02/20","CfO-Fresh","Granted","169613","07/10/20","AW-320625","AW-320625","30/06/24","33985--07/10/2020"
"96575","80824-Oswal Alloys Private Limited","Red","B04","08/07/20","CfO-Renewal","Granted","171512","07/10/20","AW-320624","AW-320624","30/06/29","33984--07/10/2020"
"104124","98289-Hangyo Ice Creams Pvt Ltd Unit II","Green","UDP","24/09/20","CfO-Renewal","Granted","172963","07/10/20","AW-114529","AW-114529","31/12/34","33983--07/10/2020"
"103273","87754-S R Propellers","Orange","MNG","01/09/20","CfO-Renewal","Granted","173237","07/10/20","AW-320623","AW-320623","30/09/29","33982--07/10/2020"
"105625","39892-Veerbhadra Stone Crusher","Orange","BE2","06/10/20","CfO-Fresh","Granted","173232","07/10/20","AW-320622","AW-320622","30/09/30","33981--07/10/2020"
"103606","86710-Kasturi Sheshagiri Pai And Co","Orange","MNG","01/09/20","CfE-Expand","Rejected","172575","07/10/20","CTE-CTE-CTE-CTE-CTE-","CTE-CTE-CTE-CTE-CTE-","","33980--07/10/2020"
"104668","28308-Ms. JSW Steel Ltd. (Nandihalli Rly Siding cum Stock Yard & Pipe Conveyor)","Red","BLY","09/09/20","CfO-Expand","Granted","172713","07/10/20","AW-320618","AW-320618","30/06/22","33973--07/10/2020"
"105602","18771-Fakkireshwar Stone Crusher","Orange","HVR","29/09/20","CfO-Renewal","Granted","173267","07/10/20","AW-320616","AW-320616","30/09/29","33971--07/10/2020"
"105558","16821-Renuka Stone Crusher","Orange","BE1","06/10/20","CfO-Renewal","Granted","173236","07/10/20","AW-320615","AW-320615","30/09/30","33970--07/10/2020"
"104242","14414-Shri Basaveshwara Stone Crusher","Orange","BE1","06/10/20","CfO-Renewal","Granted","173245","07/10/20","AW-320614","AW-320614","30/09/30","33969--07/10/2020"
"103355","87818-Diamond Castle","Orange","MNG","28/08/20","CfE-Fresh","Granted","172444","07/10/20","CTE-320613","CTE-320613","06/10/25","33968--07/10/2020"
"104883","88244-Rhbl Developers","Orange","B10","27/09/20","CfO-Fresh","Granted","173023","07/10/20","AW-320611","AW-320611","30/09/30","33966--07/10/2020"
"105641","99253-Commercial Building By Mr Mukesh Tibrewala","Green","B09","07/10/20","CfE-Fresh","Granted","173288","07/10/20","CTE-114528","CTE-114528","30/09/25","33961--07/10/2020"
"95444","27501-Dr. TMA Pai Hospital","Red","UDP","02/11/19","CfO-Renewal","Granted","167551","07/10/20","AW-320606","AW-320606","30/06/23","33960--07/10/2020"
"32342","27501-Dr. TMA Pai Hospital","Red","UDP","05/07/19","HWM-Renewal","Granted","164804","07/10/20","320605","320605","30/06/23","33958--07/10/2020"
