"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"101261","13171-Techno Rings","Orange","SHM","11/03/20","HWM-AutoRenewal","Granted","0","27/05/20","H-113258","H-113258","30/09/22","30023--27/05/2020"
"102105","10666-Vijayanagar Sugar Pvt, Ltd,","Red","GDG","27/05/20","HWM-AutoRenewal","Granted","0","27/05/20","H-113257","H-113257","30/06/21","30022--27/05/2020"
"101766","19840-Gurupadeshwara Stone Crusher","Orange","BJR","26/05/20","CfO-Renewal","Granted","170604","27/05/20","A-318140","A-318140","30/09/29","30020--27/05/2020"
"99462","85109-Basaveshwara Stone Crusher and M-sand","Orange","MDY","29/01/20","CfE-Fresh","Granted","169676","27/05/20","CTE-318138","CTE-318138","28/01/25","30018--27/05/2020"
"101837","86280-Akshaya Stone Metals","Orange","HVR","08/05/20","CfO-Renewal","Granted","170588","27/05/20","AW-318137","AW-318137","30/09/29","30017--27/05/2020"
"81284","14623-Rajyalakshmi Coated Wires Private Limited,","Red","B01","23/07/19","CfO-Re Apply","Granted","165203","27/05/20","AW-318136","AW-318136","30/06/22","30016--27/05/2020"
"100296","85630-Bhartiya Urban Pvt Ltd., ( Formerly known as Bhartiya City Developers Pvt Ltd)","Red","B08","16/03/20","CfO-Fresh","Granted","170050","27/05/20","AW-318135","AW-318135","30/06/21","30015--27/05/2020"
"100386","33602-Ms. PRK Ancillaries India Pvt. Ltd.,","Green","B09","27/05/20","CfO-Renewal","Granted","170614","27/05/20","AW-113255","AW-113255","31/12/34","30014--27/05/2020"
"94763","18312-Filtrex Technologies Pvt Ltd.","Red","BR1","03/09/19","HWM-Fresh","Granted","166888","27/05/20","318134","318134","30/06/21","30013--27/05/2020"
"92226","12731-Bosch Automotive Electronics India Pvt Ltd","Red","B07","29/08/19","HWM-Renewal","Granted","166033","27/05/20","318133","318133","30/06/21","30012--27/05/2020"
"93072","31767-Lotus Powergear Pvt Ltd","Red","RMN","20/08/19","HWM-Fresh","Granted","165821","27/05/20","318132","318132","30/06/21","30011--27/05/2020"
"92028","10202-Bosch Limited","Red","B07","17/06/19","HWM-Renewal","Granted","164331","27/05/20","318131","318131","30/06/21","30010--27/05/2020"
"101903","13197-Veerbhadreshwar Stone Crusher","Orange","BE2","20/05/20","CfO-Renewal","Granted","170561","27/05/20","A-318130","A-318130","30/09/20","30009--27/05/2020"
"101906","14839-Sriram Stone Crusher","Orange","BE2","20/05/20","CfO-Renewal","Granted","170562","27/05/20","A-318129","A-318129","30/09/20","30008--27/05/2020"
"101358","86370-Multi Tech Founders","Orange","BE1","20/05/20","CfO-Fresh","Granted","170559","27/05/20","AW-318128","AW-318128","30/09/29","30007--27/05/2020"
"32440","11642-CIE Automotive India Limited (Mahindra CIE Automotive Limited)","Red","B02","19/02/19","HWM-Renewal","Granted","151708","27/05/20","318127","318127","30/06/21","30006--27/05/2020"
"101913","42513-Eureka Windoor Systems Pvt Ltd","Green","BR3","22/05/20","CfO-Fresh","Granted","170594","27/05/20","AW-113254","AW-113254","31/12/34","30005--27/05/2020"
"101723","86713-Sri Guruthipperudraswamy Stone Crusher","Orange","CDG","02/05/20","CfE-Fresh","Granted","170358","27/05/20","CTE-318126","CTE-318126","30/09/24","30004--27/05/2020"
"100851","85940-Ms S S Jain Agro Food Industries","Orange","TMK","22/05/20","CfE-Fresh","Granted","170595","27/05/20","CTE-318125","CTE-318125","30/09/24","30003--27/05/2020"
"101507","86565-Vpi Innovative Solutions","Green","MY2","20/05/20","CfE-Fresh","Granted","170554","27/05/20","CTE-113253","CTE-113253","19/05/25","30002--27/05/2020"
"97309","23913-Veer O Metals Pvt Ltd.,","Green","B04","23/10/19","HWM-AutoRenewal","Granted","0","27/05/20","H-113252","H-113252","27/05/25","30000--27/05/2020"
"101746","14460-Shree Mahant Durudundeshwara Stone Crusher","Orange","BE2","20/05/20","CfO-Renewal","Granted","170560","26/05/20","A-318124","A-318124","30/09/20","29999--26/05/2020"
"96935","76464-Sri Maruthi Stone Crusher And M-Sand","Orange","MDY","24/12/19","CfO-Renewal","Rejected","169677","26/05/20","AW-AW-113232Rejected","AW-AW-113232Rejected","","29998--26/05/2020"
"100821","86075-Desai Patil Developers","Orange","BE1","20/05/20","CfE-Fresh","Granted","170557","26/05/20","CTE-318123","CTE-318123","19/05/25","29997--26/05/2020"
"99768","15086-Kamadhenu Stone Crusher","Orange","BE1","20/03/20","CfO-Renewal","Granted","170186","26/05/20","A-318122","A-318122","30/09/20","29996--26/05/2020"
"99851","83066-Balaji Crushers","Orange","TMK","07/02/20","CfE-Expand","Granted","169253","26/05/20","CTE-318121","CTE-318121","30/09/24","29995--26/05/2020"
