"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"223135","108365-Allcargo Supply Chain Pvt Ltd","Green","BR3","18/05/24","CfO-Renewal","Granted","223474","28/05/24","AW-127490","AW-127490","31/12/24","70746--28/05/2024"
"211822","14207-Karnataka Agro Chemicals","Green","B09","16/10/23","HWM-AutoRenewal","Granted","0","28/05/24","H-127490","H-127490","31/12/37","70745--28/05/2024"
"221113","209761-Hella Infra Marketing Pvt Ltd","Orange","DHW","09/05/24","CfE-Fresh","Granted","223572","28/05/24","CTE-343466","CTE-343466","08/05/29","70744--28/05/2024"
"223828","74196-C M Joy & Co","Orange","MNG","18/05/24","CfO-Renewal","Granted","223503","28/05/24","AW-343465","AW-343465","30/09/33","70743--28/05/2024"
"225090","153180-One Point Chris American Hospital","Orange","B03","23/05/24","BMW-Fresh","Granted","223597","28/05/24","343464","343464","30/09/33","70742--28/05/2024"
"222788","13999-Aditya Eco Fuels, Unit-01","Red","BR3","23/04/24","HWM-Renewal","Granted","223017","28/05/24","343463","343463","30/06/28","70741--28/05/2024"
"205895","13999-Aditya Eco Fuels, Unit-01","Red","BR3","31/07/23","CfO-Renewal","Granted","216655","28/05/24","AW-343462","AW-343462","30/06/28","70740--28/05/2024"
"222536","207950-Packston Enterprises Private Limited","Green","B01","28/05/24","CfO-Fresh","Granted","233631","28/05/24","W-127488","W-127488","31/12/38","70739--28/05/2024"
"218999","208658-Eshwar Food And Packaging","Orange","MY1","23/05/24","CfO-Fresh","Granted","223622","27/05/24","AW-343461","AW-343461","30/09/33","70738--27/05/2024"
"213498","41475-Deepak Tools Heat Treators","Orange","MY1","06/04/24","CfO-Renewal","Granted","223617","27/05/24","AW-343459","AW-343459","30/09/33","70736--27/05/2024"
"224662","42476-Basaveshwara Hospital","Orange","CKM","17/05/24","BMW-Renewal","Granted","223432","27/05/24","343458","343458","30/09/33","70735--27/05/2024"
"225013","212787-M V Enterprises Other Waste (M/s. M.V.Enterprises Unit-II (Part)),","Orange","MY2","23/05/24","CfO-Fresh","Granted","223598","27/05/24","W-343456","W-343456","30/09/33","70733--27/05/2024"
"220792","210772-Bck Intermark","Green","HAS","14/05/24","CfO-Fresh","Granted","233628","27/05/24","AW-127487","AW-127487","31/12/36","70732--27/05/2024"
"217251","205553-Vidhura Polypack","Green","B05","27/05/24","CfO-Renewal","Granted","233626","27/05/24","W-127486","W-127486","31/12/38","70731--27/05/2024"
"221419","11471-Monarch Paints India Pvt Ltd","Orange","B11","02/05/24","CfO-Renewal","Granted","223238","27/05/24","W-343455","W-343455","30/09/33","70730--27/05/2024"
"222077","178717-Shree Hasanamba Industries Pvt Ltd","Green","HAS","14/05/24","CfO-Fresh","Granted","233627","27/05/24","AW-127485","AW-127485","31/12/38","70729--27/05/2024"
"224567","74621-Ms. Sri Jayadeva Institute Of Cardiovascular Science And Research","Red","MY1","15/05/24","BMW-Renewal","Granted","223408","27/05/24","343454","343454","30/06/28","70728--27/05/2024"
"223883","213064-Striveo Formulations Private Limited","Orange","B06","22/05/24","CfE-Fresh","Granted","223571","27/05/24","CTE-343453","CTE-343453","21/05/29","70727--27/05/2024"
"222800","133925-Aditya Eco Fuels Unit -2","Red","BR3","23/04/24","HWM-Fresh","Granted","223016","27/05/24","343452","343452","30/06/28","70726--27/05/2024"
"221108","211008-M/s Jubilant Motor Works Private Limited","Orange","B09","14/05/24","CfE-Fresh","Granted","223383","27/05/24","CTE-343451","CTE-343451","26/05/29","70725--27/05/2024"
