"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"105749","98944-Sri Ekadantha Cashews Industries","Orange","UDP","11/11/20","CfO-Fresh","Granted","174188","18/11/20","AW-321664","AW-321664","30/09/27","35638--18/11/2020"
"102696","32498-Nirmala Hospital","Red","SHM","30/07/20","CfO-Renewal","Granted","172517","18/11/20","AW-321663","AW-321663","30/06/25","35637--18/11/2020"
"106170","78677-Rakesh Industries","Orange","GUL","11/11/20","CfO-Renewal","Granted","174193","18/11/20","AW-321662","AW-321662","30/09/29","35636--18/11/2020"
"102563","75025-Aerospace Processing India Private Limited, Unit- 2","Red","BE2","01/07/20","HWM-Fresh","Granted","171354","18/11/20","321661","321661","30/06/24","35635--18/11/2020"
"105851","78338-Bhagyodaya Stone Crushing Industries","Orange","GUL","12/11/20","CfO-Renewal","Granted","174215","18/11/20","AW-321660","AW-321660","30/09/29","35634--18/11/2020"
"105347","98942-Manjunatheshwara Agro Products","Orange","UDP","11/11/20","CfO-Fresh","Granted","174191","18/11/20","AW-321659","AW-321659","30/09/28","35633--18/11/2020"
"105372","99022-Sri Gajanana Cashew Industries","Orange","UDP","11/11/20","CfO-Fresh","Granted","174185","18/11/20","AW-321658","AW-321658","30/09/23","35632--18/11/2020"
"101498","86241-Hubballi Dharwad Municipal Corporation","Red","DHW","01/07/20","CfE-Fresh","Granted","172097","18/11/20","CTE-321657","CTE-321657","30/06/25","35631--18/11/2020"
"106836","82989-Datta Stone Crusher","Orange","KPL","09/11/20","CfO-Fresh","Granted","174100","18/11/20","AW-321655","AW-321655","30/09/29","35629--18/11/2020"
"101205","86358-Ms Definer Ventures Residential Apartment","Orange","B10","14/10/20","CfE-Fresh","Granted","173517","18/11/20","CTE-321654","CTE-321654","13/10/25","35628--18/11/2020"
"106561","14413-Surya Ferro Alloys","Orange","SHM","28/10/20","HWM-AutoRenewal","Granted","0","18/11/20","H-115073","H-115073","30/09/22","35627--18/11/2020"
"105310","98937-Sri Ganesh Cashew Industries","Orange","UDP","11/11/20","CfO-Renewal","Granted","174187","18/11/20","AW-321653","AW-321653","30/09/22","35626--18/11/2020"
"105291","98945-Sri Gajanana Exports","Orange","UDP","11/11/20","CfO-Fresh","Granted","174186","18/11/20","AW-321652","AW-321652","30/09/24","35625--18/11/2020"
"77121","75137-Kanachur Institute Of Medical Science","Red","MNG","05/07/19","CfO-Fresh","Granted","164820","18/11/20","AW-321651","AW-321651","30/06/21","35624--18/11/2020"
"104363","10023-Davangere Sugar Company Limited","Red","DVG","20/08/20","HWM-Renewal","Granted","172421","18/11/20","321648","321648","23/05/21","35621--18/11/2020"
"105870","99359-Ms Polymers","Orange","BR1","23/10/20","CfO-Fresh","Granted","174175","18/11/20","AW-321647","AW-321647","30/09/30","35620--18/11/2020"
