"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"106970","99980-Chugiri Minerals","Orange","MDY","26/11/20","CfO-Fresh","Granted","174593","04/12/20","AW-322006","AW-322006","30/09/29","36213--04/12/2020"
"107232","100162-Sai Ganesh Blue Sand","Orange","CMR","24/11/20","CfE-Fresh","Granted","174395","04/12/20","CTE-322005","CTE-322005","23/11/25","36212--04/12/2020"
"107143","100118-Jyothi My Sands And Crusher Unit","Orange","CMR","24/11/20","CfE-Fresh","Granted","174396","04/12/20","CTE-322003","CTE-322003","23/11/25","36209--04/12/2020"
"107488","76490-Shrinivas M-Sand & Stone Crusher","Orange","BE1","26/11/20","CfO-Fresh","Granted","174452","04/12/20","AW-322002","AW-322002","30/09/21","36208--04/12/2020"
"104017","29162-Chandra Life Sciences Pvt. Ltd.,","Red","BDR","20/08/20","CfE-Expand","Granted","172308","04/12/20","CTE-322001","CTE-322001","19/08/25","36206--04/12/2020"
"105799","38933-M\s. Radhika Cashew Processors","Orange","KWR","20/11/20","CfO-Renewal","Granted","174334","04/12/20","AW-322000","AW-322000","30/09/30","36205--04/12/2020"
"107472","99696-Shri. Rachoteeshwar Stone Crusher","Orange","BE1","26/11/20","CfO-Fresh","Granted","174453","04/12/20","AW-321999","AW-321999","30/09/21","36204--04/12/2020"
"105610","88116-Fernhill Apartment","Orange","MNG","24/11/20","CfO-Fresh","Granted","174494","04/12/20","AW-321997","AW-321997","30/09/29","36202--04/12/2020"
"105978","99170-India Learning Foundation","Orange","B02","30/11/20","CfO-Renewal","Granted","174551","04/12/20","AW-321996","AW-321996","30/09/30","36201--04/12/2020"
"103014","87613-Nandana Builders","Orange","B01","16/10/20","CfE-Fresh","Granted","173603","04/12/20","CTE-321995","CTE-321995","15/10/25","36200--04/12/2020"
"103021","87616-Shree Balaji Infra","Orange","B01","16/10/20","CfE-Fresh","Granted","173605","04/12/20","CTE-321994","CTE-321994","15/10/25","36199--04/12/2020"
"104689","98272-Radiant Properties","Orange","B02","21/11/20","CfO-Fresh","Granted","174357","04/12/20","AW-321993","AW-321993","30/09/29","36198--04/12/2020"
"104425","41695-Avs Foods India Pvt Ltd","Orange","B01","10/11/20","CfO-Expand","Granted","174146","04/12/20","AW-321992","AW-321992","30/09/23","36197--04/12/2020"
"107045","34012-Shivashakthi Lime Industries","Orange","BGK","30/11/20","CfE-Expand","Granted","174534","04/12/20","CTE-321991","CTE-321991","29/11/25","36196--04/12/2020"
"101248","84765-Sri Vijaya Sai Heat Carbo","Orange","B11","13/10/20","CfO-Renewal","Granted","173454","04/12/20","AW-321990","AW-321990","30/09/29","36195--04/12/2020"
"107130","100013-M B Motors","Orange","BE2","27/11/20","CfO-Fresh","Granted","174479","04/12/20","W-321989","W-321989","30/09/30","36194--04/12/2020"
