"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"79883","30666-Mitsubishi Elevator India Private Limtied","Orange","KLR","16/03/19","CfE-Expand","Granted","152347","20/03/19","CTE-311491","CTE-311491","30/09/24","19180--20/03/2019"
"78594","76545-Aries Colour Craft","Red","B06","23/01/19","CfE-Fresh","Granted","140925","20/03/19","CTE-311488","CTE-311488","30/06/23","19177--20/03/2019"
"14479","28037-Vanya Steels Pvt. Ltd.,","Red","KPL","19/05/16","CfO-Renewal","Granted","83930","20/03/19","AWH-311487","AWH-311487","30/06/17","19176--20/03/2019"
"65795","64088-M\s Sri Venkateshwara Cashew Industries","Orange","UDP","15/03/19","CfO-Renewal","Granted","152328","20/03/19","AW-311486","AW-311486","30/09/23","19175--20/03/2019"
"78540","28230-M\s Bolkar Industries","Orange","UDP","15/03/19","CfO-Re Apply","Granted","152300","20/03/19","AW-311485","AW-311485","30/09/22","19174--20/03/2019"
"79053","24072-Shanthadurga Paddy Drier","Orange","UDP","05/03/19","CfO-Renewal","Granted","152051","20/03/19","AW-311483","AW-311483","30/09/22","19172--20/03/2019"
"13471","11278-Ms. Kirloskar Ferrous Industries Limited Bevinahalli Village & Post,","Red","KPL","19/05/16","CfO-Renewal","Granted","84340","20/03/19","AW-311484","AW-311484","30/06/21","19173--20/03/2019"
"30787","31156-Biocon Pharma Limited (Biocon Special Economic Zone)","Orange","B01","01/01/19","HWM-Fresh","Granted","140407","20/03/19","311482","311482","30/09/21","19171--20/03/2019"
"80550","78234-Rocksand Minerals","Orange","CKB","16/03/19","CfO-Renewal","Granted","152345","20/03/19","A-311481","A-311481","30/09/19","19170--20/03/2019"
"75867","30521-Hetero Labs Limited","Orange","KLR","14/03/19","HWM-Fresh","Granted","152413","20/03/19","311480","311480","30/09/22","19169--20/03/2019"
"80384","74441-Kailash Stones","Orange","CKB","14/03/19","CfO-Renewal","Granted","152281","20/03/19","A-311479","A-311479","30/09/23","19168--20/03/2019"
"79836","77663-Brr Hallmark Developers Llp","Orange","B10","14/03/19","CfE-Fresh","Granted","152280","20/03/19","CTE-311478","CTE-311478","30/09/24","19167--20/03/2019"
"80353","77226-Suraksha Super Speciality Hospital","Orange","CKB","12/03/19","CfE-Fresh","Granted","152226","20/03/19","CTE-311477","CTE-311477","30/09/24","19166--20/03/2019"
"80150","12921-Shiva Stone Crusher","Orange","CKB","12/03/19","CfO-Renewal","Granted","152217","20/03/19","A-311476","A-311476","30/09/23","19165--20/03/2019"
"79384","27850-Chettinad Cements Corp Ltd (Mines)., ML No. 2648","Red","GUL","13/02/19","CfO-Renewal","Granted","151553","20/03/19","AW-311475","AW-311475","31/03/24","19164--20/03/2019"
"29052","33939-General Hospital","Orange","CKB","12/03/19","CfO-Renewal","Granted","152187","20/03/19","AW-311474","AW-311474","30/09/23","19163--20/03/2019"
"80412","42190-L & T Construction","Orange","BR1","11/03/19","CfO-Renewal","Granted","152324","20/03/19","A-311473","A-311473","01/03/21","19162--20/03/2019"
"80035","76226-L & T Construction","Orange","BR1","11/03/19","CfO-Fresh","Granted","152162","20/03/19","A-311472","A-311472","30/09/24","19161--20/03/2019"
"80193","74426-Subhan Textile","Green","BE2","20/03/19","CfE-Fresh","Granted","152435","20/03/19","CTE-109397","CTE-109397","19/03/24","19160--20/03/2019"
"78098","17559-Snecma Hal Aerospace Pvt. Ltd.,","Orange","B10","06/03/19","HWM-Renewal","Granted","152073","20/03/19","311471","311471","30/09/23","19159--20/03/2019"
"30715","40236-Champion Extrusion (Unit - 2)","Red","B11","25/01/19","CfO-Renewal","Granted","150990","20/03/19","AW-311470","AW-311470","30/06/22","19158--20/03/2019"
"79512","77343-Saroj Harmony Residential Apartment by Saroj Developers","Orange","B10","06/03/19","CfO-Fresh","Granted","152072","20/03/19","AW-311468","AW-311468","30/09/23","19156--20/03/2019"
"78791","76573-Solitaire","Orange","MNG","27/02/19","CfO-Fresh","Granted","152375","20/03/19","AW-311467","AW-311467","30/09/23","19155--20/03/2019"
"79517","77182-Proposed Residential Apartment (Mr. S. Kumar Shet)","Orange","MNG","27/02/19","CfE-Fresh","Granted","152381","20/03/19","CTE-311466","CTE-311466","19/03/24","19154--20/03/2019"
"79136","77001-Bangalore Analytical Research Pvt. Ltd.,","Red","B04","04/02/19","CfE-Fresh","Granted","151295","20/03/19","CTE-311465","CTE-311465","30/06/23","19153--20/03/2019"
"80287","76881-Sree Vishnu Enterprises (Silver Metal Extractors)","Red","B04","12/03/19","CfO-Fresh","Granted","152200","20/03/19","W-311464","W-311464","30/09/23","19152--20/03/2019"
"20352","20385-J.S.R.Raju","Orange","B03","05/03/19","CfO-Renewal","Granted","152050","20/03/19","AW-311463","AW-311463","30/09/21","19151--20/03/2019"
"13388","11280-M/s. Mukand Limited","Red","KPL","19/05/16","CfO-Renewal","Granted","84326","20/03/19","AWH-311462","AWH-311462","30/06/17","19150--20/03/2019"
"80267","78004-Agurudas Agro Pvt. Ltd.","Green","B05","20/03/19","CfO-Fresh","Granted","152428","20/03/19","AW-109396","AW-109396","31/12/28","19149--20/03/2019"
"14976","28594-M/s. HRG Alloys & Steel Pvt. Ltd.","Red","KPL","10/06/16","CfO-Renewal","Granted","84342","20/03/19","AW-311461","AW-311461","30/06/21","19148--20/03/2019"
"79221","53540-K.S.G. Stone Crusher And M-Sand Unit","Orange","CKM","02/02/19","CfO-Fresh","Granted","152087","20/03/19","AW-311460","AW-311460","30/09/19","19147--20/03/2019"
"76933","75060-M\s. Apkon Ventures Pvt Ltd.,","Orange","HAS","16/03/19","CfE-Fresh","Granted","152342","19/03/19","CTE-311459","CTE-311459","15/03/24","19146--19/03/2019"
"77996","75990-Ibc Matasagra Coffee Estates","Orange","HAS","16/03/19","CfO-Renewal","Granted","152351","19/03/19","AW-311458","AW-311458","30/09/23","19145--19/03/2019"
"79637","77223-Pushpagiri Stone Crusher & M -Sand","Orange","HAS","14/03/19","CfO-Fresh","Granted","152263","19/03/19","AW-311457","AW-311457","30/09/19","19144--19/03/2019"
"80135","77636-Sri Maruthi Msand & Stone Crusher","Orange","HAS","14/03/19","CfE-Fresh","Granted","152266","19/03/19","CTE-311455","CTE-311455","13/03/24","19142--19/03/2019"
"80407","77513-Sadbhav Engineering Limited","Orange","CMR","14/03/19","CfE-Fresh","Granted","152286","19/03/19","CTE-311454","CTE-311454","13/03/24","19141--19/03/2019"
"79605","77380-S.M.Autade Pvt Ltd Hot Mix Plant","Orange","HAS","03/03/19","CfE-Fresh","Granted","152036","19/03/19","CTE-311451","CTE-311451","02/03/24","19138--19/03/2019"
"79822","77658-Shri S.M.Autade Pvt Ltd Stone Crusher Unit","Orange","HAS","03/03/19","CfE-Fresh","Granted","152034","19/03/19","CTE-311450","CTE-311450","02/03/24","19137--19/03/2019"
"28249","17627-Benkeshwara Rice Industries","Orange","SHM","11/01/19","CfO-Renewal","Granted","151514","19/03/19","AW-311448","AW-311448","30/09/22","19135--19/03/2019"
"79547","42251-Sri Hanumappa","Orange","HAS","01/03/19","CfE-Expand","Granted","152334","19/03/19","CTE-311447","CTE-311447","29/02/24","19134--19/03/2019"
"78160","75919-Sri Subramanya Stone Crusher","Orange","CKM","02/01/19","CfO-Renewal","Granted","140487","19/03/19","AW-311445","AW-311445","07/11/22","19132--19/03/2019"
"79674","77082-Hotel Jade Garden","Orange","MY1","27/02/19","CfO-Renewal","Granted","152023","19/03/19","AW-311444","AW-311444","26/02/24","19131--19/03/2019"
