"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"108366","100948-Kido Enterprises Private Limited","Orange","B09","12/01/21","CfO-Fresh","Granted","175506","16/01/21","AW-322946","AW-322946","30/09/30","37759--16/01/2021"
"108146","100812-FORTUNE SERENE Office Building by Narayana Chandra Reddy","Orange","B07","08/01/21","CfE-Fresh","Granted","175442","16/01/21","CTE-322945","CTE-322945","07/01/26","37758--16/01/2021"
"106936","11868-Sri. Laxmi Stone Crusher","Orange","DHW","15/12/20","CfO-Renewal","Granted","175495","16/01/21","AW-322944","AW-322944","30/09/29","37757--16/01/2021"
"108036","33953-Information Technology Park Limited(ITPL)","Red","B10","23/12/20","CfO-Expand","Granted","175066","16/01/21","AW-322942","AW-322942","30/06/22","37755--16/01/2021"
"107880","86140-R. S. Patil Stone Crusher","Orange","BE2","29/12/20","CfO-Renewal","Rejected","175139","16/01/21","AW-AW-115803Rejected","AW-AW-115803Rejected","","37754--16/01/2021"
"107499","34512-Shivashanti Minerals","Orange","BGK","21/12/20","CfO-Renewal","Granted","174983","16/01/21","AW-322941","AW-322941","30/09/22","37753--16/01/2021"
"106479","18335-Subbaiah Enterprises","Green","BR3","08/01/21","CfO-Fresh","Granted","175509","16/01/21","AW-115850","AW-115850","31/12/35","37751--16/01/2021"
"99492","31773-Msgp Infra Tech Pvt, Ltd.,","Red","BR2","17/10/20","CfE-Expand","Granted","173695","16/01/21","CTE-322940","CTE-322940","15/01/26","37750--16/01/2021"
"109079","10734-Inter Globe Hotels Pvt Ltd, Ibis","Orange","B07","13/01/21","HWM-AutoRenewal","Granted","0","16/01/21","H-115850","H-115850","16/01/26","37749--16/01/2021"
"108584","101025-Tmc Bommasandra","Red","B02","15/01/21","CfE-Fresh","Granted","175560","15/01/21","CTE-322939","CTE-322939","14/01/25","37748--15/01/2021"
"106894","10110-Tropicool Foods Pvt, Ltd.,","Orange","DHW","23/11/20","CfO-Expand","Granted","175133","15/01/21","A-322938","A-322938","30/09/21","37747--15/01/2021"
"104245","30824-Sri. Balaji Stone Crushing Industry","Orange","DHW","18/11/20","CfO-Renewal","Granted","175132","15/01/21","AW-322937","AW-322937","30/09/29","37746--15/01/2021"
"105320","98901-Radhika Coach Body Building","Orange","DHW","03/11/20","CfE-Fresh","Granted","175230","15/01/21","CTE-322936","CTE-322936","02/11/25","37745--15/01/2021"
"104078","35972-Infra Fine Foods Pvt Ltd.,","Orange","DHW","03/11/20","CfO-Fresh","Granted","175131","15/01/21","AW-322935","AW-322935","30/09/30","37744--15/01/2021"
"108938","101345-Noor Cotton Industries","Green","YDG","15/01/21","CfE-Fresh","Granted","175569","15/01/21","CTE-115848","CTE-115848","14/01/26","37743--15/01/2021"
"108991","82342-Rm Biotech Private Limited","Green","RMN","14/01/21","CfO-Fresh","Granted","175570","15/01/21","W-115847","W-115847","31/12/35","37742--15/01/2021"
"107777","77629-Icam Solution Private Limited","Green","B02","15/01/21","CfE-Expand","Granted","175566","15/01/21","CTE-115846","CTE-115846","14/01/23","37741--15/01/2021"
"109030","87619-S Kiran Kumar And Rani Kiran","Green","B07","15/01/21","CfO-Fresh","Granted","175567","15/01/21","AW-115844","AW-115844","31/12/35","37739--15/01/2021"
"104638","98620-Macaw Enterprises Llp","Orange","B10","19/12/20","CfE-Fresh","Granted","175296","15/01/21","CTE-322934","CTE-322934","18/12/25","37738--15/01/2021"
"105485","14290-S M Pharmaceuticals,","Orange","BR1","01/12/20","HWM-Renewal","Granted","174802","15/01/21","322933","322933","30/09/22","37737--15/01/2021"
"106203","32814-Ace Multi Axes Systems Ltd","Orange","BR3","15/01/21","CfO-Expand","Granted","175565","15/01/21","AW-322931","AW-322931","30/09/28","37735--15/01/2021"
"107408","11344-Bangalore Metallaragicals Pvt Ltd","Orange","BR1","08/12/20","CfO-Renewal","Granted","175092","15/01/21","AW-322930","AW-322930","30/09/30","37734--15/01/2021"
"107782","86875-Karnataka Agro Corporation","Green","MDY","23/12/20","CfO-Fresh","Granted","175524","15/01/21","AW-115842","AW-115842","31/12/34","37732--15/01/2021"
"107358","87792-Comfort Sleep","Green","MY1","27/12/20","CfO-Fresh","Granted","175546","15/01/21","W-115841","W-115841","31/12/32","37731--15/01/2021"
"107913","100517-M\s. Parvathi Brick Industries","Green","MY1","14/12/20","CfO-Renewal","Granted","175291","15/01/21","AW-115840","AW-115840","31/12/19","37730--15/01/2021"
"108694","100307-Commercial Building by Sri Jithendra Kothari","Green","B07","13/01/21","CfO-Fresh","Granted","175531","15/01/21","AW-115839","AW-115839","31/12/35","37729--15/01/2021"
"108338","100810-Happilo International Pvt Ltd","Green","B04","13/01/21","CfO-Fresh","Granted","175533","15/01/21","AW-115838","AW-115838","31/12/30","37728--15/01/2021"
"108914","82886-Ceratizit India Pvt. Ltd","Green","B02","15/01/21","CfO-Expand","Granted","175564","15/01/21","AW-115837","AW-115837","31/12/22","37727--15/01/2021"
"107749","10131-Siporex India Pvt Ltd","Green","TMK","03/12/20","HWM-AutoRenewal","Granted","0","15/01/21","H-115837","H-115837","15/01/26","37726--15/01/2021"
"106040","99466-Fisheries & Fish Products Manufacturing Co-Operative Socity Ltd","Green","UDP","30/12/20","CfO-Fresh","Granted","175215","15/01/21","W-115835","W-115835","31/12/26","37725--15/01/2021"
"106030","99455-Al-Aqsa Hollow Block Industries","Green","UDP","30/12/20","CfO-Fresh","Granted","175217","15/01/21","AW-115833","AW-115833","31/12/28","37722--15/01/2021"
"108989","16714-Manipal North Side Hospital","Orange","B04","09/01/21","HWM-AutoRenewal","Granted","0","15/01/21","H-115831","H-115831","30/09/30","37719--15/01/2021"
"106049","99443-Four Walls Avenue","Red","B02","22/10/20","CfE-Fresh","Granted","173829","13/01/21","CTE-322928","CTE-322928","12/01/25","37718--13/01/2021"
"109027","101413-Prime Plast","Green","KLR","13/01/21","CfE-Fresh","Granted","175547","13/01/21","CTE-115829","CTE-115829","12/01/26","37717--13/01/2021"
"108609","101091-Jmc Projects India Limited","Green","B09","13/01/21","CfO-Fresh","Granted","175545","13/01/21","AW-115828","AW-115828","31/10/23","37716--13/01/2021"
"107659","29336-Apex Crusshers","Orange","CMR","15/12/20","CfO-Renewal","Granted","174843","13/01/21","AW-322927","AW-322927","30/09/30","37714--13/01/2021"
"106346","83375-Nida Enterprises","Orange","MY1","01/12/20","HWM-Fresh","Granted","174679","13/01/21","322926","322926","30/09/25","37713--13/01/2021"
"109001","101380-Smt. Uma Suresh Itagi Textile","Green","BE1","13/01/21","CfO-Fresh","Granted","175542","13/01/21","W-115826","W-115826","31/12/20","37712--13/01/2021"
"109007","101381-Smt. Rajeshwari Raju Sontakki Textile","Green","BE1","13/01/21","CfO-Fresh","Granted","175541","13/01/21","W-115825","W-115825","31/12/20","37711--13/01/2021"
