"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"165350","26775-Heritage Motors","Orange","MY1","18/04/22","CfO-Renewal","Granted","205499","04/05/22","AW-331108","AW-331108","30/09/30","50330--04/05/2022"
"165143","106327-Nirmala Multispecility Hospital","Orange","MY1","07/04/22","CfO-Fresh","Granted","205535","04/05/22","AW-331107","AW-331107","30/09/31","50329--04/05/2022"
"165351","29191-Manjunatha Swamy Stone Crusher","Orange","HAS","06/04/22","CfE-Fresh","Granted","205592","04/05/22","CTE-331106","CTE-331106","05/04/27","50328--04/05/2022"
"166067","119278-Saroj Agro Industries (Plant-II)","Green","KPL","04/05/22","CfO-Renewal","Granted","205697","04/05/22","AW-119823","AW-119823","31/12/33","50327--04/05/2022"
"154559","120087-Bholaram Gandhi Tyres Unit II","Orange","MY1","17/03/22","CfO-Fresh","Granted","195412","04/05/22","W-331105","W-331105","30/09/31","50326--04/05/2022"
"165312","82100-Khuba Stone Crusher","Orange","BDR","21/04/22","CfO-Renewal","Granted","195468","02/05/22","AW-331104","AW-331104","30/09/30","50325--02/05/2022"
"143516","102393-Carl Zeiss India Bangalore Private Limited Unit I I","Orange","B02","27/04/22","HWM-Fresh","Granted","205579","01/05/22","331103","331103","30/09/26","50324--01/05/2022"
"165495","131021-Mjr Builders Private Limited","Orange","B02","22/04/22","CfE-Fresh","Granted","205496","01/05/22","CTE-331102","CTE-331102","30/04/27","50323--01/05/2022"
"165077","25549-Sri Lakshmi Poly Pack","Orange","B09","08/04/22","CfO-Expand","Granted","195397","01/05/22","W-331101","W-331101","30/09/31","50322--01/05/2022"
"143126","15883-Vidya Herbs Private Limited,","Orange","B01","05/04/22","CfO-Renewal","Granted","195360","01/05/22","AW-331099","AW-331099","30/09/31","50320--01/05/2022"
"142855","32256-Mandovi Motors Pvt Ltd","Orange","B09","17/02/22","HWM-Renewal","Granted","194004","01/05/22","331098","331098","30/09/26","50319--01/05/2022"
"130943","10429-Sandhar Automotives Pvt Limited,","Orange","B01","16/02/22","HWM-Renewal","Granted","193955","01/05/22","331097","331097","30/09/26","50318--01/05/2022"
"141918","24912-Tvs Institute For Quality & Leadeship.,","Orange","B01","24/02/22","CfO-Renewal","Granted","194268","01/05/22","AW-331095","AW-331095","30/09/31","50316--01/05/2022"
"142516","32368-SKF Engineering and lubrication India Pvt Ltd,","Orange","B02","30/04/22","CfO-Renewal","Granted","205670","01/05/22","AW-331094","AW-331094","30/09/31","50315--01/05/2022"
"129179","32256-Mandovi Motors Pvt Ltd","Orange","B09","30/12/21","CfO-Renewal","Granted","192845","01/05/22","AW-331092","AW-331092","30/09/31","50313--01/05/2022"
"98582","83599-Sarayoo Peruser Pvt Ltd. Unit No-1","Green","B01","30/04/22","CfO-Fresh","Granted","205686","30/04/22","AW-119822","AW-119822","31/12/36","50312--30/04/2022"
"131282","107946-Bonayu Lifesciences Pvt Ltd","Green","B01","30/04/22","CfE-Fresh","Granted","205685","30/04/22","CTE-119821","CTE-119821","29/04/27","50311--30/04/2022"
"165860","130977-Dhananjaya Reddy","Green","B01","30/04/22","CfE-Fresh","Granted","205684","30/04/22","CTE-119820","CTE-119820","29/04/27","50310--30/04/2022"
"142982","107319-Flextronics Technologies India Pvt Ltd","Green","B01","30/04/22","CfO-Fresh","Granted","205682","30/04/22","AW-119819","AW-119819","31/12/36","50309--30/04/2022"
"154463","120364-Mahaganapathi Hollow Blocks","Green","UDP","29/04/22","CfO-Renewal","Granted","205676","30/04/22","AW-119818","AW-119818","28/04/21","50308--30/04/2022"
"165978","131243-Polyturf India Private Limited","Green","B09","30/04/22","CfO-Fresh","Granted","205671","30/04/22","AW-119817","AW-119817","31/12/36","50307--30/04/2022"
"165867","131230-Global Edifice Infra","Green","B02","30/04/22","CfE-Fresh","Granted","205674","30/04/22","CTE-119816","CTE-119816","29/04/27","50306--30/04/2022"
"143613","14374-Naranji Kanji & Company","Green","DHW","30/04/22","CfO-Renewal","Granted","205640","30/04/22","AW-119815","AW-119815","31/12/36","50305--30/04/2022"
"164744","120157-Rishi Fibc Solutions Pvt Ltd","Green","MY2","28/03/22","CfE-Fresh","Granted","205661","30/04/22","CTE-119814","CTE-119814","27/03/27","50304--30/04/2022"
"141906","25636-Filtrec Bharat Manufacturing Pvt Ltd","Green","TMK","30/04/22","HWM-Renewal","Granted","205656","30/04/22","119813","119813","31/12/24","50303--30/04/2022"
"165530","105834-Sri Lakshmi Poultry Complex Private Limited Growers Unit","Green","BLY","20/04/22","CfO-Fresh","Granted","205631","30/04/22","AW-119812","AW-119812","31/12/36","50302--30/04/2022"
"166079","131373-Malikjan Mohemmad Shafi Kakatiwale","Green","BE1","30/04/22","CfE-Fresh","Granted","205654","30/04/22","CTE-119810","CTE-119810","29/04/27","50300--30/04/2022"
"165811","131185-Commercial Building By Sri. D. N. Lakshman Reddy","Green","B07","21/04/22","CfE-Fresh","Granted","195457","30/04/22","CTE-119811","CTE-119811","20/04/27","50301--30/04/2022"
"165532","105831-Sri Lakshmi Poultry Complex Private Limited Chicks Unit","Green","BLY","20/04/22","CfO-Fresh","Granted","205630","30/04/22","AW-119807","AW-119807","31/12/36","50297--30/04/2022"
"165510","105833-Kpr Agros Poultries Private Limited Varadapura Unit","Green","BLY","20/04/22","CfO-Fresh","Granted","205632","30/04/22","AW-119806","AW-119806","31/12/36","50296--30/04/2022"
"165515","105830-Kpr Agros Poultries Private Limited Slv Poultry Farm","Green","BLY","20/04/22","CfO-Fresh","Granted","205628","30/04/22","AW-119805","AW-119805","31/12/36","50295--30/04/2022"
"126903","101450-Bajaj Packlines","Orange","B11","18/09/21","PWM-Fresh","Rejected","190309","30/04/22","117754Rejected","117754Rejected","","50294--30/04/2022"
"131158","38448-Maya Poly Pack","Green","B06","10/01/22","PWM-Fresh","Rejected","193160","30/04/22","118733Rejected","118733Rejected","","50293--30/04/2022"
"111288","81535-Mahaveera Plastic,","Orange","B01","18/01/22","PWM-Fresh","Rejected","193288","30/04/22","118780Rejected","118780Rejected","","50292--30/04/2022"
"142857","118927-R M Chemical","Red","CKM","29/03/22","CfO-Fresh","Granted","195069","30/04/22","AW-331091","AW-331091","30/06/26","50291--30/04/2022"
"165534","105832-Sri Lakshmi Poultry Complex Private Limited Vaishnavi Farm","Green","BLY","20/04/22","CfO-Fresh","Granted","205633","30/04/22","AW-119804","AW-119804","31/12/36","50289--30/04/2022"
"165825","80641-Sri Nandi Industries","Orange","CKB","25/04/22","CfO-Renewal","Granted","205520","30/04/22","A-331089","A-331089","30/09/31","50288--30/04/2022"
"165498","105835-Vijaya Laxmi Poultry Complex","Green","BLY","20/04/22","CfO-Fresh","Granted","205626","30/04/22","AW-119803","AW-119803","31/12/36","50287--30/04/2022"
"131284","106185-Nidl Surfactants Pvt Limited","Red","MNG","25/01/22","CfO-Renewal","Granted","193462","30/04/22","AW-331088","AW-331088","30/06/26","50286--30/04/2022"
"165543","85970-Residential Apartment by M/s. Sobha Limited","Green","B07","26/04/22","CfE-Change Product.Mix","Granted","205538","30/04/22","CTE-119802","CTE-119802","25/04/27","50285--30/04/2022"
"166061","119477-Subshan Propman Pvt Ltd","Green","B07","30/04/22","CfO-Fresh","Granted","205642","30/04/22","AW-119801","AW-119801","31/12/36","50284--30/04/2022"
"143996","17833-Nandakeshwar Flour Mill","Green","BE1","30/04/22","CfO-Renewal","Granted","205645","30/04/22","AW-119800","AW-119800","31/12/36","50283--30/04/2022"
"165520","119063-Sobha Lakeview Club House","Green","B07","26/04/22","CfO-Renewal","Granted","205536","30/04/22","AW-119799","AW-119799","31/12/36","50282--30/04/2022"
"165494","130910-Ashirvad Infra Corporation","Green","BR1","20/04/22","CfE-Fresh","Granted","205601","30/04/22","CTE-119798","CTE-119798","19/04/32","50281--30/04/2022"
"166215","28563-Ramanadurga Iron Ore Mine of Ms. Sri Kumaraswamy Mineral Exports Pvt. Ltd.","Red","BLY","30/04/22","HWM-AutoRenewal","Granted","0","30/04/22","H-119798","H-119798","31/03/27","50280--30/04/2022"
"143322","119657-Hielube Specialities","Green","MY2","29/03/22","CfO-Fresh","Granted","205493","30/04/22","W-119796","W-119796","28/03/32","50278--30/04/2022"
"144139","120168-S L N Stone Crusher","Orange","B10","22/03/22","CfO-Renewal","Granted","205507","30/04/22","AW-331086","AW-331086","30/09/31","50277--30/04/2022"
"166164","131445-Hostel Building By B C Chikkanna","Green","B04","30/04/22","CfE-Fresh","Granted","205635","30/04/22","CTE-119795","CTE-119795","29/04/32","50276--30/04/2022"
"130257","105031-Rallis India Limited","Green","B01","17/12/21","CfE-Expand","Granted","192566","30/04/22","CTE-331085","CTE-331085","29/04/27","50275--30/04/2022"
"166072","131020-Anand Pandurang Kamkar","Green","BE1","30/04/22","CfE-Fresh","Granted","205636","30/04/22","CTE-119794","CTE-119794","29/04/27","50274--30/04/2022"
"165359","16157-Ms. John Mines of Sri. R. Praveen Chandra","Red","CDG","01/04/22","HWM-AutoRenewal","Granted","0","30/04/22","H-119794","H-119794","30/06/26","50273--30/04/2022"
"143989","33941-Ferro Aerospace Pvt. Ltd.,","Green","B10","22/03/22","CfO-Expand","Granted","194909","30/04/22","AW-119792","AW-119792","31/12/26","50271--30/04/2022"
"128105","11139-Eurofins Peenya Resources Pvt Ltd.,","Red","B11","25/11/21","CfE-Expand","Granted","191998","30/04/22","CTE-331083","CTE-331083","29/04/27","50270--30/04/2022"
"143622","108346-Ms One Stop Solutions","Red","CKB","29/03/22","CfE-Fresh","Granted","195049","30/04/22","CTE-331082","CTE-331082","30/04/27","50269--30/04/2022"
"142031","10645-Sri Krishna Spinning & Weaving Mills Pvt. Ltd","Red","B09","19/01/22","HWM-Renewal","Granted","193330","30/04/22","331081","331081","30/06/26","50268--30/04/2022"
"165815","82666-Ms, Banashankari Stone Crusher","Orange","BE1","26/04/22","CfO-Renewal","Granted","205540","29/04/22","AW-331080","AW-331080","30/09/30","50267--29/04/2022"
"142732","107482-Coelho Constructions Private Limited","Green","UDP","19/04/22","CfO-Renewal","Granted","195433","29/04/22","AW-119791","AW-119791","18/04/27","50266--29/04/2022"
"165308","33735-Sutaria Automobiles, Cts No. 10632b & 10631a2, Old Pb Road, Neharu Nagar,","Orange","BE1","27/04/22","CfO-Renewal","Granted","205578","29/04/22","AW-331079","AW-331079","30/09/31","50265--29/04/2022"
"154614","119609-Ramsetu Interlock","Green","UDP","29/04/22","CfE-Fresh","Granted","205621","29/04/22","CTE-119790","CTE-119790","28/04/27","50264--29/04/2022"
"165324","130930-Navbharath Industries","Orange","RMN","22/04/22","CfO-Fresh","Granted","205500","29/04/22","W-331078","W-331078","30/09/31","50263--29/04/2022"
"165254","130714-Maarq Spaces Pvt Ltd","Orange","B07","06/04/22","CfO-Fresh","Granted","195257","29/04/22","AW-331077","AW-331077","30/09/31","50262--29/04/2022"
"112540","103460-Niketan Presige Mall of Niketan Properties","Orange","DHW","18/02/22","CfE-Fresh","Granted","205588","29/04/22","CTE-331076","CTE-331076","17/02/27","50261--29/04/2022"
"142015","24644-Maxim Labels & Packaging (India) Pvt. Ltd.,","Orange","B07","01/04/22","CfO-Renewal","Granted","195202","29/04/22","AW-331075","AW-331075","30/09/31","50260--29/04/2022"
"142658","12896-Sansera Engineering Limited(Plant-12) previously [Gearock Forge Pvt Ltd]","Orange","B02","21/02/22","HWM-Renewal","Granted","194130","29/04/22","331074","331074","30/09/26","50259--29/04/2022"
"142082","10240-Prerana Motors (P) Ltd","Orange","B07","08/02/22","HWM-Renewal","Granted","193780","29/04/22","331073","331073","30/09/26","50258--29/04/2022"
"131207","30824-Sri. Balaji Stone Crushing Industry","Orange","DHW","17/01/22","CfO-Expand","Granted","195315","29/04/22","AW-331071","AW-331071","30/09/29","50256--29/04/2022"
"129296","106820-Gsm Plastic Industries","Orange","DHW","28/12/21","CfE-Fresh","Granted","194399","29/04/22","CTE-331070","CTE-331070","27/04/27","50255--29/04/2022"
"142883","119435-Sri Subramaneshwara Mills","Green","KLR","29/04/22","CfO-Renewal","Granted","205618","29/04/22","AW-119789","AW-119789","31/12/35","50254--29/04/2022"
"166091","101605-ARG Steel and Power Private Limited","Orange","BLY","27/04/22","CfE-Fresh","Granted","205616","29/04/22","CTE-331069","CTE-331069","26/04/27","50253--29/04/2022"
"141605","103767-Swastik Winding Wires Pvt Ltd","Green","DHW","18/04/22","CfO-Fresh","Granted","205614","29/04/22","AW-119788","AW-119788","31/12/35","50252--29/04/2022"
"165415","87341-Suvrith Structures","Green","B09","28/04/22","CfO-Fresh","Granted","205617","29/04/22","AW-119787","AW-119787","31/12/36","50251--29/04/2022"
"129156","107230-Sai Sravanthi Infra Projects Pvt Ltd Mixed Used Development Project","Red","B10","25/01/22","CfE-Fresh","Granted","193544","29/04/22","CTE-331068","CTE-331068","28/04/27","50249--29/04/2022"
"142137","31603-Dairy Classic Ice Creams Pvt. Ltd","Orange","RMN","27/04/22","CfO-Renewal","Granted","205562","29/04/22","AW-331067","AW-331067","30/09/31","50248--29/04/2022"
"129343","37974-Sukee Print Pack LLP","Orange","RMN","27/04/22","CfO-Renewal","Rejected","205565","29/04/22","AW-AW-119786Rejected","AW-AW-119786Rejected","","50247--29/04/2022"
"130435","30504-Dodla Dairy Ltd, Milk Chilling Center","Orange","GDG","01/12/21","CfO-Fresh","Granted","194008","29/04/22","AW-331066","AW-331066","30/09/25","50246--29/04/2022"
"165319","130909-Amara Wellnest Zenden","Green","CKB","29/04/22","CfE-Fresh","Granted","205607","29/04/22","CTE-119785","CTE-119785","28/04/24","50245--29/04/2022"
"165507","131028-Sagar Industries","Green","DHW","12/04/22","CfE-Fresh","Granted","205589","29/04/22","CTE-119784","CTE-119784","11/04/27","50244--29/04/2022"
"165972","131017-Shivaay Avenue","Green","BE1","29/04/22","CfE-Fresh","Granted","205605","29/04/22","CTE-119783","CTE-119783","28/04/27","50243--29/04/2022"
"165973","131019-Shivaay Avenue","Green","BE1","29/04/22","CfE-Fresh","Granted","205604","29/04/22","CTE-119782","CTE-119782","28/04/27","50242--29/04/2022"
"166004","131278- sai Kiran Constructions","Green","B09","28/04/22","CfE-Fresh","Granted","205600","28/04/22","CTE-119781","CTE-119781","26/04/27","50241--28/04/2022"
"165504","131026-School Building By Sri Rajeshwari Vidhyasala","Green","B09","28/04/22","CfO-Fresh","Granted","205599","28/04/22","AW-119780","AW-119780","31/12/36","50240--28/04/2022"
"154530","120392-Srinidhi Design Build Private Limited","Orange","B10","06/04/22","CfO-Fresh","Granted","195269","28/04/22","AW-331065","AW-331065","30/09/31","50238--28/04/2022"
"165523","131027-Saidevelopers","Green","TMK","28/04/22","CfE-Fresh","Granted","205596","28/04/22","CTE-119778","CTE-119778","27/04/27","50237--28/04/2022"
"166159","24300-Triple S- Components Pvt.Ltd","Green","B02","28/04/22","HWM-Fresh","Granted","205594","28/04/22","119777","119777","31/12/26","50236--28/04/2022"
"165139","120443-Linus Metalink","Green","B06","21/04/22","CfO-Fresh","Granted","205484","28/04/22","W-119776","W-119776","31/12/36","50235--28/04/2022"
"164997","130682-Telma Micro Needles Private Limited","Green","B08","28/04/22","CfO-Fresh","Granted","205590","28/04/22","AW-119775","AW-119775","31/12/36","50234--28/04/2022"
"113488","24264-Hindustan Coca-Cola Beverages Pvt. Ltd","Red","RMN","02/08/21","CfO-Renewal","Granted","189116","28/04/22","AW-331064","AW-331064","30/06/26","50233--28/04/2022"
"164725","130494-Velankani Microbrewery","Orange","B07","21/04/22","CfE-Fresh","Granted","195458","27/04/22","CTE-331063","CTE-331063","26/04/27","50232--27/04/2022"
"165681","131090-Skf House Building Co Operative Society Ltd Validity Extension","Orange","RMN","27/04/22","CfE-Fresh","Granted","205555","27/04/22","CTE-331062","CTE-331062","26/04/27","50231--27/04/2022"
"141567","118572-Residential Apartment Building By Ms Century Real Estate Holdings Pvt Ltd","Red","B08","23/02/22","CfO-Fresh","Granted","194175","27/04/22","AW-331061","AW-331061","30/06/26","50230--27/04/2022"
"125000","104838-Comfort Builders And Developers","Red","B09","01/12/21","CfO-Fresh","Granted","192313","27/04/22","W-331060","W-331060","30/06/26","50229--27/04/2022"
"165808","130991-Itd Cementation India Limited","Orange","KWR","20/04/22","CfE-Fresh","Granted","195445","27/04/22","CTE-331059","CTE-331059","26/04/27","50228--27/04/2022"
"165828","130666-Itd Cementation India Limited","Orange","KWR","20/04/22","CfE-Fresh","Granted","195444","27/04/22","CTE-331058","CTE-331058","26/04/27","50227--27/04/2022"
