"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"26830","21784-Paloma Turning Company Private Limited,","Green","B01","09/03/18","HWM-Renewal","Granted","93417","09/03/18","105883","105883","31/12/21","9571--09/03/2018"
"25738","34857-Shri Mahaganapathi Industries","Green","UDP","09/03/18","CfE-Fresh","Granted","93415","09/03/18","CTE-105882","CTE-105882","08/03/23","9570--09/03/2018"
"27808","37745-Omkar Packaging","Green","UDP","09/03/18","CfE-Fresh","Granted","93414","09/03/18","CTE-105881","CTE-105881","08/03/23","9569--09/03/2018"
"28994","38764-Shree Mallikarjun Jaggery Processing Cluster Association","Green","BE2","09/03/18","CfE-Fresh","Granted","93392","09/03/18","CTE-105880","CTE-105880","08/03/23","9568--09/03/2018"
"26540","24629-Sankeshwara Ventures India Pvt, Ltd.,","Green","DHW","11/12/17","CfO-Fresh","Granted","93258","09/03/18","AW-105879","AW-105879","31/12/24","9567--09/03/2018"
"27516","16232-Smart Liners India Pvt, Ltd.,","Green","DHW","20/01/18","CfO-Renewal","Granted","93254","09/03/18","W-105878","W-105878","31/12/27","9566--09/03/2018"
"27072","33889-Hubli Asbestos Cement Products","Green","DHW","20/01/18","CfO-Renewal","Granted","92958","09/03/18","W-105877","W-105877","31/12/25","9565--09/03/2018"
"28258","35242-Yekadantha Packaging","Green","UDP","09/03/18","CfE-Fresh","Granted","93409","09/03/18","CTE-105876","CTE-105876","08/03/23","9564--09/03/2018"
"13987","28552-Rani Chemicals","Red","B02","19/05/16","CfO-Fresh","Rejected","83940","09/03/18","AW-Rejected","AW-Rejected","",""
"26153","36581-Tuv Rheinland","Red","B07","22/12/17","CfO-Fresh","Granted","92065","09/03/18","AW-305395","AW-305395","30/06/22","9563--09/03/2018"
"27106","10377-Wipro Enterprises Pvt. Ltd","Red","B06","17/01/18","CfO-Expand","Granted","92444","09/03/18","AW-305394","AW-305394","30/06/21","9562--09/03/2018"
"26087","33953-Information Technology Park Limited(ITPL)","Red","B10","06/01/18","HWM-Renewal","Granted","92299","09/03/18","305393","305393","30/06/22","9561--09/03/2018"
"29303","39164-Madhu Industries,","Green","BJR","09/03/18","CfO-Fresh","Granted","93395","09/03/18","W-105875","W-105875","31/12/00","9560--09/03/2018"
"28966","38959-Asha Stone Cutting And Polishing Industries","Green","BJR","09/03/18","CfO-Renewal","Granted","93394","09/03/18","W-105874","W-105874","31/12/00","9559--09/03/2018"
"29134","38456-Smita Vishwanath Bhore","Green","BE2","09/03/18","CfE-Fresh","Granted","93390","09/03/18","CTE-105873","CTE-105873","08/03/23","9558--09/03/2018"
"29135","38457-Vishwanath R Bhore & Others","Green","BE2","09/03/18","CfE-Fresh","Granted","93389","09/03/18","CTE-105872","CTE-105872","08/03/23","9557--09/03/2018"
"24983","35023-Manek Active Clay Pvt Ltd","Orange","BDR","01/12/17","CfO-Renewal","Granted","91732","09/03/18","AW-305392","AW-305392","30/11/22","9556--09/03/2018"
"27525","37893-Mangalwedhe Tamrind Industry","Orange","BJR","19/01/18","CfO-Renewal","Granted","92502","09/03/18","AW-305391","AW-305391","18/01/23","9555--09/03/2018"
"27499","37744-Mysore Cotton Seeds Industries","Orange","BJR","19/01/18","CfO-Renewal","Granted","92501","09/03/18","AW-305390","AW-305390","18/01/23","9554--09/03/2018"
"27114","10210-R.K Powergen Pvt, Ltd","Red","CDG","27/12/17","CfO-Renewal","Granted","92119","09/03/18","AW-305389","AW-305389","30/06/22","9553--09/03/2018"
"27068","37135-Re Sustainability Industrial solutions Pvt Ltd","Red","TMK","11/01/18","CfE-Fresh","Granted","92403","09/03/18","CTE-305388","CTE-305388","30/06/22","9552--09/03/2018"
"25917","36006-Mehanaj Lubricants","Red","BDR","07/12/17","CfE-Fresh","Granted","91827","09/03/18","CTE-305387","CTE-305387","30/06/22","9551--09/03/2018"
"25469","35565-Kalyani Motors Pvt.Ltd,","Orange","B07","08/03/18","CfO-Renewal","Granted","93373","09/03/18","AW-305386","AW-305386","30/09/22","9550--09/03/2018"
"28837","38857-Sri Laxmi Venkateshwar Murmura Industries","Green","YDG","09/03/18","CfO-Renewal","Granted","93384","09/03/18","A-105871","A-105871","08/03/28","9549--09/03/2018"
"26139","36572-Kkrtc Shorapur Depo","Orange","YDG","13/12/17","CfO-Renewal","Granted","91896","08/03/18","AW-305385","AW-305385","12/12/22","9548--08/03/2018"
"26123","36561-Kkrtc Shahapur Depo","Orange","YDG","30/11/17","CfO-Renewal","Granted","91694","08/03/18","AW-305384","AW-305384","29/11/22","9547--08/03/2018"
"26127","36564-Kkrtc Gurumitkal Depo","Orange","YDG","15/11/17","CfO-Renewal","Granted","91365","08/03/18","AW-305383","AW-305383","14/11/22","9546--08/03/2018"
"27242","37691-S.A. Badal Paraboild Rice Mill","Orange","YDG","19/01/18","CfO-Renewal","Granted","92485","08/03/18","AW-305382","AW-305382","18/01/23","9545--08/03/2018"
"16675","15195-Noor Rice Industry ,","Orange","YDG","14/07/16","CfO-Fresh","Granted","84863","08/03/18","AW-305381","AW-305381","13/07/21","9544--08/03/2018"
"27275","15183-L.M.Badal Paraboiled Rice Mill,","Orange","YDG","19/01/18","CfO-Renewal","Granted","92491","08/03/18","AW-305380","AW-305380","18/01/23","9543--08/03/2018"
"27274","37713-Badal Miini Rice Industries","Orange","YDG","19/01/18","CfO-Renewal","Granted","92490","08/03/18","AW-305379","AW-305379","18/01/23","9542--08/03/2018"
"27697","37899-Basava Industries","Orange","GUL","19/02/18","CfE-Fresh","Granted","93011","08/03/18","CTE-305378","CTE-305378","18/02/23","9541--08/03/2018"
"27194","37232-Jai Bhavani Hotmix Plant","Orange","GUL","21/02/18","CfE-Fresh","Granted","93047","08/03/18","CTE-305377","CTE-305377","20/02/23","9540--08/03/2018"
"27264","15209-Sampada Rice Industries,","Orange","YDG","19/01/18","CfO-Renewal","Granted","92493","08/03/18","AW-305376","AW-305376","18/01/23","9539--08/03/2018"
