"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"33281","42126-Hema Stone Crusher - Unit 2","Orange","B09","30/07/18","CfO-Fresh","Granted","116952","18/09/18","A-307846","A-307846","31/12/18","13557--18/09/2018"
"33827","42423-S.M.T. Enterprises","Green","KLR","17/09/18","CfE-Fresh","Granted","118108","18/09/18","CTE-107418","CTE-107418","16/09/23","13556--18/09/2018"
"33944","42519-M\s. Citi Hospital","Orange","B04","18/09/18","CfO-Fresh","Granted","118100","18/09/18","AW-307845","AW-307845","30/09/22","13555--18/09/2018"
"33606","27786-S.H.H. Utsavamba Stone Crusher","Orange","DVG","07/08/18","CfO-Expand","Granted","117070","18/09/18","AW-307844","AW-307844","06/12/20","13554--18/09/2018"
"44527","53066-Champion Coats Industries","Orange","B06","10/09/18","CfO-Fresh","Granted","117917","18/09/18","AW-307843","AW-307843","30/09/21","13553--18/09/2018"
"44647","53116-Sadhana Enviro Engineering Services","Orange","B06","10/09/18","CfO-Fresh","Granted","117916","18/09/18","AW-307842","AW-307842","30/09/21","13552--18/09/2018"
"32058","15267-Wad Pack Pvt Ltd","Orange","BR2","24/08/18","CfO-Expand","Granted","117558","18/09/18","AW-307841","AW-307841","30/09/19","13551--18/09/2018"
"30517","13329-Divya Industries,","Red","B06","18/07/18","CfO-Renewal","Granted","96354","18/09/18","AW-307840","AW-307840","30/06/23","13550--18/09/2018"
"33470","42265-Sogo Synergy Pvt Ltd","Red","BR2","03/08/18","CfE-Fresh","Granted","116959","18/09/18","CTE-307839","CTE-307839","02/08/23","13549--18/09/2018"
"21150","10793-Varman Aviation Pvt. Ltd.,","Orange","B10","23/09/17","CfO-Renewal","Granted","90582","18/09/18","AW-307838","AW-307838","30/09/21","13548--18/09/2018"
"33731","41988-Anupama Agro Industries","Orange","BLY","07/08/18","CfE-Fresh","Granted","117259","18/09/18","CTE-307837","CTE-307837","06/08/23","13547--18/09/2018"
"34109","42704-Sri Durga Bhavani Industries","Orange","BLY","13/08/18","CfE-Fresh","Granted","117315","18/09/18","CTE-307836","CTE-307836","12/08/23","13546--18/09/2018"
"31903","41011-Lotus Technologies","Red","B06","18/07/18","CfO-Renewal","Granted","96353","18/09/18","AW-307835","AW-307835","30/06/23","13545--18/09/2018"
"22900","33973-S R Metal Mart","Red","TMK","02/04/18","CfO-Fresh","Rejected","93986","18/09/18","AW-AW-307835Rejected","AW-AW-307835Rejected","",""
"30942","12829-Gangashree Metal Finishers","Red","B06","16/07/18","CfO-Renewal","Granted","96303","18/09/18","AW-307834","AW-307834","30/06/23","13544--18/09/2018"
"27633","37865-M/s. Rajalakshmi Die Castings ( formerly known asRajalakshmi Stampings [unit-II]","Orange","B05","05/09/18","CfO-Renewal","Granted","117848","18/09/18","AW-307833","AW-307833","30/09/23","13543--18/09/2018"
"32839","12777-S G D Components","Red","B06","30/07/18","CfO-Renewal","Granted","116790","18/09/18","AW-307832","AW-307832","30/06/23","13542--18/09/2018"
"31678","19477-Auto Matrix","Orange","MNG","01/09/18","CfO-Renewal","Granted","117771","18/09/18","AW-307831","AW-307831","30/09/22","13541--18/09/2018"
"33961","32308-Araflex Gaskets And Jointings Pvt Ltd","Orange","MNG","18/08/18","CfO-Re Apply","Granted","117399","18/09/18","AW-307830","AW-307830","30/09/21","13540--18/09/2018"
"32589","38076-Alloytech","Orange","B02","27/08/18","HWM-Renewal","Granted","117598","18/09/18","307829","307829","30/09/22","13539--18/09/2018"
"44992","42691-Sri Bramarambika Mallikarjun Ginning And Pressing","Green","GDG","17/09/18","CfO-Fresh","Granted","118072","18/09/18","A-107417","A-107417","16/09/28","13538--18/09/2018"
"30916","39213-M\s Ganesh Cashew Shell Oil Industries","Orange","KWR","24/08/18","CfO-Renewal","Granted","117564","18/09/18","AW-307828","AW-307828","30/09/22","13537--18/09/2018"
"33314","41963-Spandana Health Care ( Unit of Spandana Rehabilitation research &training centre","Orange","B04","05/09/18","CfO-Fresh","Granted","117837","18/09/18","AW-307827","AW-307827","30/09/22","13536--18/09/2018"
"30367","33705-Balaji Panel Crafts","Green","BR3","30/08/18","CfO-Fresh","Granted","117711","18/09/18","AW-107416","AW-107416","31/12/24","13535--18/09/2018"
"29401","23793-Unique Heat Carbo.,","Orange","B11","30/08/18","CfO-Renewal","Granted","117696","18/09/18","AW-307826","AW-307826","30/09/21","13534--18/09/2018"
"33466","39000-B.V.R. Industries","Orange","B02","10/08/18","CfO-Expand","Granted","117228","18/09/18","AW-307825","AW-307825","30/09/22","13533--18/09/2018"
"29381","39201-Niqueu Heat Treaters","Orange","B11","19/07/18","CfO-Renewal","Granted","96419","18/09/18","AW-307824","AW-307824","30/09/18","13532--18/09/2018"
"44754","40760-Suguna Food Limited.","Green","CDG","14/09/18","CfO-Renewal","Granted","118006","18/09/18","AW-107415","AW-107415","30/09/28","13531--18/09/2018"
"31557","10728-Tractors & Farm Equipment Limited","Red","BR2","27/06/18","HWM-Renewal","Granted","95751","18/09/18","307823","307823","30/06/23","13530--18/09/2018"
"30364","11371-Bangalore Baptist Hospital","Red","B04","03/07/18","HWM-Renewal","Granted","95937","18/09/18","307822","307822","30/06/21","13529--18/09/2018"
"31621","11366-M S Ramaiah Hospital ( Formerly M.S. Ramaiah Medical Teaching Hospital)","Red","B04","29/06/18","HWM-Renewal","Granted","95871","18/09/18","307821","307821","30/06/21","13528--18/09/2018"
"32044","10787-Provimi Animal Nutrition Pvt Ltd","Red","BR2","06/07/18","HWM-Renewal","Granted","96029","18/09/18","307820","307820","30/06/21","13527--18/09/2018"
"25550","17212-Millennium Chemi Pharma (Mysore) Pvt Ltd.,","Red","MY1","03/04/18","CfE-Expand","Granted","95837","17/09/18","CTE-307819","CTE-307819","02/04/22","13526--17/09/2018"
"45075","53496-Mayank Enterprises","Green","TMK","17/09/18","CfE-Fresh","Granted","118093","17/09/18","CTE-107414","CTE-107414","31/12/23","13525--17/09/2018"
"33009","41841-Sri Sai Stone Crusher","Orange","GDG","26/07/18","CfE-Fresh","Granted","116645","17/09/18","CTE-307818","CTE-307818","25/07/23","13524--17/09/2018"
"32875","11763-Rajashree Industries","Orange","BLY","13/07/18","CfO-Renewal","Granted","96227","17/09/18","AW-307817","AW-307817","30/09/22","13523--17/09/2018"
"31541","31620-D.V.S. Rice Industries","Orange","BLY","28/06/18","CfO-Fresh","Granted","117103","17/09/18","AW-307816","AW-307816","30/09/22","13522--17/09/2018"
"29725","11205-Chagi Narasaiah Agro Foods","Orange","BLY","07/08/18","CfO-Renewal","Granted","117263","17/09/18","AW-307815","AW-307815","30/09/23","13521--17/09/2018"
"33090","41957-M.S Plyboards India Private Limited","Orange","UDP","24/08/18","CfE-Fresh","Rejected","117533","17/09/18","CTE-CTE-RejectedReje","CTE-CTE-RejectedReje","",""
"33038","38716-Eskay Agro","Orange","UDP","29/08/18","CfE-Fresh","Rejected","117676","17/09/18","CTE-CTE-RejectedReje","CTE-CTE-RejectedReje","",""
"29567","38787-Ms Ganesh Cattle Feed Industry","Orange","UDP","03/09/18","CfE-Fresh","Rejected","117791","17/09/18","CTE-CTE-RejectedReje","CTE-CTE-RejectedReje","",""
"33338","35211-M\s Sri Nandikeshwara Rice Mill","Orange","UDP","25/08/18","CfO-Re Apply","Rejected","117578","17/09/18","AW-AW-RejectedReject","AW-AW-RejectedReject","",""
"33159","19648-Cashitron Industries","Orange","KWR","16/08/18","CfO-Renewal","Granted","117350","17/09/18","AW-307814","AW-307814","30/09/22","13520--17/09/2018"
"30483","15404-Ramshree Construction Company","Orange","KWR","06/07/18","CfO-Renewal","Granted","96040","17/09/18","AW-307813","AW-307813","30/09/21","13519--17/09/2018"
"32736","23629-City Hospital Research & Diagnostic Centre","Orange","MNG","03/09/18","CfO-Renewal","Granted","117804","17/09/18","AW-307812","AW-307812","30/09/23","13518--17/09/2018"
"30662","15558-Ruchi Infrastructure Limited","Orange","KWR","28/07/18","HWM-Fresh","Granted","116743","17/09/18","307811","307811","30/06/23","13517--17/09/2018"
"31473","33399-Azakem Labs Pvt. Ltd.,","Red","BDR","27/07/18","HWM-Renewal","Granted","116723","17/09/18","307810","307810","30/06/21","13516--17/09/2018"
"32869","41822-Mr. S.N. Ravichandra","Orange","B07","04/08/18","CfE-Fresh","Granted","116976","17/09/18","CTE-307809","CTE-307809","04/09/23","13515--17/09/2018"
"31667","40898-Proposed Dining Hall & Kitchen Block By Ms. Karnataka Housing Board","Orange","UDP","25/07/18","CfE-Fresh","Granted","116542","17/09/18","CTE-307808","CTE-307808","16/09/23","13514--17/09/2018"
"31203","40464-Deepak Patil And Others","Orange","BE1","18/05/18","CfE-Fresh","Granted","94962","17/09/18","CTE-307807","CTE-307807","13/09/23","13513--17/09/2018"
"30447","40033-Belgaum Manufacturers Cooperative Industrial Estates Ltd","Orange","BE1","12/06/18","CfE-Fresh","Granted","95367","17/09/18","CTE-307806","CTE-307806","11/09/23","13512--17/09/2018"
"30598","39958-Krishi Educational Trust - Nps & Pu College","Orange","RMN","03/07/18","CfE-Fresh","Granted","95925","17/09/18","CTE-307805","CTE-307805","11/09/23","13511--17/09/2018"
"32285","38849-Ms. Prithvi Rice Mill","Orange","KWR","24/08/18","CfO-Fresh","Granted","117565","17/09/18","AW-307804","AW-307804","30/09/20","13510--17/09/2018"
"29278","38854-Vanadurga Hot Mix Plant","Orange","KWR","24/08/18","CfO-Fresh","Granted","117566","17/09/18","AW-307803","AW-307803","30/09/22","13509--17/09/2018"
"32806","23784-Sugam Paint Industry","Orange","MNG","12/09/18","CfO-Renewal","Granted","117972","17/09/18","W-307802","W-307802","30/09/21","13508--17/09/2018"
"33445","15593-Prathvi Agrotech Pvt.Ltd.,","Orange","KWR","24/08/18","CfO-Renewal","Granted","117562","17/09/18","AW-307801","AW-307801","30/09/22","13507--17/09/2018"
"34246","20477-Shri Balaji Motors","Orange","KWR","05/09/18","CfO-Renewal","Granted","117856","17/09/18","AW-307800","AW-307800","30/09/22","13506--17/09/2018"
"26433","35438-Pavanputra Industries","Green","HAS","06/12/17","CfO-Renewal","Granted","117615","17/09/18","W-107413","W-107413","31/12/25","13505--17/09/2018"
"30180","39030-Sri Sai Granite","Green","HAS","06/07/18","CfO-Renewal","Granted","116909","17/09/18","W-107412","W-107412","31/12/27","13504--17/09/2018"
"31740","40970-Nuggehalli Shivappa Granites","Green","HAS","02/08/18","CfO-Renewal","Granted","116907","17/09/18","W-107411","W-107411","31/12/27","13503--17/09/2018"
"33417","42216-Mr. C. Madhu, Sri. Raghunandan, Sri. P. Shivananda, Mr. Ameer Jan And Mr. Mohame","Orange","B07","09/08/18","CfE-Fresh","Granted","117183","17/09/18","CTE-307799","CTE-307799","16/09/23","13502--17/09/2018"
"44473","53030-Amruth Granites","Green","KPL","17/09/18","CfO-Renewal","Granted","118066","17/09/18","W-107410","W-107410","31/12/27","13501--17/09/2018"
"26533","10161-Incap Contract Manufacturing Service Pvt Ltd","Green","TMK","06/09/18","CfE-Change Product.Mix","Granted","117864","17/09/18","CTE-107409","CTE-107409","31/12/23","13500--17/09/2018"
"32485","41324-Town Muncipal Council Nelamangala","Red","BR3","10/07/18","CfO-Renewal","Rejected","96104","17/09/18","W-W-307581Rejected","W-W-307581Rejected","",""
"33392","17461-Universal Inks","Orange","B04","04/09/18","CfO-Renewal","Granted","117815","17/09/18","AW-307798","AW-307798","30/09/23","13499--17/09/2018"
"44636","53138-Sai Granites","Green","KPL","17/09/18","CfO-Renewal","Granted","118064","17/09/18","W-107408","W-107408","31/12/27","13498--17/09/2018"
"44635","53137-Jai Sri Ram Granites","Green","KPL","17/09/18","CfO-Renewal","Granted","118063","17/09/18","W-107407","W-107407","31/12/27","13497--17/09/2018"
"45109","53477-R.T.Packaging","Green","BDR","15/09/18","CfE-Fresh","Granted","118058","15/09/18","CTE-107406","CTE-107406","14/09/23","13496--15/09/2018"
"45098","53556-Keerthi Pradhan Logistic & Industrial Park","Green","KLR","15/09/18","CfE-Fresh","Granted","118055","15/09/18","CTE-107405","CTE-107405","14/09/23","13495--15/09/2018"
"28536","31521-Spr Distilleries Pvt Ltd.,","Red","MY2","31/07/18","HWM-Fresh","Granted","116816","15/09/18","307797","307797","30/06/21","13494--15/09/2018"
"30349","35496-Harsha Sugars Limited","Red","BE1","03/07/18","CfO-Fresh","Granted","95928","15/09/18","AW-307796","AW-307796","30/06/22","13493--15/09/2018"
"14439","15825-Kropex Auto Pvt Ltd","Orange","B07","18/06/16","CfO-Renewal","Granted","117329","15/09/18","AWH-307795","AWH-307795","30/09/22","13492--15/09/2018"
"33185","15130-Globetech Fortune industries Pvt Ltd","Orange","B11","05/09/18","CfO-Renewal","Granted","117847","15/09/18","AW-307794","AW-307794","30/09/23","13491--15/09/2018"
"44769","53289-Prism Johnson Limited","Green","B02","15/09/18","CfE-Fresh","Granted","118048","15/09/18","CTE-107404","CTE-107404","31/12/22","13490--15/09/2018"
"33044","41245-Kle Hospital (Icu) Gokak","Orange","BE2","01/09/18","CfO-Fresh","Granted","117766","15/09/18","AW-307793","AW-307793","30/09/22","13489--15/09/2018"
"30859","40325-M\s. Shree Industries","Green","B09","30/07/18","CfO-Fresh","Granted","117014","15/09/18","AW-307792","AW-307792","30/09/23","13488--15/09/2018"
"45069","53015-Sankalp Irrigation Systems","Green","GUL","15/09/18","CfO-Fresh","Granted","118046","15/09/18","W-107403","W-107403","31/12/27","13487--15/09/2018"
"34112","42563-N.K Pack","Green","B11","15/09/18","CfO-Fresh","Granted","118050","15/09/18","W-107402","W-107402","31/12/28","13486--15/09/2018"
"30227","39846-Shivganga Built Tech Represented By Sri.L.R.Ravi Shankar & Smt.Munirathnamma","Red","B09","15/04/18","CfE-Fresh","Granted","95152","15/09/18","CTE-307791","CTE-307791","14/09/23","13485--15/09/2018"
"33199","11315-Pyrotech Engineers","Orange","BE1","06/09/18","CfO-Renewal","Granted","117868","15/09/18","AW-307790","AW-307790","30/09/22","13484--15/09/2018"
"33968","41973-S. Star Enterprises","Orange","MY1","13/08/18","CfO-Fresh","Granted","117669","15/09/18","AW-307789","AW-307789","30/09/23","13483--15/09/2018"
"29917","39567-M/s. Salarpuria Real Estates Private Limited.,","Red","B08","30/04/18","CfE-Fresh","Granted","95022","15/09/18","CTE-307788","CTE-307788","14/09/23","13482--15/09/2018"
"29033","38812-Texel Engineering","Green","B11","20/04/18","CfO-Fresh","Granted","117931","15/09/18","W-107401","W-107401","31/12/27","13481--15/09/2018"
"34221","17788-Odochem Industries","Green","B11","15/09/18","HWM-Renewal","Granted","118035","15/09/18","107400","107400","31/12/23","13480--15/09/2018"
"44895","53390-K K G Brick Industry","Green","KLR","15/09/18","CfO-Fresh","Granted","118043","15/09/18","AW-107399","AW-107399","31/12/27","13479--15/09/2018"
"30907","12936-Maruthi Granites","Green","DHW","14/05/18","CfO-Renewal","Granted","117955","15/09/18","W-107398","W-107398","31/12/26","13478--15/09/2018"
"31718","40958-Ms Krishna Enterprises India Pvt Ltd.,","Orange","B08","13/06/18","CfE-Expand","Granted","95987","15/09/18","CTE-307787","CTE-307787","14/09/23","13477--15/09/2018"
"30961","40191-Mount Forest","Green","DHW","14/05/18","CfE-Fresh","Granted","95470","15/09/18","CTE-107397","CTE-107397","13/05/28","13476--15/09/2018"
"33170","42033-M\s. V. K. Lalco Private Limited","Orange","B04","01/08/18","CfE-Fresh","Granted","116887","15/09/18","CTE-307786","CTE-307786","14/09/23","13475--15/09/2018"
"34126","42487-Beauty Prints","Orange","B09","14/08/18","CfO-Fresh","Granted","117631","15/09/18","AW-307785","AW-307785","30/09/22","13474--15/09/2018"
"27912","34021-Triniti Components Private Limited","Orange","RMN","02/08/18","CfO-Renewal","Rejected","116978","15/09/18","AW-AW-107107Rejected","AW-AW-107107Rejected","",""
"32783","41330-Mahadeshwara Enterprises","Orange","RMN","30/07/18","CfE-Fresh","Rejected","116775","15/09/18","CTE-CTE-107129Reject","CTE-CTE-107129Reject","",""
"31435","10137-Wipro Ge Healthcare Pvt Limited, (Formerly Ge Medical Systems (India) Pvt. Ltd.,","Orange","B10","27/06/18","CfO-Expand","Granted","95726","15/09/18","W-307784","W-307784","30/09/22","13473--15/09/2018"
"31909","40991-Samruddhi Industries","Orange","HAS","10/08/18","CfE-Fresh","Granted","117831","15/09/18","CTE-307783","CTE-307783","09/08/23","13472--15/09/2018"
"32487","19684-Eswari Global Metal Industries Pvt. Ltd.,Unit-II (Prv. Eswari Metal Industries)","Red","MNG","26/07/18","CfO-Renewal","Granted","116620","15/09/18","AW-307782","AW-307782","30/06/23","13471--15/09/2018"
"31192","40486-Ikea India Private Limited","Red","B06","07/07/18","CfE-Fresh","Granted","96055","15/09/18","CTE-307781","CTE-307781","14/09/23","13470--15/09/2018"
"29726","39378-S F Apparels","Green","B07","11/09/18","CfO-Fresh","Granted","117942","15/09/18","AW-107396","AW-107396","31/12/27","13469--15/09/2018"
