"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"92739","32293-Biocon Biologics Limited., (Biocon Park)","Red","B01","01/08/19","CfO-Fresh","Granted","165474","18/06/20","AW-318435","AW-318435","30/06/23","30463--18/06/2020"
"98534","83802-M/s Infosys Limited","Red","B07","17/02/20","CfO-Fresh","Granted","169709","18/06/20","AW-318433","AW-318433","30/06/24","30461--18/06/2020"
"98940","84701-Ms. Amazon Seller Services Pvt ltd","Red","BR1","24/02/20","CfE-Fresh","Granted","169622","18/06/20","CTE-318432","CTE-318432","17/06/24","30460--18/06/2020"
"102378","87190-Shine Link","Orange","B06","10/06/20","CfO-Fresh","Granted","170848","18/06/20","W-318431","W-318431","30/09/29","30459--18/06/2020"
"101110","86283-M Yogamurthy Factory","Green","RMN","15/06/20","CfE-Fresh","Granted","170945","18/06/20","CTE-113381","CTE-113381","14/06/25","30458--18/06/2020"
"101967","10880-Sri. Chamundeshwari Sugars Ltd","Red","MDY","18/05/20","HWM-AutoRenewal","Granted","0","17/06/20","H-113381","H-113381","30/06/21","30457--17/06/2020"
"100085","85453-Ms Rohan Gruh Nirman Llp","Red","B09","19/02/20","CfO-Fresh","Granted","169532","17/06/20","W-318430","W-318430","30/06/24","30456--17/06/2020"
"100120","85594-Manipal Academy Of Higher Education Trust","Red","B08","06/03/20","CfE-Fresh","Granted","169872","17/06/20","CTE-318429","CTE-318429","16/06/24","30455--17/06/2020"
"102400","87196-Residential Layout Of Syed Saifuddin","Orange","RCH","12/06/20","CfE-Fresh","Granted","170902","17/06/20","CTE-318428","CTE-318428","11/06/25","30454--17/06/2020"
"101872","81857-Dodla Dairy Ltd","Orange","RCH","17/06/20","CfO-Fresh","Granted","170994","17/06/20","AW-318427","AW-318427","30/09/29","30453--17/06/2020"
"101287","82529-Msg Construction (Hot Mix Plant)","Orange","BLY","05/06/20","CfO-Fresh","Granted","170795","17/06/20","AW-318426","AW-318426","30/09/29","30452--17/06/2020"
"102175","29513-Shri. Durgamma Stone Crusher","Orange","BE2","10/06/20","CfO-Renewal","Granted","170843","17/06/20","A-318425","A-318425","30/09/27","30451--17/06/2020"
"102057","37179-Montecarlo Limited","Orange","HVR","26/05/20","CfO-Renewal","Granted","170708","17/06/20","AW-318424","AW-318424","31/03/21","30450--17/06/2020"
"99411","22759-M/s. Hindustan CoCo-Cola Beverages Pvt. Ltd.","Red","RMN","09/02/20","CfO-Expand","Granted","169264","17/06/20","AW-318423","AW-318423","30/06/21","30449--17/06/2020"
"102056","41211-Montecarlo Limited","Orange","HVR","26/05/20","CfO-Renewal","Granted","170707","17/06/20","AW-318422","AW-318422","31/03/21","30448--17/06/2020"
