"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"108203","100840-Rama Narayan Parulkar","Green","BE1","22/12/20","CfE-Fresh","Granted","175026","22/12/20","CTE-115534","CTE-115534","21/12/30","36846--22/12/2020"
"107685","86005-Sri Srinivasa Industries","Orange","KPL","04/12/20","CfO-Fresh","Granted","174611","22/12/20","AW-322367","AW-322367","30/09/29","36844--22/12/2020"
"108199","100835-Khaleel Ahmed Abdus Sattar Kotwal","Green","BE1","22/12/20","CfE-Fresh","Granted","175023","22/12/20","CTE-115532","CTE-115532","21/12/30","36843--22/12/2020"
"107404","100250-S R T Traders","Green","SHM","08/12/20","CfE-Fresh","Granted","175002","22/12/20","CTE-115530","CTE-115530","07/12/25","36841--22/12/2020"
"107004","99594-M K Bhandari Hospital","Orange","RCH","21/11/20","CfO-Renewal","Granted","174658","22/12/20","AW-322366","AW-322366","30/09/29","36840--22/12/2020"
"104190","88020-Bharathiya Milk Products","Orange","BLY","01/10/20","CfO-Fresh","Rejected","173996","22/12/20","AW-AW-115527Rejected","AW-AW-115527Rejected","","36839--22/12/2020"
"104857","98744-Shree Krishna R M Patil Nagar","Red","BDR","13/09/20","CfE-Fresh","Granted","172764","22/12/20","CTE-322365","CTE-322365","21/12/25","36837--22/12/2020"
"108298","100899-Shree Shivaganga Mini Rice Mill","Green","KPL","22/12/20","CfE-Fresh","Granted","175014","22/12/20","CTE-115525","CTE-115525","21/12/23","36832--22/12/2020"
"107437","100272-Texxstyle Internationals","Green","B06","24/11/20","CfO-Fresh","Granted","174544","21/12/20","AW-115524","AW-115524","31/12/35","36831--21/12/2020"
"107476","77320-Sravan Craations","Green","B06","25/11/20","CfE-Fresh","Granted","174522","21/12/20","CTE-115523","CTE-115523","31/12/25","36830--21/12/2020"
"107176","100143-I R Engineering Industries","Green","B06","24/11/20","CfO-Fresh","Granted","174542","21/12/20","W-115522","W-115522","31/12/31","36829--21/12/2020"
"107060","100014-Sms Apparels","Green","B06","26/11/20","CfO-Fresh","Granted","174549","21/12/20","W-115521","W-115521","31/12/33","36828--21/12/2020"
"107347","100213-Bhavani Industries","Green","B06","24/11/20","CfO-Fresh","Granted","174426","21/12/20","W-115520","W-115520","31/12/33","36827--21/12/2020"
