"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"166324","21352-LTIMindtree Limited","Red","B10","16/06/22","CfO-Renewal","Granted","206737","11/10/22","AW-333786","AW-333786","30/06/26","54468--11/10/2022"
"169187","14133-Gajanan Stone Crushing Industry","Orange","KWR","03/10/22","CfO-Renewal","Granted","209120","11/10/22","AW-333785","AW-333785","30/09/31",""
"170104","20796-Ontop Pharmaceuticals Private Limited","Orange","B02","06/10/22","CfO-Renewal","Granted","209134","11/10/22","AW-333785","AW-333785","30/09/32","54467--11/10/2022"
"166953","98724-B.G. Boutique Paper Mills Pvt. Ltd.","Red","CKM","06/08/22","CfO-Renewal","Granted","207779","11/10/22","AW-333784","AW-333784","30/06/25","54466--11/10/2022"
"129148","29878-Ajit Powder Coatings Pvt Ltd","Red","TMK","23/03/22","CfO-Renewal","Granted","194933","11/10/22","AW-333783","AW-333783","30/06/26","54465--11/10/2022"
"169768","23733-Radhika Rice Mill","Orange","UDP","10/10/22","CfO-Renewal","Granted","209187","11/10/22","AW-333780","AW-333780","30/09/32","54462--11/10/2022"
"127746","10492-Hindustan Petroleum Corporation Ltd.,","Red","GUL","21/01/22","CfE-Expand","Granted","193383","11/10/22","CTE-333782","CTE-333782","10/10/27","54464--11/10/2022"
"127881","10915-Micro Labs Limited","Orange","B02","17/05/22","HWM-Renewal","Granted","206045","11/10/22","333779","333779","30/09/26","54461--11/10/2022"
"170337","34048-Indian Oil Corporation Ltd","Red","BDR","30/08/22","HWM-Renewal","Granted","208292","11/10/22","333778","333778","30/06/27","54460--11/10/2022"
"169752","16919-Radhika Industries","Orange","UDP","10/10/22","CfO-Renewal","Granted","209188","11/10/22","AW-333776","AW-333776","30/09/32","54458--11/10/2022"
"144030","104204-System Rack Technologies","Red","TMK","11/04/22","CfO-Fresh","Granted","207665","11/10/22","AW-333775","AW-333775","30/06/27","54457--11/10/2022"
"170204","18258-Green Chem","Orange","B02","07/10/22","CfO-Renewal","Granted","209168","11/10/22","AW-333772","AW-333772","30/09/32","54454--11/10/2022"
"170311","31799-Mayash Enterprises","Red","YDG","24/08/22","CfO-Renewal","Granted","208217","11/10/22","AW-333771","AW-333771","30/06/27","54453--11/10/2022"
"168777","132401-Soriaan Recyclers Private Limited","Red","RMN","03/09/22","CfE-Fresh","Granted","208360","11/10/22","CTE-333770","CTE-333770","11/10/27","54452--11/10/2022"
"166238","119876-Terranova Eco Management Private Limited ( Formerly Sonal Metacop India Pvt Ltd","Red","B09","15/06/22","CfO-Fresh","Granted","207017","11/10/22","AW-333769","AW-333769","30/06/26","54451--11/10/2022"
"170975","133894-Sa Ra Recycling","Red","B09","19/09/22","CfE-Fresh","Granted","208756","11/10/22","CTE-333768","CTE-333768","11/10/27","54450--11/10/2022"
"171783","131744-Jarali Industries","Red","BE1","29/09/22","CfO-Fresh","Granted","208998","11/10/22","AW-333767","AW-333767","30/06/27","54449--11/10/2022"
"170128","31315-E Hasiru","Red","B04","05/09/22","CfE-Expand","Granted","208401","11/10/22","CTE-333766","CTE-333766","11/10/27","54448--11/10/2022"
"166024","131175-Ms Hi Tech Eco Green","Red","BR3","29/07/22","CfE-Fresh","Granted","207568","11/10/22","CTE-333765","CTE-333765","11/10/27","54447--11/10/2022"
"171234","134311-Ms Aegis Surface Finisher","Red","B02","20/09/22","CfE-Fresh","Granted","208768","11/10/22","CTE-333763","CTE-333763","10/10/27","54445--11/10/2022"
"166883","28544-Spectronic Plating Pvt Ltd,Plot No. 108, Sy. No. 101 to 107, Unachur Village,","Red","B08","14/09/22","CfO-Renewal","Granted","208597","11/10/22","AW-333762","AW-333762","30/06/27","54444--11/10/2022"
"170545","13303-Bhavani Timber Mart","Orange","B06","20/09/22","CfO-Renewal","Granted","208792","11/10/22","AW-333761","AW-333761","30/09/32","54443--11/10/2022"
"170501","133805-Marudhar Polysacks","Green","B09","11/10/22","CfO-Fresh","Granted","209230","11/10/22","W-121197","W-121197","31/12/36","54442--11/10/2022"
"131098","107311-Aerospace And Special Processes","Red","B04","19/09/22","CfE-Fresh","Granted","208731","11/10/22","CTE-333760","CTE-333760","10/10/27","54440--11/10/2022"
"171716","34734-Vap Diecast (I) Pvt.Ltd.,","Orange","B06","30/09/22","CfO-Renewal","Granted","209032","11/10/22","AW-333759","AW-333759","30/09/32","54439--11/10/2022"
"171767","132523-Canara Agricultural Products","Green","KWR","30/09/22","CfE-Fresh","Granted","209229","11/10/22","CTE-121195","CTE-121195","29/09/27","54438--11/10/2022"
"171897","134639-Shiva Stone Crusher","Orange","DVG","29/09/22","CfE-Fresh","Granted","209010","11/10/22","CTE-333757","CTE-333757","28/09/27","54436--11/10/2022"
"169236","10170-Reitzel India Pvt Ltd","Orange","TMK","12/09/22","CfO-Renewal","Granted","209097","11/10/22","AW-333756","AW-333756","30/09/32",""
"169751","22806-Bharath Petroleum Corporation Ltd","Orange","RMN","08/10/22","CfE-Expand","Granted","209172","11/10/22","CTE-333755","CTE-333755","10/10/27","54433--11/10/2022"
"171145","134262-M/s. CMS Organic Fertilizer Private Limited","Green","MY1","27/09/22","CfO-Fresh","Granted","209228","11/10/22","W-121193","W-121193","31/12/36","54432--11/10/2022"
"169251","32232-Super Chippe Lime Works","Orange","MNG","15/09/22","CfO-Expand","Granted","208642","11/10/22","AW-333754","AW-333754","30/09/22","54431--11/10/2022"
"167998","29605-Unistil Alcoblends Pvt. Ltd","Orange","RMN","26/08/22","HWM-Renewal","Granted","208264","11/10/22","333753","333753","30/09/26","54430--11/10/2022"
"169067","21713-Barque Hotels Private Limited, Previously Hotel Formule 1","Orange","B10","19/07/22","HWM-AutoRenewal","Granted","0","11/10/22","H-121193","H-121193","30/09/31","54429--11/10/2022"
"171013","21591-Nordson (India) Pvt Ltd, Unit-2","Orange","B02","10/10/22","CfO-Renewal","Granted","209202","11/10/22","AW-333752","AW-333752","30/09/32","54428--11/10/2022"
"169618","133369-Yorkar Fabrics","Orange","RMN","23/09/22","CfE-Fresh","Granted","208882","11/10/22","CTE-333751","CTE-333751","10/10/27","54427--11/10/2022"
"170293","36585-Raaj Laxmi Wood Industries","Orange","RMN","08/09/22","CfO-Renewal","Granted","208490","11/10/22","AW-333750","AW-333750","30/09/32","54426--11/10/2022"
"169773","24250-Solur Milk Chilling Centre","Orange","RMN","08/10/22","CfO-Renewal","Granted","209171","11/10/22","AW-333749","AW-333749","30/09/32","54425--11/10/2022"
"169636","23022-Kanakapura Milk Chilling Centre","Orange","RMN","08/10/22","CfO-Renewal","Granted","209170","11/10/22","AW-333748","AW-333748","30/09/32","54424--11/10/2022"
"170628","133961-Sri Mitra Spring Valley Apartment Owners Association","Green","B07","10/10/22","CfO-Renewal","Granted","209198","10/10/22","W-121191","W-121191","31/12/35","54423--10/10/2022"
"169335","10703-The Mysore Sugar Co. Ltd","Red","MDY","22/08/22","CfO-Renewal","Granted","208153","10/10/22","AW-333747","AW-333747","30/06/26","54421--10/10/2022"
"171215","134316-K C Satyanarayana Reddy","Green","B07","10/10/22","CfE-Expand","Granted","209189","10/10/22","CTE-121189","CTE-121189","09/10/25","54419--10/10/2022"
"170988","10994-Gopalakrishna Textile Mills Pvt Ltd","Green","B09","07/10/22","CfO-Renewal","Granted","209219","10/10/22","AW-121187","AW-121187","31/12/37","54417--10/10/2022"
"170986","12396-Fab Distributors","Green","B09","07/10/22","CfO-Renewal","Granted","209216","10/10/22","AW-121186","AW-121186","31/12/37","54416--10/10/2022"
"170761","134035-S V Builders","Green","B10","06/10/22","CfE-Fresh","Granted","209140","10/10/22","CTE-121185","CTE-121185","05/10/27","54415--10/10/2022"
