"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"142269","119100-Shri Mahalaxmi Metal Industries","Orange","BE2","03/03/22","CfO-Fresh","Granted","194366","08/03/22","AW-330203","AW-330203","30/09/31","48876--08/03/2022"
"125543","17254-K B D Sugars & Distilleries Limited","Orange","BR3","17/11/21","CfO-Renewal","Granted","193074","08/03/22","AW-330202","AW-330202","30/09/31","48875--08/03/2022"
"129338","29882-J P M Castings","Orange","BE1","07/03/22","CfO-Renewal","Granted","194453","08/03/22","AW-330201","AW-330201","30/09/31","48874--08/03/2022"
"130321","30420-Sango India Automotive Parts Pvt. Ltd","Orange","RMN","16/02/22","CfO-Expand","Granted","193956","08/03/22","AW-330200","AW-330200","31/12/25","48873--08/03/2022"
"142772","108225-Pran Beverages India Pvt Ltd","Orange","TMK","04/02/22","CfE-Fresh","Granted","193693","08/03/22","CTE-330199","CTE-330199","03/02/27","48872--08/03/2022"
"142798","119388-A R N Taj Industries","Orange","DVG","25/01/22","CfE-Fresh","Granted","193858","08/03/22","CTE-330198","CTE-330198","24/01/27","48871--08/03/2022"
"142656","103957-V P Assaying And Hallmarking Centre","Orange","SHM","21/01/22","CfO-Fresh","Granted","194426","08/03/22","AW-330197","AW-330197","30/09/31","48870--08/03/2022"
"111598","27933-Bank Note Paper Mill India Pvt Ltd.,","Red","MY1","06/07/21","PWM-Renewal","Rejected","190851","08/03/22","117934Rejected","117934Rejected","","48869--08/03/2022"
"111137","11364-Aditya Birla Fashion and Retail Limited ( Previously Aditya Birla Nuvo Limited,","Green","B01","07/08/21","PWM-Renewal","Rejected","189232","08/03/22","117397Rejected","117397Rejected","","48868--08/03/2022"
"141817","118813-Snr Square Private Limited By Name Snr Verity","Orange","B02","10/02/22","CfO-Fresh","Granted","194109","08/03/22","W-330196","W-330196","30/09/31","48867--08/03/2022"
"143911","119990-Sarang Saw Mill And Wood Industries","Green","TMK","08/03/22","CfE-Fresh","Granted","194462","08/03/22","CTE-119300","CTE-119300","07/03/24","48866--08/03/2022"
"127475","30562-Lamda Components Pvt Ltd","Orange","B02","30/11/21","CfO-Renewal","Granted","192119","08/03/22","AW-330195","AW-330195","30/09/31","48865--08/03/2022"
"128074","28646-Narayana Hrudayalaya Surgical Hospital Pvt. Ltd.,","Red","MY1","16/10/21","HWM-Renewal","Granted","193852","08/03/22","330193","330193","30/06/26","48863--08/03/2022"
"130147","85876-Sarji Super Speciality Hospital","Orange","SHM","06/01/22","CfO-Fresh","Granted","194269","08/03/22","AW-330194","AW-330194","30/09/31","48864--08/03/2022"
"123900","16099-Sri Sathya Sai Institute Of Higher Medical Sciences","Red","B10","13/08/21","CfO-Renewal","Granted","189419","08/03/22","AW-330192","AW-330192","30/06/26","48862--08/03/2022"
"143978","120068-Signifa Builders And Developers","Green","B10","07/03/22","CfE-Fresh","Granted","194449","08/03/22","CTE-119299","CTE-119299","07/03/27","48861--08/03/2022"
"112265","101752-Gayathri Geotech Pvt Ltd","Green","BR3","03/01/22","CfO-Fresh","Granted","193390","07/03/22","AW-119297","AW-119297","31/12/36","48859--07/03/2022"
"154284","120261-Kundur Developers","Green","B09","05/03/22","CfO-Fresh","Granted","194458","07/03/22","AW-119296","AW-119296","31/12/36","48858--07/03/2022"
"142863","118782-Hoskote Logistics Park Private Limited","Green","BR1","03/03/22","CfE-Fresh","Granted","194410","07/03/22","CTE-119295","CTE-119295","02/03/27","48857--07/03/2022"
"142753","85091-Mahesh Nursing Home","Orange","BLY","27/01/22","CfO-Renewal","Granted","194382","07/03/22","AW-330191","AW-330191","26/01/27","48856--07/03/2022"
"143755","27127-Tippers & Trailers India Pvt Ltd","Green","B02","23/02/22","CfO-Renewal","Granted","194454","07/03/22","AW-119294","AW-119294","31/12/36","48855--07/03/2022"
"129473","42422-Sri Siddarameshwara Stone Crusher And M-Sand","Orange","TMK","18/02/22","CfO-Renewal","Granted","194401","07/03/22","AW-330190","AW-330190","30/09/31","48854--07/03/2022"
"142536","107628-Mariyappa Organic Jaggery Plant","Green","MY2","03/02/22","CfE-Fresh","Granted","194405","07/03/22","CTE-119293","CTE-119293","06/03/27","48853--07/03/2022"
"154259","14467-Hotel Hampi International Private Limited","Orange","BLY","05/03/22","CfO-Renewal","Granted","194451","07/03/22","AW-330189","AW-330189","30/09/30","48850--07/03/2022"
"143636","119881-Lakven Homes Apartment Owners Association","Green","B10","24/02/22","CfE-Fresh","Granted","194413","07/03/22","CTE-119291","CTE-119291","06/03/27","48851--07/03/2022"
"143594","33992-Dhanvi Flexi Print Packs","Orange","BLY","21/02/22","CfO-Renewal","Granted","194386","07/03/22","W-330188","W-330188","30/09/31","48848--07/03/2022"
"143239","119655-Balachandra Laxman Jarakiholi","Green","BE1","07/03/22","CfE-Fresh","Granted","194452","07/03/22","CTE-119289","CTE-119289","06/03/27","48846--07/03/2022"
"110013","30151-Naseer Stone Crusher","Orange","BLY","20/12/21","CfO-Renewal","Granted","194394","07/03/22","AW-330186","AW-330186","30/09/29","48845--07/03/2022"
"112651","78891-Smi Industries","Orange","TMK","29/09/21","CfO-Fresh","Granted","190625","07/03/22","AW-330185","AW-330185","30/09/30","48844--07/03/2022"
"154401","103964-Reliance Infocom Limited","Green","MNG","05/03/22","HWM-AutoRenewal","Granted","0","07/03/22","H-119289","H-119289","31/12/36","48843--07/03/2022"
"131239","108420-Apollo Paints Pvt Ltd","Orange","BR3","18/02/22","CfE-Fresh","Granted","194034","07/03/22","CTE-330184","CTE-330184","17/02/27","48842--07/03/2022"
"154422","120322-Banashree Enteprises","Green","YDG","07/03/22","CfE-Fresh","Granted","194448","07/03/22","CTE-119287","CTE-119287","06/03/25","48841--07/03/2022"
"126513","11356-Nahars Engineering India Private Limited","Red","KLR","12/11/21","CfO-Renewal","Granted","191684","07/03/22","AW-330183","AW-330183","30/06/26","48840--07/03/2022"
"113157","10019-Tata Marcopolo Motors Ltd.,","Red","DHW","07/07/21","CfO-Renewal","Granted","190236","07/03/22","AW-330182","AW-330182","30/06/26","48839--07/03/2022"
"126110","78868-MM Enterprises","Red","MY1","10/09/21","HWM-Fresh","Granted","191630","07/03/22","330181","330181","30/06/25","48838--07/03/2022"
"154244","87268-Manik Prabhu Stone Crusher","Orange","BDR","05/03/22","CfE-Expand","Granted","194427","07/03/22","CTE-330180","CTE-330180","06/03/27","48837--07/03/2022"
