"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"29587","17589-Tokai Rika Minda India Pvt Ltd","Red","BR3","21/04/18","HWM-Renewal","Granted","94563","13/07/18","306733","306733","20/04/22","11943--13/07/2018"
"31437","29477-Craftsman Automation Limited","Red","B01","03/07/18","HWM-Fresh","Granted","95939","13/07/18","306732","306732","30/06/21","11942--13/07/2018"
"26743","37001-Em Electronix Pvt. Ltd.,","Green","B04","01/03/18","CFO-Auto Renewal","Rejected","1","13/07/18","Rejected","Rejected","",""
"31796","31024-Pattabi Enterprises Unit -Ii","Green","MY2","09/07/18","CfO-Expand","Granted","96079","13/07/18","AW-106917","AW-106917","31/12/27","11941--13/07/2018"
"29944","10722-Rittal India Pvt Ltd","Orange","BR2","14/05/18","HWM-Renewal","Granted","94974","13/07/18","306731","306731","30/06/22","11940--13/07/2018"
"32040","39318-Millennium Moulds & Dies","Green","MY2","09/07/18","CfO-Fresh","Granted","96074","13/07/18","AW-106916","AW-106916","31/12/27","11939--13/07/2018"
"31418","12097-Karthik Spun Pipe Industries","Green","DVG","13/07/18","CfO-Renewal","Granted","96260","13/07/18","AW-106915","AW-106915","31/12/26","11938--13/07/2018"
"31354","11135-Quenby Transfers ( India) Private Ltd","Orange","B11","18/05/18","HWM-Renewal","Granted","94951","13/07/18","306730","306730","30/06/21","11937--13/07/2018"
"32039","40384-Metcan Packs Limited","Green","MY2","09/07/18","CfO-Expand","Granted","96076","13/07/18","AW-106914","AW-106914","31/12/27","11936--13/07/2018"
"30470","38832-M S Marketing Enterprises Pvt Ltd","Green","MY2","09/07/18","CfO-Fresh","Granted","96066","13/07/18","W-106913","W-106913","31/12/27","11935--13/07/2018"
"23938","32661-Southern State Electricals","Red","MY1","03/04/18","CfO-Renewal","Granted","94655","13/07/18","AW-306729","AW-306729","30/06/22","11934--13/07/2018"
"25834","34702-Royal Koats","Red","MNG","26/03/18","CfO-Fresh","Granted","93821","13/07/18","AW-306728","AW-306728","30/06/22","11933--13/07/2018"
"23693","20301-Tuff Koats","Red","MNG","26/03/18","CfO-Renewal","Granted","93822","13/07/18","AW-306727","AW-306727","30/06/22","11932--13/07/2018"
"30314","25659-Maxlite AAC Blocks(India) Private Limited","Green","B02","11/07/18","CfO-Fresh","Granted","96162","13/07/18","AW-106912","AW-106912","31/12/27","11931--13/07/2018"
"31502","39803-Brio Bakehouse Pvt. Ltd.,","Green","B04","12/07/18","CfO-Fresh","Granted","96251","13/07/18","AW-106911","AW-106911","31/12/27","11930--13/07/2018"
"31440","20379-S M Z Industries","Red","MY1","24/05/18","HWM-Renewal","Granted","95079","13/07/18","306726","306726","30/06/22","11929--13/07/2018"
"32222","41343-J.R. Duralumin Alloys","Orange","RMN","04/07/18","CfO-Renewal","Granted","95949","13/07/18","AW-306725","AW-306725","30/09/23","11928--13/07/2018"
