"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"174153","134888-Sree Auto","Orange","CKB","30/11/22","CfO-Fresh","Granted","210399","02/12/22","AW-334713","AW-334713","30/09/32","55801--02/12/2022"
"168904","104176-Milltec Machinery Private Limited","Orange","B02","06/10/22","CfO-Fresh","Granted","209503","02/12/22","AW-334712","AW-334712","30/09/31","55800--02/12/2022"
"168860","33728-Alcoats","Red","MY1","25/07/22","CfO-Renewal","Granted","207856","01/12/22","AW-334711","AW-334711","30/06/27","55799--01/12/2022"
"173264","135491-Raavi Fig Orchard","Orange","BLY","08/11/22","CfE-Fresh","Granted","210454","01/12/22","CTE-334710","CTE-334710","07/11/27","55798--01/12/2022"
"143093","29466-Gland Chemicals Private Limited","Red","KLR","13/09/22","HWM-Renewal","Granted","208581","01/12/22","334709","334709","30/06/26","55797--01/12/2022"
"174965","136827-Vijayanagara Spinning Federation","Orange","BLY","01/12/22","CfE-Fresh","Granted","210442","01/12/22","CTE-334708","CTE-334708","30/11/27","55796--01/12/2022"
"173720","135828-Ashoka Conventional Hall","Green","B04","01/12/22","CfO-Renewal","Granted","210453","01/12/22","AW-121590","AW-121590","31/12/36","55795--01/12/2022"
"125261","10304-Udupi Power Corporation Limited","Red","UDP","05/10/21","HWM-Renewal","Granted","190799","01/12/22","334707","334707","30/06/26","55794--01/12/2022"
"170157","133421-Freezologi Services India Private Limited","Green","B01","01/12/22","CfE-Fresh","Granted","210451","01/12/22","CTE-121589","CTE-121589","30/11/27","55793--01/12/2022"
"143847","11829-Bhagyalaxmi Mineral Industries,M.L.No.2328","Red","BGK","15/03/22","CfO-Renewal","Granted","194701","01/12/22","AW-334706","AW-334706","31/03/26","55792--01/12/2022"
"171588","133634-Special Insulators Manufacturing Company","Orange","B11","28/11/22","CfO-Renewal","Granted","210340","01/12/22","AW-334705","AW-334705","30/09/32","55791--01/12/2022"
"173202","75275-Sri Lakshmi Agro Industries","Orange","TMK","22/11/22","CfO-Fresh","Granted","210211","01/12/22","AW-334704","AW-334704","30/09/32","55790--01/12/2022"
"169856","133267-Print O Pack","Orange","B04","15/10/22","CfO-Fresh","Granted","209326","01/12/22","AW-334703","AW-334703","30/09/31","55789--01/12/2022"
"172617","135043-Vaibhav Trading Company","Orange","B05","14/11/22","CfO-Fresh","Granted","209986","01/12/22","W-334701","W-334701","30/09/31","55787--01/12/2022"
"172767","135140-Sri Lakshmi Venkateshwara Ready Mix Concrete","Green","MY1","31/10/22","CfE-Fresh","Granted","210445","01/12/22","CTE-121588","CTE-121588","30/11/27","55786--01/12/2022"
"170619","42537-Ms. ARGE Urban Bloom Owners Welfare Association","Orange","B04","13/10/22","CfO-Renewal","Granted","209280","01/12/22","W-334700","W-334700","30/09/32","55785--01/12/2022"
"128142","106588-Rmz Galleria India Pvt Ltd","Red","B08","26/05/22","CfO-Renewal","Granted","206141","01/12/22","W-334699","W-334699","30/06/26","55784--01/12/2022"
"166896","105902-Residential Apartment by G Corp Homes Private Limited","Red","B08","30/07/22","CfO-Renewal","Granted","207604","01/12/22","W-334698","W-334698","30/06/26","55783--01/12/2022"
"168322","10113-Ge Be Private Limited","Red","B10","19/08/22","CfO-Renewal","Granted","208093","01/12/22","AW-334697","AW-334697","30/06/27","55782--01/12/2022"
"167267","13473-Telecraft Industries Pvt. Ltd.,","Red","B10","22/07/22","CfO-Renewal","Granted","207507","01/12/22","AW-334696","AW-334696","30/06/27","55781--01/12/2022"
"165437","14192-Ms. Denso Kirloskar Industries Private Limited","Red","BR3","29/07/22","CfE-Expand","Granted","207566","01/12/22","CTE-334694","CTE-334694","30/11/27","55779--01/12/2022"
"166406","31369-Yms Laboratories Pvt. Ltd.,","Red","RCH","04/07/22","CfO-Renewal","Granted","207320","01/12/22","AW-334693","AW-334693","30/06/27","55778--01/12/2022"
"169136","13796-Saab Engineering(Unit-III)","Red","B01","06/10/22","CfO-Renewal","Granted","209127","01/12/22","AW-334692","AW-334692","30/06/27","55777--01/12/2022"
"128355","28935-Ms.Velca Racking Systems Private Limited","Red","BR1","03/08/22","CfO-Renewal","Granted","207801","01/12/22","AW-334690","AW-334690","30/06/26","55775--01/12/2022"
"169277","30870-IFB Industries Limited","Red","B02","15/09/22","CfE-Expand","Granted","208612","01/12/22","CTE-334688","CTE-334688","30/11/27","55773--01/12/2022"
"172602","100017-Narayana Iron and Manganese Ore Mine of M/s. JSW Steel Ltd.","Red","BLY","14/10/22","HWM-AutoRenewal","Granted","0","01/12/22","H-121588","H-121588","31/03/25","55772--01/12/2022"
"168354","19087-Searock Precision Products Pvt Ltd","Red","B09","28/09/22","CfO-Renewal","Granted","208994","01/12/22","AW-334687","AW-334687","30/06/27","55771--01/12/2022"
"172601","100016-Dharmapura Iron Ore Mine of M/s. JSW Steel Ltd.","Red","BLY","14/10/22","HWM-AutoRenewal","Granted","0","01/12/22","H-121587","H-121587","31/03/25","55770--01/12/2022"
"167963","12818-Bioneeds India Private Limited","Red","BR3","27/09/22","CfO-Renewal","Granted","208948","01/12/22","AW-334686","AW-334686","30/06/27","55769--01/12/2022"
"165537","17575-Buhler (India) Private Limited","Red","B02","25/08/22","CfO-Renewal","Granted","208239","01/12/22","AW-334685","AW-334685","30/06/27","55768--01/12/2022"
"166349","10333-Sigma Aldrich Chemicals Pvt Limited,","Red","B01","05/09/22","CfO-Expand","Granted","208407","01/12/22","AW-334684","AW-334684","30/06/26","55767--01/12/2022"
"167815","28518-Aragen Life Sciences Private Limited (Formerly Gvk Bio-Science Pvt Limited)","Red","B01","16/08/22","CfE-Expand","Granted","207989","01/12/22","CTE-334683","CTE-334683","30/11/27","55766--01/12/2022"
