"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"113293","10978-The Ugar Sugar Works Ltd.","Red","BE2","11/06/21","CfO-Renewal","Granted","178058","25/10/21","AW-327564","AW-327564","30/06/26","44818--25/10/2021"
"128998","27669-Nirmal Stone Crusher","Orange","BE1","18/10/21","CfO-Renewal","Granted","191031","25/10/21","AW-327565","AW-327565","30/09/22","44819--25/10/2021"
"129089","103750-Shri Ramalingeshwar Stone Crusher","Orange","BE1","13/10/21","CfO-Renewal","Granted","190990","25/10/21","AW-327560","AW-327560","30/09/31","44814--25/10/2021"
"129071","21251-Gudu Mestri Servicing Centre","Orange","BE1","13/10/21","CfO-Renewal","Granted","190971","25/10/21","AW-327559","AW-327559","30/09/27","44813--25/10/2021"
"128086","103038-Sri Gavisiddeshwara Agro Foods","Green","RCH","25/10/21","CfO-Fresh","Granted","191083","25/10/21","AW-118011","AW-118011","31/12/35","44812--25/10/2021"
"128084","106160-Iconic City","Red","DHW","18/10/21","CfE-Fresh","Granted","191030","25/10/21","CTE-327558","CTE-327558","24/10/26","44811--25/10/2021"
"129463","107355-Vajreshwari Crushing Company","Orange","GUL","22/10/21","CfO-Fresh","Granted","191076","22/10/21","AW-327557","AW-327557","30/09/31","44810--22/10/2021"
"129466","107250-Shah Motors","Orange","GUL","22/10/21","CfO-Fresh","Granted","191075","22/10/21","AW-327556","AW-327556","30/09/30","44809--22/10/2021"
"129064","107047-Shree Sapthagiri Plastic Enterprises","Green","B09","22/10/21","CfO-Fresh","Granted","191073","22/10/21","W-118010","W-118010","31/12/35","44808--22/10/2021"
"127134","76917-Avenue Supermarts Ltd","Green","UDP","22/10/21","CfO-Fresh","Granted","191071","22/10/21","AW-118008","AW-118008","31/12/35","44804--22/10/2021"
"124000","29167-Kshatriya Laboratories Pvt. Ltd.,","Red","BDR","22/06/21","HWM-Renewal","Granted","188218","22/10/21","327554","327554","30/06/26","44805--22/10/2021"
"125362","42049-Moogambigai Metal Refineries Unit III","Red","MNG","16/09/21","HWM-Fresh","Granted","190254","22/10/21","327553","327553","30/06/23","44803--22/10/2021"
"126870","12948-Disa India Limited","Orange","BR1","07/09/21","CfO-Renewal","Granted","190562","22/10/21","AW-327552","AW-327552","30/09/30","44802--22/10/2021"
"128971","107036-Shri Gurukrupa Indsutries","Green","BJR","22/10/21","CfO-Fresh","Granted","191068","22/10/21","AW-118007","AW-118007","31/12/26","44801--22/10/2021"
"129329","107313-Lambani Cloth Making Garments","Green","BJR","22/10/21","CfE-Fresh","Granted","191067","22/10/21","CTE-118006","CTE-118006","21/10/26","44800--22/10/2021"
"129498","107397-3 Star Industries","Green","BE1","22/10/21","CfE-Fresh","Granted","191054","22/10/21","CTE-118005","CTE-118005","21/10/31","44799--22/10/2021"
"126362","105671-M/s Sai Krupa Builders","Orange","B10","30/08/21","CfE-Fresh","Granted","189764","22/10/21","CTE-327551","CTE-327551","29/08/26","44797--22/10/2021"
"126435","105694-Afcons Infrastructure Limited","Green","B05","22/10/21","CfO-Fresh","Granted","191050","22/10/21","AW-118003","AW-118003","31/12/20","44796--22/10/2021"
"124940","18334-Inox Air Products Private Limited,","Orange","BR1","22/09/21","CfO-Renewal","Granted","190487","22/10/21","AW-327550","AW-327550","30/09/31","44795--22/10/2021"
"126863","100073-Suvastu Housing Pvt Ltd","Orange","B10","18/09/21","CfE-Expand","Granted","190331","22/10/21","CTE-327549","CTE-327549","17/09/26","44794--22/10/2021"
"128300","106678-Nuflux Electromagnetics Private Limited","Green","TMK","22/10/21","CfE-Fresh","Granted","191053","22/10/21","CTE-118002","CTE-118002","21/10/26","44793--22/10/2021"
"127692","104044-Aeramic Aerospace India Pvt Ltd","Green","TMK","22/10/21","CfO-Fresh","Granted","191051","22/10/21","AW-118001","AW-118001","31/12/30","44792--22/10/2021"
"128374","101011-Ms Ncc Limited","Green","KWR","21/10/21","CfO-Fresh","Granted","191045","22/10/21","AW-117999","AW-117999","31/12/24","44790--22/10/2021"
"125919","27557-Shanthi Stone Crusher","Orange","RCH","03/08/21","CfO-Renewal","Granted","190505","22/10/21","AW-327545","AW-327545","30/09/30","44776--22/10/2021"
"125920","27556-Gayathri Stone Crusher","Orange","RCH","03/08/21","CfO-Renewal","Granted","190501","22/10/21","AW-327544","AW-327544","30/09/30","44775--22/10/2021"
"110974","12464-Shubodaya Rice Industries","Orange","RCH","22/03/21","CfO-Renewal","Granted","189216","22/10/21","AW-327543","AW-327543","30/09/28","44774--22/10/2021"
"127673","103363-San Star Indutries","Orange","MY1","27/09/21","CfO-Fresh","Granted","190991","21/10/21","W-327540","W-327540","30/09/29","44771--21/10/2021"
"127137","81244-G C Sports Medicine Center & Multispecialty Hospital","Orange","MY1","07/09/21","CfO-Fresh","Granted","190984","21/10/21","AW-327539","AW-327539","30/09/28","44770--21/10/2021"
"126507","33504-N S Foundry","Orange","MY1","20/08/21","CfO-Renewal","Granted","190912","21/10/21","AW-327538","AW-327538","30/09/31","44769--21/10/2021"
"125452","105196-Living Stones","Red","CKB","28/09/21","CfE-Fresh","Granted","190554","21/10/21","CTE-327537","CTE-327537","20/10/26","44768--21/10/2021"
"125254","10411-Rajashree Cement Works","Red","GUL","31/07/21","CfO-Renewal","Granted","189072","21/10/21","AW-327536","AW-327536","30/06/26","44767--21/10/2021"
"128502","33033-Adarsh Metal Rolling Mill And Engineering Works","Orange","BE2","08/10/21","CfO-Renewal","Granted","190875","21/10/21","AW-327535","AW-327535","30/09/31","44766--21/10/2021"
"113313","10518-Jindal Aluminium Limited","Red","B06","24/06/21","CfO-Renewal","Granted","188284","21/10/21","AW-327534","AW-327534","30/06/26","44765--21/10/2021"
"112722","103095-Shell India Markets Private Limited","Orange","BR1","07/09/21","CfE-Fresh","Granted","190132","21/10/21","CTE-327533","CTE-327533","06/09/26","44764--21/10/2021"
"126667","12284-Squad Forging India Pvt Ltd.","Orange","BE2","01/10/21","HWM-Renewal","Granted","190741","21/10/21","327532","327532","30/09/25","44763--21/10/2021"
"126286","105699-Keerthi Signature Owners Welfare Assocaition","Orange","B10","08/10/21","CfO-Renewal","Granted","190870","21/10/21","AW-327531","AW-327531","30/09/30","44762--21/10/2021"
"107432","33944-Gland Chemical Private Limited","Red","KLR","09/03/21","HWM-Renewal","Granted","176568","21/10/21","327530","327530","18/07/22","44761--21/10/2021"
"111782","10672-Veolia Water Technologies & Solutions India Pvt Ltd, No.53-C HSK INDL Area & Tq","Red","BR1","30/06/21","CfO-Renewal","Granted","189094","21/10/21","AW-327529","AW-327529","30/06/26","44760--21/10/2021"
"128329","33265-Balajee Infratech And Construction Pvt Ltd","Orange","BR1","30/09/21","CfO-Renewal","Granted","190705","21/10/21","AW-327528","AW-327528","30/09/31","44759--21/10/2021"
"128877","18552-M.G. Alloys","Orange","BE1","11/10/21","CfO-Renewal","Granted","190913","21/10/21","AW-327527","AW-327527","30/09/31","44758--21/10/2021"
"125342","102458-Recycler India Mgt Llp","Red","RMN","30/08/21","CfO-Fresh","Granted","189778","21/10/21","AW-327525","AW-327525","30/06/26","44756--21/10/2021"
"128883","106967-Mookavvadevi Stone Crusher","Orange","BE2","07/10/21","CfE-Fresh","Granted","190844","21/10/21","CTE-327526","CTE-327526","06/10/26","44757--21/10/2021"
"128072","37804-A K Metal Mart","Orange","KLR","01/10/21","CfE-Expand","Granted","190747","21/10/21","CTE-327519","CTE-327519","30/09/26","44750--21/10/2021"
"107546","100017-Narayana Iron and Manganese Ore Mine of M/s. JSW Steel Ltd.","Red","BLY","21/06/21","CfO-Fresh","Granted","188212","21/10/21","AW-327518","AW-327518","29/07/22","44749--21/10/2021"
"127665","17989-Group Pharmaceuticals Limited","Orange","KLR","01/10/21","CfO-Renewal","Granted","190740","21/10/21","AW-327517","AW-327517","30/09/31","44748--21/10/2021"
"107548","100016-Dharmapura Iron Ore Mine of M/s. JSW Steel Ltd.","Red","BLY","21/06/21","CfO-Fresh","Granted","188202","21/10/21","AW-327515","AW-327515","29/07/22","44743--21/10/2021"
"127480","103591-Kanthi Nursing Home","Orange","BGK","12/10/21","CfO-Fresh","Granted","190956","21/10/21","AW-327513","AW-327513","30/09/31","44741--21/10/2021"
"128369","106665-Kempegowda Build Mart","Green","TMK","21/10/21","CfE-Fresh","Granted","191043","21/10/21","CTE-117985","CTE-117985","20/10/26","44740--21/10/2021"
