"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"215094","184905-Proposed Hotel Building By L Balakrishna Naidu","Orange","RMN","30/12/23","CfE-Fresh","Granted","220207","03/01/24","CTE-341401","CTE-341401","02/01/28","66936--03/01/2024"
"213942","183536-Nikitech Electric Pvt Ltd Unit Ii","Green","BR3","30/12/23","CfE-Fresh","Granted","220194","03/01/24","CTE-125822","CTE-125822","29/12/28","66934--03/01/2024"
"212669","167522-Sorake Multispecialty Hospital","Orange","MNG","30/12/23","CfE-Fresh","Granted","220202","03/01/24","CTE-341399","CTE-341399","02/01/29","66933--03/01/2024"
"210368","105415-Sorake Helios Commercial Cum Residential Apartment","Orange","MNG","02/01/24","CfO-Fresh","Granted","220243","03/01/24","AW-341398","AW-341398","30/09/33","66932--03/01/2024"
"194586","35335-Laboratory For Electro Optics Systems","Orange","B11","21/12/23","CfO-Renewal","Granted","219967","03/01/24","AW-341397","AW-341397","30/09/32","66931--03/01/2024"
"206759","10557-Avery Dennison (I) Pvt. Ltd.,","Green","B06","03/01/24","CfO-Expand","Granted","220286","03/01/24","AW-125821","AW-125821","31/12/37","66930--03/01/2024"
"216131","206149-Ashwini J A Vanaja N","Green","CKB","03/01/24","CfE-Fresh","Granted","220285","03/01/24","CTE-125820","CTE-125820","02/01/29","66929--03/01/2024"
"213405","107218-UNO Minda Kyoraku Limited","Orange","RMN","03/01/24","HWM-Amendment","Granted","220281","03/01/24","341396","341396","30/09/27","66928--03/01/2024"
"216709","182399-Agk Enterprises Unit Two Ow","Orange","MY1","02/01/24","HWM-Fresh","Granted","220283","03/01/24","341395","341395","30/09/28","66927--03/01/2024"
"212820","106907-Priya Industries","Orange","B09","06/12/23","CfO-Re Apply","Granted","219610","03/01/24","AW-341394","AW-341394","30/09/32","66926--03/01/2024"
"210173","132560- new Maruthi Industries","Green","TMK","01/01/24","CfO-Fresh","Granted","220236","03/01/24","AW-125819","AW-125819","31/12/37","66925--03/01/2024"
"214195","34845-Malpe Fresh Marine Exports Pvt Ltd","Orange","UDP","22/12/23","CfO-Expand","Granted","220026","03/01/24","A-341393","A-341393","30/09/32","66924--03/01/2024"
"174834","35634-M\s.Edit Look Pvt Ltd","Orange","B05","08/12/23","CfO-Renewal","Granted","219662","03/01/24","AW-341392","AW-341392","30/09/32","66923--03/01/2024"
"214264","184028-Swadeshi Pharmaceuticals","Green","UDP","03/01/24","CfO-Renewal","Granted","220276","03/01/24","AW-125818","AW-125818","31/12/36","66922--03/01/2024"
"214273","184020-Swadeshi Oushadhalaya","Green","UDP","03/01/24","CfO-Renewal","Granted","220279","03/01/24","AW-125817","AW-125817","31/12/36","66921--03/01/2024"
"214285","183977-Swadeshi Oushadha Bhandara","Green","UDP","03/01/24","CfO-Renewal","Granted","220278","03/01/24","AW-125816","AW-125816","31/12/36","66920--03/01/2024"
"214035","78258-M\s J.L Enterprises","Orange","UDP","01/01/24","CfO-Renewal","Granted","220221","03/01/24","AW-341391","AW-341391","30/09/33","66919--03/01/2024"
"214034","78255-Sri Durga Crusher","Orange","UDP","01/01/24","CfO-Renewal","Granted","220223","03/01/24","AW-341390","AW-341390","30/09/33","66918--03/01/2024"
"213432","183049-Reliance Dye Chems","Orange","MY1","13/12/23","CfE-Fresh","Granted","220107","03/01/24","CTE-341389","CTE-341389","12/12/28","66917--03/01/2024"
"214616","184480-Sri Sai Krishna Agro Industries","Green","KPL","03/01/24","CfO-Renewal","Granted","220275","03/01/24","AW-125815","AW-125815","31/12/38","66915--03/01/2024"
"212444","39101-Shree Guru Residency (A Unit of Sree Guru Vadiraja Associates)","Orange","MY1","13/12/23","CfO-Renewal","Granted","220098","03/01/24","AW-341387","AW-341387","30/09/33","66914--03/01/2024"
"215570","205490-H K Das Hospital A Unit Of Kasturba Educational Trust","Orange","TMK","22/12/23","CfE-Fresh","Granted","220032","03/01/24","CTE-341385","CTE-341385","21/12/28","66912--03/01/2024"
"210793","15707-Sri Chamundeshwari Rice Industries","Orange","TMK","11/12/23","CfO-Renewal","Granted","219692","03/01/24","AW-341384","AW-341384","30/09/33","66911--03/01/2024"
"212319","63994-Star Rice Industries","Orange","TMK","28/11/23","CfO-Renewal","Granted","219389","03/01/24","AW-341383","AW-341383","30/09/33","66910--03/01/2024"
"214922","183775-Banagar Guhan Agri And Poultries","Green","VJN","20/12/23","CfE-Fresh","Granted","220267","03/01/24","CTE-125814","CTE-125814","19/12/28","66909--03/01/2024"
"211565","181251-Naga Industries","Orange","TMK","28/12/23","CfO-Fresh","Granted","220123","03/01/24","AW-341382","AW-341382","30/09/30","66908--03/01/2024"
"211522","181132-Ashritha Flexo Printers","Orange","TMK","21/11/23","CfE-Fresh","Granted","219619","03/01/24","CTE-341381","CTE-341381","20/11/28","66907--03/01/2024"
"192018","82193-M\s. Vijaishree Stone Crusher (Prop: C.S.Bhaskar)","Orange","TMK","02/05/23","CfE-Expand","Granted","216534","03/01/24","CTE-341380","CTE-341380","01/05/28","66906--03/01/2024"
"170494","41509-Sai India Limited","Orange","TMK","10/10/23","CfO-Renewal","Granted","220024","03/01/24","AWH-341379","AWH-341379","30/09/30","66905--03/01/2024"
"214231","184078-Shree Vinayaka Mini Rice Mill","Green","YDG","02/01/24","CfE-Fresh","Granted","220265","03/01/24","CTE-125813","CTE-125813","31/12/29","66904--03/01/2024"
"212686","64158-Sicoma Mixers India Private Limited","Orange","TMK","29/12/23","HWM-Renewal","Granted","220155","03/01/24","341378","341378","30/09/28","66903--03/01/2024"
"212867","30771-Kerry Ingredients India Pvt Ltd","Orange","TMK","26/12/23","HWM-Renewal","Granted","220067","03/01/24","341377","341377","30/09/28","66902--03/01/2024"
"191200","11466-Disa India Ltd","Orange","TMK","26/09/23","HWM-Renewal","Granted","217933","03/01/24","341377","341377","30/09/26",""
"216966","182366-Aps Industries","Green","RMN","02/01/24","HWM-Fresh","Granted","220258","02/01/24","125812","125812","31/12/27","66901--02/01/2024"
"214955","11287-Sri Sugureshwara Rice Mill","Orange","BLY","16/12/23","CfO-Renewal","Granted","220121","02/01/24","AW-341376","AW-341376","30/09/33","66900--02/01/2024"
"215755","185031-Tirumala Rice Industries","Orange","BLY","27/12/23","CfO-Fresh","Granted","220120","02/01/24","AW-341375","AW-341375","30/09/33","66899--02/01/2024"
"215195","185032-Sri Dodda Basaveshwara Rice Industries","Orange","BLY","19/12/23","CfO-Fresh","Granted","220014","02/01/24","AW-341374","AW-341374","30/09/31","66898--02/01/2024"
"214078","21522-V S T Tillers Tractors Ltd ( Precision Components Division)","Green","MY1","22/12/23","CfO-Renewal","Granted","220257","02/01/24","AW-125811","AW-125811","31/12/37","66895--02/01/2024"
"195021","133676-Sunrise Mats","Orange","MNG","19/12/23","CfE-Fresh","Granted","219931","02/01/24","CTE-341371","CTE-341371","01/01/29","66894--02/01/2024"
"192689","42683-Kaveri Nursing Home","Orange","MDY","12/12/23","BMW-Renewal","Granted","220115","02/01/24","341370","341370","30/09/32","66893--02/01/2024"
"213144","167062-Raina Crushing Industry","Orange","KWR","12/12/23","CfE-Fresh","Granted","219718","02/01/24","CTE-341369","CTE-341369","01/01/29","66892--02/01/2024"
"216476","182766-Shahi Exports Private Limited","Green","B07","28/12/23","HWM-AutoRenewal","Granted","0","02/01/24","H-125811","H-125811","02/01/29","66891--02/01/2024"
"205381","88079-Adithya Exports","Orange","UDP","04/09/23","CfO-Fresh","Granted","219968","02/01/24","AW-341368","AW-341368","30/09/31","66890--02/01/2024"
"104704","98667-Niranjan Developers Modified Residential Apartment Building","Orange","B07","14/09/20","CfO-Fresh","Granted","172784","02/01/24","AW-125810","AW-125810","30/09/30","34130--09/10/2020"
"216291","13561-SMR Automotive Systems India Ltd","Green","B09","29/12/23","CfO-Renewal","Granted","220254","02/01/24","AW-125809","AW-125809","31/12/38","66889--02/01/2024"
"171821","40820-Sri Sai Maruthi Cashew Industries","Orange","UDP","26/10/23","CfO-Renewal","Granted","219738","02/01/24","AW-341367","AW-341367","30/09/32","66888--02/01/2024"
"214588","81541-Shell Apparels Pvt. Ltd - Unit 6","Green","CKB","02/01/24","CfO-Renewal","Granted","220248","02/01/24","AW-125808","AW-125808","31/12/38","66887--02/01/2024"
"212802","182569-New Delux Bakery","Green","YDG","28/11/23","CfO-Fresh","Granted","220247","02/01/24","AW-125807","AW-125807","31/12/39","66886--02/01/2024"
"214712","182845-S D M Stone Crushers, Partner K.H.Suresh","Orange","TMK","22/12/23","CfE-Fresh","Granted","220057","02/01/24","CTE-341366","CTE-341366","21/12/28","66885--02/01/2024"
"205585","134744-Punarapi Eco Tiles Private Limited","Orange","MNG","15/12/23","CfO-Fresh","Granted","219821","02/01/24","AW-341365","AW-341365","30/09/33","66884--02/01/2024"
"211868","40483-Durga Coral Apartment Owners Welfare Association","Green","B07","02/01/24","CfO-Renewal","Granted","220242","02/01/24","W-125806","W-125806","31/12/37","66883--02/01/2024"
"215974","205674-Biorad Medisys Pvt Ltd","Green","B07","02/01/24","CfO-Renewal","Granted","220241","02/01/24","AW-125805","AW-125805","31/12/38","66882--02/01/2024"
"210358","33367-Gadre Marine Export Pvt Ltd","Orange","MNG","22/12/23","CfO-Renewal","Granted","220062","02/01/24","AW-341364","AW-341364","30/09/33","66881--02/01/2024"
