"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"214910","184803-Residential Apartment By Sri Nanjundaiah S","Green","B07","03/01/24","CfE-Fresh","Granted","220264","08/01/24","CTE-125883","CTE-125883","02/01/28","67057--08/01/2024"
"192868","16307-Chord Road Hospital Pvt. Ltd.,","Orange","B04","13/11/23","CfO-Renewal","Granted","219420","08/01/24","AW-341460","AW-341460","30/09/32","67056--08/01/2024"
"214707","182800-Innovative Process Equipments Pvt Ltd","Green","DHW","03/01/24","CfO-Renewal","Granted","220386","08/01/24","AW-125882","AW-125882","31/12/38","67055--08/01/2024"
"217046","16107-Nutri Feeds & Farms Pvt Limited","Orange","BR3","03/01/24","HWM-AutoRenewal","Granted","0","08/01/24","H-125881","H-125881","14/12/28","67053--08/01/2024"
"213156","29622-Shankar Cancer Hospital & Research Centre., 1st Cross, Shankarapuram,Bangalore","Red","B05","08/12/23","BMW-Renewal","Granted","219663","08/01/24","341459","341459","30/06/28","67052--08/01/2024"
"216136","206153-Fiem Industries Limited Unit Iv","Green","MY1","02/01/24","CfO-Renewal","Granted","220385","08/01/24","AW-125879","AW-125879","31/12/38","67051--08/01/2024"
"212122","104824-Gk Industreis","Orange","BGK","16/11/23","CfE-Expand","Granted","219102","08/01/24","CTE-341458","CTE-341458","21/07/28","67050--08/01/2024"
"212565","182285-Ms Sidda Shree Industries","Orange","BDR","03/11/23","CfE-Fresh","Granted","220216","08/01/24","CTE-341457","CTE-341457","02/11/28","67049--08/01/2024"
"215850","134943-Ms Meghana Construction M Sand Unit","Orange","BDR","06/01/24","CfO-Fresh","Granted","220382","08/01/24","AW-341456","AW-341456","30/09/24","67048--08/01/2024"
"217164","207247-Rajguru Foods","Green","BJR","08/01/24","CfO-Renewal","Granted","220384","08/01/24","AW-125878","AW-125878","31/12/38","67047--08/01/2024"
"207069","34763-Narayana Hrudayalaya Limited (Narayana Health City)","Orange","B02","19/07/23","HWM-AutoRenewal","Granted","0","07/01/24","H-125878","H-125878","30/09/32","67046--07/01/2024"
"212665","99303-Hombale Enterprises","Orange","MDY","28/12/23","CfO-Fresh","Granted","220327","06/01/24","AW-341455","AW-341455","30/09/33","67045--06/01/2024"
"216233","205726-Residential Apartment By S Dinesh","Green","B03","06/01/24","CfE-Fresh","Granted","220373","06/01/24","CTE-125874","CTE-125874","05/01/29","67042--06/01/2024"
"215066","184938- thyssenkrupp Aerospace India Pvt Ltd","Green","BR1","26/12/23","CfO-Renewal","Granted","220380","06/01/24","AW-125873","AW-125873","31/12/38","67041--06/01/2024"
"215218","205134-Ms Kalpataru Projects International Ltd Co Sap Labs India Pvt Ltd","Green","B08","06/01/24","CfE-Fresh","Granted","220372","06/01/24","CTE-125872","CTE-125872","05/01/29","67040--06/01/2024"
"210616","75395-M\s. Grb Quality Heat Treaters.,","Orange","B06","03/01/24","CfO-Renewal","Granted","220287","06/01/24","AW-341454","AW-341454","30/09/33","67038--06/01/2024"
"212517","41817-Orotex Chemicals India Pvt.Ltd.,","Green","B10","03/01/24","HWM-Renewal","Granted","220365","06/01/24","125870","125870","31/12/27","67037--06/01/2024"
"213753","183530-M/s. Essem Eighteen Ventures Llp.,","Orange","B08","03/01/24","CfE-Fresh","Granted","220284","06/01/24","CTE-341453","CTE-341453","02/01/29","67036--06/01/2024"
"213297","32275-Zuventus Healthcare Limited.","Orange","BR3","15/12/23","HWM-Renewal","Granted","219831","06/01/24","341451","341451","30/09/28","67034--06/01/2024"
"210667","12802-Premier Paint & Allied Products,","Orange","B06","03/01/24","CfO-Renewal","Granted","220289","06/01/24","W-341449","W-341449","30/09/33","67032--06/01/2024"
"216976","20719-KKRTC Depot-Basavana Bagewadi,","Orange","BJR","03/01/24","HWM-AutoRenewal","Granted","0","06/01/24","H-125870","H-125870","30/09/32","67031--06/01/2024"
"216978","20715-KKRTC -Divissional Workshop, Vijayapura","Orange","BJR","03/01/24","HWM-AutoRenewal","Granted","0","06/01/24","H-125869","H-125869","30/09/32","67030--06/01/2024"
