"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"26290","36678-M\s Sanjivini Batteries","Orange","B06","21/11/17","CfO-Renewal","Granted","92333","11/01/18","W-304856","W-304856","30/09/22","8586--11/01/2018"
"27405","37648-Gobardhan Granites","Green","BR1","09/01/18","CfO-Fresh","Granted","92353","11/01/18","W-105437","W-105437","08/01/27","8585--11/01/2018"
"26518","21294-N.K. Agro Oils Pvt Ltd","Orange","CDG","23/12/17","CfO-Renewal","Granted","92075","11/01/18","AW-304855","AW-304855","30/09/21","8584--11/01/2018"
"27723","21065-Vijaylaxmi Oil Industries","Green","BJR","10/01/18","CfO-Renewal","Granted","92376","11/01/18","A-105436","A-105436","31/12/00","8583--11/01/2018"
"27495","37855-Aditya Concrete Products","Green","SHM","08/01/18","CfO-Renewal","Granted","92384","10/01/18","W-105435","W-105435","31/12/27","8582--10/01/2018"
"26439","36634-Akshatha Building Products","Green","TMK","10/01/18","CfE-Fresh","Granted","92381","10/01/18","CTE-105434","CTE-105434","09/01/23","8581--10/01/2018"
"24037","34083-Bijapur & Bagalkot Co-Op Milk Producer Socities Union Ltd","Red","BGK","19/10/17","CfO-Renewal","Granted","90932","10/01/18","AW-304854","AW-304854","30/06/18","8580--10/01/2018"
"22601","33690-Karnataka Oem And Spares Pvt Ltd","Red","GDG","12/10/17","CfO-Renewal","Granted","90833","10/01/18","AW-304853","AW-304853","30/06/22","8579--10/01/2018"
"23798","29479-Prithvi Metals Pvt Ltd, Unit-Ii","Red","BE1","20/09/17","CfO-Fresh","Granted","90521","10/01/18","AW-304852","AW-304852","30/06/22","8578--10/01/2018"
"22560","33752-Karnataka Bio Fuel","Red","DHW","08/08/17","CfE-Fresh","Granted","90114","10/01/18","CTE-304851","CTE-304851","30/06/22","8577--10/01/2018"
"27057","37276-Rms Ready Mix Concrete","Green","B01","09/01/18","CfE-Fresh","Granted","92354","10/01/18","CTE-105433","CTE-105433","08/01/23","8576--10/01/2018"
"27758","38039-M\s Sahara Industries","Green","GDG","10/01/18","CfO-Fresh","Granted","92375","10/01/18","W-105432","W-105432","30/12/17","8575--10/01/2018"
"25538","13549-Sri Hari Agrochem Tech","Red","SHM","25/10/17","CfO-Renewal","Granted","91539","10/01/18","AW-304850","AW-304850","30/06/22","8574--10/01/2018"
"25068","35269-Spar Industries","Red","YDG","25/10/17","CfE-Fresh","Granted","91024","10/01/18","CTE-304849","CTE-304849","30/06/22","8573--10/01/2018"
"25185","35270-Sai Enterprises","Red","YDG","25/10/17","CfE-Fresh","Granted","91027","10/01/18","CTE-304848","CTE-304848","30/06/22","8572--10/01/2018"
"24743","30117-Tenshi Kaizen Private Limited ( Formerly known as Higher Pharmatech Pvt. Ltd)","Red","RMN","13/10/17","CfE-Expand","Granted","90898","10/01/18","CTE-304847","CTE-304847","30/06/20","8571--10/01/2018"
"26976","35268-Armstrong Design Pvt Ltd, Unit-2","Green","B11","10/01/18","HWM-Fresh","Granted","92362","10/01/18","105431","105431","31/12/22","8570--10/01/2018"
"27191","15313-Shiva Polypack,","Green","B06","10/01/18","CfO-Renewal","Granted","92373","10/01/18","W-105430","W-105430","31/12/25","8569--10/01/2018"
"27301","35656-Bharat Polytech,","Green","B06","10/01/18","CfO-Fresh","Granted","92364","10/01/18","W-105429","W-105429","31/12/26","8568--10/01/2018"
"23659","33844-Kaypeeyes Biotech (P) Ltd.,","Green","MY1","08/01/18","CfO-Renewal","Granted","92338","10/01/18","AW-105428","AW-105428","31/12/26","8567--10/01/2018"
"26243","36597-Cisco Video Technologies India Pvt Ltd","Green","B07","09/01/18","HWM-Renewal","Granted","92346","10/01/18","105427","105427","08/01/20","8566--10/01/2018"
"25990","35802-Jayadeva Castings","Orange","SHM","10/11/17","CfE-Fresh","Granted","91558","10/01/18","CTE-304846","CTE-304846","09/11/22","8565--10/01/2018"
"27284","35191-Kudos Electro Powers","Orange","CDG","08/01/18","CfO-Renewal","Granted","92330","10/01/18","AW-304845","AW-304845","30/09/21","8564--10/01/2018"
"24069","34685-N N B Hot Mix Plant","Orange","SHM","21/09/17","CfE-Fresh","Granted","91540","10/01/18","CTE-304844","CTE-304844","22/04/18","8563--10/01/2018"
"27055","37140-Poineer Industries","Green","BDR","10/01/18","CfO-Fresh","Granted","92359","10/01/18","AW-105426","AW-105426","31/12/27","8562--10/01/2018"
"17605","30983-Karnataka Jeans Washer","Orange","BLY","07/09/16","CfE-Fresh","Rejected","85927","10/01/18","CTE-CTE-103060Reject","CTE-CTE-103060Reject","",""
"26247","21965-Novozymes South Asia Private Limited, Technical Services Laboratory","Red","B10","25/11/17","CfO-Expand","Granted","91608","09/01/18","AW-304843","AW-304843","30/06/21","8561--09/01/2018"
"21801","33384-A.P.S Industries.","Red","B11","05/07/17","CfO-Renewal","Granted","91797","09/01/18","AW-304842","AW-304842","30/06/22","8560--09/01/2018"
"23660","33845-Kaypeeyes Biotechs (P) Ltd.,","Green","MY1","08/01/18","CfO-Renewal","Granted","92342","09/01/18","AW-105425","AW-105425","31/12/26","8559--09/01/2018"
"24310","11470-Synergy Punching (P) Ltd, Unit-III","Red","B11","12/12/17","CfO-Renewal","Granted","91890","09/01/18","AW-304841","AW-304841","30/06/22","8558--09/01/2018"
"22273","15270-Balambiga Metal Finishers","Red","B11","16/12/17","CfO-Renewal","Granted","91985","09/01/18","AW-304840","AW-304840","30/06/22","8557--09/01/2018"
"22061","33799-Vegavarna Electrostatic Systems","Red","B06","29/06/17","CfE-Fresh","Granted","89250","09/01/18","CTE-304839","CTE-304839","30/06/22","8556--09/01/2018"
"27285","37701-Sri Mallikarjun S Hiremath Naveen Granits","Green","GDG","09/01/18","CfO-Renewal","Granted","92356","09/01/18","W-105424","W-105424","30/09/28","8555--09/01/2018"
