"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"192404","10571-Indian Oil Corporation Limited","Red","BJR","29/05/23","CfE-Expand","Granted","215088","30/08/23","CTE-339232","CTE-339232","29/08/28","63425--30/08/2023"
"206036","83403-Advaith Motors Private Limited","Orange","MDY","04/08/23","HWM-Fresh","Granted","217250","29/08/23","339231","339231","30/09/27","63424--29/08/2023"
"207615","155142-Sas Traders","Orange","RMN","21/08/23","HWM-Fresh","Granted","217116","29/08/23","339227","339227","30/09/27","63420--29/08/2023"
"208249","102825-Arsta Eco Pvt Ltd","Green","TMK","29/08/23","CfE-Fresh","Granted","217366","29/08/23","CTE-124556","CTE-124556","28/08/28","63419--29/08/2023"
"208238","151022-Incap Contract Manufacturing Services Private Limited","Green","TMK","29/08/23","CfO-Fresh","Granted","217365","29/08/23","AW-124555","AW-124555","31/12/37","63418--29/08/2023"
"176128","11448-Hikal Limited,","Red","B01","19/05/23","CfO-Expand","Granted","214906","29/08/23","AW-339226","AW-339226","30/06/26","63417--29/08/2023"
"178199","22975-M/s Manipal Utility Packaging Solutions, (Packaging Division)","Orange","UDP","22/08/23","CfO-Renewal","Granted","217191","29/08/23","AW-339225","AW-339225","30/09/32","63416--29/08/2023"
"208265","166628-Swan Silk Pvt Ltd","Green","B03","29/08/23","CfO-Renewal","Granted","217359","29/08/23","AW-124554","AW-124554","31/12/37","63415--29/08/2023"
"208210","167676-Swan Agri Products Private Limited","Green","GUL","09/08/23","CfE-Fresh","Granted","217343","29/08/23","CTE-124553","CTE-124553","28/08/28","63414--29/08/2023"
"208219","75169-Eshwar Stone Crusher (Previously GKS Stone Crushers)","Orange","KLR","28/08/23","CfO-Renewal","Granted","217321","29/08/23","AW-339224","AW-339224","30/09/33","63413--29/08/2023"
"208087","167762-Dandoti Biomass Industries","Green","GUL","11/08/23","CfE-Fresh","Granted","217289","29/08/23","CTE-124552","CTE-124552","28/08/28","63412--29/08/2023"
"191240","79812-Sri Chowdeshwari Stone Crusher","Orange","KLR","28/08/23","CfO-Fresh","Granted","217325","29/08/23","AW-339223","AW-339223","30/09/32","63411--29/08/2023"
"205273","165314-Aarvi Group","Green","GUL","16/08/23","CfO-Fresh","Granted","217287","29/08/23","AW-124551","AW-124551","31/12/37","63410--29/08/2023"
"208835","178138-Sher Logistics Park Private Limited","Orange","KLR","28/08/23","CfE-Fresh","Granted","217328","29/08/23","CTE-339222","CTE-339222","27/08/28","63409--29/08/2023"
"190829","10454-Ms. Janki Corp Limited","Red","BLY","20/03/23","CfE-Expand","Granted","214083","29/08/23","CTE-339221","CTE-339221","13/11/32","63408--29/08/2023"
"194078","41749-Khawja Petroleium Private Limited","Orange","KLR","07/08/23","CfO-Renewal","Granted","217127","29/08/23","AW-339220","AW-339220","30/09/32","63407--29/08/2023"
"194898","155006-Hennur Banasawadi Cosmopolitan Club","Green","B03","29/08/23","CfE-Expand","Granted","217357","29/08/23","CTE-124550","CTE-124550","28/08/28","63406--29/08/2023"
"207352","166493-N S A Enterprises","Green","CMR","29/08/23","CfE-Fresh","Granted","217356","29/08/23","CTE-124549","CTE-124549","28/08/28","63404--29/08/2023"
"189332","10213-Prakash Sponge Iron and Power Pvt. Ltd.","Red","CDG","29/03/23","CfO-Expand","Granted","214023","29/08/23","AW-339219","AW-339219","30/06/26","63405--29/08/2023"
"206903","166345-Radha Raman Commercial Cum Residential Apartment Developed By Avyukta Infratech","Orange","MNG","24/08/23","CfE-Fresh","Granted","217251","29/08/23","CTE-339217","CTE-339217","28/08/28","63402--29/08/2023"
"193646","10415-Agarwal Sponge & Energy Pvt Ltd","Red","BLY","23/05/23","CfE-Expand","Granted","215166","29/08/23","CTE-339218","CTE-339218","28/08/28","63403--29/08/2023"
"192913","153440-Davids Court Developed By Aurel David And Annette David","Orange","MNG","22/08/23","CfE-Fresh","Granted","217152","29/08/23","CTE-339216","CTE-339216","28/08/28","63401--29/08/2023"
"192210","11371-Bangalore Baptist Hospital","Red","B04","01/05/23","CfO-Expand","Granted","215059","29/08/23","AW-339215","AW-339215","30/06/26","63400--29/08/2023"
"168576","38893-Prakriya Hospitals (A Unit of C-Square Healthcare Pvt Ltd)","Red","B06","01/07/23","CfO-Renewal","Granted","215975","29/08/23","AW-339214","AW-339214","30/06/24","63399--29/08/2023"
"207323","134217-3R Innovation and Research India Private Limited","Red","MDY","14/08/23","HWM-Fresh","Granted","217162","29/08/23","339211","339211","30/06/28","63396--29/08/2023"
"193451","153863-Matha Shabari Residency Commercial Cum Residential Building","Orange","MNG","24/08/23","CfE-Fresh","Granted","217249","29/08/23","CTE-339210","CTE-339210","28/08/28","63395--29/08/2023"
"205996","10137-Wipro Ge Healthcare Pvt Limited, (Formerly Ge Medical Systems (India) Pvt. Ltd.,","Orange","B10","29/08/23","HWM-Renewal","Granted","217339","29/08/23","339209","339209","30/09/28","63394--29/08/2023"
"208742","178349-Sri Lakshmi Enterprises","Green","B03","28/08/23","CfO-Fresh","Granted","217316","29/08/23","A-124548","A-124548","31/12/37","63393--29/08/2023"
"175470","35618-Manipal Utility Packaging Solutions Private Limited (corrugation unit)","Orange","UDP","21/08/23","CfO-Renewal","Granted","217135","29/08/23","AW-339208","AW-339208","30/09/32","63392--29/08/2023"
"169462","103030-Manipal Utility packaging Solutions Pvt Ltd.,","Orange","UDP","13/07/23","CfO-Fresh","Granted","217223","29/08/23","AW-339207","AW-339207","30/09/32","63391--29/08/2023"
"209039","178788-Dwm Cnc Solution Pvt Ltd","Orange","KLR","28/08/23","CfO-Fresh","Granted","217326","29/08/23","AW-339206","AW-339206","30/09/32","63390--29/08/2023"
"177115","52950-Sn2 Asymmetrix Pvt Ltd","Red","BDR","20/01/23","HWM-Renewal","Granted","211908","29/08/23","339205","339205","30/06/24","63389--29/08/2023"
"206380","154286-Yuno Packaging Pvt Ltd","Orange","KLR","28/08/23","CfO-Fresh","Granted","217323","29/08/23","AW-339203","AW-339203","30/09/32","63387--29/08/2023"
"205551","14755-Maruti Suzuki India Ltd.","Orange","BR3","10/08/23","CfE-Expand","Granted","216913","29/08/23","CTE-339204","CTE-339204","09/08/28","63388--29/08/2023"
"208480","119004-V N R Precisions","Orange","KLR","28/08/23","CfO-Fresh","Granted","217314","29/08/23","AW-339202","AW-339202","30/09/27","63386--29/08/2023"
"206183","14667-Balaji Industries","Red","SHM","10/08/23","HWM-Renewal","Granted","216911","29/08/23","339200","339200","30/06/28","63384--29/08/2023"
