"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"168135","103450-Souza Picardo Enviro Solutions Private Limited","Orange","MNG","04/08/22","CfO-Fresh","Granted","207703","20/08/22","AW-332865","AW-332865","30/09/23","53119--20/08/2022"
"169814","30204-S.L.V.Stone Crusher","Orange","RMN","19/08/22","CfE-Expand","Granted","208077","20/08/22","CTE-332864","CTE-332864","19/08/27","53118--20/08/2022"
"169672","133317-Sri Sai Laser Tech","Green","B01","20/08/22","CfO-Fresh","Granted","208133","20/08/22","W-120792","W-120792","31/12/36","53117--20/08/2022"
"142427","33953-Information Technology Park Limited(ITPL)","Red","B10","09/06/22","CfE-Expand","Granted","206430","20/08/22","CTE-332863","CTE-332863","19/08/27","53116--20/08/2022"
"168228","132614-S S Realty","Orange","MNG","02/08/22","CfO-Fresh","Granted","207705","20/08/22","AW-332862","AW-332862","30/09/32","53115--20/08/2022"
"167555","119567-Deepthi Wire Industries","Orange","KWR","16/07/22","CfE-Fresh","Granted","207318","20/08/22","CTE-332861","CTE-332861","19/08/27","53114--20/08/2022"
"169175","133123-Jns Neopac India Pvt Ltd","Orange","B09","17/08/22","CfE-Fresh","Granted","208012","20/08/22","CTE-332860","CTE-332860","19/08/27","53113--20/08/2022"
"170054","133596-Ghodawat Packers Llp","Green","DHW","19/08/22","CfO-Fresh","Granted","208132","20/08/22","AW-120791","AW-120791","31/12/36","53112--20/08/2022"
"167911","80489-M\s. Techno Pack","Green","B01","17/08/22","CfE-Expand","Granted","208019","20/08/22","CTE-120790","CTE-120790","16/08/27","53111--20/08/2022"
"167696","120442-A S Denim Creations","Orange","B09","05/08/22","CfO-Fresh","Granted","207766","20/08/22","AW-332859","AW-332859","30/09/31","53110--20/08/2022"
"166899","131808-Gopalan Residency Residentail Apartment Owners Association","Red","B04","28/06/22","CfO-Renewal","Granted","206881","20/08/22","AW-332858","AW-332858","30/06/27","53109--20/08/2022"
"169344","53374-Vimalalaya Hospital","Red","B02","16/08/22","CfE-Expand","Granted","207955","20/08/22","CTE-332857","CTE-332857","19/08/26","53108--20/08/2022"
"170000","133571-R D H K Enterprises","Green","DVG","20/08/22","CfE-Fresh","Granted","208129","20/08/22","CTE-120789","CTE-120789","19/08/27","53107--20/08/2022"
"168193","131756-Xavier Institute Of Management And Entrepreneurship","Green","B07","22/07/22","CfO-Renewal","Granted","207542","20/08/22","AW-120788","AW-120788","31/12/35","53106--20/08/2022"
"166989","131920-Residential Layout By Smt R Ashwathalakshmamma","Red","RMN","16/06/22","CfE-Fresh","Granted","206634","20/08/22","CTE-332855","CTE-332855","19/08/27","53104--20/08/2022"
"154440","20824-Sri Rama Stone Crusher","Orange","B09","16/08/22","CfO-Renewal","Granted","207959","20/08/22","AW-332856","AW-332856","30/09/29","53105--20/08/2022"
"165003","130701-Pariwar Housing Corporation","Red","B07","07/05/22","CfO-Fresh","Granted","205757","20/08/22","W-332854","W-332854","30/06/26","53103--20/08/2022"
"141948","22351-Gea Westfalia Separator India Pvt.Ltd","Orange","B02","18/07/22","HWM-Renewal","Granted","207338","20/08/22","332853","332853","30/09/22","53102--20/08/2022"
"168925","78658-Ms. Marudhar Projects Pvt Ltd","Orange","B07","22/07/22","CfO-Fresh","Granted","207538","20/08/22","AW-332852","AW-332852","30/09/31","53101--20/08/2022"
"129067","106225-Fire Luxur Developers Private Limited","Red","KLR","09/03/22","CfO-Fresh","Granted","194995","20/08/22","W-332851","W-332851","30/06/26","53100--20/08/2022"
"128618","101439-Vasanthanarasapura Industrial Area Phase I Annexe Kiadb","Red","TMK","04/12/21","CfE-Fresh","Granted","192249","20/08/22","CTE-332850","CTE-332850","19/08/27","53099--20/08/2022"
"167922","119353-Vst Towers","Green","B03","20/08/22","CfO-Renewal","Granted","208112","20/08/22","AW-120787","AW-120787","31/12/36","53098--20/08/2022"
"169982","133565-Siddeshwara Prasad Bricks Manufacturing","Green","TMK","17/08/22","CfE-Fresh","Granted","208111","20/08/22","CTE-120786","CTE-120786","16/08/24","53097--20/08/2022"
"170218","133706-Inter Plast","Green","B02","20/08/22","CfO-Fresh","Granted","208110","20/08/22","W-120785","W-120785","31/12/36","53096--20/08/2022"
"167226","11193-Mpp Technologies Pvt Ltd","Orange","B11","29/07/22","HWM-Renewal","Granted","207595","20/08/22","332849","332849","30/09/26","53095--20/08/2022"
"168402","12133-Therelek Engineers Pvt Ltd.","Orange","B11","08/08/22","CfO-Renewal","Granted","207811","20/08/22","AW-332848","AW-332848","30/09/24","53094--20/08/2022"
"169647","133205-Cena Nutrition","Green","B05","20/08/22","CfO-Fresh","Granted","208106","20/08/22","W-120784","W-120784","31/12/36","53093--20/08/2022"
"165856","31776-Bharath Auto Cars Pvt Ltd","Orange","MNG","02/08/22","CfO-Renewal","Granted","207917","20/08/22","AW-332847","AW-332847","30/09/31","53092--20/08/2022"
"169043","132973-Anura Metals (India)","Green","B11","19/08/22","CfO-Renewal","Granted","208105","20/08/22","W-120783","W-120783","31/12/36","53091--20/08/2022"
"170017","133567-Karnataka Soaps And Detergent Limited","Green","SHM","20/08/22","CfE-Fresh","Granted","208104","20/08/22","CTE-120781","CTE-120781","19/08/27","53089--20/08/2022"
"168696","98874-Shodha Motors Pvt Ltd Bagalkot","Orange","BGK","08/08/22","HWM-Fresh","Granted","207815","19/08/22","332846","332846","30/09/30","53088--19/08/2022"
"129953","107658-South Indian Potash","Orange","BGK","08/08/22","CfO-Fresh","Granted","207820","19/08/22","AW-332845","AW-332845","30/09/31","53087--19/08/2022"
