"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"21876","33693-S.K. Tiles And Brick Industry","Green","KLR","19/05/17","CfO-Fresh","Granted","88721","19/05/17","AW-104127","AW-104127","30/06/21","5063--19/05/2017"
"21508","32295-S.S. Enterprises","Green","SHM","17/05/17","CfO-Renewal","Granted","88712","18/05/17","W-104126","W-104126","30/06/21","5062--18/05/2017"
"20853","10063-Indian Oil Corporation Indane Bottling Plant","Green","SHM","03/05/17","CfO-Expand","Granted","88714","18/05/17","AW-104125","AW-104125","30/06/21","5061--18/05/2017"
"17349","29709-M\s Classic Infra Energy Power Resources Pvt Ltd","Red","GUL","14/10/16","CfE-Fresh","Granted","86350","18/05/17","CTE-302642","CTE-302642","30/06/21","5060--18/05/2017"
"20785","32671-Gina Engineering Company Pvt Ltd","Green","SHM","20/04/17","CfE-Fresh","Granted","88550","18/05/17","CTE-104124","CTE-104124","30/06/21","5059--18/05/2017"
"20745","32921-Spar Food Processing And Cold Storages Llp","Green","B10","16/05/17","CfO-Fresh","Granted","88674","18/05/17","AW-104123","AW-104123","30/06/21","5058--18/05/2017"
"16261","10649-Promac Engineering Industries Limited","Orange","RMN","21/09/16","CfO-Renewal","Granted","86038","18/05/17","AW-302641","AW-302641","30/06/21","5057--18/05/2017"
"20768","29838-M S Traders","Orange","KPL","18/03/17","CfO-Fresh","Granted","88074","18/05/17","A-302640","A-302640","30/06/21","5056--18/05/2017"
"21446","31016-Bharath Saw Mill And Wood Industries","Green","CKM","12/05/17","CfE-Fresh","Granted","88661","18/05/17","CTE-104122","CTE-104122","30/06/21","5055--18/05/2017"
"21132","33168-Sri Raghavendra & Company","Green","RMN","18/05/17","CfE-Fresh","Granted","88702","18/05/17","CTE-104121","CTE-104121","30/06/21","5054--18/05/2017"
"21348","32836-R.S.A Turbotech Pvt Ltd","Orange","BR1","15/05/17","CfO-Fresh","Granted","88667","17/05/17","AW-302639","AW-302639","30/06/21","5053--17/05/2017"
"18404","10476-Toyota Kirloskar Motor Private Limited","Red","RMN","09/01/17","CfE-Expand","Granted","87295","17/05/17","CTE-302638","CTE-302638","30/06/21","5052--17/05/2017"
"21854","33680-Test Case 17-05-2017","Green","KPL","17/05/17","HWM-Fresh","Granted","88697","17/05/17","104120","104120","30/06/21","5051--17/05/2017"
"20775","32928-Sree Raju Enterprises","Orange","B09","15/04/17","CfO-Fresh","Granted","88515","17/05/17","W-302637","W-302637","30/06/21","5050--17/05/2017"
