"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"97480","13101-Paragon Polymer Products Pvt. Ltd.,","Green","BR3","09/12/19","CfE-Expand","Granted","168410","24/12/19","CTE-112116","CTE-112116","08/12/24","27047--24/12/2019"
"95754","82170-M\s S .R Trust","Orange","B08","22/11/19","CfE-Fresh","Granted","167867","24/12/19","CTE-316450","CTE-316450","21/11/24","27046--24/12/2019"
"92331","79631-M\s. Mims Espacio","Orange","B08","02/12/19","CfO-Renewal","Granted","168015","24/12/19","AW-316447","AW-316447","30/09/28","27043--24/12/2019"
"94639","77079-M\s. S. S. Road Developers","Orange","B08","18/10/19","CfO-Fresh","Granted","167119","24/12/19","AW-316446","AW-316446","30/09/24","27042--24/12/2019"
"95686","11655-Hindustan Petroleum Corporation Limited, Hassan Terminal","Red","HAS","26/09/19","CfE-Expand","Granted","166804","24/12/19","CTE-316445","CTE-316445","30/06/24","27040--24/12/2019"
"98481","84350-M\s. Tjn Construction Private Limited","Green","B02","24/12/19","CfE-Fresh","Granted","168405","24/12/19","CTE-112115","CTE-112115","23/12/23","27036--24/12/2019"
"96593","40198-U C M Enterprises","Orange","TMK","20/12/19","CfO-Renewal","Granted","168326","24/12/19","AW-316441","AW-316441","30/09/28","27035--24/12/2019"
"97890","83755-Royal Touch","Green","B11","20/12/19","CfO-Renewal","Granted","168404","24/12/19","AW-112114","AW-112114","31/12/34","27034--24/12/2019"
"92756","41089-Sankalp India Solutions Pvt. Ltd.,","Red","RMN","28/08/19","HWM-Renewal","Granted","166037","24/12/19","316440","316440","30/06/23","27033--24/12/2019"
"92006","10351-Indian Oil Corporation Limited","Red","BE1","15/06/19","CfO-Expand","Granted","164324","24/12/19","W-316438","W-316438","30/06/21","27031--24/12/2019"
"98277","40249-T Chandrashekar","Orange","TMK","18/12/19","CfO-Renewal","Granted","168279","24/12/19","AW-316437","AW-316437","30/09/28","27030--24/12/2019"
"97905","83746-Sierra constructions (CFE obtained in the name of Mr. P. J. Jacob, Sierra green","Red","B02","18/12/19","CfE-Fresh","Granted","168283","23/12/19","CTE-316436","CTE-316436","17/12/24","27029--23/12/2019"
"97862","35993-City Medical Centre","Orange","DVG","06/12/19","CfO-Renewal","Granted","168066","23/12/19","AW-316435","AW-316435","30/09/29","27028--23/12/2019"
"94943","81652-S. M. Enterprises TM & OD Unit-II","Orange","MY1","02/11/19","CfO-Fresh","Granted","168341","23/12/19","AW-316434","AW-316434","30/09/28","27027--23/12/2019"
"95301","24250-Solur Milk Chilling Centre","Orange","RMN","30/11/19","CfO-Expand","Granted","168019","23/12/19","AW-316434","AW-316434","30/09/22",""
"95385","23022-Kanakapura Milk Chilling Centre","Orange","RMN","30/11/19","CfO-Expand","Granted","168053","23/12/19","AW-316433","AW-316433","30/09/22","27026--23/12/2019"
"94945","80955-Precision Engineering Works","Orange","MY1","02/11/19","CfE-Fresh","Granted","168342","23/12/19","CTE-316432","CTE-316432","01/11/24","27025--23/12/2019"
"97955","42604-Sri.Sevalal Stone Crusher., of Sri Manjanaik","Orange","DVG","05/12/19","CfO-Renewal","Granted","168048","23/12/19","AW-316431","AW-316431","30/09/28","27024--23/12/2019"
"98442","84317-Padmavathi Enterprises","Orange","B06","18/12/19","CfO-Fresh","Granted","168277","23/12/19","AW-316428","AW-316428","30/09/27","27021--23/12/2019"
"98433","84287-Racker M-Sand & Crushing Unit.","Orange","CMR","16/12/19","CfO-Fresh","Granted","168223","23/12/19","AW-316429","AW-316429","30/09/29","27022--23/12/2019"
"97494","33622-Mallikarjuna Nursing Home","Orange","SHM","18/11/19","CfO-Expand","Granted","168300","23/12/19","A-316427","A-316427","30/09/20","27020--23/12/2019"
"98790","84650-Mukesh Sud (ware house)","Green","B10","23/12/19","CfE-Fresh","Granted","168395","23/12/19","CTE-112113","CTE-112113","22/12/24","27018--23/12/2019"
"96870","82970-Reddy Crushers And Contractor Co.,","Orange","SHM","17/10/19","CfO-Renewal","Granted","168314","23/12/19","AW-316426","AW-316426","30/09/28","27019--23/12/2019"
"98180","11869-Vesper Pharmaceuticals, Unit-II","Orange","B06","09/12/19","CfO-Renewal","Granted","168146","23/12/19","AW-316424","AW-316424","30/09/29","27016--23/12/2019"
"96909","82992-New National Tyres & Retreading works","Orange","SHM","14/10/19","CfO-Renewal","Granted","168313","23/12/19","AW-316425","AW-316425","30/09/26","27017--23/12/2019"
"95939","34701-Shimoga Davanagere & Chitrdurga Dist Co-Op Milk Union- Anandapuram Milk Chilling","Orange","SHM","09/10/19","CfO-Renewal","Granted","168317","23/12/19","AW-316423","AW-316423","30/09/28","27015--23/12/2019"
"77059","16441-Govt.Hazee Sir Ismail Sait Gosha Hospital,","Orange","B03","13/12/19","CfO-Renewal","Granted","168199","23/12/19","AW-316422","AW-316422","30/09/27","27014--23/12/2019"
"97643","82757-The Sadvaidyasala Private Limited Unit-II","Green","MY2","21/12/19","CfE-Fresh","Rejected","168379","23/12/19","CTE-CTE-112110Reject","CTE-CTE-112110Reject","","27013--23/12/2019"
"97628","41204-D N M Enterprises","Orange","BR2","12/12/19","CfO-Fresh","Granted","168176","23/12/19","AW-316421","AW-316421","30/09/29","27012--23/12/2019"
"98193","79639-Masson Polymer Industries","Orange","MY1","03/12/19","CfO-Renewal","Granted","168373","23/12/19","AW-316420","AW-316420","30/09/29","27011--23/12/2019"
"76964","74659-Proposed Composite Housing Scheme By Karnataka Housing Board","Red","HVR","23/05/19","CfE-Fresh","Granted","165107","23/12/19","CTE-316418","CTE-316418","22/12/24","27009--23/12/2019"
"96469","64009-Viman Multiplug Private Limited","Red","KLR","03/10/19","HWM-Fresh","Granted","166814","23/12/19","316417","316417","30/06/23","27008--23/12/2019"
"77837","10302-Taegutec India (P) Limited","Red","B01","30/08/19","HWM-Amendment","Granted","166071","23/12/19","316416","316416","30/06/21","27007--23/12/2019"
"92384","11655-Hindustan Petroleum Corporation Limited, Hassan Terminal","Red","HAS","21/08/19","HWM-Renewal","Granted","165847","23/12/19","316415","316415","30/06/21","27006--23/12/2019"
"98904","84480-The Pinnacle","Green","B05","23/12/19","CfO-Renewal","Granted","168392","23/12/19","AW-112112","AW-112112","31/12/33","27005--23/12/2019"
"93513","10812-Bombay Rayon Fashions Limited","Red","BR2","01/08/19","HWM-Renewal","Granted","165466","23/12/19","316414","316414","30/06/21","27004--23/12/2019"
"93348","13758-Resil Chemicals Pvt Limited,","Red","B01","31/07/19","HWM-Renewal","Granted","165401","23/12/19","316413","316413","30/06/21","27003--23/12/2019"
"92914","10728-Tractors & Farm Equipment Limited","Red","BR2","15/07/19","HWM-Amendment","Granted","165029","23/12/19","316412","316412","30/06/23","27002--23/12/2019"
"92418","10990-Vishal Precision Steel Tubes & Strips Pvt. Ltd","Red","BR1","11/06/19","HWM-Renewal","Granted","164982","23/12/19","316411","316411","30/06/21","27001--23/12/2019"
"93262","77681-Microsharp Needles Pvt. Ltd.","Red","B11","07/09/19","HWM-Renewal","Granted","166226","23/12/19","316410","316410","30/06/23","27000--23/12/2019"
"94077","80895-Synergy Tech","Red","B01","05/09/19","HWM-Renewal","Granted","166158","23/12/19","316409","316409","30/06/20","26999--23/12/2019"
"98955","84795-Commercial Building By Mr. Maqsood Ali Khan","Green","B05","23/12/19","CfE-Fresh","Granted","168389","23/12/19","CTE-112111","CTE-112111","31/12/24","26998--23/12/2019"
"92570","33903-Modern Automotives Limited Unit-II","Red","KLR","20/07/19","HWM-Renewal","Granted","165173","23/12/19","316408","316408","30/06/22","26997--23/12/2019"
"93735","14653-Malur Tubes Private Limited","Red","KLR","05/07/19","HWM-Renewal","Granted","164816","23/12/19","316407","316407","30/06/22","26996--23/12/2019"
"98820","13987-Accenture Solutions Pvt Ltd","Green","B05","18/12/19","HWM-AutoRenewal","Granted","0","23/12/19","H-112111","H-112111","23/12/24","26995--23/12/2019"
"98803","76650-Veerbhadreshwara Stone Crusher","Orange","BJR","18/12/19","CfO-Renewal","Granted","168292","21/12/19","AW-316406","AW-316406","30/04/20","26994--21/12/2019"
"98808","84693-Sangameshwara Stone Crusher","Orange","BJR","18/12/19","CfO-Renewal","Granted","168291","21/12/19","AW-316405","AW-316405","30/04/20","26993--21/12/2019"
"98835","84680-Elastic Enterprises","Green","B06","21/12/19","CfO-Fresh","Granted","168377","21/12/19","AW-112109","AW-112109","31/12/31","26992--21/12/2019"
"97852","29484-Siddivinayaka Industries","Green","DVG","21/12/19","CfO-Fresh","Granted","168374","21/12/19","W-112108","W-112108","31/12/33","26991--21/12/2019"
"98401","84264-Prime Can Concrete.","Green","BR1","21/12/19","CfO-Fresh","Granted","168371","21/12/19","AW-112107","AW-112107","31/12/34","26990--21/12/2019"
"97867","83723-Smart Value Homes Ltd., (Ms. Tata Housing Development Company)","Red","B06","25/11/19","CfO-Fresh","Granted","167896","21/12/19","W-316404","W-316404","30/06/21","26989--21/12/2019"
"98613","84462-S.M. Baliga & Co.","Green","KLR","21/12/19","CfE-Fresh","Granted","168370","21/12/19","CTE-112105","CTE-112105","20/12/24","26987--21/12/2019"
"97968","74377-Ms. Eaton Industrial Products Pvt. Ltd","Green","BR1","20/12/19","HWM-Fresh","Granted","168336","21/12/19","112104","112104","31/12/28","26986--21/12/2019"
"93411","40853-Calibre Industry ,","Red","MY2","16/09/19","HWM-Renewal","Granted","166490","21/12/19","316403","316403","30/06/23","26985--21/12/2019"
"98262","84072-BBMP - Asphalt Batch Mix Plant (Unit-1)","Orange","B10","18/12/19","CfO-Fresh","Granted","168266","21/12/19","AW-316402","AW-316402","30/09/28","26984--21/12/2019"
"93139","29879-S.O.M. Metal Process","Red","BE1","29/07/19","HWM-Fresh","Granted","165346","21/12/19","316401","316401","30/06/21","26983--21/12/2019"
"93627","11202-KDDL Limited Hands Unit-1","Red","B11","30/09/19","CfO-Expand","Granted","166748","21/12/19","AW-316400","AW-316400","30/06/21","26982--21/12/2019"
"98044","83826-Nabha Mouldings","Green","B09","20/12/19","CfO-Fresh","Granted","168347","21/12/19","W-112103","W-112103","31/12/33","26981--21/12/2019"
"98476","84310-M\s. Metro Products","Green","B09","20/12/19","CfO-Fresh","Granted","168348","21/12/19","AW-112102","AW-112102","31/12/33","26979--21/12/2019"
"91661","75537-Rajeshwari Copper Products","Red","B04","26/06/19","CfO-Renewal","Granted","164570","21/12/19","AW-316398","AW-316398","30/06/24","26978--21/12/2019"
"92526","79777-M\s. Century Eco Solutions India Pvt. Ltd","Red","DHW","04/07/19","HWM-Fresh","Granted","165676","21/12/19","316397","316397","30/06/22","26977--21/12/2019"
"98434","84254-M R Industries","Green","CMR","21/12/19","CfO-Fresh","Granted","168364","21/12/19","AW-112101","AW-112101","31/12/33","26976--21/12/2019"
"76725","42139-Ajax Engineering Pvt Ltd","Orange","CKB","29/06/19","HWM-Renewal","Granted","164656","21/12/19","316396","316396","30/09/23","26975--21/12/2019"
"98605","84553-Pmr Industry","Green","GDG","19/12/19","CfE-Fresh","Granted","168356","21/12/19","CTE-112100","CTE-112100","18/12/24","26974--21/12/2019"
