"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"213795","182751-Best Cook","Green","B05","02/02/24","CfO-Fresh","Granted","220939","02/02/24","W-126176","W-126176","31/12/37","67618--02/02/2024"
"212739","18668-Sri Lakshmi Stone Crusher","Orange","CKB","29/01/24","CfO-Expand","Granted","220840","02/02/24","AW-341707","AW-341707","30/09/33","67617--02/02/2024"
"218440","79026-Sri Chennakeshava Stone Crusher","Orange","CKB","02/02/24","CfO-Expand","Granted","220937","02/02/24","AW-341706","AW-341706","30/09/33","67616--02/02/2024"
"217138","31247-General Hospital, Mulbagal","Orange","KLR","19/01/24","CfO-Renewal","Granted","220667","02/02/24","AW-341705","AW-341705","30/09/30","67615--02/02/2024"
"217983","134806-Bhadra Cold Storage Private Limited","Green","BLY","30/01/24","CfO-Fresh","Granted","220910","02/02/24","AW-126175","AW-126175","31/12/38","67614--02/02/2024"
"218572","64121-Yashas Stone Crusher and M-Sand","Orange","CKM","29/01/24","CfO-Renewal","Granted","220828","02/02/24","AW-341704","AW-341704","30/09/33","67613--02/02/2024"
"218678","208846-Ss Eco Products","Green","BLY","30/01/24","CfO-Fresh","Granted","220907","02/02/24","W-126174","W-126174","31/12/38","67612--02/02/2024"
"209541","179239-Ms Concrete India","Green","B08","02/02/24","CfO-Renewal","Granted","220938","02/02/24","AW-126173","AW-126173","31/12/37","67611--02/02/2024"
"215673","205131-Cimmyt India","Green","TMK","02/02/24","CfO-Fresh","Granted","220933","02/02/24","AW-126172","AW-126172","31/12/38","67610--02/02/2024"
"216672","31499-Titan Company Limited","Orange","CKB","29/01/24","HWM-Renewal","Granted","220824","02/02/24","341703","341703","31/12/27","67608--02/02/2024"
"213440","138187-Pharma Print","Orange","KLR","23/01/24","CfO-Expand","Granted","220735","02/02/24","AW-341702","AW-341702","30/09/33","67607--02/02/2024"
"215843","205318-R K Nursing Home And Hospital","Orange","KLR","19/01/24","CfO-Fresh","Granted","220655","02/02/24","AW-341701","AW-341701","30/09/33","67606--02/02/2024"
"218518","208807-Sri Raja Rajeswari Constructions India Private Limited L Guddekoppa Village","Green","SHM","02/02/24","CfE-Fresh","Granted","220928","02/02/24","CTE-126170","CTE-126170","31/12/29","67605--02/02/2024"
"218517","208805-Sri Raja Rajeswari Constructions India Private Limited Sutta Village","Green","SHM","02/02/24","CfE-Fresh","Granted","220927","02/02/24","CTE-126169","CTE-126169","31/12/29","67604--02/02/2024"
"216337","206367-Srinithya J S","Green","B08","01/02/24","CfE-Fresh","Granted","220925","02/02/24","CTE-126168","CTE-126168","31/01/29","67603--02/02/2024"
"212200","181829-Devdhar Chemicals Private Limited","Green","MNG","01/02/24","CfE-Fresh","Granted","220905","01/02/24","CTE-126167","CTE-126167","31/01/29","67602--01/02/2024"
"217519","206591-R K Assaying Hallmarking Center","Orange","MY1","22/01/24","CfE-Fresh","Granted","220876","01/02/24","CTE-341700","CTE-341700","21/01/29","67601--01/02/2024"
"215989","205922-Proposed Construction Of Commercial Building Arun S Pandit","Green","MNG","19/01/24","CfE-Fresh","Granted","220648","01/02/24","CTE-126166","CTE-126166","31/01/29","67600--01/02/2024"
