"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"191515","29454-Bangalore Brew Works Pvt Ltd","Orange","B03","13/04/23","CfO-Renewal","Granted","214244","26/04/23","W-337476","W-337476","30/09/30","60347--26/04/2023"
"191931","152598-Brother Machinery India Pvt Ltd","Green","TMK","19/04/23","CfE-Fresh","Granted","214447","26/04/23","CTE-123328","CTE-123328","18/04/28","60345--26/04/2023"
"175800","137691-Gaviranga Enterprises C","Green","TMK","13/01/23","CfO-Renewal","Granted","214319","26/04/23","AW-123327","AW-123327","12/01/38","60344--26/04/2023"
"191445","152143-R R Industries","Green","B05","25/04/23","CfO-Fresh","Granted","214444","26/04/23","W-123326","W-123326","24/04/22","60343--26/04/2023"
"172185","17703-Pristine Hospital and Research Centre (P) Ltd.,","Orange","B04","31/01/23","CfO-Renewal","Granted","212201","26/04/23","AW-337475","AW-337475","30/09/26","60342--26/04/2023"
"189782","53096-Embassy grove","Orange","B03","13/04/23","CfO-Renewal","Granted","214255","26/04/23","W-337473","W-337473","30/09/32","60340--26/04/2023"
"191454","88147-Quality Thermopack And Insulations Industries","Orange","B09","25/04/23","HWM-Fresh","Granted","214441","26/04/23","337472","337472","30/09/27","60339--26/04/2023"
"175235","30674-Transystem Logistics International Pvt.Ltd","Orange","RMN","22/02/23","HWM-Renewal","Granted","213022","26/04/23","337471","337471","30/09/27","60338--26/04/2023"
"189849","150898-Grove Ventures","Orange","B03","13/04/23","CfO-Renewal","Granted","214253","26/04/23","W-337470","W-337470","30/09/32","60337--26/04/2023"
"190150","105199-Toyotetsu India Autoparts Pvt Ltd Unit II","Orange","RMN","05/03/23","HWM-Fresh","Granted","213316","26/04/23","337468","337468","30/09/27","60335--26/04/2023"
"190277","76858-Star Polymers","Red","BDR","04/03/23","HWM-Fresh","Granted","213310","26/04/23","337467","337467","30/06/24","60334--26/04/2023"
"110742","38942-Commercial Complex by Brigade Enterprises Pvt Ltd (Brigade Metropolis)","Red","B10","28/10/22","CfO-Renewal","Granted","209606","26/04/23","AW-337466","AW-337466","30/06/26","60333--26/04/2023"
"172207","13940-Lumens Aircon Pvt Ltd,","Red","BR1","11/01/23","HWM-Renewal","Granted","212174","26/04/23","337465","337465","30/06/23","60332--26/04/2023"
"189920","42060-Mega Dairy - Kcmul","Red","CKB","24/02/23","HWM-Fresh","Rejected","213033","26/04/23","337444Rejected","337444Rejected","","60331--26/04/2023"
"177145","21307-Aquarelle India Pvt Ltd.,","Orange","MDY","15/02/23","HWM-Amendment","Granted","213232","26/04/23","337464","337464","30/09/27","60330--26/04/2023"
"192759","153324-Rutvi Group","Green","YDG","26/04/23","CfO-Fresh","Granted","214442","26/04/23","AW-123325","AW-123325","31/12/37","60329--26/04/2023"
"127364","36762-Aring Prodev Private Limited","Red","BR3","19/05/22","HWM-Fresh","Granted","206120","26/04/23","337463","337463","30/06/25","60328--26/04/2023"
"170438","10520-Dynamatic Technologies Limited","Red","B11","17/12/22","HWM-Renewal","Granted","210821","26/04/23","337462","337462","30/06/26","60327--26/04/2023"
"168166","86193-Iti Limited","Red","B10","30/09/22","HWM-Renewal","Granted","209151","26/04/23","337460","337460","30/06/26","60325--26/04/2023"
"191807","134170-S M Autade Private Limited Stone Crusher","Orange","BE2","25/04/23","CfE-Fresh","Granted","214430","26/04/23","CTE-337461","CTE-337461","24/04/28","60326--26/04/2023"
"177258","36581-Tuv Rheinland","Red","B07","19/01/23","HWM-Renewal","Granted","211824","26/04/23","337459","337459","30/06/27","60324--26/04/2023"
"173441","12818-Bioneeds India Private Limited","Red","BR3","03/02/23","HWM-Renewal","Granted","212351","26/04/23","337455","337455","30/06/27","60320--26/04/2023"
"12596","27084-Ganapayyas Ayurvedic Company","Green","MNG","19/02/16","CfE-Fresh","Rejected","82507","26/04/23","CTE-Rejected","CTE-Rejected","","60319--26/04/2023"
"168370","10937-Kgn Industries(Formerly Abc Industries)","Red","BLY","04/07/22","CfO-Renewal","Rejected","207261","26/04/23","AW-AW-337444Rejected","AW-AW-337444Rejected","","60318--26/04/2023"
"170877","33806-Sri Lakshmi Drugs and Chemicals Pvt Ltd","Red","BDR","10/10/22","CfO-Renewal","Rejected","209224","26/04/23","AW-AW-337444Rejected","AW-AW-337444Rejected","","60317--26/04/2023"
"192604","153176-Pearl Polyfilms Manufactures, Unit-II","Orange","RMN","20/04/23","CfO-Fresh","Granted","214337","26/04/23","W-337454","W-337454","30/09/32","60316--26/04/2023"
"176188","137799-Garden And Skies","Orange","B01","19/04/23","CfO-Fresh","Granted","214332","26/04/23","AW-337453","AW-337453","30/09/32","60315--26/04/2023"
"175724","15834-Tafe Access Limited","Orange","B07","23/03/23","CfO-Renewal","Granted","213849","26/04/23","AW-337452","AW-337452","30/09/31","60314--26/04/2023"
"168306","14204-Allied Moulded Enclosures Products India Pvt Limited,","Orange","B01","21/12/22","HWM-Renewal","Granted","210981","26/04/23","337451","337451","30/09/26","60313--26/04/2023"
"142394","11670-Randox Laboratories India Private Limited,","Orange","B01","19/04/23","CfO-Renewal","Granted","214317","26/04/23","AW-337450","AW-337450","30/09/31","60312--26/04/2023"
"192076","139525-Anand Constructions","Orange","BJR","24/04/23","CfO-Fresh","Granted","214377","25/04/23","AW-337449","AW-337449","30/09/32","60311--25/04/2023"
"191505","152255-Shri Sangameshwara Hot Mix Plant","Orange","BJR","24/04/23","CfO-Renewal","Granted","214399","25/04/23","AW-337448","AW-337448","30/09/32","60310--25/04/2023"
"167055","131977-Ms Kirti Oil Industries Pvt Ltd","Orange","BJR","17/01/23","CfE-Fresh","Granted","211743","25/04/23","CTE-337447","CTE-337447","16/01/28","60309--25/04/2023"
"189523","39200-Vardhaman Stone Crusher","Orange","BE1","08/03/23","CfO-Renewal","Granted","214412","25/04/23","AW-337446","AW-337446","30/09/32","60308--25/04/2023"
"189215","133478-Sree Siddivinayaka Coaters","Red","BR3","20/02/23","CfE-Fresh","Granted","212869","25/04/23","CTE-337445","CTE-337445","24/04/28","60307--25/04/2023"
"192648","153221-Sri Venkateshwara Textiles","Green","KLR","25/04/23","CfE-Fresh","Granted","214423","25/04/23","CTE-123324","CTE-123324","24/04/28","60305--25/04/2023"
"188452","135185-Donthi Roller Flour Mill Private limited","Green","MY1","23/02/23","CfO-Renewal","Granted","214400","25/04/23","AW-123322","AW-123322","31/12/37","60303--25/04/2023"
"192435","33439-Armor India Coding & Imaging Supplies Pvt. Ltd","Green","RMN","25/04/23","CfO-Expand","Granted","214416","25/04/23","AW-123321","AW-123321","31/12/26","60302--25/04/2023"
"192703","153189-Soudagar Fly Ash Bricks Contractor And Building Materials Suppliers","Green","YDG","24/04/23","CfO-Renewal","Granted","214421","25/04/23","W-123320","W-123320","31/12/22","60301--25/04/2023"
"192068","152566-United Packaging Solutions India Private Limited","Green","KLR","25/04/23","CfE-Fresh","Granted","214422","25/04/23","CTE-123319","CTE-123319","24/04/28","60300--25/04/2023"
"192709","153273-Shaik Khaja Mainuddin Cement Bricks Industries","Green","YDG","24/04/23","CfO-Renewal","Granted","214419","25/04/23","W-123318","W-123318","31/12/22","60299--25/04/2023"
"189295","134720-New Hindustan Engineering Works","Green","DHW","21/04/23","CfO-Renewal","Granted","214418","25/04/23","AW-123317","AW-123317","31/12/37","60298--25/04/2023"
