"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"221261","153958-Msand Grains","Orange","RMN","04/04/24","CfO-Fresh","Granted","222689","06/04/24","AW-342884","AW-342884","30/09/33","69717--06/04/2024"
"175726","21788-Sap Labs India Pvt Ltd","Red","B10","06/07/23","CfO-Expand","Granted","216114","06/04/24","AW-342883","AW-342883","30/06/26","69716--06/04/2024"
"192291","78320-Ms. Sobha Limited (Sobha Global Mall)","Red","B04","21/06/23","CfO-Renewal","Granted","215699","06/04/24","AW-342882","AW-342882","30/06/28","69715--06/04/2024"
"216324","24909-Slider Bags Bangalore (P) Ltd.,","Green","B11","06/04/24","CfO-Renewal","Granted","222739","06/04/24","W-127071","W-127071","31/12/38","69714--06/04/2024"
"222439","212063-Suyug Constructions","Orange","B02","02/04/24","CfE-Fresh","Granted","222647","06/04/24","CTE-342881","CTE-342881","01/04/29","69713--06/04/2024"
"222460","212074-Saptasree Shelters","Orange","B02","02/04/24","CfE-Fresh","Granted","222646","06/04/24","CTE-342879","CTE-342879","01/04/29","69711--06/04/2024"
"175306","100645-Jal Vayu Heights","Red","B04","08/03/23","CfO-Renewal","Granted","213430","06/04/24","W-342880","W-342880","30/06/25","69712--06/04/2024"
"190008","134983-S2 Avenue Owners Welfare Association","Red","B02","02/03/23","CfO-Fresh","Granted","213246","06/04/24","W-342878","W-342878","30/06/27","69710--06/04/2024"
"222310","211949-Oak Stone Ventures","Orange","B07","28/03/24","CfE-Fresh","Granted","222538","06/04/24","CTE-342877","CTE-342877","06/04/29","69709--06/04/2024"
"205879","165203-Brigade Residential Development By Brigade Tetrarch Private Limited","Red","B08","31/08/23","CfE-Fresh","Granted","217465","06/04/24","CTE-342876","CTE-342876","23/08/33","69708--06/04/2024"
"207344","166927-Ms Sv Rajesh Developed By Blutru Ventures Llp","Red","SHM","27/09/23","CfE-Fresh","Granted","217944","06/04/24","CTE-342875","CTE-342875","05/04/29","69707--06/04/2024"
"208157","167824-Elegant Builders And Developers","Red","B08","30/09/23","CfE-Fresh","Granted","218041","06/04/24","CTE-342874","CTE-342874","05/04/29","69706--06/04/2024"
"221624","211414-M O Metal Finishing","Green","B06","06/04/24","CfO-Fresh","Granted","222738","06/04/24","AW-127070","AW-127070","31/12/39","69705--06/04/2024"
"211724","53637-M.R. Granites & Minerals Pvt. Ltd.","Orange","RMN","04/04/24","CfO-Renewal","Granted","222695","06/04/24","AW-342873","AW-342873","30/09/33","69704--06/04/2024"
"221592","78654-M/s Pinnacle PVR","Green","B08","06/04/24","CfO-Fresh","Granted","222736","06/04/24","AW-127069","AW-127069","31/12/38","69703--06/04/2024"
"221320","105204-M V Enterprises Unit II","Orange","MY2","21/03/24","CfO-Fresh","Granted","222632","05/04/24","W-342872","W-342872","30/09/33","69701--05/04/2024"
"222287","206297-Ramawat Infra Project Pvt Ltd","Green","KPL","27/03/24","CfE-Fresh","Granted","222721","05/04/24","CTE-127067","CTE-127067","26/03/29","69700--05/04/2024"
"222163","182150-Sri Vishnupriya Poly Pack","Green","KPL","27/03/24","CfE-Fresh","Granted","222723","05/04/24","CTE-127065","CTE-127065","26/03/29","69698--05/04/2024"
"211243","41796-Shivakrupa Hospital & Icu","Orange","DHW","30/03/24","BMW-Renewal","Granted","222571","05/04/24","342871","342871","30/09/32","69697--05/04/2024"
"215400","30587-New Amrutha Medical And Research Centre(Raichur) Private Limited","Orange","RCH","29/12/23","BMW-Renewal","Granted","220788","05/04/24","342870","342870","30/09/33","69695--05/04/2024"
"221748","211520-G R Infra Projects Limited (Mudgal - Stone Crusher)","Orange","RCH","21/03/24","CfO-Fresh","Granted","222506","05/04/24","AW-342868","AW-342868","22/06/26","69693--05/04/2024"
"206636","166342-Sam Developers","Red","SHM","04/08/23","CfE-Fresh","Granted","216770","05/04/24","CTE-342867","CTE-342867","04/04/29","69692--05/04/2024"
"221704","86677-Sri Siddarameshwara Constructions","Orange","BLY","19/03/24","CfO-Renewal","Granted","222317","05/04/24","AW-342866","AW-342866","30/09/30","69691--05/04/2024"
"221487","31789-Ragavendra Chemicals & Carbons","Orange","BLY","16/03/24","CfO-Expand","Granted","222465","05/04/24","AW-342865","AW-342865","30/09/33","69690--05/04/2024"
"220439","209961-Shree Veer Anjaneya Rice Mill","Orange","BLY","01/03/24","CfE-Fresh","Granted","222329","05/04/24","CTE-342864","CTE-342864","28/02/29","69689--05/04/2024"
"95024","12441-GBL Technologies Private Limited (formerly Gayatri Batteries Private Limited )","Red","BR3","04/01/20","CfO-Renewal","Rejected","219298","05/04/24","W-W-342837Rejected","W-W-342837Rejected","","69687--05/04/2024"
"222203","42486-Racker M-Sand by Sri M.P. Kuriakose","Orange","CMR","26/03/24","CfO-Renewal","Granted","222455","05/04/24","AW-342862","AW-342862","30/09/32","69685--05/04/2024"
"206744","166424-Ds Max Properties Pvtltd","Red","B01","02/08/23","CfE-Fresh","Granted","216732","05/04/24","CTE-342861","CTE-342861","09/11/33","69684--05/04/2024"
"222066","211674-Prakashini Trading Company","Green","B06","04/04/24","CfO-Fresh","Granted","222708","05/04/24","W-127063","W-127063","31/12/38","69683--05/04/2024"
"220275","210368-Unique Coconut Products Private Limited","Orange","HAS","26/02/24","CfE-Fresh","Granted","222446","05/04/24","CTE-342860","CTE-342860","25/02/29","69682--05/04/2024"
"205926","13645-Sfo Technologies Private Limited,","Green","B01","05/04/24","CfO-Expand","Granted","222727","05/04/24","AW-127062","AW-127062","31/12/36","69681--05/04/2024"
"220894","210390-Jetplast Private Limited","Green","B01","05/04/24","CfO-Fresh","Granted","222720","05/04/24","W-127061","W-127061","31/12/38","69680--05/04/2024"
"211934","153588-Anthem Biosciences Pvt Ltd","Red","RMN","06/12/23","CfE-Fresh","Granted","219586","05/04/24","CTE-342859","CTE-342859","31/05/31","69679--05/04/2024"
"215884","15818-Dhruvdesh Motors Pvt Ltd","Orange","B04","15/03/24","HWM-Renewal","Granted","222298","05/04/24","342858","342858","30/09/28","69678--05/04/2024"
"212822","154761-Hindustan Mineral","Orange","MNG","02/04/24","CfO-Fresh","Granted","222630","05/04/24","AW-342857","AW-342857","30/09/27","69677--05/04/2024"
"220269","132423-Unnathi Cnc Technologies Pvt Ltd Uniti","Green","B11","02/04/24","CfO-Renewal","Granted","222690","05/04/24","W-127060","W-127060","31/12/36","69676--05/04/2024"
"217441","133634-Special Insulators Manufacturing Company","Orange","B11","28/03/24","HWM-Fresh","Granted","222549","05/04/24","342855","342855","30/09/28","69674--05/04/2024"
"222641","206728-Mosin Khan H Balekundri","Orange","BE2","04/04/24","CfE-Fresh","Granted","222675","05/04/24","CTE-342856","CTE-342856","03/04/29","69675--05/04/2024"
"216971","207048-Minar Industries","Green","B11","05/04/24","CfO-Renewal","Rejected","222718","05/04/24","AW-Rejected","AW-Rejected","","69673--05/04/2024"
"176650","20668-Jss Hospital,","Red","MY1","31/01/23","CfO-Renewal","Granted","213388","05/04/24","AW-342854","AW-342854","30/06/27","69672--05/04/2024"
"210346","179549-Rp Tooling Systems","Green","B11","05/04/24","CfO-Fresh","Granted","222717","05/04/24","AW-127059","AW-127059","31/12/36","69671--05/04/2024"
"209931","179489-Win Tech Design And Manufacturer","Green","B11","05/04/24","CfO-Fresh","Granted","222712","05/04/24","AW-127058","AW-127058","31/12/36","69670--05/04/2024"
"188574","132690-Mantri Green Residential Apartment Owner Association","Red","B04","14/02/23","CfO-Renewal","Granted","212691","05/04/24","W-342853","W-342853","30/06/25","69667--05/04/2024"
"211818","26570-Syngene International Limited","Red","MNG","30/12/23","CfO-Expand","Granted","220198","05/04/24","AW-342852","AW-342852","30/06/24","69666--05/04/2024"
"221999","138587-Ratkal Specialty Hospitals Private Limited","Orange","B09","28/03/24","BMW-Fresh","Granted","222546","05/04/24","342850","342850","30/09/33","69664--05/04/2024"
"220631","108227-Kamath Transformers Private Limited Additional Unit I","Orange","BR3","16/03/24","CfO-Fresh","Granted","222177","04/04/24","AW-342849","AW-342849","30/09/33","69663--04/04/2024"
"217961","29531-Shri Prasanna Anjaneya Agro Tech","Orange","RCH","27/02/24","CfO-Expand","Granted","222208","04/04/24","AW-342847","AW-342847","30/09/33","69661--04/04/2024"
"216640","104972-Shri Anjaneya Agro Industries","Orange","RCH","31/01/24","CfO-Expand","Granted","222318","04/04/24","AW-342846","AW-342846","30/09/33","69660--04/04/2024"
"222284","211929-Ballari Life Line Hospital","Orange","BLY","22/03/24","BMW-Fresh","Granted","222470","04/04/24","342845","342845","30/09/33","69659--04/04/2024"
"222321","211929-Ballari Life Line Hospital","Orange","BLY","22/03/24","CfO-Fresh","Granted","222345","04/04/24","AW-342844","AW-342844","30/09/33","69658--04/04/2024"
"212292","63932-Polypack Industries","Orange","VJN","07/03/24","CfO-Renewal","Granted","222445","04/04/24","AW-342843","AW-342843","30/09/33","69657--04/04/2024"
"219223","38165-Virgo Motor Agencies (P) Ltd ( Nandi Honda)","Orange","BLY","29/02/24","CfO-Renewal","Granted","221766","04/04/24","AW-342842","AW-342842","30/09/32","69656--04/04/2024"
"215477","205397-R R Archade","Orange","BLY","28/12/23","CfE-Fresh","Granted","220172","04/04/24","CTE-342841","CTE-342841","27/12/28","69655--04/04/2024"
"222191","208335-K2K Infrastructure India Pvt Ltd","Green","BR1","28/03/24","CfO-Fresh","Granted","222709","04/04/24","AW-127055","AW-127055","31/12/27","69654--04/04/2024"
"207397","166962-Urban Rays Llp","Red","B02","04/08/23","CfE-Fresh","Granted","216754","04/04/24","CTE-342840","CTE-342840","16/10/33","69653--04/04/2024"
"169666","133388-Lake View County Apartments","Red","B07","01/02/23","CfO-Renewal","Granted","212269","04/04/24","W-342839","W-342839","30/06/25","69652--04/04/2024"
"217643","104868-Impel Export, Unit - II","Green","B02","12/03/24","CfO-Re Apply","Granted","222060","04/04/24","AW-127054","AW-127054","31/12/38","69651--04/04/2024"
"211941","36092-Gulbarga Institute of Medical Sciences, Kalaburagi","Red","GUL","03/11/23","CfO-Renewal","Granted","219034","04/04/24","AW-342838","AW-342838","30/06/27","69650--04/04/2024"
"207108","10624-Anthem Bio Science Pvt. Ltd.,","Red","B02","06/12/23","CfO-Expand","Granted","219683","04/04/24","AW-342837","AW-342837","30/06/26","69649--04/04/2024"
"221522","80440-Jayswal Interiors Pvt. Ltd.,","Green","CKB","04/04/24","CfO-Renewal","Granted","222694","04/04/24","AW-127053","AW-127053","31/12/38","69648--04/04/2024"
