"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"113070","10693-Amruth Distilleries Private Limited","Red","B09","09/08/21","CfO-Renewal","Granted","189263","04/10/21","AW-327294","AW-327294","30/06/26","44428--04/10/2021"
"127259","106041-Nirmala Warehouse And Logistics","Green","TMK","04/10/21","CfE-Fresh","Granted","190772","04/10/21","CTE-117902","CTE-117902","03/10/26","44426--04/10/2021"
"128609","28974-Vinay Rock Products","Orange","HVR","30/09/21","CfO-Renewal","Granted","190657","04/10/21","AW-327292","AW-327292","30/09/30","44425--04/10/2021"
"127520","106171-Elvees Steel Works","Green","BR3","17/09/21","CfE-Fresh","Granted","190735","04/10/21","CTE-117901","CTE-117901","16/09/26","44424--04/10/2021"
"128601","11826-Sri Nandi Hot Mix Palnt","Orange","HVR","30/09/21","CfO-Renewal","Granted","190658","04/10/21","AW-327291","AW-327291","30/09/31","44423--04/10/2021"
"125500","105208-Royal Associates","Green","HAS","17/08/21","CfE-Fresh","Granted","190770","04/10/21","CTE-117900","CTE-117900","03/10/26","44422--04/10/2021"
"128408","106029-Vikasa Stone Crusher","Orange","HVR","30/09/21","CfO-Fresh","Granted","190665","04/10/21","AW-327290","AW-327290","30/09/30","44421--04/10/2021"
"110841","75231-Trinity Group","Green","DHW","17/04/21","CfO-Renewal","Granted","190745","04/10/21","AW-117899","AW-117899","17/02/22","44419--04/10/2021"
"125882","103330-Om Nandi Motors","Green","DHW","16/08/21","CfO-Fresh","Granted","190702","04/10/21","W-117898","W-117898","31/12/35","44418--04/10/2021"
"106459","99504-Mco Hospital Aids Pvt Ltd Unit Ii","Orange","DHW","17/06/21","CfE-Fresh","Granted","189832","04/10/21","CTE-327288","CTE-327288","16/06/26","44417--04/10/2021"
"108523","101035-Abellon Goodsteps Limited","Green","DHW","06/03/21","CfE-Fresh","Granted","190709","04/10/21","CTE-117896","CTE-117896","05/03/26","44415--04/10/2021"
"112848","101408-Dilip Buildcon Limited Beerahalli Village","Orange","BR1","27/05/21","CfO-Fresh","Granted","190528","04/10/21","AW-327287","AW-327287","30/09/24","44413--04/10/2021"
"128368","34382-Avt Natural Products Ltd","Red","TMK","23/09/21","HWM-AutoRenewal","Granted","0","04/10/21","H-117896","H-117896","30/06/22","44414--04/10/2021"
"125789","40028-Shobha Enterprises","Orange","CKB","24/09/21","CfE-Expand","Granted","190506","04/10/21","CTE-327286","CTE-327286","23/09/26","44412--04/10/2021"
"127531","30440-Mahanandi Constructions","Orange","BLY","09/09/21","CfO-Renewal","Granted","190283","04/10/21","AW-327285","AW-327285","30/09/29","44411--04/10/2021"
"126609","38689-Sri Vayuputhra Rice Industries","Orange","BLY","22/09/21","CfO-Fresh","Granted","190542","04/10/21","AW-327284","AW-327284","30/09/30","44410--04/10/2021"
"124679","104513-Vishnu Par Boiling Industries","Orange","RCH","26/08/21","CfO-Renewal","Granted","190456","04/10/21","AW-327283","AW-327283","30/09/29","44409--04/10/2021"
"124514","33950-Chawoosh Engineering And Contractor","Orange","RCH","18/08/21","CfO-Renewal","Granted","190402","04/10/21","AW-327279","AW-327279","17/08/26","44405--04/10/2021"
"103964","15261-Super Threads India","Red","BR2","13/11/20","CfO-Renewal","Granted","174221","04/10/21","AW-327280","AW-327280","30/06/22","44406--04/10/2021"
"126291","31650-S.V.S Constructions","Orange","RCH","13/08/21","CfO-Renewal","Granted","190452","04/10/21","AW-327278","AW-327278","30/09/30","44404--04/10/2021"
"127695","106390-Aj Bj Enterprises","Orange","B05","30/09/21","CfO-Fresh","Granted","190679","04/10/21","W-327277","W-327277","30/09/30","44403--04/10/2021"
"125561","42704-Sri Durga Bhavani Industries","Orange","BLY","22/09/21","CfO-Fresh","Granted","190538","04/10/21","AW-327276","AW-327276","30/09/30","44402--04/10/2021"
"125702","77201-Sri Bhramaramba Agro Industries","Orange","BLY","22/09/21","CfO-Fresh","Granted","190537","04/10/21","AW-327275","AW-327275","30/09/30","44401--04/10/2021"
"126540","105682-Surya Plastic","Orange","B05","29/09/21","CfO-Fresh","Granted","190611","04/10/21","W-327274","W-327274","30/09/30","44400--04/10/2021"
"127760","106431-H P Industries","Green","B05","04/10/21","CfO-Fresh","Granted","190752","04/10/21","W-117894","W-117894","31/12/35","44398--04/10/2021"
