"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"224151","150099-Hss Textile Private Limited","Green","HVR","29/04/24","HWM-AutoRenewal","Granted","0","25/06/24","H-127776","H-127776","31/12/38","71449--25/06/2024"
"236737","10311-Life Line Feeds(India) Pvt. Ltd.,","Orange","CKM","21/06/24","HWM-AutoRenewal","Granted","0","25/06/24","H-127775","H-127775","30/09/33","71448--25/06/2024"
"225423","214466-Leo Plastics","Green","KLR","24/06/24","CfO-Fresh","Granted","234207","25/06/24","W-127771","W-127771","31/12/38","71445--25/06/2024"
"215729","205693-M/s. Aparna Enterprises Limited.,","Green","B08","25/06/24","CfO-Renewal","Granted","234206","25/06/24","AW-127773","AW-127773","31/12/38","71447--25/06/2024"
"235718","214698-Hotel Nagarjuna","Green","KLR","24/06/24","CfO-Fresh","Granted","234204","25/06/24","AW-127770","AW-127770","31/12/38","71444--25/06/2024"
"223985","213296-A N Beyond Scrap Traders","Orange","BR1","06/05/24","CfO-Fresh","Granted","233986","25/06/24","W-343877","W-343877","30/09/34","71443--25/06/2024"
"223258","212278-Spectra Cypress Apartment Owners Welfare Association","Orange","B10","11/06/24","CfO-Renewal","Granted","233967","25/06/24","AW-343875","AW-343875","30/09/33","71441--25/06/2024"
"235702","214630-Aarohana Projects","Orange","BR1","04/06/24","CfE-Fresh","Granted","233990","25/06/24","CTE-343874","CTE-343874","03/06/29","71440--25/06/2024"
"236097","214980-Empire Venson Pharmaceuticals","Orange","CKB","20/06/24","CfE-Fresh","Granted","234122","25/06/24","CTE-343871","CTE-343871","19/06/29","71437--25/06/2024"
"236046","214459-R R Hospital","Orange","CKB","20/06/24","CfE-Fresh","Granted","234118","25/06/24","CTE-343869","CTE-343869","19/06/29","71435--25/06/2024"
"216042","81055-Ms. Bren Corporation Pvt.Ltd","Red","B07","02/02/24","CfO-Fresh","Granted","220968","24/06/24","W-343867","W-343867","30/06/28","71433--24/06/2024"
"218544","208837-Bren Corporation Pvt Ltd","Red","B10","17/02/24","CfE-Fresh","Granted","221375","24/06/24","CTE-343866","CTE-343866","23/06/29","71432--24/06/2024"
"222979","212433-Shrisha Food Products","Orange","UDP","17/05/24","CfE-Fresh","Granted","234095","24/06/24","CTE-343865","CTE-343865","23/06/29","71431--24/06/2024"
"236310","215173-M/s. Adarsh Haven Pvt Ltd Adarsh Greens Rmc Plant","Green","B08","24/06/24","CfE-Fresh","Granted","234203","24/06/24","CTE-127769","CTE-127769","23/06/29","71430--24/06/2024"
"210904","32312-Shree Matha Marine Private Limited","Orange","UDP","09/10/23","CfO-Renewal","Granted","219237","24/06/24","AW-343864","AW-343864","30/09/33","71429--24/06/2024"
"235859","205134-Ms Kalpataru Projects International Ltd Co Sap Labs India Pvt Ltd","Green","B08","24/06/24","CfO-Fresh","Granted","234202","24/06/24","AW-127768","AW-127768","31/12/38","71428--24/06/2024"
"235521","41641-K.L.E. Centenary Charitable Hospital","Red","BE1","14/06/24","BMW-Renewal","Granted","234007","24/06/24","343863","343863","30/06/28","71427--24/06/2024"
"216407","13768-Sheen Electroplaters Private Limited,","Red","B01","25/01/24","CfE-Expand","Granted","221543","24/06/24","CTE-343862","CTE-343862","23/06/29","71426--24/06/2024"
