"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"28974","37990-City Complex Shop","Green","DVG","31/03/18","CfO-Renewal","Granted","93972","31/03/18","A-106090","A-106090","31/12/27","10048--31/03/2018"
"29017","38638-Advent Power Technologies","Green","BR3","31/03/18","CfE-Fresh","Granted","93971","31/03/18","CTE-106089","CTE-106089","30/03/23","10047--31/03/2018"
"20857","12882-Switchgear & Control Technics Pvt. Ltd.,","Orange","B02","21/06/17","CfO-Renewal","Granted","89141","31/03/18","AW-305665","AW-305665","30/09/21","10046--31/03/2018"
"19164","12766-Sri Maruthi Vastras Pvt Ltd (Formerly Bangalore Weaving)","Red","B09","25/01/17","CfE-Expand","Granted","87967","31/03/18","CTE-305664","CTE-305664","30/06/22","10045--31/03/2018"
"23736","33981-Velakini Electronics Pvt Ltd","Red","B02","10/02/18","CfE-Fresh","Granted","93190","31/03/18","CTE-305663","CTE-305663","30/06/22","10044--31/03/2018"
"29238","39117-Rahul Industries","Green","B09","24/03/18","CfO-Renewal","Granted","93917","31/03/18","W-106088","W-106088","31/12/16","10043--31/03/2018"
"18581","12731-Bosch Automotive Electronics India Pvt Ltd","Red","B07","27/10/17","CfO-Expand","Granted","91085","31/03/18","AW-305662","AW-305662","30/06/21","10042--31/03/2018"
"26165","36591-Ms Metasmith Innovations Pvt. Ltd.","Red","B02","10/02/18","CfO-Renewal","Granted","92930","31/03/18","AW-305661","AW-305661","30/06/21","10041--31/03/2018"
"27160","37651-Asha Plastic Industry","Green","DVG","31/03/18","CfO-Renewal","Granted","93964","31/03/18","W-106087","W-106087","31/12/17","10040--31/03/2018"
"28295","38344-H.R.K. Pipes","Green","DVG","31/03/18","CfE-Fresh","Granted","93962","31/03/18","CTE-106086","CTE-106086","30/03/20","10039--31/03/2018"
"29659","39387-Suman HDPE Pipes","Green","B05","31/03/18","CfO-Renewal","Granted","93960","31/03/18","W-106085","W-106085","31/12/27","10038--31/03/2018"
"29700","39413-Shri Navithaa Enterprises","Green","B05","31/03/18","CfO-Fresh","Granted","93959","31/03/18","W-106084","W-106084","31/12/27","10037--31/03/2018"
"24994","34361-Vrukshaa Ply and Interiors Pvt Ltd","Orange","BR3","28/11/17","CfO-Fresh","Granted","91846","31/03/18","AW-305660","AW-305660","30/09/22","10036--31/03/2018"
"29102","39035-Ms S R Tech","Orange","B06","14/03/18","CfO-Fresh","Granted","93497","31/03/18","AW-305659","AW-305659","30/09/22","10035--31/03/2018"
"29648","39390-Smst Polymer","Green","B05","31/03/18","CfO-Fresh","Granted","93950","31/03/18","W-106083","W-106083","31/12/17","10034--31/03/2018"
"29694","28124-Himanshi Plast","Green","B05","28/03/18","CfO-Renewal","Granted","93949","31/03/18","W-106082","W-106082","31/12/16","10033--31/03/2018"
"29022","38794-Tasty World Pvt Ltd","Green","CKM","20/03/18","HWM-Renewal","Granted","93948","31/03/18","106081","106081","31/12/21","10032--31/03/2018"
"29650","39389-Bhansali Products","Green","B05","31/03/18","CfO-Renewal","Granted","93945","31/03/18","W-106080","W-106080","31/12/27","10031--31/03/2018"
"29255","38897-Sri. Jagadguru Renukacharya Kalyana Mantapa","Green","CKM","23/03/18","CfO-Renewal","Granted","93899","31/03/18","AW-106079","AW-106079","31/12/28","10030--31/03/2018"
"27382","36803-M\s. Pawan Jal Pvt. Ltd.,","Green","MY2","03/03/18","CfO-Renewal","Granted","93679","31/03/18","AW-106078","AW-106078","31/12/24","10029--31/03/2018"
"27957","38199-Basaveshwara Saw Mill & Wood Industries","Green","CKM","05/02/18","CfO-Fresh","Granted","93896","31/03/18","A-106077","A-106077","31/12/17","10028--31/03/2018"
"21672","26796-Premier Plastics","Green","B05","31/03/18","CfO-Renewal","Granted","93944","31/03/18","W-106076","W-106076","31/12/27","10027--31/03/2018"
"29810","38178-M\s Mittal Stones,","Green","MY2","26/03/18","CfO-Renewal","Granted","93846","31/03/18","W-106075","W-106075","31/12/27","10026--31/03/2018"
"29662","38168-M\s Avishkar Stones","Green","MY2","26/03/18","CfO-Renewal","Granted","93847","31/03/18","W-106074","W-106074","31/12/27","10025--31/03/2018"
"29635","39374-Lakshmi Stone International","Green","MY2","21/03/18","CfO-Renewal","Granted","93897","31/03/18","W-106073","W-106073","31/12/27","10024--31/03/2018"
"29809","35582-Mahaveer Stone Industries","Green","MY2","26/03/18","CfO-Renewal","Granted","93840","31/03/18","W-106072","W-106072","31/12/27","10023--31/03/2018"
"29780","39476-M\s Nav Bharath Industries","Green","MY2","26/03/18","CfO-Renewal","Granted","93837","31/03/18","W-106071","W-106071","31/12/27","10022--31/03/2018"
"29513","39291-M.M. Granites","Green","MY2","20/03/18","CfO-Renewal","Granted","93845","31/03/18","W-106070","W-106070","31/12/27","10021--31/03/2018"
"29516","39294-Jai Ambe Granites","Green","MY2","21/03/18","CfO-Renewal","Granted","93839","31/03/18","W-106069","W-106069","31/12/27","10020--31/03/2018"
"29630","39371-Classic Grani Marmo","Green","MY2","26/03/18","CfO-Renewal","Granted","93844","31/03/18","W-106068","W-106068","31/12/27","10019--31/03/2018"
"29308","37179-Montecarlo Limited","Orange","HVR","16/03/18","CfE-Fresh","Granted","93635","30/03/18","CTE-305658","CTE-305658","15/03/23","10018--30/03/2018"
"27049","35972-Infra Fine Foods Pvt Ltd.,","Orange","DHW","27/03/18","CfE-Fresh","Granted","93921","30/03/18","CTE-305657","CTE-305657","26/03/23","10017--30/03/2018"
"27883","37257-Miven Mayfran Conveyors Pvt Ltd.,","Orange","DHW","26/02/18","CfO-Renewal","Granted","93923","30/03/18","AW-305656","AW-305656","30/09/21","10016--30/03/2018"
"28358","16142-Indocor Pharma Pvt, Ltd.,","Orange","DHW","26/02/18","CfO-Renewal","Granted","93888","30/03/18","AW-305655","AW-305655","30/09/22","10015--30/03/2018"
"29098","38839-M\s. Sree Manjunatha Agro Tech Industry.,","Green","BR3","22/03/18","CfE-Fresh","Granted","93933","28/03/18","CTE-106067","CTE-106067","21/03/23","10014--28/03/2018"
"28418","11780-SBD Hot Mix Plant","Orange","HVR","19/02/18","CfO-Renewal","Granted","93784","28/03/18","AW-305654","AW-305654","30/09/21","10013--28/03/2018"
"29545","39105-Parvathamma Mahadevagouda Heggeri Hospital","Orange","HVR","22/03/18","CfO-Fresh","Granted","93780","28/03/18","AW-305653","AW-305653","30/09/22","10012--28/03/2018"
